ISOTIME,SaltCk_Q_m3_s,Sal_PSU,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
26/04/2012 00:00,0.00446710876748717,11.6511,16.3898,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,3331.9369,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
27/04/2012 00:00,0.00111677719187179,12.0646,15.4501,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,3290.9693,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
28/04/2012 00:00,0.00223355438374358,10.9233,15.5599,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,3250.0017,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
29/04/2012 00:00,0.00223355438374358,10.9697,16.2297,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,3209.0341,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
30/04/2012 00:00,0.00111677719187179,10.9245,13.7519,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,3168.0664,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
01/05/2012 00:00,0.00223355438374358,10.4063,13.2502,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,3127.0988,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
02/05/2012 00:00,0.00223355438374358,9.8788,12.6605,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,3086.1312,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
03/05/2012 00:00,0.00446710876748717,9.7486,12.2003,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,3045.1636,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
04/05/2012 00:00,0.00335033157561537,9.5336,13.3593,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,3004.196,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
05/05/2012 00:00,0.00223355438374358,9.3219,14.4193,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2963.2284,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
06/05/2012 00:00,0.00223355438374358,9.3255,13.3111,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2922.2608,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
07/05/2012 00:00,0.00223355438374358,9.0314,15.5084,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2881.2932,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
08/05/2012 00:00,0.00111677719187179,9.3408,16.0999,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2840.3256,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
09/05/2012 00:00,0.00111677719187179,9.2009,17.3299,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2799.358,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
10/05/2012 00:00,0,9.4888,15.7407,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2758.3904,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
11/05/2012 00:00,0.00111677719187179,9.384,15.2803,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2717.4228,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
12/05/2012 00:00,0.00111677719187179,9.6787,13.7813,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2676.4552,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
13/05/2012 00:00,0.00335033157561537,8.9571,13.5302,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2635.4876,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
14/05/2012 00:00,0.00335033157561537,8.9387,14.17,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2594.52,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
15/05/2012 00:00,0.00335033157561537,9.0723,14.4199,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2553.5524,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
16/05/2012 00:00,0.00335033157561537,9.2597,11.962,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2512.5848,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
17/05/2012 00:00,0.00558388595935896,8.9189,11.5101,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2471.6172,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
18/05/2012 00:00,0.00446710876748717,8.849,13.9498,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2430.6496,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
19/05/2012 00:00,0.00223355438374358,9.3228,14.08,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2389.682,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
20/05/2012 00:00,0.00781744034310254,8.605,13.2702,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2369.656,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
21/05/2012 00:00,0.00670066315123075,8.2816,12.4201,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2361.327,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
22/05/2012 00:00,0.00670066315123075,8.3445,13.1597,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2352.9981,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
23/05/2012 00:00,0.00446710876748717,8.4075,13.5897,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2344.6692,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
24/05/2012 00:00,0.00335033157561537,8.3515,11.5404,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2336.3403,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
25/05/2012 00:00,0.00781744034310254,7.742,11.7299,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2328.0113,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
26/05/2012 00:00,0.00781744034310254,7.5342,13.8485,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2319.6824,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
27/05/2012 00:00,0.00670066315123075,7.501,13.6701,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2311.3535,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
28/05/2012 00:00,0.00446710876748717,7.3078,13.3303,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2303.0245,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
29/05/2012 00:00,0.00558388595935896,7.124,13.5299,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2294.6956,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
30/05/2012 00:00,0.00558388595935896,7.0022,13.9099,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2286.3667,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
31/05/2012 00:00,0.00558388595935896,8.0932,12.8105,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2278.0377,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
01/06/2012 00:00,0.00781744034310254,8.0381,12.2201,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2269.7088,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
02/06/2012 00:00,0.00781744034310254,7.9409,13.1293,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2261.3799,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
03/06/2012 00:00,0.00670066315123075,8.2017,11.5406,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2253.0509,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
04/06/2012 00:00,0.0100509947268461,8.1386,9.9008,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2244.722,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
05/06/2012 00:00,0.0134013263024615,7.8379,10.8092,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2236.3931,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
06/06/2012 00:00,0.0134013263024615,8.2692,11.36,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2228.0641,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
07/06/2012 00:00,0.0122845491105897,8.6555,9.9009,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2219.7352,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
08/06/2012 00:00,0.0134013263024615,8.4017,8.8506,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2211.4063,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
09/06/2012 00:00,0.0145181034943333,8.2677,10.8586,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2203.0773,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
10/06/2012 00:00,0.0100509947268461,8.6394,11.2896,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2199.3998,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
11/06/2012 00:00,0.0122845491105897,8.9498,10.3601,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2198.448,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
12/06/2012 00:00,0.0122845491105897,8.9653,8.2507,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2197.4962,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
13/06/2012 00:00,0.0145181034943333,8.7676,8.7598,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2196.5443,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
14/06/2012 00:00,0.0156348806862051,8.4804,10.6698,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2195.5925,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
15/06/2012 00:00,0.0111677719187179,8.7322,10.9998,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2194.6407,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
16/06/2012 00:00,0.0100509947268461,8.6535,11.6499,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2193.6888,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
17/06/2012 00:00,0.00670066315123075,8.6619,12.7992,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2192.737,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
18/06/2012 00:00,0.00558388595935896,8.6746,13.5696,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2191.7852,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
19/06/2012 00:00,0.00558388595935896,8.5023,13.0102,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2190.8333,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
20/06/2012 00:00,0.00670066315123075,8.0898,10.8513,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2189.8815,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
21/06/2012 00:00,0.00781744034310254,7.5507,11.4297,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2188.9297,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
22/06/2012 00:00,0.0111677719187179,7.0189,10.5508,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2187.9778,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
23/06/2012 00:00,0.0167516578780769,6.6089,10.67,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2187.026,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
24/06/2012 00:00,0.0122845491105897,6.2123,12.4998,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2186.0742,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
25/06/2012 00:00,0.0111677719187179,6.6437,12.6998,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2185.1223,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
26/06/2012 00:00,0.0111677719187179,7.6466,11.9301,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2184.1705,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
27/06/2012 00:00,0.0134013263024615,7.5629,10.5512,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2183.2187,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
28/06/2012 00:00,0.0167516578780769,7.2945,8.5807,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2182.2668,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
29/06/2012 00:00,0.0189852122618205,7.0516,10.6392,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2181.315,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
30/06/2012 00:00,0.0111677719187179,7.0502,10.2001,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2180.3631,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
01/07/2012 00:00,0.0178684350699487,6.829,9.9502,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2179.4113,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
02/07/2012 00:00,0.0178684350699487,6.93,10.5995,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2178.4595,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
03/07/2012 00:00,0.0156348806862051,8.2946,11.6789,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.119,4.2024,0.2634,0.0239,2177.5076,1516.6667,59.7649,59.7649,0.7195,0.8993,30.4861,0,0,0
04/07/2012 00:00,0.0134013263024615,8.3571,11.8799,0,0,0,100,0,0,20.1566,231.1775,413.1277,0.4047,1.2407,0.3178,0.0239,2176.5558,1516.6667,59.7649,59.7649,0.7195,0.8993,27.9084,0,0,0
05/07/2012 00:00,0.0122845491105897,8.0048,9.8618,0,0,0,100,0,0,20.1566,231.1775,413.1277,0.5038,1.2958,0.3079,0.0239,2175.604,1516.6667,59.7649,59.7649,0.7195,0.8993,33.2831,0,0,0
06/07/2012 00:00,0.0178684350699487,7.4773,9.2102,0,0,0,100,0,0,20.1566,231.1775,413.1277,0.603,1.3509,0.2979,0.0239,2174.6521,1516.6667,59.7649,59.7649,0.7195,0.8993,38.6579,0,0,0
07/07/2012 00:00,0.0178684350699487,7.2918,7.8403,0,0,0,100,0,0,20.1566,231.1775,413.1277,0.7022,1.406,0.2879,0.0239,2173.7003,1516.6667,59.7649,59.7649,0.7195,0.8993,44.0326,0,0,0
08/07/2012 00:00,0.021218766645564,7.7142,7.3304,0,0,0,100,0,0,20.1566,231.1775,413.1277,0.8014,1.4611,0.278,0.0239,2172.7485,1516.6667,59.7649,59.7649,0.7195,0.8993,49.4074,0,0,0
09/07/2012 00:00,0.0189852122618205,8.7218,9.2388,0,0,0,100,0,0,20.1566,231.1775,413.1277,0.9006,1.5162,0.268,0.0239,2171.7966,1516.6667,59.7649,59.7649,0.7195,0.8993,54.7821,0,0,0
10/07/2012 00:00,0.0134013263024615,9.0338,11.1184,0,0,0,100,0,0,20.1566,231.1775,413.1277,0.9998,1.5713,0.2581,0.0239,2170.8448,1516.6667,59.7649,59.7649,0.7195,0.8993,60.1569,0,0,0
11/07/2012 00:00,0.0111677719187179,8.9948,10.6803,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.099,1.6264,0.2481,0.0239,2169.893,1516.6667,59.7649,59.7649,0.7195,0.8993,65.5316,0,0,0
12/07/2012 00:00,0.0100509947268461,8.5723,11.7698,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.1982,1.6815,0.2382,0.0239,2168.9411,1516.6667,59.7649,59.7649,0.7195,0.8993,70.9064,0,0,0
13/07/2012 00:00,0.00781744034310254,8.5782,12.2695,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.2974,1.7366,0.2282,0.0239,2167.9893,1516.6667,59.7649,59.7649,0.7195,0.8993,76.2811,0,0,0
14/07/2012 00:00,0.00670066315123075,7.9335,10.8406,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.3966,1.7917,0.2183,0.0239,2167.0375,1516.6667,59.7649,59.7649,0.7195,0.8993,81.6559,0,0,0
15/07/2012 00:00,0.0100509947268461,7.4694,11.1999,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.4958,1.8468,0.2083,0.0239,2166.0856,1516.6667,59.7649,59.7649,0.7195,0.8993,87.0306,0,0,0
16/07/2012 00:00,0.00781744034310254,8.8392,13.3291,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.595,1.9019,0.1984,0.0239,2165.1338,1516.6667,59.7649,59.7649,0.7195,0.8993,92.4054,0,0,0
17/07/2012 00:00,0.00781744034310254,9.1193,11.1321,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.6527,2.2757,0.1991,0.0239,2164.182,1516.6667,59.7649,59.7649,0.7195,0.8993,92.2036,0,0,0
18/07/2012 00:00,0.0100509947268461,8.6155,11.12,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.6718,2.9472,0.2099,0.0239,2163.2301,1516.6667,59.7649,59.7649,0.7195,0.8993,86.7974,0,0,0
19/07/2012 00:00,0.0122845491105897,7.9362,11.11,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.6908,3.6187,0.2206,0.0239,2162.2783,1516.6667,59.7649,59.7649,0.7195,0.8993,81.3912,0,0,0
20/07/2012 00:00,0.0122845491105897,7.6259,12.9295,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.7099,4.2903,0.2314,0.0239,2161.3265,1516.6667,59.7649,59.7649,0.7195,0.8993,75.9849,0,0,0
21/07/2012 00:00,0.00893421753497433,7.7575,13.0699,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.7289,4.9618,0.2421,0.0239,2160.3746,1516.6667,59.7649,59.7649,0.7195,0.8993,70.5787,0,0,0
22/07/2012 00:00,0.0100509947268461,6.8327,12.8202,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.748,5.6333,0.2529,0.0239,2159.4228,1516.6667,59.7649,59.7649,0.7195,0.8993,65.1725,0,0,0
23/07/2012 00:00,0.00893421753497433,7.4371,11.3603,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.767,6.3049,0.2636,0.0239,2158.471,1516.6667,59.7649,59.7649,0.7195,0.8993,59.7663,0,0,0
24/07/2012 00:00,0.0122845491105897,8.4028,10.93,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.7861,6.9764,0.2744,0.0239,2157.5191,1516.6667,59.7649,59.7649,0.7195,0.8993,54.3601,0,0,0
25/07/2012 00:00,0.0134013263024615,8.1316,10.8101,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.8051,7.6479,0.2851,0.0239,2156.5673,1516.6667,59.7649,59.7649,0.7195,0.8993,48.9539,0,0,0
26/07/2012 00:00,0.0122845491105897,7.9703,11.4899,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.8242,8.3195,0.2959,0.0239,2155.6155,1516.6667,59.7649,59.7649,0.7195,0.8993,43.5477,0,0,0
27/07/2012 00:00,0.0122845491105897,7.7195,11.8599,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.8432,8.991,0.3067,0.0239,2154.6636,1516.6667,59.7649,59.7649,0.7195,0.8993,38.1414,0,0,0
28/07/2012 00:00,0.0134013263024615,7.2759,12.7199,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.8623,9.6625,0.3174,0.0239,2153.7118,1516.6667,59.7649,59.7649,0.7195,0.8993,32.7352,0,0,0
29/07/2012 00:00,0.0111677719187179,7.0796,11.9704,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.8813,10.3341,0.3282,0.0239,2152.7599,1516.6667,59.7649,59.7649,0.7195,0.8993,27.329,0,0,0
30/07/2012 00:00,0.0122845491105897,6.3418,10.9409,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.9004,11.0056,0.3389,0.0239,2151.8081,1516.6667,59.7649,59.7649,0.7195,0.8993,21.9228,0,0,0
31/07/2012 00:00,0.0134013263024615,6.7249,10.2502,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.9194,11.6771,0.3497,0.0239,2150.8563,1516.6667,59.7649,59.7649,0.7195,0.8993,16.5166,0,0,0
01/08/2012 00:00,0.0156348806862051,7.9544,10.21,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.9187,11.8541,0.356,0.0239,2149.9044,1516.6667,59.7649,59.7649,0.7195,0.8993,14.6521,0,0,0
02/08/2012 00:00,0.0167516578780769,7.7927,9.7203,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.8996,11.5731,0.3581,0.0239,2148.9526,1516.6667,59.7649,59.7649,0.7195,0.8993,16.0689,0,0,0
03/08/2012 00:00,0.0134013263024615,7.5625,11.8487,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.8806,11.2922,0.3603,0.0239,2148.0008,1516.6667,59.7649,59.7649,0.7195,0.8993,17.4857,0,0,0
04/08/2012 00:00,0.0100509947268461,7.9959,13.1697,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.8615,11.0112,0.3624,0.0239,2147.0489,1516.6667,59.7649,59.7649,0.7195,0.8993,18.9025,0,0,0
05/08/2012 00:00,0.00781744034310254,7.7333,12.9202,0,0,0,100,0,0,20.1566,231.1775,413.1277,1.8425,10.7302,0.3646,0.0239,2146.0971,1516.6667,59.7649,59.7649,0.7195,0.8993,20.3194,0,0,0
06/08/2012 00:00,0.00446710876748717,7.0956,11.0305,0,0,0,100,0,0,15.1539,231.1775,506.2234,1.8234,10.4492,0.3667,0.0239,2145.1453,1516.6667,59.7649,59.7649,0.7195,0.8993,21.7362,0,0,0
07/08/2012 00:00,0.0111677719187179,7.1551,10.9401,0,0,0,100,0,0,15.016,231.1775,500.6422,1.8044,10.1682,0.3689,0.0239,2144.1934,1516.6667,59.7649,59.7649,0.7195,0.8993,23.153,0,0,0
08/08/2012 00:00,0.0122845491105897,8.2019,11.8491,0,0,0,100,0,0,14.8781,231.1775,495.0611,1.7853,9.8873,0.371,0.0239,2143.2416,1516.6667,59.7649,59.7649,0.7195,0.8993,24.5698,0,0,0
09/08/2012 00:00,0.00781744034310254,8.2047,11.3903,0,0,0,100,0,0,14.7401,231.1775,489.4799,1.7663,9.6063,0.3732,0.0239,2142.2898,1516.6667,59.7649,59.7649,0.7195,0.8993,25.9866,0,0,0
10/08/2012 00:00,0.00893421753497433,7.8181,11.7199,0,0,0,100,0,0,14.6022,231.1775,483.8988,1.7472,9.3253,0.3753,0.0239,2141.3379,1516.6667,59.7649,59.7649,0.7195,0.8993,27.4034,0,0,0
11/08/2012 00:00,0.00781744034310254,7.5677,12.7898,0,0,0,100,0,0,14.4642,231.1775,478.3176,1.7282,9.0443,0.3775,0.0239,2140.3861,1516.6667,59.7649,59.7649,0.7195,0.8993,28.8202,0,0,0
12/08/2012 00:00,0.00558388595935896,7.411,11.5602,0,0,0,100,0,0,14.3263,231.1775,472.7364,1.7091,8.7634,0.3796,0.0239,2139.4343,1516.6667,59.7649,59.7649,0.7195,0.8993,30.237,0,0,0
13/08/2012 00:00,0.00893421753497433,7.5079,9.7507,0,0,0,100,0,0,14.1883,231.1775,467.1553,1.6901,8.4824,0.3818,0.0239,2138.4824,1516.6667,59.7649,59.7649,0.7195,0.8993,31.6538,0,0,0
14/08/2012 00:00,0.0111677719187179,7.9934,12.2279,0,0,0,100,0,0,14.0504,231.1775,461.5741,1.671,8.2014,0.3839,0.0239,2137.5306,1516.6667,59.7649,59.7649,0.7195,0.8993,33.0707,0,0,0
15/08/2012 00:00,0.00670066315123075,8.0104,11.8202,0,0,0,100,0,0,13.9125,231.1775,455.993,1.652,7.9204,0.3861,0.0239,2136.5788,1516.6667,59.7649,59.7649,0.7195,0.8993,34.4875,0,0,0
16/08/2012 00:00,2.30614490121525,6.3491,11.7201,0,0,0,100,0,0,13.7745,231.1775,450.4118,1.5913,7.5512,0.3794,0.0239,2135.6269,1516.6667,59.7649,59.7649,0.7195,0.8993,34.2272,0,0,0
17/08/2012 00:00,5.35829696660086,4.8616,10.3009,0,0,0,100,0,0,13.6366,231.1775,444.8307,1.4924,7.1006,0.3645,0.0239,2134.6751,1516.6667,59.7649,59.7649,0.7195,0.8993,32.4227,0,0,0
18/08/2012 00:00,5.44652236475873,4.6168,10.7297,0,0,0,100,0,0,13.4986,231.1775,439.2495,1.3935,6.6501,0.3496,0.0239,2133.7233,1516.6667,59.7649,59.7649,0.7195,0.8993,30.6182,0,0,0
19/08/2012 00:00,5.35159630344962,4.8147,12.0888,0,0,0,100,0,0,13.3607,231.1775,433.6684,1.2946,6.1995,0.3347,0.0239,2132.7714,1516.6667,59.7649,59.7649,0.7195,0.8993,28.8138,0,0,0
