ISOTIME,LAC_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
10/02/2015 00:00,0.723257228,0.1657,20,0,0,0,0,0,24.6763,0,227.1042,48.8948,1.0714,15.3733,0.5663,0.0566,396.8832,380.9621,28.1966,28.1966,1.015,1.2687,49.0684,0,0,0
11/02/2015 00:00,0,0.1655,20,0,0,0,0,0,23.6928,0,225.4964,38.7212,1.0714,15.4243,0.4787,0.0479,399.2654,380.6986,28.0342,28.0342,0.9933,1.2416,52.0104,0,0,0
12/02/2015 00:00,0,0.1644,20,0,0,0,0,0,23.39,0,224.0119,35.5872,1.0714,15.4752,0.5249,0.0525,397.5285,380.4351,27.8718,27.8718,0.9716,1.2145,53.9056,0,0,0
13/02/2015 00:00,0,0.1629,20,0,0,0,0,0,23.39,0,222.5824,35.5872,1.0714,15.5262,0.631,0.0631,393.955,380.1717,27.7094,27.7094,0.95,1.1874,55.3348,0,0,0
14/02/2015 00:00,0,0.1614,20,0,0,0,0,0,23.39,0,221.153,35.5872,1.0714,15.5771,0.737,0.0737,390.3814,379.9082,27.5471,27.5471,0.9283,1.1603,56.764,0,0,0
15/02/2015 00:00,0,0.1599,20,0,0,0,0,0,23.39,0,219.7235,35.5872,1.0714,15.628,0.8431,0.0843,386.8079,379.6447,27.3847,27.3847,0.9066,1.1332,58.1932,0,0,0
16/02/2015 00:00,0,0.1583,20,0,0,0,0,0,23.39,0,218.294,35.5872,1.0714,15.679,0.9491,0.0949,383.2344,379.3812,27.2223,27.2223,0.8849,1.1061,59.6224,0,0,0
17/02/2015 00:00,0,0.1568,20,0,0,0,0,0,23.39,0,216.8646,35.5872,1.0714,15.7299,1.0552,0.1055,379.6609,379.1178,27.06,27.06,0.8632,1.079,61.0516,0,0,0
18/02/2015 00:00,0,0.1553,20,0,0,0,0,0,23.39,0,215.4351,35.5872,1.0714,15.7809,1.1612,0.1161,376.0873,378.8543,26.8976,26.8976,0.8415,1.0519,62.4808,0,0,0
19/02/2015 00:00,0,0.1553,20,0,0,0,0,0,23.2189,0,214.1917,35.5872,1.0714,15.8318,1.1935,0.1194,373.342,378.5908,26.7352,26.7352,0.8199,1.0248,64.1179,0,0,0
20/02/2015 00:00,0,0.156,20,0,0,0,0,0,22.973,0,213.0297,35.5872,1.0714,15.8828,1.1935,0.1194,370.9588,378.3273,26.5728,26.5728,0.7982,0.9977,65.8461,0,0,0
21/02/2015 00:00,0,0.1567,20,0,0,0,0,0,22.727,0,211.8677,35.5872,1.0714,15.9337,1.1935,0.1194,368.5757,378.0639,26.4105,26.4105,0.7765,0.9706,67.5743,0,0,0
22/02/2015 00:00,0,0.1574,20,0,0,0,0,0,22.4811,0,210.7057,35.5872,1.0714,15.9847,1.1935,0.1194,366.1925,377.8004,26.2481,26.2481,0.7548,0.9435,69.3025,0,0,0
23/02/2015 00:00,0,0.1581,20,0,0,0,0,0,22.2352,0,209.5437,35.5872,1.0714,16.0356,1.1935,0.1194,363.8094,377.5369,26.0857,26.0857,0.7331,0.9164,71.0307,0,0,0
24/02/2015 00:00,0,0.1588,20,0,0,0,0,0,21.9892,0,208.3817,35.5872,1.0714,16.0866,1.1935,0.1194,361.4262,377.2734,25.9234,25.9234,0.7115,0.8893,72.759,0,0,0
25/02/2015 00:00,0,0.1595,20,0,0,0,0,0,21.7433,0,207.2197,35.5872,1.0714,16.1375,1.1935,0.1194,359.043,377.01,25.761,25.761,0.6898,0.8622,74.4872,0,0,0
26/02/2015 00:00,0,0.1597,20.1004,0,0,0,0,0,21.6269,0,204.9608,35.5872,1.0714,16.1885,1.1871,0.1187,361.6758,376.7465,25.5986,25.5986,0.6681,0.8351,72.5737,0,0,0
27/02/2015 00:00,0.151079114,0.1598,20.2431,0,0,0,0,0,21.5655,0,202.2392,35.5872,1.0714,16.2394,1.1779,0.1178,366.4359,376.483,25.4362,25.4362,0.6464,0.808,69.1236,0,0,0
28/02/2015 00:00,0,0.1598,20.3859,0,0,0,0,0,21.5041,0,199.5177,35.5872,1.0714,16.2903,1.1687,0.1169,371.196,376.2195,25.2739,25.2739,0.6247,0.7809,65.6735,0,0,0
01/03/2015 00:00,0,0.1599,20.5287,0,0,0,0,0,21.4427,0,196.7962,35.5872,1.0714,16.3413,1.1594,0.1159,375.9561,375.9561,25.1115,25.1115,0.6031,0.7538,62.2235,0,0,0
02/03/2015 00:00,3.309577446,0.16,20.6715,0,0,0,0,0,21.3813,0,194.0747,35.5872,1.0714,16.3922,1.1502,0.115,380.7162,377.2581,25.0595,25.0595,0.5983,0.7478,58.7734,0,0,0
03/03/2015 00:00,11.57407407,0.1601,20.8142,0,0,0,0,0,21.3199,0,191.3531,35.5872,1.0714,16.4432,1.141,0.1141,385.4762,378.5601,25.0075,25.0075,0.5935,0.7418,55.3233,0,0,0
04/03/2015 00:00,5.96441666,0.1601,20.957,0,0,0,0,0,21.2585,0,188.6316,35.5872,1.0714,16.4941,1.1318,0.1132,390.2363,379.8621,24.9555,24.9555,0.5887,0.7358,51.8732,0,0,0
05/03/2015 00:00,0,0.1606,20.8004,0,0,0,0,0,21.0683,0,188.9668,35.5872,1.0714,16.5451,1.1226,0.1123,396.6607,381.1641,24.9035,24.9035,0.5839,0.7298,51.2075,0,0,0
06/03/2015 00:00,0,0.1613,20.5147,0,0,0,0,0,20.8227,0,190.6181,35.5872,1.0714,16.596,1.1134,0.1113,403.8001,382.4661,24.8515,24.8515,0.5791,0.7238,51.7431,0,0,0
07/03/2015 00:00,0,0.162,20.2291,0,0,0,0,0,20.5771,0,192.2695,35.5872,1.0714,16.647,1.1042,0.1104,410.9395,383.768,24.7995,24.7995,0.5742,0.7178,52.2786,0,0,0
08/03/2015 00:00,2.07366481,0.1627,19.9434,0,0,0,0,0,20.3315,0,193.9208,35.5872,1.0714,16.6979,1.095,0.1095,418.0789,385.07,24.7475,24.7475,0.5694,0.7118,52.8142,0,0,0
09/03/2015 00:00,0,0.1634,19.6578,0,0,0,0,0,20.0859,0,195.5721,35.5872,1.0714,16.7489,1.0857,0.1086,425.2183,386.372,24.6955,24.6955,0.5646,0.7058,53.3498,0,0,0
10/03/2015 00:00,2.65721332,0.1641,19.3722,0,0,0,0,0,19.8403,0,197.2234,35.5872,1.0714,16.7998,1.0765,0.1077,432.3577,387.674,24.6435,24.6435,0.5598,0.6998,53.8854,0,0,0
11/03/2015 00:00,1.169668872,0.1647,19.0865,0,0,0,0,0,19.5947,0,198.8747,35.5872,1.0714,16.8508,1.0673,0.1067,439.4971,388.976,24.5915,24.5915,0.555,0.6938,54.421,0,0,0
12/03/2015 00:00,0,0.1651,19.1991,0,0,0,0,0,19.7338,0,199.2505,35.5872,1.0714,16.9017,1.0485,0.1048,440.8379,390.278,24.5395,24.5395,0.5502,0.6878,55.0395,0,0,0
13/03/2015 00:00,6.101751272,0.1652,19.4848,0,0,0,0,0,20.0409,0,199.072,35.5872,1.0714,16.9526,1.0254,0.1025,439.6474,391.58,24.4875,24.4875,0.5454,0.6818,55.6942,0,0,0
14/03/2015 00:00,3.927533764,0.1653,19.7705,0,0,0,0,0,20.348,0,198.8934,35.5872,1.0714,17.0036,1.0024,0.1002,438.4568,392.882,24.4355,24.4355,0.5406,0.6758,56.3489,0,0,0
15/03/2015 00:00,4.202104115,0.1655,20.0562,0,0,0,0,0,20.6552,0,198.7148,35.5872,1.0714,17.0545,0.9794,0.0979,437.2663,394.184,24.3835,24.3835,0.5358,0.6698,57.0036,0,0,0
16/03/2015 00:00,11.57407407,0.1656,20.3418,0,0,0,0,0,20.9623,0,198.5363,35.5872,1.0714,17.1055,0.9563,0.0956,436.0758,395.486,24.3315,24.3315,0.531,0.6638,57.6582,0,0,0
17/03/2015 00:00,1.158199603,0.1657,20.6275,0,0,0,0,0,21.2695,0,198.3577,35.5872,1.0714,17.1564,0.9333,0.0933,434.8852,396.788,24.2795,24.2795,0.5262,0.6578,58.3129,0,0,0
18/03/2015 00:00,0,0.1659,20.9132,0,0,0,0,0,21.5766,0,198.1791,35.5872,1.0714,17.2074,0.9102,0.091,433.6947,398.09,24.2275,24.2275,0.5214,0.6518,58.9676,0,0,0
19/03/2015 00:00,0,0.1653,20.8011,0,0,0,0,0,21.328,0,198.9338,35.5872,1.0714,17.2583,0.9481,0.0948,430.8458,399.392,24.1755,24.1755,0.5166,0.6458,58.214,0,0,0
20/03/2015 00:00,0,0.1644,20.5154,0,0,0,0,0,20.8365,0,200.0944,35.5872,1.0714,17.3093,1.0127,0.1013,427.2742,400.694,24.1235,24.1235,0.5118,0.6398,56.8449,0,0,0
21/03/2015 00:00,0,0.1635,20.2297,0,0,0,0,0,20.345,0,201.255,35.5872,1.0714,17.3602,1.0772,0.1077,423.7026,401.996,24.0715,24.0715,0.507,0.6338,55.4758,0,0,0
22/03/2015 00:00,11.57407407,0.1626,19.9439,0,0,0,0,0,19.8535,0,202.4156,35.5872,1.0714,17.4112,1.1417,0.1142,420.131,403.298,24.0195,24.0195,0.5022,0.6278,54.1068,0,0,0
23/03/2015 00:00,0,0.1617,19.6582,0,0,0,0,0,19.3621,0,203.5762,35.5872,1.0714,17.4621,1.2062,0.1206,416.5595,404.6,23.9675,23.9675,0.4974,0.6218,52.7377,0,0,0
24/03/2015 00:00,0,0.1608,19.3725,0,0,0,0,0,18.8706,0,204.7368,35.5872,1.0714,17.5131,1.2707,0.1271,412.9879,405.902,23.9155,23.9155,0.4926,0.6158,51.3686,0,0,0
25/03/2015 00:00,5.358028485,0.1599,19.0868,0,0,0,0,0,18.3791,0,205.8974,35.5872,1.0714,17.564,1.3352,0.1335,409.4163,407.204,23.8635,23.8635,0.4878,0.6098,49.9995,0,0,0
26/03/2015 00:00,0,0.1594,19.0996,0,0,0,0,0,18.23,0,208.9574,39.1314,1.0714,17.6149,1.3099,0.131,409.1641,408.506,23.8115,23.8115,0.483,0.6038,53.235,0,0,0
27/03/2015 00:00,0,0.159,19.2427,0,0,0,0,0,18.23,0,212.8462,44.2231,1.0714,17.6659,1.2453,0.1245,410.3564,409.808,23.7595,23.7595,0.4782,0.5978,58.4817,0,0,0
28/03/2015 00:00,0,0.1586,19.3858,0,0,0,0,0,18.23,0,216.7351,49.3149,1.0714,17.7168,1.1806,0.1181,411.5487,411.11,23.7075,23.7075,0.4734,0.5918,63.7283,0,0,0
29/03/2015 00:00,0,0.1581,19.5288,0,0,0,0,0,18.23,0,220.6239,54.4067,1.0714,17.7678,1.116,0.1116,412.741,412.412,23.6555,23.6555,0.4686,0.5858,68.975,0,0,0
30/03/2015 00:00,0,0.1577,19.6719,0,0,0,0,0,18.23,0,224.5128,59.4984,1.0714,17.8187,1.0514,0.1051,413.9333,413.7139,23.6035,23.6035,0.4638,0.5798,74.2216,0,0,0
31/03/2015 00:00,0,0.1573,19.815,0,0,0,0,0,18.23,0,228.4016,64.5902,1.0714,17.8697,0.9868,0.0987,415.1256,415.0159,23.5515,23.5515,0.459,0.5738,79.4683,0,0,0
01/04/2015 00:00,0,0.1569,19.958,0,0,0,0,0,18.23,0,232.2905,69.6819,1.0714,17.9206,0.9222,0.0922,416.3179,416.3179,23.4995,23.4995,0.4542,0.5678,84.715,0,0,0
02/04/2015 00:00,0,0.1568,19.6962,0,0,0,0,0,18.622,0,233.6901,74.779,1.0714,17.9716,0.8379,0.0838,413.2876,416.204,23.3024,23.3024,0.456,0.57,89.5023,0,0,0
03/04/2015 00:00,0,0.1569,19.2663,0,0,0,0,0,19.1766,0,234.0484,79.8784,1.0714,18.0225,0.7454,0.0745,408.5116,416.09,23.1053,23.1053,0.4578,0.5723,94.0996,0,0,0
04/04/2015 00:00,0,0.157,18.8364,0,0,0,0,0,19.7312,0,234.4067,84.9777,1.0714,18.0735,0.653,0.0653,403.7356,415.976,22.9082,22.9082,0.4597,0.5746,98.697,0,0,0
05/04/2015 00:00,0,0.157,18.4064,0,0,0,0,0,20.2857,0,234.7651,90.077,1.0714,18.1244,0.5606,0.0561,398.9597,415.862,22.7111,22.7111,0.4615,0.5768,103.2943,0,0,0
06/04/2015 00:00,0,0.1571,17.9765,0,0,0,0,0,20.8403,0,235.1234,95.1764,1.0714,18.1753,0.4681,0.0468,394.1837,415.748,22.514,22.514,0.4633,0.5791,107.8917,0,0,0
07/04/2015 00:00,0,0.1572,17.5466,0,0,0,0,0,21.3948,0,235.4817,100.2757,1.0714,18.2263,0.3757,0.0376,389.4077,415.634,22.3169,22.3169,0.4651,0.5814,112.489,0,0,0
08/04/2015 00:00,0,0.1572,17.1167,0,0,0,0,0,21.9494,0,235.84,105.375,1.0714,18.2772,0.2833,0.0283,384.6317,415.5201,22.1198,22.1198,0.4669,0.5837,117.0864,0,0,0
09/04/2015 00:00,0,0.1591,17,0,0,0,0,0,21.6345,0,236.0727,106.7616,1.0714,18.3282,0.2406,0.0241,379.7265,415.4061,21.9227,21.9227,0.4687,0.5859,115.1299,0,0,0
10/04/2015 00:00,0,0.1617,17,0,0,0,0,0,20.9954,0,236.2584,106.7616,1.0714,18.3791,0.2167,0.0217,374.773,415.2921,21.7256,21.7256,0.4706,0.5882,110.7342,0,0,0
11/04/2015 00:00,2.943351814,0.1643,17,0,0,0,0,0,20.3564,0,236.4442,106.7616,1.0714,18.4301,0.1927,0.0193,369.8195,415.1781,21.5285,21.5285,0.4724,0.5905,106.3385,0,0,0
12/04/2015 00:00,3.172242834,0.1669,17,0,0,0,0,0,19.7173,0,236.6299,106.7616,1.0714,18.481,0.1687,0.0169,364.866,415.0641,21.3314,21.3314,0.4742,0.5927,101.9427,0,0,0
13/04/2015 00:00,3.687173474,0.1694,17,0,0,0,0,0,19.0783,0,236.8157,106.7616,1.0714,18.532,0.1447,0.0145,359.9125,414.9502,21.1343,21.1343,0.476,0.595,97.547,0,0,0
14/04/2015 00:00,8.768158629,0.172,17,0,0,0,0,0,18.4392,0,237.0014,106.7616,1.0714,18.5829,0.1208,0.0121,354.959,414.8362,20.9371,20.9371,0.4778,0.5973,93.1513,0,0,0
15/04/2015 00:00,1.604413501,0.1746,17,0,0,0,0,0,17.8002,0,237.1872,106.7616,1.0714,18.6339,0.0968,0.0097,350.0055,414.7222,20.74,20.74,0.4796,0.5995,88.7555,0,0,0
16/04/2015 00:00,11.57407407,0.1743,16.5889,0,0,0,0,0,17.859,0,237.8728,106.7616,1.0714,18.6848,0.1012,0.0101,353.4279,414.6082,20.5429,20.5429,0.4815,0.6018,85.3228,0,0,0
17/04/2015 00:00,11.57407407,0.1741,16.177,0,0,0,0,0,17.918,0,238.5593,106.7616,1.0714,18.7358,0.1056,0.0106,356.8596,414.4942,20.3458,20.3458,0.4833,0.6041,81.8913,0,0,0
18/04/2015 00:00,0,0.1738,15.7652,0,0,0,0,0,17.977,0,239.2458,106.7616,1.0714,18.7867,0.1101,0.011,360.2912,414.3802,20.1487,20.1487,0.4851,0.6064,78.4597,0,0,0
19/04/2015 00:00,0,0.1735,15.3533,0,0,0,0,0,18.036,0,239.9323,106.7616,1.0714,18.8376,0.1145,0.0114,363.7229,414.2663,19.9516,19.9516,0.4869,0.6086,75.0282,0,0,0
20/04/2015 00:00,5.930206599,0.1733,14.9415,0,0,0,0,0,18.0951,0,240.6188,106.7616,1.0714,18.8886,0.1189,0.0119,367.1546,414.1523,19.7545,19.7545,0.4887,0.6109,71.5967,0,0,0
21/04/2015 00:00,11.57407407,0.173,14.5296,0,0,0,0,0,18.1541,0,241.3054,106.7616,1.0714,18.9395,0.1233,0.0123,370.5862,414.0383,19.5574,19.5574,0.4905,0.6132,68.1651,0,0,0
22/04/2015 00:00,11.57407407,0.1727,14.1178,0,0,0,0,0,18.2131,0,241.9919,106.7616,1.0714,18.9905,0.1278,0.0128,374.0179,413.9243,19.3603,19.3603,0.4924,0.6154,64.7336,0,0,0
23/04/2015 00:00,11.57407407,0.1711,14.1019,0,0,0,0,0,18.3176,0,238.3292,103.1364,1.0714,19.0414,0.1914,0.0191,380.0946,413.8103,19.1632,19.1632,0.4942,0.6177,63.9197,0,0,0
24/04/2015 00:00,11.57407407,0.169,14.2447,0,0,0,0,0,18.4403,0,232.9331,98.057,1.0714,19.0924,0.2789,0.0279,387.2318,413.6963,18.9661,18.9661,0.496,0.62,64.1577,0,0,0
25/04/2015 00:00,0,0.1669,14.3874,0,0,0,0,0,18.5631,0,227.537,92.9776,1.0714,19.1433,0.3664,0.0366,394.3689,413.5824,18.769,18.769,0.4978,0.6223,64.3956,0,0,0
26/04/2015 00:00,0,0.1648,14.5301,0,0,0,0,0,18.6859,0,222.1409,87.8983,1.0714,19.1943,0.4539,0.0454,401.5061,413.4684,18.5719,18.5719,0.4996,0.6245,64.6335,0,0,0
27/04/2015 00:00,0,0.1626,14.6729,0,0,0,0,0,18.8086,0,216.7448,82.8189,1.0714,19.2452,0.5414,0.0541,408.6432,413.3544,18.3748,18.3748,0.5014,0.6268,64.8714,0,0,0
28/04/2015 00:00,0,0.1605,14.8156,0,0,0,0,0,18.9314,0,211.3487,77.7395,1.0714,19.2962,0.6289,0.0629,415.7804,413.2404,18.1777,18.1777,0.5033,0.6291,65.1093,0,0,0
29/04/2015 00:00,0,0.1584,14.9584,0,0,0,0,0,19.0542,0,205.9526,72.6601,1.0714,19.3471,0.7164,0.0716,422.9175,413.1264,17.9806,17.9806,0.5051,0.6313,65.3473,0,0,0
30/04/2015 00:00,0,0.1578,15,0,0,0,0,0,19.0037,0,208.9499,67.6066,1.0714,19.3981,0.7064,0.0706,419.9828,413.0125,17.7835,17.7835,0.5069,0.6336,64.4549,0,0,0
01/05/2015 00:00,0.700516435,0.1579,15,0,0,0,0,0,18.8818,0,215.4149,62.5638,1.0714,19.449,0.6561,0.0656,412.8985,412.8985,17.5864,17.5864,0.5087,0.6359,63.0971,0,0,0
02/05/2015 00:00,0,0.1579,15,0,0,0,0,0,18.76,0,221.8799,57.5211,1.0714,19.4999,0.6058,0.0606,405.8142,410.152,17.6067,17.6067,0.5096,0.637,61.7392,0,0,0
03/05/2015 00:00,0,0.158,15,0,0,0,0,0,18.6381,0,228.345,52.4783,1.0714,19.5509,0.5555,0.0556,398.7299,407.4056,17.627,17.627,0.5106,0.6382,60.3814,0,0,0
04/05/2015 00:00,11.57407407,0.1581,15,0,0,0,0,0,18.5162,0,234.81,47.4355,1.0714,19.6018,0.5052,0.0505,391.6456,404.6592,17.6473,17.6473,0.5115,0.6394,59.0236,0,0,0
05/05/2015 00:00,0,0.1581,15,0,0,0,0,0,18.3944,0,241.275,42.3927,1.0714,19.6528,0.4549,0.0455,384.5613,401.9128,17.6676,17.6676,0.5124,0.6405,57.6657,0,0,0
06/05/2015 00:00,0,0.1582,15,0,0,0,0,0,18.2725,0,247.74,37.3499,1.0714,19.7037,0.4047,0.0405,377.477,399.1663,17.6879,17.6879,0.5134,0.6417,56.3079,0,0,0
07/05/2015 00:00,0,0.1578,14.9063,0,0,0,0,0,18.1494,0,251.2584,35.5872,1.0714,19.7547,0.369,0.0369,372.6589,396.4199,17.7082,17.7082,0.5143,0.6429,56.4968,0,0,0
08/05/2015 00:00,0,0.1571,14.7624,0,0,0,0,0,18.0256,0,253.1932,35.5872,1.0714,19.8056,0.3411,0.0341,369.0592,393.6735,17.7285,17.7285,0.5152,0.6441,57.5167,0,0,0
09/05/2015 00:00,0,0.1564,14.6184,0,0,0,0,0,17.9017,0,255.1279,35.5872,1.0714,19.8566,0.3132,0.0313,365.4594,390.9271,17.7487,17.7487,0.5162,0.6452,58.5366,0,0,0
10/05/2015 00:00,0,0.1557,14.4744,0,0,0,0,0,17.7779,0,257.0627,35.5872,1.0714,19.9075,0.2854,0.0285,361.8597,388.1806,17.769,17.769,0.5171,0.6464,59.5565,0,0,0
11/05/2015 00:00,0,0.155,14.3305,0,0,0,0,0,17.6541,0,258.9974,35.5872,1.0714,19.9585,0.2575,0.0257,358.26,385.4342,17.7893,17.7893,0.518,0.6476,60.5764,0,0,0
12/05/2015 00:00,0,0.1543,14.1865,0,0,0,0,0,17.5303,0,260.9322,35.5872,1.0714,20.0094,0.2296,0.023,354.6602,382.6878,17.8096,17.8096,0.519,0.6487,61.5963,0,0,0
13/05/2015 00:00,0,0.1536,14.0425,0,0,0,0,0,17.4065,0,262.8669,35.5872,1.0714,20.0604,0.2018,0.0202,351.0605,379.9414,17.8299,17.8299,0.5199,0.6499,62.6162,0,0,0
14/05/2015 00:00,7.852693422,0.1541,13.8001,0,0,0,0,0,17.241,0,261.7813,35.5872,1.0714,20.1113,0.2161,0.0216,346.6651,377.1949,17.8502,17.8502,0.5208,0.6511,64.6254,0,0,0
15/05/2015 00:00,11.57407407,0.155,13.5164,0,0,0,0,0,17.0581,0,259.4324,35.5872,1.0714,20.1622,0.2482,0.0248,341.9374,374.4485,17.8705,17.8705,0.5218,0.6522,67.048,0,0,0
16/05/2015 00:00,6.20477695,0.156,13.2328,0,0,0,0,0,16.8751,0,257.0835,35.5872,1.0714,20.2132,0.2802,0.028,337.2097,371.7021,17.8908,17.8908,0.5227,0.6534,69.4705,0,0,0
17/05/2015 00:00,1.169668872,0.157,12.9491,0,0,0,0,0,16.6922,0,254.7346,35.5872,1.0714,20.2641,0.3122,0.0312,332.482,368.9557,17.9111,17.9111,0.5236,0.6546,71.8931,0,0,0
18/05/2015 00:00,2.806017202,0.1579,12.6654,0,0,0,0,0,16.5093,0,252.3857,35.5872,1.0714,20.3151,0.3442,0.0344,327.7543,366.2092,17.9313,17.9313,0.5246,0.6557,74.3157,0,0,0
19/05/2015 00:00,11.57407407,0.1589,12.3817,0,0,0,0,0,16.3263,0,250.0368,35.5872,1.0714,20.366,0.3762,0.0376,323.0266,363.4628,17.9516,17.9516,0.5255,0.6569,76.7382,0,0,0
20/05/2015 00:00,0,0.1598,12.0981,0,0,0,0,0,16.1434,0,247.6879,35.5872,1.0714,20.417,0.4083,0.0408,318.2989,360.7164,17.9719,17.9719,0.5264,0.6581,79.1608,0,0,0
21/05/2015 00:00,0,0.1607,12,0,0,0,0,0,15.9996,0,250.6759,38.9153,1.0714,20.4679,0.4013,0.0401,316.6667,357.9699,17.9922,17.9922,0.5274,0.6592,80.5456,0,0,0
22/05/2015 00:00,0,0.1615,12,0,0,0,0,0,15.8765,0,256.4883,44.0074,1.0714,20.5189,0.3736,0.0374,316.6667,355.2235,18.0125,18.0125,0.5283,0.6604,81.3803,0,0,0
23/05/2015 00:00,3.160872438,0.1623,12,0,0,0,0,0,15.7535,0,262.3007,49.0995,1.0714,20.5698,0.3459,0.0346,316.6667,352.4771,18.0328,18.0328,0.5292,0.6616,82.2151,0,0,0
24/05/2015 00:00,4.751442563,0.1632,12,0,0,0,0,0,15.6304,0,268.113,54.1915,1.0714,20.6208,0.3182,0.0318,316.6667,349.7307,18.0531,18.0531,0.5302,0.6627,83.0498,0,0,0
25/05/2015 00:00,4.053300234,0.164,12,0,0,0,0,0,15.5074,0,273.9254,59.2836,1.0714,20.6717,0.2905,0.029,316.6667,346.9842,18.0734,18.0734,0.5311,0.6639,83.8846,0,0,0
26/05/2015 00:00,11.57407407,0.1648,12,0,0,0,0,0,15.3843,0,279.7378,64.3757,1.0714,20.7227,0.2628,0.0263,316.6667,344.2378,18.0937,18.0937,0.5321,0.6651,84.7194,0,0,0
27/05/2015 00:00,11.57407407,0.1656,12,0,0,0,0,0,15.2613,0,285.5502,69.4677,1.0714,20.7736,0.2351,0.0235,316.6667,341.4914,18.1139,18.1139,0.533,0.6662,85.5541,0,0,0
28/05/2015 00:00,0,0.1672,11.9052,0,0,0,0,0,15.3424,0,284.2404,77.9259,1.0714,20.8245,0.238,0.0238,318.2466,338.745,18.1342,18.1342,0.5339,0.6674,81.2087,0,0,0
29/05/2015 00:00,0,0.1692,11.7625,0,0,0,0,0,15.5264,0,279.3354,88.0811,1.0714,20.8755,0.2565,0.0256,320.6248,335.9985,18.1545,18.1545,0.5349,0.6686,74.2597,0,0,0
30/05/2015 00:00,0,0.1712,11.6198,0,0,0,0,0,15.7105,0,274.4304,98.2362,1.0714,20.9264,0.2749,0.0275,323.0029,333.2521,18.1748,18.1748,0.5358,0.6697,67.3107,0,0,0
31/05/2015 00:00,0,0.1732,11.4771,0,0,0,0,0,15.8945,0,269.5254,108.3914,1.0714,20.9774,0.2933,0.0293,325.3811,330.5057,18.1951,18.1951,0.5367,0.6709,60.3616,0,0,0
01/06/2015 00:00,0,0.1752,11.3344,0,0,0,0,0,16.0786,0,264.6203,118.5465,1.0714,21.0283,0.3117,0.0312,327.7593,327.7593,18.2154,18.2154,0.5377,0.6721,53.4126,0,0,0
02/06/2015 00:00,0,0.1772,11.1917,0,0,0,0,0,16.2626,0,259.7153,128.7017,1.0714,21.0793,0.3301,0.033,330.1374,327.1946,18.2669,18.2669,0.5357,0.6697,46.4636,0,0,0
03/06/2015 00:00,0,0.1792,11.0491,0,0,0,0,0,16.4467,0,254.8103,138.8568,1.0714,21.1302,0.3485,0.0349,332.5156,326.63,18.3184,18.3184,0.5338,0.6673,39.5145,0,0,0
04/06/2015 00:00,0,0.179,11,0,0,0,0,0,16.6307,0,253.125,142.3488,1.0714,21.1812,0.3729,0.0373,332.5533,326.0654,18.3699,18.3699,0.5319,0.6649,37.1484,0,0,0
05/06/2015 00:00,0,0.1776,11,0,0,0,0,0,16.8148,0,253.125,142.3488,1.0714,21.2321,0.4006,0.0401,331.3645,325.5008,18.4214,18.4214,0.53,0.6625,37.1841,0,0,0
06/06/2015 00:00,0,0.1763,11,0,0,0,0,0,16.9988,0,253.125,142.3488,1.0714,21.2831,0.4282,0.0428,330.1757,324.9362,18.4728,18.4728,0.5281,0.6601,37.2197,0,0,0
07/06/2015 00:00,0,0.1749,11,0,0,0,0,0,17.1828,0,253.125,142.3488,1.0714,21.334,0.4558,0.0456,328.9869,324.3715,18.5243,18.5243,0.5262,0.6578,37.2554,0,0,0
08/06/2015 00:00,0,0.1735,11,0,0,0,0,0,17.3669,0,253.125,142.3488,1.0714,21.385,0.4834,0.0483,327.7981,323.8069,18.5758,18.5758,0.5243,0.6554,37.2911,0,0,0
09/06/2015 00:00,0,0.1721,11,0,0,0,0,0,17.5509,0,253.125,142.3488,1.0714,21.4359,0.511,0.0511,326.6093,323.2423,18.6273,18.6273,0.5224,0.653,37.3267,0,0,0
10/06/2015 00:00,0,0.1707,11,0,0,0,0,0,17.735,0,253.125,142.3488,1.0714,21.4868,0.5387,0.0539,325.4205,322.6777,18.6788,18.6788,0.5205,0.6506,37.3624,0,0,0
11/06/2015 00:00,0,0.1715,11,0,0,0,0,0,17.621,0,255.4008,142.3488,1.0714,21.5378,0.5417,0.0542,324.1332,322.1131,18.7303,18.7303,0.5186,0.6482,40.2084,0,0,0
12/06/2015 00:00,0,0.1733,11,0,0,0,0,0,17.3442,0,258.9218,142.3488,1.0714,21.5887,0.5313,0.0531,322.792,321.5484,18.7818,18.7818,0.5167,0.6458,44.5868,0,0,0
13/06/2015 00:00,0,0.1752,11,0,0,0,0,0,17.0674,0,262.4428,142.3488,1.0714,21.6397,0.5209,0.0521,321.4508,320.9838,18.8333,18.8333,0.5148,0.6435,48.9651,0,0,0
14/06/2015 00:00,0,0.1771,11,0,0,0,0,0,16.7906,0,265.9638,142.3488,1.0714,21.6906,0.5105,0.0511,320.1096,320.4192,18.8848,18.8848,0.5129,0.6411,53.3434,0,0,0
15/06/2015 00:00,0,0.1789,11,0,0,0,0,0,16.5138,0,269.4848,142.3488,1.0714,21.7416,0.5001,0.05,318.7684,319.8546,18.9363,18.9363,0.511,0.6387,57.7217,0,0,0
