ISOTime,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
26/09/2023 00:00:00,1.7124,35.0000,19.4892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.0234,15.3025,0.0714,1.9286,0.3694,0.0000,666.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.1429,2.7419,1008.3333
27/09/2023 00:00:00,1.7157,35.0000,19.4737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.7240,15.2882,2.9446,1.9245,0.3651,0.0000,664.6073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.6790,2.7330,1004.8851
28/09/2023 00:00:00,1.7191,35.0000,19.4582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.0911,15.2739,5.8177,1.9204,0.3608,0.0000,662.5479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.2151,2.7241,1001.4368
29/09/2023 00:00:00,1.7224,35.0000,19.4427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,189.1016,15.2595,8.6909,1.9164,0.3565,0.0000,660.4885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.7512,2.7152,997.9885
30/09/2023 00:00:00,1.7258,35.0000,19.4272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,185.6510,15.2452,11.5640,1.9123,0.3522,0.0000,658.4291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.2874,2.7063,994.5402
01/10/2023 00:00:00,1.7291,35.0000,19.4117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.4896,15.2309,14.4372,1.9083,0.3478,0.0000,656.3697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.8235,2.6974,991.0920
02/10/2023 00:00:00,1.7325,35.0000,19.3962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161.1979,15.2166,17.3103,1.9042,0.3435,0.0000,654.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.3596,2.6885,987.6437
03/10/2023 00:00:00,1.7358,35.0000,19.3807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,267.7604,15.2023,20.1835,1.9001,0.3392,0.0000,652.2510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.8957,2.6796,984.1954
04/10/2023 00:00:00,1.7392,35.0000,19.3652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.0833,15.1880,23.0567,1.8961,0.3349,0.0000,650.1916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.4319,2.6707,980.7471
05/10/2023 00:00:00,1.7425,35.0000,19.3497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,280.5859,15.1736,25.9298,1.8920,0.3306,0.0000,648.1322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.9680,2.6618,977.2988
06/10/2023 00:00:00,1.7459,35.0000,19.3342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.0208,15.1593,28.8030,1.8879,0.3263,0.0000,646.0728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.5041,2.6529,973.8506
07/10/2023 00:00:00,1.7492,35.0000,19.3187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,277.8125,15.1450,31.6761,1.8839,0.3220,0.0000,644.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.0402,2.6440,970.4023
08/10/2023 00:00:00,1.7526,35.0000,19.3032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.3802,15.1307,34.5493,1.8798,0.3177,0.0000,641.9540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.5764,2.6352,966.9540
09/10/2023 00:00:00,1.7559,35.0000,19.2877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,251.9792,15.1164,37.4224,1.8757,0.3134,0.0000,639.8946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.1125,2.6263,963.5057
10/10/2023 00:00:00,1.7593,35.0000,19.2722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.2344,15.1021,40.2956,1.8717,0.3091,0.0000,637.8352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.6486,2.6174,960.0575
11/10/2023 00:00:00,1.7626,35.0000,19.2567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0781,15.0877,43.1687,1.8676,0.3048,0.0000,635.7759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.1847,2.6085,956.6092
12/10/2023 00:00:00,1.7660,35.0000,19.2412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0781,15.0734,46.0419,1.8635,0.3005,0.0000,633.7165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.7209,2.5996,953.1609
13/10/2023 00:00:00,1.7693,35.0000,19.2257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.8594,15.0591,48.9150,1.8595,0.2962,0.0000,631.6571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.2570,2.5907,949.7126
14/10/2023 00:00:00,1.7727,35.0000,19.2102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.8229,15.0448,51.7882,1.8554,0.2919,0.0000,629.5977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.7931,2.5818,946.2644
15/10/2023 00:00:00,1.7760,35.0000,19.1947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,227.9167,15.0305,54.6613,1.8514,0.2876,0.0000,627.5383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3292,2.5729,942.8161
16/10/2023 00:00:00,1.7794,35.0000,19.1792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.8542,15.0162,57.5345,1.8473,0.2857,0.0000,625.4789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8654,2.5640,939.3678
17/10/2023 00:00:00,1.7827,35.0000,19.1637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.0833,15.0018,60.4076,1.8432,0.2838,0.0000,623.4195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.4015,2.5551,935.9195
18/10/2023 00:00:00,1.7861,35.0000,19.1482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.9792,14.9875,63.2808,1.8392,0.2819,0.0000,621.3602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9376,2.5462,932.4713
19/10/2023 00:00:00,1.7894,35.0000,19.1327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.6849,14.9732,66.1539,1.8351,0.2800,0.0000,619.3008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.4737,2.5373,929.0230
20/10/2023 00:00:00,0.5091,35.0000,19.4167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.8516,14.9589,69.0271,1.8310,0.2781,0.0000,617.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.0099,2.5284,925.5747
21/10/2023 00:00:00,0.7153,35.0000,16.5667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,255.8984,14.9446,71.9002,1.8270,0.2761,0.0000,615.1820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.5460,2.5195,922.1264
22/10/2023 00:00:00,0.6699,35.0000,16.1708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.5990,14.9303,74.7734,1.8229,0.2742,0.0000,613.1226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0821,2.5106,918.6782
23/10/2023 00:00:00,0.2850,35.0000,14.9375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.0625,14.9159,77.6466,1.8188,0.2723,0.0000,611.0632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.6182,2.5017,915.2299
24/10/2023 00:00:00,0.1393,35.0000,17.1708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.3464,14.9016,80.5197,1.8148,0.2704,0.0000,609.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.1544,2.4928,911.7816
25/10/2023 00:00:00,0.7772,35.0000,16.0583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,275.2214,14.8873,83.3929,1.8107,0.2685,0.0000,606.9444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.6905,2.4839,908.3333
26/10/2023 00:00:00,0.4631,35.0000,13.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,292.8385,14.8730,86.2660,1.8067,0.2666,0.0000,604.8851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.2266,2.4750,904.8851
27/10/2023 00:00:00,0.2360,35.0000,14.5167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,267.6693,14.8587,89.1392,1.8026,0.2647,0.0000,602.8257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.7627,2.4661,901.4368
28/10/2023 00:00:00,0.1162,35.0000,16.8192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,214.5833,14.8444,92.0123,1.7985,0.2627,0.0000,600.7663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.2989,2.4572,897.9885
29/10/2023 00:00:00,0.3670,35.0000,16.1513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,275.2865,14.8300,94.8855,1.7945,0.2608,0.0000,598.7069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.8350,2.4483,894.5402
30/10/2023 00:00:00,0.5533,35.0000,16.2383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,196.6146,14.8157,97.7586,1.7904,0.2589,0.0000,596.6475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.3711,2.4394,891.0920
31/10/2023 00:00:00,0.7022,35.0000,15.9062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.5677,14.8014,100.6318,1.7863,0.2570,0.0000,594.5881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.9072,2.4305,887.6437
01/11/2023 00:00:00,0.2767,35.0000,15.5587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.8021,14.7871,103.5049,1.7823,0.2551,0.0000,592.5287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.4433,2.4216,884.1954
02/11/2023 00:00:00,0.2473,35.0000,16.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,211.4453,14.7728,106.3781,1.7782,0.2532,0.0000,590.4693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.9795,2.4127,880.7471
03/11/2023 00:00:00,0.2179,35.0000,16.4617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.7370,14.7585,109.2512,1.7741,0.2513,0.0000,588.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.5156,2.4038,877.2988
04/11/2023 00:00:00,0.1885,35.0000,16.9133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4193,14.7441,112.1244,1.7701,0.2493,0.0000,586.3506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.0517,2.3949,873.8506
05/11/2023 00:00:00,0.1591,35.0000,17.3648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,185.1172,14.7298,114.9975,1.7660,0.2474,0.0000,584.2912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.5878,2.3860,870.4023
06/11/2023 00:00:00,0.1297,35.0000,17.8163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.6146,14.7155,117.8707,1.7619,0.2455,0.0000,582.2318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.1240,2.3771,866.9540
07/11/2023 00:00:00,0.1003,35.0000,18.2678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.5495,14.7012,120.7438,1.7579,0.2436,0.0000,580.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.6601,2.3682,863.5057
08/11/2023 00:00:00,0.0709,35.0000,18.7194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.9167,14.6869,123.6170,1.7538,0.2417,0.0000,578.1130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.1962,2.3593,860.0575
09/11/2023 00:00:00,0.0415,35.0000,19.1709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,175.5859,14.6726,126.4901,1.7498,0.2398,0.0000,576.0536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.7323,2.3504,856.6092
10/11/2023 00:00:00,0.1590,35.0000,19.2279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0391,14.6582,129.3633,1.7457,0.2379,0.0000,573.9943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.2685,2.3415,853.1609
11/11/2023 00:00:00,0.4998,35.0000,18.8358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.5573,14.6439,132.2365,1.7416,0.2359,0.0000,571.9349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.8046,2.3326,849.7126
12/11/2023 00:00:00,0.4349,35.0000,18.3467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.6667,14.6296,135.1096,1.7376,0.2340,0.0000,569.8755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.3407,2.3237,846.2644
13/11/2023 00:00:00,0.4137,35.0000,17.7288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,14.6153,137.9828,1.7335,0.2321,0.0000,567.8161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8768,2.3148,842.8161
14/11/2023 00:00:00,0.4761,35.0000,17.8338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,192.4349,14.6010,140.8559,1.7294,0.2302,0.0000,565.7567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4130,2.3059,839.3678
15/11/2023 00:00:00,0.4887,35.0000,17.5613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.8750,14.5867,143.7291,1.7254,0.2283,0.0000,563.6973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.9491,2.2970,835.9195
16/11/2023 00:00:00,0.3770,35.0000,18.3762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.2969,14.5723,146.6022,1.7213,0.2354,0.0000,561.6379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.4852,2.2881,832.4713
17/11/2023 00:00:00,0.1795,35.0000,18.6713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.4818,14.5580,149.4754,1.7172,0.2425,0.0000,559.5785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.0213,2.2792,829.0230
18/11/2023 00:00:00,0.0678,35.0000,19.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.2057,14.5437,152.3485,1.7132,0.2495,0.0000,557.5192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.5575,2.2703,825.5747
19/11/2023 00:00:00,0.0590,35.0000,20.1488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.0755,14.5294,155.2217,1.7091,0.2566,0.0000,555.4598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.0936,2.2614,822.1264
20/11/2023 00:00:00,0.0972,35.0000,20.2033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.0495,14.5151,158.0948,1.7050,0.2637,0.0000,553.4004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.6297,2.2525,818.6782
21/11/2023 00:00:00,0.0423,35.0000,19.4625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.5130,14.5008,160.9680,1.7010,0.2708,0.0000,551.3410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.1658,2.2436,815.2299
22/11/2023 00:00:00,0.0307,35.0000,18.9513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.3385,14.4864,163.8411,1.6969,0.2779,0.0000,549.2816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.7020,2.2347,811.7816
23/11/2023 00:00:00,-0.0108,35.0000,17.9050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.5495,14.4721,166.7143,1.6929,0.2850,0.0000,547.2222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.2381,2.2258,808.3333
24/11/2023 00:00:00,0.0542,35.0000,17.0988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.3802,14.4578,169.5874,1.6888,0.2921,0.0000,545.1628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.7742,2.2169,804.8851
25/11/2023 00:00:00,0.2895,35.0000,17.8067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5260,14.4435,172.4606,1.6847,0.2991,0.0000,543.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.3103,2.2080,801.4368
26/11/2023 00:00:00,0.4257,35.0000,18.2017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.4661,14.4292,175.3337,1.6807,0.3062,0.0000,541.0441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.8465,2.1991,797.9885
27/11/2023 00:00:00,0.5032,35.0000,17.9221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.8307,14.4149,178.2069,1.6766,0.3133,0.0000,538.9847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.3826,2.1902,794.5402
28/11/2023 00:00:00,0.4948,35.0000,17.8608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,202.9167,14.4005,181.0800,1.6725,0.3204,0.0000,536.9253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.9187,2.1813,791.0920
29/11/2023 00:00:00,0.3920,35.0000,17.2725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.5260,14.3862,183.9532,1.6685,0.3275,0.0000,534.8659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.4548,2.1724,787.6437
30/11/2023 00:00:00,0.3183,35.0000,18.6246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.9219,14.3719,186.8264,1.6644,0.3346,0.0000,532.8065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.9910,2.1635,784.1954
01/12/2023 00:00:00,0.2087,35.0000,19.7058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.5208,14.3576,189.6995,1.6603,0.3417,0.0000,530.7471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.5271,2.1546,780.7471
02/12/2023 00:00:00,0.2423,35.0000,19.2796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.0156,14.3433,192.5727,1.6563,0.3487,0.0000,528.6877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.0632,2.1457,777.2988
03/12/2023 00:00:00,0.1341,35.0000,19.7708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0208,14.3290,195.4458,1.6522,0.3558,0.0000,526.6284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.5993,2.1368,773.8506
04/12/2023 00:00:00,0.0583,35.0000,21.1975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.2005,14.3146,198.3190,1.6482,0.3629,0.0000,524.5690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.1355,2.1279,770.4023
05/12/2023 00:00:00,0.0474,35.0000,22.4929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7865,14.3003,201.1921,1.6441,0.3700,0.0000,522.5096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6716,2.1190,766.9540
06/12/2023 00:00:00,0.0515,35.0000,22.2238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7057,14.2860,204.0653,1.6400,0.3771,0.0000,520.4502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2077,2.1101,763.5057
07/12/2023 00:00:00,0.0271,35.0000,21.1950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6849,14.2717,206.9384,1.6360,0.3842,0.0000,518.3908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.7438,2.1012,760.0575
08/12/2023 00:00:00,0.1092,35.0000,19.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5469,14.2574,209.8116,1.6319,0.3913,0.0000,516.3314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.2800,2.0923,756.6092
09/12/2023 00:00:00,0.2685,35.0000,20.1154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,214.1016,14.2431,212.6847,1.6278,0.3983,0.0000,514.2720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.8161,2.0834,753.1609
10/12/2023 00:00:00,0.3572,35.0000,17.2913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,252.4479,14.2287,215.5579,1.6238,0.4054,0.0000,512.2126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.3522,2.0745,749.7126
11/12/2023 00:00:00,0.2243,35.0000,16.0358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1016,14.2144,218.4310,1.6197,0.4125,0.0000,510.1533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.8883,2.0656,746.2644
12/12/2023 00:00:00,0.3975,35.0000,17.4958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.6068,14.2001,221.3042,1.6156,0.4196,0.0000,508.0939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.4245,2.0567,742.8161
13/12/2023 00:00:00,0.5866,35.0000,17.9138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.4557,14.1858,224.1773,1.6116,0.4267,0.0000,506.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.9606,2.0478,739.3678
14/12/2023 00:00:00,0.6471,35.0000,17.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.6328,14.1715,227.0505,1.6075,0.4338,0.0000,503.9751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4967,2.0389,735.9195
15/12/2023 00:00:00,0.4984,35.0000,19.0546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.2855,14.1572,229.9236,1.6034,0.4409,0.0000,501.9157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0328,2.0300,732.4713
16/12/2023 00:00:00,0.3768,35.0000,20.2767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.9381,14.1428,232.7968,1.5994,0.4438,0.0000,499.8563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.5690,2.0211,729.0230
17/12/2023 00:00:00,0.3391,35.0000,20.7263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.5908,14.1285,235.6700,1.5953,0.4468,0.0000,497.7969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.1051,2.0122,725.5747
18/12/2023 00:00:00,0.2343,35.0000,22.2929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.2435,14.1142,238.5431,1.5913,0.4497,0.0000,495.7375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.6412,2.0033,722.1264
19/12/2023 00:00:00,0.2309,35.0000,20.8804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.8961,14.0999,241.4163,1.5872,0.4527,0.0000,493.6782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1773,1.9944,718.6782
20/12/2023 00:00:00,0.1167,35.0000,18.3233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5488,14.0856,244.2894,1.5831,0.4556,0.0000,491.6188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7135,1.9855,715.2299
21/12/2023 00:00:00,0.0352,35.0000,17.2317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2015,14.0713,247.1626,1.5791,0.4586,0.0000,489.5594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.2496,1.9766,711.7816
