FVC file = eWater_basecase_005.fvc, Simulation Execution: 06/01/2023 19:00:54
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.35687079264610E+06, 0.60265158871456E+07, -0.6500000E-01,          53,  0.7758596E+04,       21995
, 0.35680664666667E+06, 0.60265195900000E+07, -0.1990000E+00,          53,  0.4389104E+04,       21996
, 0.35696035916287E+06, 0.60264983529552E+07,  0.2990000E+00,          53,  0.7872497E+04,       21997
, 0.35705006748859E+06, 0.60264938179841E+07,  0.3140000E+00,          53,  0.8466188E+04,       21998
, 0.35636763188472E+06, 0.60261763785957E+07, -0.3500000E-01,          53,  0.6276666E+04,       21999
, 0.35644543640194E+06, 0.60262060460877E+07, -0.4900000E-01,          53,  0.5278686E+04,       22000
, 0.35629426486166E+06, 0.60260957984019E+07,  0.6000000E-02,          53,  0.4635667E+04,       22001
, 0.35615180798734E+06, 0.60259502626463E+07,  0.2500000E-01,          53,  0.4259154E+04,       22002
, 0.35615674266667E+06, 0.60259978200000E+07,  0.2500000E-01,          53,  0.2358925E+04,       22003
, 0.35621439551335E+06, 0.60260179113476E+07,  0.1300000E-01,          53,  0.4938531E+04,       22004
, 0.35610949699359E+06, 0.60258260351905E+07,  0.5030000E+00,          53,  0.3429500E+04,       22005
, 0.35606326031650E+06, 0.60257858222115E+07,  0.3360000E+00,          53,  0.3162354E+04,       22006
, 0.35616776909671E+06, 0.60258642696272E+07,  0.3340000E+00,          53,  0.4245559E+04,       22007
, 0.35587201967837E+06, 0.60256302233427E+07,  0.8958144E-01,          53,  0.1293581E+04,       22008
, 0.35586377477758E+06, 0.60256046889449E+07,  0.7749294E-01,          53,  0.1298797E+04,       22009
, 0.35585553139172E+06, 0.60255791613647E+07, -0.1530673E+00,          53,  0.1303766E+04,       22010
, 0.35580385756879E+06, 0.60255746174567E+07, -0.4671187E+00,          53,  0.9658029E+03,       22011
, 0.35582262389908E+06, 0.60254560699720E+07, -0.2889302E-01,          51,  0.1376750E+04,       22012
, 0.35585467770198E+06, 0.60254089805986E+07,  0.1425731E+00,          51,  0.1453302E+04,       22013
, 0.35582965695960E+06, 0.60254796974436E+07, -0.6354232E+00,          51,  0.9317337E+03,       22014
, 0.35583451389942E+06, 0.60254989593050E+07, -0.9982226E+00,          52,  0.9384344E+03,       22015
, 0.35583936751623E+06, 0.60255182227057E+07, -0.1259348E+01,          52,  0.9446743E+03,       22016
, 0.35584422462437E+06, 0.60255374845509E+07, -0.1000467E+01,          52,  0.9513972E+03,       22017
, 0.35602931619454E+06, 0.60257371662009E+07,  0.2550000E+00,          53,  0.2828753E+04,       22018
, 0.35599589301672E+06, 0.60256943245515E+07,  0.1310000E+00,          53,  0.2644421E+04,       22019
, 0.35593797033333E+06, 0.60256627900000E+07,  0.1317663E+00,          53,  0.1129577E+04,       22020
, 0.35597385849848E+06, 0.60256506811533E+07,  0.2617565E+00,          53,  0.2112858E+04,       22021
, 0.35592430037027E+06, 0.60256337452107E+07,  0.1271543E+00,          53,  0.1612748E+04,       22022
, 0.35654551065744E+06, 0.60263371054758E+07, -0.1550000E+00,          53,  0.6654338E+04,       22023
, 0.35650667100000E+06, 0.60262869500000E+07, -0.1130000E+00,          53,  0.3117090E+04,       22024
, 0.35665825766667E+06, 0.60264537766667E+07, -0.1950000E+00,          53,  0.3105908E+04,       22025
, 0.35665776373781E+06, 0.60263885689668E+07, -0.1480000E+00,          53,  0.7192958E+04,       22026
, 0.35676480256959E+06, 0.60264533777775E+07, -0.1670000E+00,          53,  0.7774674E+04,       22027
, 0.35688199085644E+06, 0.60264175220712E+07, -0.8500000E-01,          53,  0.8407794E+04,       22028
, 0.35681369400000E+06, 0.60264089300000E+07, -0.1390000E+00,          53,  0.3847886E+04,       22029
, 0.35694960133333E+06, 0.60264266466667E+07,  0.2590000E+00,          53,  0.4320479E+04,       22030
, 0.35699607179638E+06, 0.60263668363125E+07,  0.4420000E+00,          53,  0.8924752E+04,       22031
, 0.35705114666667E+06, 0.60264205866667E+07,  0.3260000E+00,          53,  0.3911009E+04,       22032
, 0.35652558066083E+06, 0.60262325982408E+07, -0.8000000E-01,          53,  0.5709442E+04,       22033
, 0.35639345466667E+06, 0.60261249666667E+07, -0.2200000E-01,          53,  0.2995192E+04,       22034
, 0.35644192198987E+06, 0.60261060623748E+07, -0.2000000E-01,          53,  0.3874791E+04,       22035
, 0.35648690764598E+06, 0.60261493079329E+07, -0.3800000E-01,          53,  0.4738866E+04,       22036
, 0.35636078580638E+06, 0.60260793596962E+07, -0.5000000E-02,          53,  0.4660382E+04,       22037
, 0.35628535689189E+06, 0.60260256684478E+07,  0.6000000E-02,          53,  0.5859529E+04,       22038
, 0.35621988608009E+06, 0.60259479319809E+07, -0.2000000E-01,          53,  0.4407017E+04,       22039
, 0.35614125649541E+06, 0.60257853901206E+07,  0.1082000E+01,          53,  0.3352182E+04,       22040
, 0.35609575339009E+06, 0.60257411536185E+07,  0.4800000E+00,          53,  0.3132950E+04,       22041
, 0.35623402830903E+06, 0.60258875916436E+07,  0.1650000E+00,          53,  0.4603339E+04,       22042
, 0.35619927457830E+06, 0.60258153782637E+07,  0.9160000E+00,          53,  0.3494494E+04,       22043
, 0.35590927200000E+06, 0.60256144566667E+07,  0.1097219E+00,          53,  0.6348129E+03,       22044
, 0.35591131755389E+06, 0.60255908850959E+07,  0.3174049E-01,          53,  0.1455680E+04,       22045
, 0.35590225872745E+06, 0.60255619896457E+07, -0.1736352E+00,          53,  0.1462685E+04,       22046
, 0.35584907982287E+06, 0.60255567496596E+07, -0.5397066E+00,          53,  0.9578548E+03,       22047
, 0.35586589617533E+06, 0.60254384887034E+07, -0.1232606E+00,          51,  0.1474526E+04,       22048
, 0.35589659080282E+06, 0.60253897836418E+07,  0.2490565E+00,          51,  0.1540924E+04,       22049
, 0.35587377413994E+06, 0.60254627860363E+07, -0.6768098E+00,          51,  0.9214374E+03,       22050
, 0.35587887769125E+06, 0.60254817176908E+07, -0.1003924E+01,          51,  0.9278931E+03,       22051
, 0.35588398646356E+06, 0.60255006445375E+07, -0.1185240E+01,          52,  0.9341512E+03,       22052
, 0.35588909192201E+06, 0.60255195729474E+07, -0.1018709E+01,          53,  0.9408550E+03,       22053
, 0.35606351733333E+06, 0.60257108466667E+07,  0.2630000E+00,          53,  0.1608522E+04,       22054
, 0.35602342600000E+06, 0.60256671866667E+07,  0.1420000E+00,          53,  0.1010602E+04,       22055
, 0.35606248908510E+06, 0.60256675530245E+07,  0.1900000E+00,          53,  0.2734113E+04,       22056
, 0.35601618303554E+06, 0.60256275257759E+07,  0.2506202E+00,          53,  0.2236815E+04,       22057
, 0.35596577883797E+06, 0.60256098517937E+07,  0.2072833E+00,          53,  0.1695907E+04,       22058
, 0.35660248000000E+06, 0.60262957100000E+07, -0.1130000E+00,          53,  0.3644132E+04,       22059
, 0.35660448090014E+06, 0.60262316869228E+07, -0.8100000E-01,          53,  0.6088986E+04,       22060
, 0.35666355040528E+06, 0.60263050978947E+07, -0.1280000E+00,          53,  0.6560437E+04,       22061
, 0.35672022200000E+06, 0.60263910000000E+07, -0.1460000E+00,          53,  0.3146624E+04,       22062
, 0.35674000508263E+06, 0.60263264984297E+07, -0.9800000E-01,          53,  0.6778657E+04,       22063
, 0.35679905133333E+06, 0.60263532833333E+07, -0.8600000E-01,          53,  0.3670120E+04,       22064
, 0.35683548010759E+06, 0.60262960465982E+07,  0.1360000E+00,          53,  0.7379921E+04,       22065
, 0.35689047800000E+06, 0.60263400900000E+07,  0.1190000E+00,          53,  0.3871578E+04,       22066
, 0.35693665070453E+06, 0.60262880883487E+07,  0.2000000E+00,          53,  0.8201784E+04,       22067
, 0.35653579600000E+06, 0.60261720433333E+07, -0.6800000E-01,          53,  0.2955768E+04,       22068
, 0.35650041662607E+06, 0.60260834338406E+07, -0.1000000E-01,          53,  0.4226195E+04,       22069
, 0.35642059405487E+06, 0.60260447664759E+07, -0.1800000E-01,          53,  0.3548022E+04,       22070
, 0.35634368066667E+06, 0.60260282533333E+07,  0.1000000E-02,          53,  0.2279283E+04,       22071
, 0.35628732845117E+06, 0.60259596428684E+07,  0.1500000E-01,          53,  0.4108750E+04,       22072
, 0.35629972255726E+06, 0.60258996962363E+07,  0.1030000E+00,          53,  0.3747408E+04,       22073
, 0.35616143233333E+06, 0.60257489200000E+07,  0.1033000E+01,          53,  0.1589155E+04,       22074
, 0.35613408487840E+06, 0.60257071356797E+07,  0.5950000E+00,          53,  0.3137961E+04,       22075
, 0.35620866742052E+06, 0.60257614229786E+07,  0.9760000E+00,          53,  0.3495594E+04,       22076
, 0.35626307909804E+06, 0.60258303349624E+07,  0.9230000E+00,          53,  0.3941880E+04,       22077
, 0.35595610703572E+06, 0.60255768788096E+07, -0.7078489E-01,          53,  0.1579999E+04,       22078
, 0.35594657485777E+06, 0.60255453495454E+07, -0.2306064E+00,          53,  0.1594188E+04,       22079
, 0.35589419961758E+06, 0.60255385030822E+07, -0.6218418E+00,          53,  0.9473619E+03,       22080
, 0.35590909459440E+06, 0.60254207766321E+07, -0.2023870E+00,          51,  0.1561767E+04,       22081
, 0.35593596366017E+06, 0.60253686087283E+07,  0.4363726E+00,          51,  0.1332590E+04,       22082
, 0.35591781724975E+06, 0.60254456534322E+07, -0.7244487E+00,          51,  0.9125607E+03,       22083
, 0.35592319889622E+06, 0.60254642968176E+07, -0.1003194E+01,          51,  0.9192592E+03,       22084
, 0.35592857546017E+06, 0.60254829400897E+07, -0.1088731E+01,          52,  0.9257256E+03,       22085
, 0.35593395395246E+06, 0.60255015800630E+07, -0.9703180E+00,          52,  0.9324407E+03,       22086
, 0.35610787073049E+06, 0.60256498172874E+07,  0.1730000E+00,          53,  0.2978139E+04,       22087
, 0.35605072666667E+06, 0.60256227033333E+07,  0.1632405E+00,          53,  0.1111575E+04,       22088
, 0.35600846749628E+06, 0.60255867484442E+07,  0.1334913E+00,          53,  0.1561399E+04,       22089
, 0.35659344687752E+06, 0.60261530222602E+07, -0.7900000E-01,          53,  0.6398814E+04,       22090
, 0.35668893794472E+06, 0.60262201496721E+07, -0.8400000E-01,          53,  0.6999332E+04,       22091
, 0.35676562894013E+06, 0.60262408459195E+07,  0.2300000E+00,          53,  0.7170730E+04,       22092
, 0.35687327692184E+06, 0.60262161071615E+07,  0.2690000E+00,          53,  0.7717634E+04,       22093
, 0.35656479919890E+06, 0.60260752098793E+07, -0.5000000E-02,          53,  0.6034246E+04,       22094
, 0.35647510975414E+06, 0.60260172044720E+07, -0.8000000E-02,          53,  0.4627648E+04,       22095
, 0.35638434623937E+06, 0.60259866302760E+07,  0.7000000E-02,          53,  0.5255940E+04,       22096
, 0.35635006948055E+06, 0.60259342612489E+07,  0.3000000E-02,          53,  0.4294108E+04,       22097
, 0.35633035524441E+06, 0.60258447198806E+07,  0.4770000E+00,          53,  0.4362633E+04,       22098
, 0.35627537294049E+06, 0.60257762731565E+07,  0.9130000E+00,          53,  0.3686325E+04,       22099
, 0.35599985894539E+06, 0.60255558966072E+07, -0.1299559E+00,          53,  0.1483682E+04,       22100
, 0.35599131406249E+06, 0.60255260833750E+07, -0.3580501E+00,          53,  0.1498239E+04,       22101
, 0.35593933261380E+06, 0.60255202200356E+07, -0.6206575E+00,          53,  0.9391556E+03,       22102
, 0.35597774710512E+06, 0.60253451444172E+07,  0.3053177E+00,          51,  0.1111173E+04,       22103
, 0.35595220633333E+06, 0.60253833800000E+07,  0.1263946E+00,          51,  0.5474663E+03,       22104
, 0.35595172536348E+06, 0.60254056996321E+07, -0.2742408E+00,          51,  0.1353862E+04,       22105
, 0.35598757553083E+06, 0.60253672052549E+07,  0.5559563E-01,          51,  0.1121039E+04,       22106
, 0.35596162270798E+06, 0.60254278402974E+07, -0.7073503E+00,          51,  0.9105900E+03,       22107
, 0.35596732859351E+06, 0.60254463469019E+07, -0.8983559E+00,          51,  0.9176838E+03,       22108
, 0.35597304087938E+06, 0.60254648502022E+07, -0.1011213E+01,          52,  0.9247775E+03,       22109
, 0.35597874845574E+06, 0.60254833534851E+07, -0.8516356E+00,          52,  0.9316191E+03,       22110
, 0.35607716219006E+06, 0.60255982536888E+07,  0.8762050E-01,          53,  0.2936181E+04,       22111
, 0.35605053723855E+06, 0.60255628594844E+07, -0.5441503E-01,          53,  0.1391142E+04,       22112
, 0.35667452919704E+06, 0.60261413215061E+07,  0.1090000E+00,          53,  0.7034772E+04,       22113
, 0.35679784719171E+06, 0.60261586006217E+07,  0.3980000E+00,          53,  0.8722446E+04,       22114
, 0.35663502224767E+06, 0.60260615449404E+07,  0.7000000E-01,          53,  0.5863326E+04,       22115
, 0.35653888012768E+06, 0.60259956430086E+07,  0.8000000E-02,          53,  0.5368681E+04,       22116
, 0.35644521465888E+06, 0.60259574442673E+07,  0.8000000E-02,          53,  0.4318906E+04,       22117
, 0.35638933193201E+06, 0.60258756334086E+07,  0.2290000E+00,          53,  0.4859870E+04,       22118
, 0.35645013302620E+06, 0.60258980129369E+07,  0.2600000E-01,          53,  0.4314934E+04,       22119
, 0.35634395359849E+06, 0.60257835995872E+07,  0.5100000E+00,          53,  0.4258805E+04,       22120
, 0.35604319157167E+06, 0.60255344519730E+07, -0.1782868E+00,          53,  0.1358676E+04,       22121
, 0.35603583967535E+06, 0.60255066854212E+07, -0.4432273E+00,          53,  0.1380021E+04,       22122
, 0.35598445970403E+06, 0.60255018551221E+07, -0.6741897E+00,          53,  0.9389078E+03,       22123
, 0.35601874030181E+06, 0.60253240045025E+07,  0.2963094E+00,          51,  0.1176896E+04,       22124
, 0.35599740104657E+06, 0.60253892676052E+07, -0.4218415E+00,          51,  0.1131308E+04,       22125
, 0.35602955752302E+06, 0.60253472185709E+07,  0.6955986E-01,          51,  0.1187777E+04,       22126
, 0.35600519977816E+06, 0.60254095935753E+07, -0.7074221E+00,          51,  0.9158641E+03,       22127
, 0.35601128180506E+06, 0.60254280602032E+07, -0.8931172E+00,          51,  0.9227095E+03,       22128
, 0.35601736006774E+06, 0.60254465284962E+07, -0.9937372E+00,          52,  0.9299761E+03,       22129
, 0.35602344006268E+06, 0.60254649934411E+07, -0.8770475E+00,          52,  0.9366431E+03,       22130
, 0.35610383900000E+06, 0.60255690166667E+07,  0.8132573E-01,          53,  0.1449006E+04,       22131
, 0.35609215721990E+06, 0.60255380848018E+07,  0.1937815E-01,          53,  0.1220618E+04,       22132
, 0.35673542533333E+06, 0.60261181300000E+07,  0.2200000E+00,          53,  0.4050331E+04,       22133
, 0.35671260913641E+06, 0.60260515978846E+07,  0.2040000E+00,          53,  0.6571761E+04,       22134
, 0.35660865088235E+06, 0.60259830892867E+07,  0.1200000E-01,          53,  0.6187486E+04,       22135
, 0.35651030308070E+06, 0.60259286485513E+07,  0.1000000E-01,          53,  0.4597604E+04,       22136
, 0.35641977066667E+06, 0.60258302133333E+07,  0.3900000E+00,          53,  0.1995463E+04,       22137
, 0.35647518238286E+06, 0.60258386489418E+07,  0.3280000E+00,          53,  0.4448075E+04,       22138
, 0.35641042452652E+06, 0.60257822948944E+07,  0.4190000E+00,          53,  0.4392347E+04,       22139
, 0.35608628366503E+06, 0.60255124578955E+07, -0.1521821E+00,          53,  0.1223717E+04,       22140
, 0.35608034257676E+06, 0.60254870850717E+07, -0.5001660E+00,          53,  0.1245573E+04,       22141
, 0.35602952020586E+06, 0.60254834584080E+07, -0.6883602E+00,          53,  0.9441671E+03,       22142
, 0.35605924591528E+06, 0.60253021155999E+07,  0.3801228E+00,          51,  0.1260969E+04,       22143
, 0.35604037467674E+06, 0.60253704324762E+07, -0.4909472E+00,          51,  0.1198616E+04,       22144
, 0.35607121827524E+06, 0.60253267952551E+07,  0.1559849E-01,          51,  0.1272011E+04,       22145
, 0.35604877905142E+06, 0.60253913435314E+07, -0.7144951E+00,          51,  0.9208917E+03,       22146
, 0.35605522987006E+06, 0.60254097734853E+07, -0.8832824E+00,          52,  0.9279873E+03,       22147
, 0.35606168068739E+06, 0.60254282034414E+07, -0.9548298E+00,          52,  0.9350645E+03,       22148
, 0.35606813340062E+06, 0.60254466300664E+07, -0.8329400E+00,          51,  0.9419227E+03,       22149
, 0.35614592904762E+06, 0.60255213964618E+07,  0.1327989E+00,          53,  0.1718079E+04,       22150
, 0.35667932853308E+06, 0.60259664746690E+07,  0.2110000E+00,          53,  0.6254955E+04,       22151
, 0.35654786266667E+06, 0.60258957066667E+07,  0.2000000E-02,          53,  0.2762189E+04,       22152
, 0.35660029879245E+06, 0.60259058179823E+07,  0.6100000E-01,          53,  0.5051485E+04,       22153
, 0.35654140432081E+06, 0.60258365994072E+07,  0.1160000E+00,          53,  0.4469355E+04,       22154
, 0.35647930021710E+06, 0.60257747979870E+07,  0.3620000E+00,          53,  0.3819237E+04,       22155
, 0.35613715885851E+06, 0.60254951440303E+07,  0.3742782E-01,          53,  0.1568824E+04,       22156
, 0.35612838356840E+06, 0.60254688788521E+07, -0.3742639E+00,          53,  0.1420698E+04,       22157
, 0.35607458264397E+06, 0.60254650583653E+07, -0.7205052E+00,          53,  0.9491911E+03,       22158
, 0.35609951601708E+06, 0.60252797838105E+07,  0.2425717E+00,          51,  0.1353583E+04,       22159
, 0.35608319103177E+06, 0.60253514747850E+07, -0.4647758E+00,          51,  0.1283053E+04,       22160
, 0.35611274406220E+06, 0.60253061038172E+07,  0.1993489E-01,          51,  0.1365056E+04,       22161
, 0.35609235797986E+06, 0.60253730984965E+07, -0.7855140E+00,          51,  0.9258511E+03,       22162
, 0.35609917979617E+06, 0.60253914884524E+07, -0.9732056E+00,          51,  0.9329283E+03,       22163
, 0.35610600161299E+06, 0.60254098784088E+07, -0.9681059E+00,          52,  0.9400422E+03,       22164
, 0.35611282513577E+06, 0.60254282700438E+07, -0.8582385E+00,          51,  0.9473271E+03,       22165
, 0.35620826553627E+06, 0.60255153544509E+07,  0.1827672E+00,          53,  0.1768437E+04,       22166
, 0.35666935589730E+06, 0.60258813950502E+07,  0.3000000E+00,          53,  0.5554666E+04,       22167
, 0.35660449854969E+06, 0.60258316994779E+07, -0.6700000E-01,          53,  0.3876749E+04,       22168
, 0.35654452820433E+06, 0.60257687887099E+07,  0.2420000E+00,          53,  0.4390517E+04,       22169
, 0.35619487007781E+06, 0.60254890739732E+07,  0.9168383E-01,          53,  0.1656704E+04,       22170
, 0.35617469002730E+06, 0.60254508857794E+07, -0.3364809E+00,          53,  0.1489699E+04,       22171
, 0.35619439700000E+06, 0.60254680300000E+07, -0.2121741E-01,          53,  0.7375551E+03,       22172
, 0.35611964523518E+06, 0.60254466633333E+07, -0.7387528E+00,          53,  0.9541468E+03,       22173
, 0.35613948753140E+06, 0.60252569936985E+07,  0.1813479E+00,          51,  0.1456524E+04,       22174
, 0.35612597399247E+06, 0.60253324221868E+07, -0.5440320E+00,          51,  0.1376941E+04,       22175
, 0.35615408667867E+06, 0.60252851347710E+07, -0.9950323E-01,          51,  0.1468611E+04,       22176
, 0.35613593693109E+06, 0.60253548534419E+07, -0.7463744E+00,          51,  0.9309286E+03,       22177
, 0.35614313140590E+06, 0.60253732050779E+07, -0.9295180E+00,          51,  0.9382263E+03,       22178
, 0.35615032255104E+06, 0.60253915583653E+07, -0.9030876E+00,          51,  0.9450661E+03,       22179
, 0.35615751535857E+06, 0.60254099133333E+07, -0.7246378E+00,          51,  0.9525902E+03,       22180
, 0.35627202829329E+06, 0.60255023843034E+07,  0.7330787E-01,          53,  0.1798306E+04,       22181
, 0.35665729300000E+06, 0.60258275200000E+07,  0.1620000E+00,          53,  0.2451319E+04,       22182
, 0.35660595777898E+06, 0.60257686147201E+07,  0.1850000E+00,          53,  0.3732609E+04,       22183
, 0.35667263087752E+06, 0.60257803485392E+07,  0.3910000E+00,          53,  0.3617490E+04,       22184
, 0.35625537559704E+06, 0.60254786008057E+07,  0.3243645E-01,          53,  0.1679419E+04,       22185
, 0.35623872761610E+06, 0.60254548187453E+07, -0.1394266E+00,          53,  0.1560939E+04,       22186
, 0.35622207574494E+06, 0.60254310412962E+07, -0.3983170E+00,          53,  0.1442439E+04,       22187
, 0.35616470785107E+06, 0.60254282682807E+07, -0.5616516E+00,          53,  0.9592389E+03,       22188
, 0.35617892986917E+06, 0.60252332529681E+07,  0.1041951E+00,          51,  0.1575715E+04,       22189
, 0.35616868320319E+06, 0.60253132804117E+07, -0.5145859E+00,          51,  0.1480837E+04,       22190
, 0.35619513035251E+06, 0.60252635927903E+07, -0.2063483E+00,          51,  0.1590013E+04,       22191
, 0.35617951766444E+06, 0.60253366050778E+07, -0.7688675E+00,          51,  0.9361546E+03,       22192
, 0.35618707801784E+06, 0.60253549216977E+07, -0.9002489E+00,          51,  0.9432520E+03,       22193
, 0.35619464516169E+06, 0.60253732349890E+07, -0.7836421E+00,          51,  0.9503311E+03,       22194
, 0.35620220696129E+06, 0.60253915532911E+07, -0.6501918E+00,          51,  0.9576141E+03,       22195
, 0.35633221404386E+06, 0.60254798848962E+07, -0.1289417E-01,          53,  0.1848372E+04,       22196
, 0.35671955000000E+06, 0.60257715400000E+07,  0.3350000E+00,          53,  0.2272694E+04,       22197
, 0.35666775827646E+06, 0.60257212882597E+07,  0.1790000E+00,          53,  0.3012884E+04,       22198
, 0.35672682618868E+06, 0.60257174262411E+07,  0.3790000E+00,          53,  0.3539867E+04,       22199
, 0.35661994900000E+06, 0.60257258566667E+07,  0.1440000E+00,          53,  0.1799700E+04,       22200
, 0.35631128528437E+06, 0.60254572757522E+07, -0.8391547E-01,          53,  0.1722612E+04,       22201
, 0.35629035493596E+06, 0.60254346697738E+07, -0.2223398E+00,          53,  0.1597387E+04,       22202
, 0.35626942876478E+06, 0.60254120639324E+07, -0.4078154E+00,          53,  0.1471648E+04,       22203
, 0.35620977214743E+06, 0.60254098699136E+07, -0.5512435E+00,          51,  0.9644503E+03,       22204
, 0.35621793268742E+06, 0.60252071794934E+07,  0.4834919E-01,          51,  0.1719694E+04,       22205
, 0.35621132994849E+06, 0.60252939353065E+07, -0.5613043E+00,          51,  0.1603789E+04,       22206
, 0.35623534323709E+06, 0.60252380772163E+07, -0.2401789E+00,          51,  0.1763377E+04,       22207
, 0.35622309513027E+06, 0.60253183583655E+07, -0.7996930E+00,          51,  0.9414196E+03,       22208
, 0.35623103125201E+06, 0.60253366349890E+07, -0.8419151E+00,          51,  0.9482595E+03,       22209
, 0.35623896408102E+06, 0.60253549132910E+07, -0.7182098E+00,          51,  0.9555388E+03,       22210
, 0.35624689856294E+06, 0.60253731932494E+07, -0.5822580E+00,          51,  0.9626381E+03,       22211
, 0.35639042455811E+06, 0.60254535212766E+07,  0.2100506E-02,          53,  0.1976765E+04,       22212
, 0.35641387800000E+06, 0.60254766400000E+07,  0.2250638E+00,          53,  0.1390936E+04,       22213
, 0.35678700381607E+06, 0.60257005132898E+07,  0.2310000E+00,          53,  0.5086850E+04,       22214
, 0.35666423933333E+06, 0.60256792900000E+07,  0.1550000E+00,          53,  0.1441463E+04,       22215
, 0.35670488265251E+06, 0.60256606109449E+07,  0.1330000E+00,          53,  0.3361773E+04,       22216
, 0.35636807862952E+06, 0.60254295346411E+07, -0.2205795E+00,          53,  0.2103508E+04,       22217
, 0.35634163073192E+06, 0.60254095429363E+07, -0.3747682E+00,          53,  0.1821979E+04,       22218
, 0.35631319991963E+06, 0.60253886554444E+07, -0.3623607E+00,          53,  0.1546664E+04,       22219
, 0.35625483304512E+06, 0.60253914732083E+07, -0.5438824E+00,          51,  0.9697373E+03,       22220
, 0.35625623695307E+06, 0.60251766921833E+07, -0.6436865E-02,          51,  0.1714725E+04,       22221
, 0.35625302196166E+06, 0.60252690478846E+07, -0.5381296E+00,          51,  0.1834047E+04,       22222
, 0.35627496511375E+06, 0.60252070913112E+07, -0.2666095E+00,          51,  0.1768642E+04,       22223
, 0.35627513795235E+06, 0.60253114683923E+07, -0.7018059E+00,          51,  0.1075154E+04,       22224
, 0.35626633320895E+06, 0.60252935091253E+07, -0.6669478E+00,          51,  0.1045272E+04,       22225
, 0.35629000631615E+06, 0.60253493915028E+07, -0.5176601E+00,          51,  0.1001369E+04,       22226
, 0.35628253558326E+06, 0.60253302073768E+07, -0.6111386E+00,          51,  0.1041199E+04,       22227
, 0.35646719182765E+06, 0.60254634114844E+07,  0.1789825E+00,          53,  0.3416670E+04,       22228
, 0.35648447233333E+06, 0.60254982266667E+07, -0.1400000E-01,          53,  0.1686031E+04,       22229
, 0.35653735159732E+06, 0.60255126816237E+07,  0.8200000E-01,          53,  0.3360143E+04,       22230
, 0.35644657054833E+06, 0.60254273849416E+07,  0.2801066E-01,          53,  0.1943399E+04,       22231
, 0.35685476369956E+06, 0.60256628951727E+07,  0.2470000E+00,          53,  0.5231444E+04,       22232
, 0.35676167448297E+06, 0.60256385739783E+07, -0.1000000E-02,          53,  0.4090710E+04,       22233
, 0.35666738927912E+06, 0.60256109370625E+07,  0.4900000E-01,          53,  0.3649513E+04,       22234
, 0.35659650345054E+06, 0.60255431139741E+07,  0.6800000E-01,          53,  0.3813876E+04,       22235
, 0.35664281933333E+06, 0.60255651466667E+07,  0.1300000E-01,          53,  0.1960816E+04,       22236
, 0.35642757614719E+06, 0.60254021041148E+07, -0.2449930E+00,          53,  0.2046213E+04,       22237
, 0.35641995690627E+06, 0.60253774528908E+07, -0.3244712E+00,          53,  0.1301679E+04,       22238
, 0.35637438405502E+06, 0.60253805913820E+07, -0.4221038E+00,          53,  0.1194893E+04,       22239
, 0.35635157546698E+06, 0.60253605139297E+07, -0.3646449E+00,          51,  0.1474453E+04,       22240
, 0.35629811671337E+06, 0.60253677329784E+07, -0.4140211E+00,          51,  0.1000511E+04,       22241
, 0.35629264552628E+06, 0.60251442342707E+07,  0.9056068E-02,          51,  0.1791222E+04,       22242
, 0.35629431558365E+06, 0.60252377894144E+07, -0.4578380E+00,          51,  0.1890105E+04,       22243
, 0.35631335770778E+06, 0.60251749800710E+07, -0.2025093E+00,          51,  0.1845356E+04,       22244
, 0.35631915983190E+06, 0.60252793193460E+07, -0.5344886E+00,          51,  0.1085935E+04,       22245
, 0.35630905007002E+06, 0.60252620467907E+07, -0.5339567E+00,          51,  0.1056863E+04,       22246
, 0.35633118150260E+06, 0.60253198449799E+07, -0.4022054E+00,          51,  0.1009175E+04,       22247
, 0.35632518462378E+06, 0.60252993217868E+07, -0.4931680E+00,          51,  0.1048572E+04,       22248
, 0.35654588963459E+06, 0.60254574303850E+07,  0.1063408E+00,          53,  0.3428232E+04,       22249
, 0.35650894000000E+06, 0.60254363433333E+07,  0.8235549E-01,          53,  0.1322463E+04,       22250
, 0.35649912625931E+06, 0.60254063994719E+07, -0.6583567E-01,          53,  0.1348179E+04,       22251
, 0.35691154800000E+06, 0.60256365000000E+07,  0.4650000E+00,          53,  0.2455878E+04,       22252
, 0.35682161864556E+06, 0.60256088046640E+07,  0.1887352E+00,          53,  0.4401491E+04,       22253
, 0.35672399340012E+06, 0.60255880921342E+07,  0.2027851E+00,          53,  0.3641833E+04,       22254
, 0.35660643356961E+06, 0.60254852255149E+07,  0.1068225E+00,          53,  0.3524285E+04,       22255
, 0.35667984702090E+06, 0.60255398233627E+07,  0.1804541E+00,          53,  0.3527239E+04,       22256
, 0.35665424900000E+06, 0.60254988833333E+07,  0.1066299E+00,          53,  0.1765871E+04,       22257
, 0.35640780360531E+06, 0.60253539966921E+07, -0.3669259E+00,          53,  0.1340015E+04,       22258
, 0.35648298186404E+06, 0.60253832459161E+07, -0.1757833E+00,          53,  0.1314511E+04,       22259
, 0.35646683295658E+06, 0.60253600910699E+07, -0.3262019E+00,          53,  0.1281156E+04,       22260
, 0.35639114755932E+06, 0.60253307316975E+07, -0.3586971E+00,          51,  0.1395087E+04,       22261
