FVC file = eWater_basecase_005.fvc, Simulation Execution: 06/01/2023 19:00:54
Nodestring coordinates,X,Y,ZB,Chain,Length,LeftCellID,RightCellID,NSID,ID
, 0.35057831300000E+06, 0.60318915000000E+07, -0.9999900E+05,  0.6899982E+03,  0.2210020E+04,       16745,       16809,         103,           7
, 0.35060187200000E+06, 0.60319080500000E+07, -0.9999900E+05,  0.7187894E+03,  0.2210020E+04,       16808,       16863,         103,           7
, 0.35062551600000E+06, 0.60319244800000E+07, -0.9999900E+05,  0.7475814E+03,  0.2210020E+04,       16837,       16891,         103,           7
, 0.35064930000000E+06, 0.60319407000000E+07, -0.9999900E+05,  0.7763698E+03,  0.2210020E+04,       16836,       16890,         103,           7
, 0.35066591400000E+06, 0.60319526300000E+07, -0.9999900E+05,  0.7968234E+03,  0.2210020E+04,       16778,       16834,         103,           7
, 0.35068253900000E+06, 0.60319645300000E+07, -0.9999900E+05,  0.8172684E+03,  0.2210020E+04,       16779,       16835,         103,           7
, 0.35069918700000E+06, 0.60319764100000E+07, -0.9999900E+05,  0.8377206E+03,  0.2210020E+04,       16777,       16833,         103,           7
, 0.35071586600000E+06, 0.60319882500000E+07, -0.9999900E+05,  0.8581748E+03,  0.2210020E+04,       16774,       16830,         103,           7
, 0.35073256000000E+06, 0.60320000600000E+07, -0.9999900E+05,  0.8786239E+03,  0.2210020E+04,       16773,       16829,         103,           7
, 0.35075757300000E+06, 0.60320174900000E+07, -0.9999900E+05,  0.9091108E+03,  0.2210020E+04,       16775,       16831,         103,           7
, 0.35078255200000E+06, 0.60320349700000E+07, -0.9999900E+05,  0.9395986E+03,  0.2210020E+04,       16776,       16832,         103,           7
, 0.35080750000000E+06, 0.60320525000000E+07, -0.9999900E+05,  0.9700896E+03,  0.2210020E+04,       16771,           0,         103,           7
, 0.35085464800000E+06, 0.60320707400000E+07, -0.9999900E+05,  0.1020643E+04,  0.2210020E+04,       16772,           0,         103,           7
, 0.35089950800000E+06, 0.60320940500000E+07, -0.9999900E+05,  0.1071198E+04,  0.2210020E+04,       16705,           0,         103,           7
, 0.35094295600000E+06, 0.60321198800000E+07, -0.9999900E+05,  0.1121744E+04,  0.2210020E+04,       16634,           0,         103,           7
, 0.35098417100000E+06, 0.60321491600000E+07, -0.9999900E+05,  0.1172301E+04,  0.2210020E+04,       16564,           0,         103,           7
, 0.35102500200000E+06, 0.60321789500000E+07, -0.9999900E+05,  0.1222844E+04,  0.2210020E+04,       16537,           0,         103,           7
, 0.35106757700000E+06, 0.60322062200000E+07, -0.9999900E+05,  0.1273403E+04,  0.2210020E+04,       16536,           0,         103,           7
, 0.35111187800000E+06, 0.60322294600000E+07, -0.9999900E+05,  0.1323430E+04,  0.2210020E+04,       16606,           0,         103,           7
, 0.35116179300000E+06, 0.60322370500000E+07, -0.9999900E+05,  0.1373919E+04,  0.2210020E+04,       16672,       16674,         103,           7
, 0.35118257400000E+06, 0.60322813900000E+07, -0.9999900E+05,  0.1422887E+04,  0.2210020E+04,       16673,       16742,         103,           7
, 0.35119486600000E+06, 0.60323337500000E+07, -0.9999900E+05,  0.1476671E+04,  0.2210020E+04,       16744,       16806,         103,           7
, 0.35124374500000E+06, 0.60323739800000E+07, -0.9999900E+05,  0.1539976E+04,  0.2210020E+04,       16861,       16862,         103,           7
, 0.35126039200000E+06, 0.60324230300000E+07, -0.9999900E+05,  0.1591774E+04,  0.2210020E+04,       16861,       16914,         103,           7
, 0.35123825500000E+06, 0.60324586900000E+07, -0.9999900E+05,  0.1633747E+04,  0.2210020E+04,       16914,       16957,         103,           7
, 0.35129368000000E+06, 0.60324870200000E+07, -0.9999900E+05,  0.1695992E+04,  0.2210020E+04,       16999,       17005,         103,           7
, 0.35133343400000E+06, 0.60325424300000E+07, -0.9999900E+05,  0.1764188E+04,  0.2210020E+04,       17043,       17047,         103,           7
, 0.35135629500000E+06, 0.60326023500000E+07, -0.9999900E+05,  0.1828321E+04,  0.2210020E+04,       17085,       17086,         103,           7
, 0.35138441200000E+06, 0.60326527100000E+07, -0.9999900E+05,  0.1885998E+04,  0.2210020E+04,       17124,       17125,         103,           7
, 0.35140068600000E+06, 0.60327153100000E+07, -0.9999900E+05,  0.1950679E+04,  0.2210020E+04,       17172,       17173,         103,           7
, 0.35143879500000E+06, 0.60327773100000E+07, -0.9999900E+05,  0.2023455E+04,  0.2210020E+04,       17177,       17223,         103,           7
, 0.35151111200000E+06, 0.60328127300000E+07, -0.9999900E+05,  0.2103980E+04,  0.2210020E+04,       17275,       17276,         103,           7
, 0.35152674900000E+06, 0.60329176100000E+07, -0.9999900E+05,  0.2210020E+04,  0.2210020E+04,,,         103,           7
, 0.35164573100000E+06, 0.60322783400000E+07, -0.9999900E+05,  0.0000000E+00,  0.5690819E+03,       17073,       17113,         105,           8
, 0.35165217600000E+06, 0.60323198700000E+07, -0.9999900E+05,  0.4202712E+02,  0.5690819E+03,       17074,       17114,         105,           8
, 0.35167858400000E+06, 0.60323572000000E+07, -0.9999900E+05,  0.8775360E+02,  0.5690819E+03,       17115,       17164,         105,           8
, 0.35170330800000E+06, 0.60323943200000E+07, -0.9999900E+05,  0.1323537E+03,  0.5690819E+03,       17165,       17218,         105,           8
, 0.35172069700000E+06, 0.60324325400000E+07, -0.9999900E+05,  0.1743435E+03,  0.5690819E+03,       17219,       17272,         105,           8
, 0.35175836900000E+06, 0.60324698100000E+07, -0.9999900E+05,  0.2273363E+03,  0.5690819E+03,       17273,       17341,         105,           8
, 0.35180984200000E+06, 0.60325100300000E+07, -0.9999900E+05,  0.2926595E+03,  0.5690819E+03,       17342,       17402,         105,           8
, 0.35183530400000E+06, 0.60325936200000E+07, -0.9999900E+05,  0.3800414E+03,  0.5690819E+03,       17403,       17462,         105,           8
, 0.35187119600000E+06, 0.60326632900000E+07, -0.9999900E+05,  0.4584132E+03,  0.5690819E+03,       17464,       17518,         105,           8
, 0.35197303800000E+06, 0.60327066000000E+07, -0.9999900E+05,  0.5690819E+03,  0.5690819E+03,,,         105,           8
, 0.35100721600000E+06, 0.60314405100000E+07, -0.9999900E+05,  0.0000000E+00,  0.8375437E+03,       17697,       17742,         104,           9
, 0.35103798900000E+06, 0.60314847400000E+07, -0.9999900E+05,  0.5388200E+02,  0.8375437E+03,       17737,       17738,         104,           9
, 0.35104108900000E+06, 0.60315312700000E+07, -0.9999900E+05,  0.1005152E+03,  0.8375437E+03,       17693,       17694,         104,           9
, 0.35102743600000E+06, 0.60315713800000E+07, -0.9999900E+05,  0.1428851E+03,  0.8375437E+03,       17643,       17645,         104,           9
, 0.35102564900000E+06, 0.60315923700000E+07, -0.9999900E+05,  0.1639511E+03,  0.8375437E+03,       17589,       17645,         104,           9
, 0.35106966200000E+06, 0.60315973000000E+07, -0.9999900E+05,  0.2082393E+03,  0.8375437E+03,       17589,       17641,         104,           9
, 0.35106770100000E+06, 0.60316186600000E+07, -0.9999900E+05,  0.2296892E+03,  0.8375437E+03,       17539,       17585,         104,           9
, 0.35106574000000E+06, 0.60316400300000E+07, -0.9999900E+05,  0.2511490E+03,  0.8375437E+03,       17483,       17534,         104,           9
, 0.35106399800000E+06, 0.60316581100000E+07, -0.9999900E+05,  0.2693127E+03,  0.8375437E+03,       17455,       17511,         104,           9
, 0.35106225700000E+06, 0.60316761900000E+07, -0.9999900E+05,  0.2874763E+03,  0.8375437E+03,       17396,       17457,         104,           9
, 0.35106757500000E+06, 0.60317026700000E+07, -0.9999900E+05,  0.3144850E+03,  0.8375437E+03,       17395,       17456,         104,           9
, 0.35107289300000E+06, 0.60317291500000E+07, -0.9999900E+05,  0.3414938E+03,  0.8375437E+03,       17397,       17458,         104,           9
, 0.35107821100000E+06, 0.60317556200000E+07, -0.9999900E+05,  0.3684927E+03,  0.8375437E+03,       17454,       17458,         104,           9
, 0.35111795900000E+06, 0.60317368600000E+07, -0.9999900E+05,  0.4124454E+03,  0.8375437E+03,       17454,       17510,         104,           9
, 0.35112880000000E+06, 0.60317534600000E+07, -0.9999900E+05,  0.4322719E+03,  0.8375437E+03,       17393,       17453,         104,           9
, 0.35113964100000E+06, 0.60317700600000E+07, -0.9999900E+05,  0.4520983E+03,  0.8375437E+03,       17392,       17452,         104,           9
, 0.35115048200000E+06, 0.60317866600000E+07, -0.9999900E+05,  0.4719247E+03,  0.8375437E+03,       17332,       17391,         104,           9
, 0.35116132300000E+06, 0.60318032600000E+07, -0.9999900E+05,  0.4917511E+03,  0.8375437E+03,       17331,       17390,         104,           9
, 0.35117216400000E+06, 0.60318198600000E+07, -0.9999900E+05,  0.5115775E+03,  0.8375437E+03,       17322,       17331,         104,           9
, 0.35113338000000E+06, 0.60318416900000E+07, -0.9999900E+05,  0.5560831E+03,  0.8375437E+03,       17253,       17322,         104,           9
, 0.35115350200000E+06, 0.60318744000000E+07, -0.9999900E+05,  0.5944868E+03,  0.8375437E+03,       17202,       17256,         104,           9
, 0.35117544600000E+06, 0.60319049600000E+07, -0.9999900E+05,  0.6321093E+03,  0.8375437E+03,       17152,       17202,         104,           9
, 0.35113244100000E+06, 0.60319345700000E+07, -0.9999900E+05,  0.6843221E+03,  0.8375437E+03,       17149,       17152,         104,           9
, 0.35117687000000E+06, 0.60319615500000E+07, -0.9999900E+05,  0.7363015E+03,  0.8375437E+03,       17148,       17149,         104,           9
, 0.35113914900000E+06, 0.60319954000000E+07, -0.9999900E+05,  0.7869838E+03,  0.8375437E+03,       17148,           0,         104,           9
, 0.35118692700000E+06, 0.60320119400000E+07, -0.9999900E+05,  0.8375437E+03,  0.8375437E+03,,,         104,           9
, 0.35511891500000E+06, 0.60257336700000E+07, -0.9999900E+05,  0.0000000E+00,  0.1630375E+03,       21459,       21498,         106,          10
, 0.35513180700000E+06, 0.60257386900000E+07, -0.9999900E+05,  0.1383489E+02,  0.1630375E+03,       21460,       21499,         106,          10
, 0.35514470000000E+06, 0.60257437000000E+07, -0.9999900E+05,  0.2766708E+02,  0.1630375E+03,       21463,       21501,         106,          10
, 0.35516332000000E+06, 0.60257507600000E+07, -0.9999900E+05,  0.4758059E+02,  0.1630375E+03,       21462,       21502,         106,          10
, 0.35518194000000E+06, 0.60257578200000E+07, -0.9999900E+05,  0.6749410E+02,  0.1630375E+03,       21500,       21542,         106,          10
, 0.35520056000000E+06, 0.60257648800000E+07, -0.9999900E+05,  0.8740762E+02,  0.1630375E+03,       21503,       21545,         106,          10
, 0.35521918000000E+06, 0.60257719400000E+07, -0.9999900E+05,  0.1073211E+03,  0.1630375E+03,       21539,       21578,         106,          10
, 0.35523780000000E+06, 0.60257790000000E+07, -0.9999900E+05,  0.1272346E+03,  0.1630375E+03,       21496,       21538,         106,          10
, 0.35525417200000E+06, 0.60257831100000E+07, -0.9999900E+05,  0.1441146E+03,  0.1630375E+03,       21494,       21495,         106,          10
, 0.35526835200000E+06, 0.60257956400000E+07, -0.9999900E+05,  0.1630375E+03,  0.1630375E+03,,,         106,          10
, 0.35955738600000E+06, 0.60218022700000E+07, -0.9999900E+05,  0.0000000E+00,  0.1011365E+04,       24594,       24637,         107,          11
, 0.35963395900000E+06, 0.60218277600000E+07, -0.9999900E+05,  0.8070418E+02,  0.1011365E+04,       24597,       24639,         107,          11
, 0.35973005400000E+06, 0.60218442100000E+07, -0.9999900E+05,  0.1781970E+03,  0.1011365E+04,       24638,       24687,         107,          11
, 0.35978262600000E+06, 0.60219152700000E+07, -0.9999900E+05,  0.2665901E+03,  0.1011365E+04,       24640,       24689,         107,          11
, 0.35984825100000E+06, 0.60219743700000E+07, -0.9999900E+05,  0.3549046E+03,  0.1011365E+04,       24599,       24641,         107,          11
, 0.35991901700000E+06, 0.60220073700000E+07, -0.9999900E+05,  0.4329868E+03,  0.1011365E+04,       24558,       24600,         107,          11
, 0.35998144200000E+06, 0.60220574300000E+07, -0.9999900E+05,  0.5130048E+03,  0.1011365E+04,       24520,       24559,         107,          11
, 0.36003570600000E+06, 0.60220984100000E+07, -0.9999900E+05,  0.5810044E+03,  0.1011365E+04,       24481,       24521,         107,          11
, 0.36005617000000E+06, 0.60221244200000E+07, -0.9999900E+05,  0.6140997E+03,  0.1011365E+04,       24439,       24482,         107,          11
, 0.36007663400000E+06, 0.60221504200000E+07, -0.9999900E+05,  0.6471871E+03,  0.1011365E+04,       24394,       24440,         107,          11
, 0.36009709900000E+06, 0.60221764300000E+07, -0.9999900E+05,  0.6802830E+03,  0.1011365E+04,       24395,       24441,         107,          11
, 0.36011756300000E+06, 0.60222024300000E+07, -0.9999900E+05,  0.7133704E+03,  0.1011365E+04,       24403,       24449,         107,          11
, 0.36013802800000E+06, 0.60222284400000E+07, -0.9999900E+05,  0.7464662E+03,  0.1011365E+04,       24451,       24492,         107,          11
, 0.36015849200000E+06, 0.60222544500000E+07, -0.9999900E+05,  0.7795615E+03,  0.1011365E+04,       24495,       24532,         107,          11
, 0.36021045600000E+06, 0.60222756700000E+07, -0.9999900E+05,  0.8356912E+03,  0.1011365E+04,       24533,       24575,         107,          11
, 0.36025180600000E+06, 0.60223388000000E+07, -0.9999900E+05,  0.9111579E+03,  0.1011365E+04,       24576,       24577,         107,          11
, 0.36034381300000E+06, 0.60223785000000E+07, -0.9999900E+05,  0.1011365E+04,  0.1011365E+04,,,         107,          11
, 0.36054058700000E+06, 0.60224278900000E+07, -0.9999900E+05,  0.0000000E+00,  0.2419535E+04,       24710,       24760,         108,          12
, 0.36063125200000E+06, 0.60224539600000E+07, -0.9999900E+05,  0.9433868E+02,  0.2419535E+04,       24710,       24711,         108,          12
, 0.36065145400000E+06, 0.60225452100000E+07, -0.9999900E+05,  0.1877982E+03,  0.2419535E+04,       24659,       24709,         108,          12
, 0.36073177800000E+06, 0.60226295700000E+07, -0.9999900E+05,  0.3042823E+03,  0.2419535E+04,       24614,       24660,         108,          12
, 0.36076516700000E+06, 0.60227271800000E+07, -0.9999900E+05,  0.4074450E+03,  0.2419535E+04,       24615,       24661,         108,          12
, 0.36084053800000E+06, 0.60227969300000E+07, -0.9999900E+05,  0.5101380E+03,  0.2419535E+04,       24668,       24669,         108,          12
, 0.36093707400000E+06, 0.60227985000000E+07, -0.9999900E+05,  0.6066868E+03,  0.2419535E+04,       24715,       24717,         108,          12
, 0.36102016700000E+06, 0.60228408900000E+07, -0.9999900E+05,  0.6999678E+03,  0.2419535E+04,       24765,       24768,         108,          12
, 0.36110760300000E+06, 0.60228498200000E+07, -0.9999900E+05,  0.7878586E+03,  0.2419535E+04,       24820,       24821,         108,          12
, 0.36121135200000E+06, 0.60228861700000E+07, -0.9999900E+05,  0.8977913E+03,  0.2419535E+04,       24770,       24825,         108,          12
, 0.36125368800000E+06, 0.60229863000000E+07, -0.9999900E+05,  0.1006504E+04,  0.2419535E+04,       24823,       24824,         108,          12
, 0.36134574000000E+06, 0.60230586600000E+07, -0.9999900E+05,  0.1123591E+04,  0.2419535E+04,       24875,       24876,         108,          12
, 0.36143370000000E+06, 0.60231177900000E+07, -0.9999900E+05,  0.1229579E+04,  0.2419535E+04,       24877,       24922,         108,          12
, 0.36146652500000E+06, 0.60232090800000E+07, -0.9999900E+05,  0.1326591E+04,  0.2419535E+04,       24878,       24923,         108,          12
, 0.36150877900000E+06, 0.60233022000000E+07, -0.9999900E+05,  0.1428849E+04,  0.2419535E+04,       24879,       24924,         108,          12
, 0.36155016500000E+06, 0.60234025700000E+07, -0.9999900E+05,  0.1537417E+04,  0.2419535E+04,       24884,       24924,         108,          12
, 0.36162815200000E+06, 0.60233222800000E+07, -0.9999900E+05,  0.1649347E+04,  0.2419535E+04,       24884,       24929,         108,          12
, 0.36168010600000E+06, 0.60234098200000E+07, -0.9999900E+05,  0.1751143E+04,  0.2419535E+04,       24885,       24930,         108,          12
, 0.36176026000000E+06, 0.60234697200000E+07, -0.9999900E+05,  0.1851207E+04,  0.2419535E+04,       24928,       24974,         108,          12
, 0.36186374500000E+06, 0.60235133900000E+07, -0.9999900E+05,  0.1963529E+04,  0.2419535E+04,       24973,       25024,         108,          12
, 0.36196913600000E+06, 0.60235531800000E+07, -0.9999900E+05,  0.2076181E+04,  0.2419535E+04,       25023,       25073,         108,          12
, 0.36207039200000E+06, 0.60235988900000E+07, -0.9999900E+05,  0.2187276E+04,  0.2419535E+04,       25022,       25023,         108,          12
, 0.36198522200000E+06, 0.60236868000000E+07, -0.9999900E+05,  0.2309677E+04,  0.2419535E+04,       24971,       25022,         108,          12
, 0.36207719500000E+06, 0.60237468800000E+07, -0.9999900E+05,  0.2419535E+04,  0.2419535E+04,,,         108,          12
, 0.36493176600000E+06, 0.60143136200000E+07, -0.9999900E+05,  0.0000000E+00,  0.4850905E+04,       27855,       27894,         109,          13
, 0.36503732400000E+06, 0.60143792500000E+07, -0.9999900E+05,  0.1242972E+03,  0.4850905E+04,       27892,       27931,         109,          13
, 0.36513128200000E+06, 0.60144372100000E+07, -0.9999900E+05,  0.2346940E+03,  0.4850905E+04,       27893,       27926,         109,          13
, 0.36520652500000E+06, 0.60145348400000E+07, -0.9999900E+05,  0.3579544E+03,  0.4850905E+04,       27925,       27927,         109,          13
, 0.36531503000000E+06, 0.60145952800000E+07, -0.9999900E+05,  0.4821572E+03,  0.4850905E+04,       27928,       27964,         109,          13
, 0.36538937100000E+06, 0.60146871100000E+07, -0.9999900E+05,  0.6003068E+03,  0.4850905E+04,       27930,       27965,         109,          13
, 0.36552633300000E+06, 0.60146709700000E+07, -0.9999900E+05,  0.7382166E+03,  0.4850905E+04,       27966,       28007,         109,          13
, 0.36564522300000E+06, 0.60146895600000E+07, -0.9999900E+05,  0.8585511E+03,  0.4850905E+04,       27966,       27999,         109,          13
, 0.36560476600000E+06, 0.60147899100000E+07, -0.9999900E+05,  0.9667495E+03,  0.4850905E+04,       27958,       27999,         109,          13
, 0.36569907500000E+06, 0.60148352400000E+07, -0.9999900E+05,  0.1071387E+04,  0.4850905E+04,       27959,       28000,         109,          13
, 0.36581468700000E+06, 0.60148581600000E+07, -0.9999900E+05,  0.1189249E+04,  0.4850905E+04,       27960,       28002,         109,          13
, 0.36593239400000E+06, 0.60149165500000E+07, -0.9999900E+05,  0.1320643E+04,  0.4850905E+04,       27960,       27961,         109,          13
, 0.36588197000000E+06, 0.60150009500000E+07, -0.9999900E+05,  0.1418958E+04,  0.4850905E+04,       27924,       27961,         109,          13
, 0.36598743000000E+06, 0.60150484300000E+07, -0.9999900E+05,  0.1534614E+04,  0.4850905E+04,       27957,       27997,         109,          13
, 0.36610080700000E+06, 0.60150450900000E+07, -0.9999900E+05,  0.1648040E+04,  0.4850905E+04,       27957,       27976,         109,          13
, 0.36611918100000E+06, 0.60151632700000E+07, -0.9999900E+05,  0.1767640E+04,  0.4850905E+04,       27937,       27973,         109,          13
, 0.36620356300000E+06, 0.60152152100000E+07, -0.9999900E+05,  0.1866726E+04,  0.4850905E+04,       27936,       27972,         109,          13
, 0.36630852000000E+06, 0.60152433200000E+07, -0.9999900E+05,  0.1975382E+04,  0.4850905E+04,       27938,       27974,         109,          13
, 0.36640848800000E+06, 0.60152484200000E+07, -0.9999900E+05,  0.2075480E+04,  0.4850905E+04,       27938,       27975,         109,          13
, 0.36641254300000E+06, 0.60153728000000E+07, -0.9999900E+05,  0.2199926E+04,  0.4850905E+04,       27939,       27975,         109,          13
, 0.36651646500000E+06, 0.60153879200000E+07, -0.9999900E+05,  0.2304942E+04,  0.4850905E+04,       27939,       27970,         109,          13
, 0.36651649400000E+06, 0.60155305500000E+07, -0.9999900E+05,  0.2447572E+04,  0.4850905E+04,       27934,       27970,         109,          13
, 0.36662545100000E+06, 0.60154879100000E+07, -0.9999900E+05,  0.2564576E+04,  0.4850905E+04,       27934,       27935,         109,          13
, 0.36664070500000E+06, 0.60156119500000E+07, -0.9999900E+05,  0.2689550E+04,  0.4850905E+04,       27899,       27935,         109,          13
, 0.36674328600000E+06, 0.60155825300000E+07, -0.9999900E+05,  0.2796267E+04,  0.4850905E+04,       27903,       27940,         109,          13
, 0.36684593700000E+06, 0.60155719200000E+07, -0.9999900E+05,  0.2899464E+04,  0.4850905E+04,       27903,       27941,         109,          13
, 0.36688641600000E+06, 0.60156935200000E+07, -0.9999900E+05,  0.3027625E+04,  0.4850905E+04,       27867,       27906,         109,          13
, 0.36692769700000E+06, 0.60158030800000E+07, -0.9999900E+05,  0.3144704E+04,  0.4850905E+04,       27905,       27906,         109,          13
, 0.36705389000000E+06, 0.60157999800000E+07, -0.9999900E+05,  0.3270935E+04,  0.4850905E+04,       27904,       27944,         109,          13
, 0.36714212200000E+06, 0.60159091100000E+07, -0.9999900E+05,  0.3411271E+04,  0.4850905E+04,       27907,       27945,         109,          13
, 0.36723122600000E+06, 0.60159948200000E+07, -0.9999900E+05,  0.3534906E+04,  0.4850905E+04,       27877,       27914,         109,          13
, 0.36733065100000E+06, 0.60160604000000E+07, -0.9999900E+05,  0.3654012E+04,  0.4850905E+04,       27875,       27913,         109,          13
, 0.36742646600000E+06, 0.60161069800000E+07, -0.9999900E+05,  0.3760549E+04,  0.4850905E+04,       27875,       27876,         109,          13
, 0.36743567100000E+06, 0.60162132500000E+07, -0.9999900E+05,  0.3867217E+04,  0.4850905E+04,       27834,       27874,         109,          13
, 0.36756179000000E+06, 0.60162961900000E+07, -0.9999900E+05,  0.4018164E+04,  0.4850905E+04,       27829,       27870,         109,          13
, 0.36768279600000E+06, 0.60163318600000E+07, -0.9999900E+05,  0.4144318E+04,  0.4850905E+04,       27827,       27869,         109,          13
, 0.36779384700000E+06, 0.60163323400000E+07, -0.9999900E+05,  0.4255371E+04,  0.4850905E+04,       27827,       27830,         109,          13
, 0.36787113100000E+06, 0.60164022700000E+07, -0.9999900E+05,  0.4359596E+04,  0.4850905E+04,       27760,       27793,         109,          13
, 0.36799990900000E+06, 0.60164203900000E+07, -0.9999900E+05,  0.4489643E+04,  0.4850905E+04,       27722,       27761,         109,          13
, 0.36811581400000E+06, 0.60164355300000E+07, -0.9999900E+05,  0.4606532E+04,  0.4850905E+04,       27684,       27722,         109,          13
, 0.36806047200000E+06, 0.60165565100000E+07, -0.9999900E+05,  0.4739569E+04,  0.4850905E+04,       27643,       27684,         109,          13
, 0.36816476900000E+06, 0.60165954700000E+07, -0.9999900E+05,  0.4850905E+04,  0.4850905E+04,,,         109,          13
, 0.37556366300000E+06, 0.59992024100000E+07, -0.9999900E+05,  0.0000000E+00,  0.1416402E+04,       33277,       33281,         110,          14
, 0.37574242600000E+06, 0.59992972100000E+07, -0.9999900E+05,  0.2023444E+03,  0.1416402E+04,       33314,       33318,         110,          14
, 0.37592118800000E+06, 0.59993920100000E+07, -0.9999900E+05,  0.4046879E+03,  0.1416402E+04,       33348,       33350,         110,          14
, 0.37609995100000E+06, 0.59994868100000E+07, -0.9999900E+05,  0.6070323E+03,  0.1416402E+04,       33379,       33380,         110,          14
, 0.37627871300000E+06, 0.59995816100000E+07, -0.9999900E+05,  0.8093758E+03,  0.1416402E+04,       33416,       33419,         110,          14
, 0.37645747500000E+06, 0.59996764000000E+07, -0.9999900E+05,  0.1011715E+04,  0.1416402E+04,       33446,       33448,         110,          14
, 0.37663623800000E+06, 0.59997712000000E+07, -0.9999900E+05,  0.1214059E+04,  0.1416402E+04,       33476,       33477,         110,          14
, 0.37681500000000E+06, 0.59998660000000E+07, -0.9999900E+05,  0.1416402E+04,  0.1416402E+04,,,         110,          14
, 0.37875800000000E+06, 0.60013503000000E+07, -0.9999900E+05,  0.0000000E+00,  0.6696932E+02,       33829,           0,           7,          15
, 0.37877356700000E+06, 0.60013343000000E+07, -0.9999900E+05,  0.2232334E+02,  0.6696932E+02,       33828,           0,           7,          15
, 0.37878913300000E+06, 0.60013183000000E+07, -0.9999900E+05,  0.4464598E+02,  0.6696932E+02,       33826,           0,           7,          15
, 0.37880470000000E+06, 0.60013023000000E+07, -0.9999900E+05,  0.6696932E+02,  0.6696932E+02,,,           7,          15
, 0.37772020000000E+06, 0.60005508000000E+07, -0.9999900E+05,  0.0000000E+00,  0.8506797E+02,       33725,       33728,         111,          16
, 0.37773453300000E+06, 0.60005263300000E+07, -0.9999900E+05,  0.2835870E+02,  0.8506797E+02,       33722,       33726,         111,          16
, 0.37774886700000E+06, 0.60005018700000E+07, -0.9999900E+05,  0.5670927E+02,  0.8506797E+02,       33719,       33723,         111,          16
, 0.37776320000000E+06, 0.60004774000000E+07, -0.9999900E+05,  0.8506797E+02,  0.8506797E+02,,,         111,          16
, 0.35853010000000E+06, 0.60177764000000E+07, -0.9999900E+05,  0.0000000E+00,  0.2057281E+03,       33831,           0,           9,          17
, 0.35839070000000E+06, 0.60179277000000E+07, -0.9999900E+05,  0.2057281E+03,  0.2057281E+03,,,           9,          17
, 0.36875120000000E+06, 0.60055562000000E+07, -0.9999900E+05,  0.0000000E+00,  0.2071009E+03,       33830,           0,           8,          18
, 0.36862460000000E+06, 0.60057201000000E+07, -0.9999900E+05,  0.2071009E+03,  0.2071009E+03,,,           8,          18
, 0.31902718400000E+06, 0.60604758100000E+07, -0.9999900E+05,  0.0000000E+00,  0.1428732E+04,        9737,           0,           6,          19
, 0.31913646500000E+06, 0.60604056100000E+07, -0.9999900E+05,  0.1298860E+03,  0.1428732E+04,        9751,           0,           6,          19
, 0.31924574900000E+06, 0.60603354200000E+07, -0.9999900E+05,  0.2597692E+03,  0.1428732E+04,        9763,           0,           6,          19
, 0.31935503400000E+06, 0.60602652300000E+07, -0.9999900E+05,  0.3896531E+03,  0.1428732E+04,        9773,           0,           6,          19
, 0.31946431800000E+06, 0.60601950400000E+07, -0.9999900E+05,  0.5195363E+03,  0.1428732E+04,        9783,           0,           6,          19
, 0.31957360300000E+06, 0.60601248400000E+07, -0.9999900E+05,  0.6494257E+03,  0.1428732E+04,        9793,           0,           6,          19
, 0.31968288700000E+06, 0.60600546500000E+07, -0.9999900E+05,  0.7793088E+03,  0.1428732E+04,        9803,           0,           6,          19
, 0.31979217200000E+06, 0.60599844600000E+07, -0.9999900E+05,  0.9091927E+03,  0.1428732E+04,        9813,           0,           6,          19
, 0.31990145600000E+06, 0.60599142700000E+07, -0.9999900E+05,  0.1039076E+04,  0.1428732E+04,        9822,           0,           6,          19
, 0.32001074100000E+06, 0.60598440800000E+07, -0.9999900E+05,  0.1168960E+04,  0.1428732E+04,        9835,           0,           6,          19
, 0.32012002500000E+06, 0.60597738800000E+07, -0.9999900E+05,  0.1298849E+04,  0.1428732E+04,        9848,           0,           6,          19
, 0.32022931000000E+06, 0.60597036900000E+07, -0.9999900E+05,  0.1428732E+04,  0.1428732E+04,,,           6,          19
, 0.31551653700000E+06, 0.60625511600000E+07, -0.9999900E+05,  0.0000000E+00,  0.4858553E+03,        8976,           0,           5,          20
, 0.31558693900000E+06, 0.60625141700000E+07, -0.9999900E+05,  0.7952799E+02,  0.4858553E+03,        8996,           0,           5,          20
, 0.31565734100000E+06, 0.60624771700000E+07, -0.9999900E+05,  0.1590606E+03,  0.4858553E+03,        9022,           0,           5,          20
, 0.31572774200000E+06, 0.60624401700000E+07, -0.9999900E+05,  0.2385924E+03,  0.4858553E+03,        9048,           0,           5,          20
, 0.31579814400000E+06, 0.60624031800000E+07, -0.9999900E+05,  0.3181204E+03,  0.4858553E+03,        9076,           0,           5,          20
, 0.31587238400000E+06, 0.60623641600000E+07, -0.9999900E+05,  0.4019902E+03,  0.4858553E+03,        9105,           0,           5,          20
, 0.31594662400000E+06, 0.60623251500000E+07, -0.9999900E+05,  0.4858553E+03,  0.4858553E+03,,,           5,          20
