"Time","A2391150"
12/04/2012 00:00,       0.757
13/04/2012 00:00,       0.757
14/04/2012 00:00,       0.755
15/04/2012 00:00,       0.753
16/04/2012 00:00,       0.753
17/04/2012 00:00,       0.751
18/04/2012 00:00,       0.751
19/04/2012 00:00,       0.750
20/04/2012 00:00,       0.748
21/04/2012 00:00,       0.750
22/04/2012 00:00,       0.752
23/04/2012 00:00,       0.767
24/04/2012 00:00,       0.762
25/04/2012 00:00,       0.760
26/04/2012 00:00,       0.762
27/04/2012 00:00,       0.764
28/04/2012 00:00,       0.763
29/04/2012 00:00,       0.766
30/04/2012 00:00,       0.769
01/05/2012 00:00,       0.773
02/05/2012 00:00,       0.771
03/05/2012 00:00,       0.771
04/05/2012 00:00,       0.771
05/05/2012 00:00,       0.773
06/05/2012 00:00,       0.776
07/05/2012 00:00,       0.777
08/05/2012 00:00,       0.780
09/05/2012 00:00,       0.777
10/05/2012 00:00,       0.779
11/05/2012 00:00,       0.778
12/05/2012 00:00,       0.778
13/05/2012 00:00,       0.778
14/05/2012 00:00,       0.780
15/05/2012 00:00,       0.782
16/05/2012 00:00,       0.783
17/05/2012 00:00,       0.786
18/05/2012 00:00,       0.788
19/05/2012 00:00,       0.793
20/05/2012 00:00,       0.793
21/05/2012 00:00,       0.794
22/05/2012 00:00,       0.804
23/05/2012 00:00,       0.805
24/05/2012 00:00,       0.809
25/05/2012 00:00,       0.807
26/05/2012 00:00,       0.811
27/05/2012 00:00,       0.811
28/05/2012 00:00,       0.812
29/05/2012 00:00,       0.814
30/05/2012 00:00,       0.817
31/05/2012 00:00,       0.823
01/06/2012 00:00,       0.827
02/06/2012 00:00,       0.827
03/06/2012 00:00,       0.828
04/06/2012 00:00,       0.833
05/06/2012 00:00,       0.831
06/06/2012 00:00,       0.834
07/06/2012 00:00,       0.835
08/06/2012 00:00,       0.836
09/06/2012 00:00,       0.838
10/06/2012 00:00,       0.839
11/06/2012 00:00,       0.841
12/06/2012 00:00,       0.845
13/06/2012 00:00,       0.855
14/06/2012 00:00,       0.861
15/06/2012 00:00,       0.865
16/06/2012 00:00,       0.867
17/06/2012 00:00,       0.868
18/06/2012 00:00,       0.870
19/06/2012 00:00,       0.864
20/06/2012 00:00,       0.858
21/06/2012 00:00,       0.893
22/06/2012 00:00,       0.975
23/06/2012 00:00,       1.009
24/06/2012 00:00,       1.030
25/06/2012 00:00,       1.046
26/06/2012 00:00,       1.061
27/06/2012 00:00,       1.075
28/06/2012 00:00,       1.089
29/06/2012 00:00,       1.104
30/06/2012 00:00,       1.154
01/07/2012 00:00,       1.224
02/07/2012 00:00,       1.276
03/07/2012 00:00,       1.302
04/07/2012 00:00,       1.315
05/07/2012 00:00,       1.327
06/07/2012 00:00,       1.338
07/07/2012 00:00,       1.342
08/07/2012 00:00,       1.344
09/07/2012 00:00,       1.342
10/07/2012 00:00,       1.356
11/07/2012 00:00,       1.393
12/07/2012 00:00,       1.426
13/07/2012 00:00,       1.433
14/07/2012 00:00,       1.437
15/07/2012 00:00,       1.452
16/07/2012 00:00,       1.461
17/07/2012 00:00,       1.470
18/07/2012 00:00,       1.474
19/07/2012 00:00,       1.485
20/07/2012 00:00,       1.490
21/07/2012 00:00,       1.487
22/07/2012 00:00,       1.482
23/07/2012 00:00,       1.474
24/07/2012 00:00,       1.467
25/07/2012 00:00,       1.469
26/07/2012 00:00,       1.506
27/07/2012 00:00,       1.553
28/07/2012 00:00,       1.580
29/07/2012 00:00,       1.582
30/07/2012 00:00,       1.570
31/07/2012 00:00,       1.557
01/08/2012 00:00,       1.548
02/08/2012 00:00,       1.545
03/08/2012 00:00,       1.538
04/08/2012 00:00,       1.527
05/08/2012 00:00,       1.515
06/08/2012 00:00,       1.513
07/08/2012 00:00,       1.507
08/08/2012 00:00,       1.472
09/08/2012 00:00,       1.440
10/08/2012 00:00,       1.421
11/08/2012 00:00,       1.406
12/08/2012 00:00,       1.395
13/08/2012 00:00,       1.388
14/08/2012 00:00,       1.389
15/08/2012 00:00,       1.393
16/08/2012 00:00,       1.416
17/08/2012 00:00,       1.590
18/08/2012 00:00,       1.668
19/08/2012 00:00,       1.663
20/08/2012 00:00,       1.650
21/08/2012 00:00,       1.637
22/08/2012 00:00,       1.619
23/08/2012 00:00,       1.670
24/08/2012 00:00,       1.781
25/08/2012 00:00,       1.800
26/08/2012 00:00,       1.781
27/08/2012 00:00,       1.749
28/08/2012 00:00,       1.722
29/08/2012 00:00,       1.698
30/08/2012 00:00,       1.693
31/08/2012 00:00,       1.664
01/09/2012 00:00,       1.647
02/09/2012 00:00,       1.625
03/09/2012 00:00,       1.604
04/09/2012 00:00,       1.587
05/09/2012 00:00,       1.587
06/09/2012 00:00,       1.622
07/09/2012 00:00,       1.650
08/09/2012 00:00,       1.629
09/09/2012 00:00,       1.607
10/09/2012 00:00,       1.585
11/09/2012 00:00,       1.566
12/09/2012 00:00,       1.550
13/09/2012 00:00,       1.571
14/09/2012 00:00,       1.670
15/09/2012 00:00,       1.555
16/09/2012 00:00,       1.532
17/09/2012 00:00,       1.521
18/09/2012 00:00,       1.556
19/09/2012 00:00,       1.684
20/09/2012 00:00,       1.739
21/09/2012 00:00,       1.642
22/09/2012 00:00,       1.450
23/09/2012 00:00,       1.412
24/09/2012 00:00,       1.390
25/09/2012 00:00,       1.379
26/09/2012 00:00,       1.376
27/09/2012 00:00,       1.362
28/09/2012 00:00,       1.352
29/09/2012 00:00,       1.341
30/09/2012 00:00,       1.332
01/10/2012 00:00,       1.325
02/10/2012 00:00,       1.320
03/10/2012 00:00,       1.315
04/10/2012 00:00,       1.310
05/10/2012 00:00,       1.302
06/10/2012 00:00,       1.302
07/10/2012 00:00,       1.299
08/10/2012 00:00,       1.294
09/10/2012 00:00,       1.292
10/10/2012 00:00,       1.290
11/10/2012 00:00,       1.286
12/10/2012 00:00,       1.277
13/10/2012 00:00,       1.275
14/10/2012 00:00,       1.275
15/10/2012 00:00,       1.274
16/10/2012 00:00,       1.295
17/10/2012 00:00,       1.310
18/10/2012 00:00,       1.315
19/10/2012 00:00,       1.314
20/10/2012 00:00,       1.307
21/10/2012 00:00,       1.298
22/10/2012 00:00,       1.295
23/10/2012 00:00,       1.301
24/10/2012 00:00,       1.300
25/10/2012 00:00,       1.288
26/10/2012 00:00,       1.281
27/10/2012 00:00,       1.276
28/10/2012 00:00,       1.269
29/10/2012 00:00,       1.262
30/10/2012 00:00,       1.256
31/10/2012 00:00,       1.248
01/11/2012 00:00,       1.233
02/11/2012 00:00,       1.227
03/11/2012 00:00,       1.225
04/11/2012 00:00,       1.220
05/11/2012 00:00,       1.217
06/11/2012 00:00,       1.205
07/11/2012 00:00,       1.196
08/11/2012 00:00,       1.184
09/11/2012 00:00,       1.169
10/11/2012 00:00,       1.166
11/11/2012 00:00,       1.165
12/11/2012 00:00,       1.149
13/11/2012 00:00,       1.136
14/11/2012 00:00,       1.126
15/11/2012 00:00,       1.120
16/11/2012 00:00,       1.110
17/11/2012 00:00,       1.103
18/11/2012 00:00,       1.096
19/11/2012 00:00,       1.090
20/11/2012 00:00,       1.089
21/11/2012 00:00,       1.072
22/11/2012 00:00,       1.065
23/11/2012 00:00,       1.064
24/11/2012 00:00,       1.061
25/11/2012 00:00,       1.050
26/11/2012 00:00,       1.044
27/11/2012 00:00,       1.042
28/11/2012 00:00,       1.039
29/11/2012 00:00,       1.039
30/11/2012 00:00,       1.040
01/12/2012 00:00,       1.035
02/12/2012 00:00,       1.031
03/12/2012 00:00,       1.028
04/12/2012 00:00,       1.020
05/12/2012 00:00,       1.015
06/12/2012 00:00,       1.003
07/12/2012 00:00,       0.996
08/12/2012 00:00,       0.986
09/12/2012 00:00,       0.974
10/12/2012 00:00,       0.970
11/12/2012 00:00,       0.966
12/12/2012 00:00,       0.965
13/12/2012 00:00,       0.960
14/12/2012 00:00,       0.962
15/12/2012 00:00,       0.957
16/12/2012 00:00,       0.952
17/12/2012 00:00,       0.949
18/12/2012 00:00,       0.946
19/12/2012 00:00,       0.945
20/12/2012 00:00,       0.941
21/12/2012 00:00,       0.935
22/12/2012 00:00,       0.932
23/12/2012 00:00,       0.926
24/12/2012 00:00,       0.914
25/12/2012 00:00,       0.906
26/12/2012 00:00,       0.893
27/12/2012 00:00,       0.880
28/12/2012 00:00,       0.864
29/12/2012 00:00,       0.846
30/12/2012 00:00,       0.834
31/12/2012 00:00,       0.828
01/01/2013 00:00,       0.822
02/01/2013 00:00,       0.818
03/01/2013 00:00,       0.819
04/01/2013 00:00,       0.817
05/01/2013 00:00,       0.803
06/01/2013 00:00,       0.792
07/01/2013 00:00,       0.788
08/01/2013 00:00,       0.784
09/01/2013 00:00,       0.780
10/01/2013 00:00,       0.786
11/01/2013 00:00,       0.781
12/01/2013 00:00,       0.774
13/01/2013 00:00,       0.769
14/01/2013 00:00,       0.767
15/01/2013 00:00,       0.766
16/01/2013 00:00,       0.839
17/01/2013 00:00,       0.943
18/01/2013 00:00,       0.933
19/01/2013 00:00,       0.922
20/01/2013 00:00,       0.912
21/01/2013 00:00,       0.902
22/01/2013 00:00,       0.894
23/01/2013 00:00,       0.891
24/01/2013 00:00,       0.886
25/01/2013 00:00,       0.870
26/01/2013 00:00,       0.863
27/01/2013 00:00,       0.858
28/01/2013 00:00,       0.853
29/01/2013 00:00,       0.845
30/01/2013 00:00,       0.844
31/01/2013 00:00,       0.836
01/02/2013 00:00,       0.821
02/02/2013 00:00,       0.814
03/02/2013 00:00,       0.810
04/02/2013 00:00,       0.805
05/02/2013 00:00,       0.801
06/02/2013 00:00,       0.801
07/02/2013 00:00,       0.794
08/02/2013 00:00,       0.793
09/02/2013 00:00,       0.789
10/02/2013 00:00,       0.780
11/02/2013 00:00,       0.773
12/02/2013 00:00,       0.768
13/02/2013 00:00,       0.763
14/02/2013 00:00,       0.762
15/02/2013 00:00,       0.772
16/02/2013 00:00,       0.773
17/02/2013 00:00,       0.771
18/02/2013 00:00,       0.767
19/02/2013 00:00,       0.758
20/02/2013 00:00,       0.757
21/02/2013 00:00,       0.757
22/02/2013 00:00,       0.756
23/02/2013 00:00,       0.758
24/02/2013 00:00,       0.752
25/02/2013 00:00,       0.747
26/02/2013 00:00,       0.744
27/02/2013 00:00,       0.741
28/02/2013 00:00,       0.736
01/03/2013 00:00,       0.734
02/03/2013 00:00,       0.733
03/03/2013 00:00,       0.734
04/03/2013 00:00,       0.732
05/03/2013 00:00,       0.726
06/03/2013 00:00,       0.718
07/03/2013 00:00,       0.714
08/03/2013 00:00,       0.709
09/03/2013 00:00,       0.706
10/03/2013 00:00,       0.702
11/03/2013 00:00,       0.699
12/03/2013 00:00,       0.699
13/03/2013 00:00,       0.687
14/03/2013 00:00,       0.685
15/03/2013 00:00,       0.684
16/03/2013 00:00,       0.679
17/03/2013 00:00,       0.682
18/03/2013 00:00,       0.686
19/03/2013 00:00,       0.686
20/03/2013 00:00,       0.683
21/03/2013 00:00,       0.669
22/03/2013 00:00,       0.667
23/03/2013 00:00,       0.666
24/03/2013 00:00,       0.661
25/03/2013 00:00,       0.661
26/03/2013 00:00,       0.663
27/03/2013 00:00,       0.663
28/03/2013 00:00,       0.655
29/03/2013 00:00,       0.657
30/03/2013 00:00,       0.658
31/03/2013 00:00,       0.653
01/04/2013 00:00,       0.649
02/04/2013 00:00,       0.646
03/04/2013 00:00,       0.644
04/04/2013 00:00,       0.642
05/04/2013 00:00,       0.641
06/04/2013 00:00,       0.639
07/04/2013 00:00,       0.636
08/04/2013 00:00,       0.633
09/04/2013 00:00,       0.631
10/04/2013 00:00,       0.629
11/04/2013 00:00,       0.628
12/04/2013 00:00,       0.627
13/04/2013 00:00,       0.624
14/04/2013 00:00,       0.621
15/04/2013 00:00,       0.619
16/04/2013 00:00,       0.618
17/04/2013 00:00,       0.612
18/04/2013 00:00,       0.607
19/04/2013 00:00,       0.607
20/04/2013 00:00,       0.607
21/04/2013 00:00,       0.615
22/04/2013 00:00,       0.613
23/04/2013 00:00,       0.608
24/04/2013 00:00,       0.604
25/04/2013 00:00,       0.602
26/04/2013 00:00,       0.602
27/04/2013 00:00,       0.605
28/04/2013 00:00,       0.603
29/04/2013 00:00,       0.598
30/04/2013 00:00,       0.597
01/05/2013 00:00,       0.594
02/05/2013 00:00,       0.598
03/05/2013 00:00,       0.601
04/05/2013 00:00,       0.595
05/05/2013 00:00,       0.594
06/05/2013 00:00,       0.596
07/05/2013 00:00,       0.595
08/05/2013 00:00,       0.595
09/05/2013 00:00,       0.596
10/05/2013 00:00,       0.596
11/05/2013 00:00,       0.595
12/05/2013 00:00,       0.600
13/05/2013 00:00,       0.603
14/05/2013 00:00,       0.607
15/05/2013 00:00,       0.609
16/05/2013 00:00,       0.607
17/05/2013 00:00,       0.606
18/05/2013 00:00,       0.606
19/05/2013 00:00,       0.611
20/05/2013 00:00,       0.618
21/05/2013 00:00,       0.622
22/05/2013 00:00,       0.625
23/05/2013 00:00,       0.624
24/05/2013 00:00,       0.627
25/05/2013 00:00,       0.639
26/05/2013 00:00,       0.639
27/05/2013 00:00,       0.639
28/05/2013 00:00,       0.640
29/05/2013 00:00,       0.643
30/05/2013 00:00,       0.648
31/05/2013 00:00,       0.656
01/06/2013 00:00,       0.665
02/06/2013 00:00,       0.712
03/06/2013 00:00,       0.741
04/06/2013 00:00,       0.756
05/06/2013 00:00,       0.765
06/06/2013 00:00,       0.772
07/06/2013 00:00,       0.783
08/06/2013 00:00,       0.803
09/06/2013 00:00,       0.820
10/06/2013 00:00,       0.831
11/06/2013 00:00,       0.834
12/06/2013 00:00,       0.848
13/06/2013 00:00,       0.928
14/06/2013 00:00,       0.982
15/06/2013 00:00,       1.007
16/06/2013 00:00,       1.016
17/06/2013 00:00,       1.017
18/06/2013 00:00,       1.013
19/06/2013 00:00,       1.014
20/06/2013 00:00,       1.014
21/06/2013 00:00,       1.007
22/06/2013 00:00,       0.991
23/06/2013 00:00,       0.984
24/06/2013 00:00,       0.978
25/06/2013 00:00,       0.971
26/06/2013 00:00,       0.968
27/06/2013 00:00,       0.963
28/06/2013 00:00,       0.954
29/06/2013 00:00,       0.947
30/06/2013 00:00,       0.942
01/07/2013 00:00,       0.939
02/07/2013 00:00,       0.939
03/07/2013 00:00,       0.941
04/07/2013 00:00,       0.958
05/07/2013 00:00,       0.970
06/07/2013 00:00,       1.004
07/07/2013 00:00,       1.120
08/07/2013 00:00,       1.221
09/07/2013 00:00,       1.270
10/07/2013 00:00,       1.288
11/07/2013 00:00,       1.280
12/07/2013 00:00,       1.274
13/07/2013 00:00,       1.296
14/07/2013 00:00,       1.331
15/07/2013 00:00,       1.342
16/07/2013 00:00,       1.345
17/07/2013 00:00,       1.347
18/07/2013 00:00,       1.392
19/07/2013 00:00,       1.495
20/07/2013 00:00,       1.690
21/07/2013 00:00,       1.860
22/07/2013 00:00,       1.913
23/07/2013 00:00,       1.871
24/07/2013 00:00,       1.827
25/07/2013 00:00,       1.786
26/07/2013 00:00,       1.734
27/07/2013 00:00,       1.700
28/07/2013 00:00,       1.680
29/07/2013 00:00,       1.652
30/07/2013 00:00,       1.625
31/07/2013 00:00,       1.599
01/08/2013 00:00,       1.566
02/08/2013 00:00,       1.536
03/08/2013 00:00,       1.559
04/08/2013 00:00,       1.604
05/08/2013 00:00,       1.604
06/08/2013 00:00,       1.604
07/08/2013 00:00,       1.600
08/08/2013 00:00,       1.604
09/08/2013 00:00,       1.616
10/08/2013 00:00,       1.589
11/08/2013 00:00,       1.566
12/08/2013 00:00,       1.547
13/08/2013 00:00,       1.612
14/08/2013 00:00,       1.681
15/08/2013 00:00,       1.727
16/08/2013 00:00,       1.727
17/08/2013 00:00,       1.835
18/08/2013 00:00,       1.988
19/08/2013 00:00,       2.039
20/08/2013 00:00,       2.025
21/08/2013 00:00,       2.020
22/08/2013 00:00,       2.061
23/08/2013 00:00,       2.043
24/08/2013 00:00,       2.016
25/08/2013 00:00,       1.987
