ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
02/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
03/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
04/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
05/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
06/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
07/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
08/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
09/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
10/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
11/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
12/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
13/01/2010 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,1033.3333,23.6327,23.6327,0.6774,0.8468,0.0000
