ISOTIME,LAC_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
04/07/2014 00:00:00,0,0,0,0,0,100,0,0,57.2582,20625526,334.4271,50.4999,0.7926,0.7214,0.1116,0.0158,1534.8611,1602.6515,134.7237,134.7237,2.5857,3.2322,349.1667,0,0,0
05/07/2014 00:00:00,0,0,0,0,0,100,0,0,57.1307,22701506,334.6354,49.1442,0.7952,0.7143,0.1102,0.0158,1534.7222,1602.6515,134.7237,134.7237,2.5857,3.2322,350.4167,0,0,0
06/07/2014 00:00:00,0,0,0,0,0,100,0,0,57.0031,23205942,334.8438,47.7885,0.7979,0.7071,0.1089,0.0158,1534.5833,1602.6515,134.7237,134.7237,2.5857,3.2322,351.6667,0,0,0
07/07/2014 00:00:00,0,0,0,0,0,100,0,0,56.8755,23449298,335.0521,46.4328,0.8005,0.7,0.1075,0.0158,1534.4444,1602.6515,134.7237,134.7237,2.5857,3.2322,352.9167,0,0,0
08/07/2014 00:00:00,0,0,0,0,0,100,0,0,56.748,23732598,335.2604,45.0771,0.8031,0.6929,0.1062,0.0158,1534.3055,1602.6515,134.7237,134.7237,2.5857,3.2322,354.1667,0,0,0
09/07/2014 00:00:00,0,0,0,0,0,100,0,0,56.6204,25127994,335.4688,43.7214,0.8057,0.6857,0.1048,0.0158,1534.1667,1602.6515,134.7237,134.7237,2.5857,3.2322,355.4167,0,0,0
10/07/2014 00:00:00,0,0,0,0,0,100,0,0,56.4928,9941096,335.6771,42.3657,0.8083,0.6786,0.1035,0.0158,1534.0278,1602.6515,134.7237,134.7237,2.5857,3.2322,356.6667,0,0,0
11/07/2014 00:00:00,0,0,0,0,0,100,0,0,56.3653,16878330,335.8854,41.01,0.811,0.6714,0.1022,0.0158,1533.8889,1602.6515,134.7237,134.7237,2.5857,3.2322,357.9167,0,0,0
12/07/2014 00:00:00,0,0,0,0,0,100,0,0,56.2377,24028840,336.0938,39.6543,0.8136,0.6643,0.1008,0.0158,1533.75,1602.6515,134.7237,134.7237,2.5857,3.2322,359.1667,0,0,0
13/07/2014 00:00:00,0,0,0,0,0,100,0,0,56.1101,24384744,336.3021,38.2986,0.8162,0.6571,0.0995,0.0158,1533.6111,1602.6515,134.7237,134.7237,2.5857,3.2322,360.4167,0,0,0
14/07/2014 00:00:00,0,0,0,0,0,100,0,0,55.9826,24428886,336.5104,36.9429,0.8188,0.65,0.0981,0.0158,1533.4722,1602.6515,134.7237,134.7237,2.5857,3.2322,361.6667,0,0,0
15/07/2014 00:00:00,0,0,0,0,0,100,0,0,55.855,24294078,336.7188,35.5872,0.8214,0.6429,0.0968,0.0158,1533.3333,1602.6515,134.7237,134.7237,2.5857,3.2322,362.9167,0,0,0
16/07/2014 00:00:00,0,0,0,0,0,100,0,0,56.5574,25482452,335.9241,35.9698,0.8456,0.9286,0.0989,0.0158,1527.5538,1602.6515,134.7237,134.7237,2.5857,3.2322,362.5538,0,0,0
17/07/2014 00:00:00,0,0,0,0,0,100,0,0,57.2599,25482120,335.1294,36.3525,0.8698,1.2143,0.1009,0.0158,1521.7742,1602.6515,134.7237,134.7237,2.5857,3.2322,362.1909,0,0,0
18/07/2014 00:00:00,0,0,0,0,0,100,0,0,57.9623,25338636,334.3347,36.7352,0.894,1.5,0.103,0.0158,1515.9946,1602.6515,134.7237,134.7237,2.5857,3.2322,361.828,0,0,0
19/07/2014 00:00:00,0,0,0,0,0,100,0,0,58.6647,25345976,333.54,37.1178,0.9182,1.7857,0.1051,0.0158,1510.215,1602.6515,134.7237,134.7237,2.5857,3.2322,361.4651,0,0,0
20/07/2014 00:00:00,0,0,0,0,0,100,0,0,59.3671,25539464,332.7453,37.5005,0.9424,2.0714,0.1072,0.0158,1504.4355,1602.6515,134.7237,134.7237,2.5857,3.2322,361.1022,0,0,0
21/07/2014 00:00:00,0,0,0,0,0,100,0,0,60.0696,26387104,331.9506,37.8831,0.9666,2.3571,0.1093,0.0158,1498.6559,1602.6515,134.7237,134.7237,2.5857,3.2322,360.7392,0,0,0
22/07/2014 00:00:00,0,0,0,0,0,100,0,0,60.772,26244386,331.1559,38.2658,0.9908,2.6429,0.1113,0.0158,1492.8763,1602.6515,134.7237,134.7237,2.5857,3.2322,360.3763,0,0,0
23/07/2014 00:00:00,0,0,0,0,0,100,0,0,61.4744,26437808,330.3612,38.6485,1.015,2.9286,0.1134,0.0158,1487.0968,1602.6515,134.7237,134.7237,2.5857,3.2322,360.0134,0,0,0
24/07/2014 00:00:00,0,0,0,0,0,100,0,0,62.1768,26723970,329.5665,39.0311,1.0392,3.2143,0.1155,0.0158,1481.3172,1602.6515,134.7237,134.7237,2.5857,3.2322,359.6505,0,0,0
25/07/2014 00:00:00,0,0,0,0,0,100,0,0,62.8793,26433134,328.7718,39.4138,1.0634,3.5,0.1176,0.0158,1475.5376,1602.6515,134.7237,134.7237,2.5857,3.2322,359.2876,0,0,0
26/07/2014 00:00:00,0,0,0,0,0,100,0,0,63.5817,26699198,327.9772,39.7964,1.0876,3.7857,0.1197,0.0158,1469.7581,1602.6515,134.7237,134.7237,2.5857,3.2322,358.9247,0,0,0
27/07/2014 00:00:00,0,0,0,0,0,100,0,0,64.2841,26972978,327.1825,40.1791,1.1118,4.0714,0.1217,0.0158,1463.9785,1602.6515,134.7237,134.7237,2.5857,3.2322,358.5618,0,0,0
28/07/2014 00:00:00,0,0,0,0,0,100,0,0,64.9865,27167684,326.3878,40.5617,1.1359,4.3571,0.1238,0.0158,1458.1989,1602.6515,134.7237,134.7237,2.5857,3.2322,358.1989,0,0,0
29/07/2014 00:00:00,0,0,0,0,0,100,0,0,65.689,27566108,325.5931,40.9444,1.1601,4.6429,0.1259,0.0158,1452.4193,1602.6515,134.7237,134.7237,2.5857,3.2322,357.836,0,0,0
30/07/2014 00:00:00,0,0,0,0,0,100,0,0,66.3914,27652114,324.7984,41.3271,1.1843,4.9286,0.128,0.0158,1446.6398,1602.6515,134.7237,134.7237,2.5857,3.2322,357.4731,0,0,0
31/07/2014 00:00:00,0,0,0,0,0,100,0,0,67.0938,27927594,324.0037,41.7097,1.2085,5.2143,0.1301,0.0158,1440.8602,1602.6515,134.7237,134.7237,2.5857,3.2322,357.1102,0,0,0
01/08/2014 00:00:00,0,0,0,0,0,100,0,0,67.7962,2303224.5,323.209,42.0924,1.2327,5.5,0.1322,0.0158,1435.0806,1602.6515,134.7237,134.7237,2.5857,3.2322,356.7473,0,0,0
02/08/2014 00:00:00,0,0,0,0,0,100,0,0,68.4987,22024950,322.4143,42.475,1.2569,5.7857,0.1342,0.0158,1429.3011,1602.6515,134.7237,134.7237,2.5857,3.2322,356.3844,0,0,0
03/08/2014 00:00:00,0,0,0,0,0,100,0,0,69.2011,26963134,321.6196,42.8577,1.2811,6.0714,0.1363,0.0158,1423.5215,1602.6515,134.7237,134.7237,2.5857,3.2322,356.0215,0,0,0
04/08/2014 00:00:00,0,0,0,0,0,100,0,0,69.9035,26669320,320.8249,43.2403,1.3053,6.3571,0.1384,0.0158,1417.7419,1602.6515,134.7237,134.7237,2.5857,3.2322,355.6586,0,0,0
05/08/2014 00:00:00,0,0,0,0,0,100,0,0,70.6059,27060976,320.0302,43.623,1.3295,6.6429,0.1405,0.0158,1411.9624,1602.6515,134.7237,134.7237,2.5857,3.2322,355.2957,0,0,0
06/08/2014 00:00:00,0,0,0,0,0,100,0,0,71.3084,27502100,319.2356,44.0057,1.3537,6.9286,0.1426,0.0158,1406.1828,1602.6515,134.7237,134.7237,2.5857,3.2322,354.9328,0,0,0
07/08/2014 00:00:00,0,0,0,0,0,100,0,0,72.0108,27285874,318.4409,44.3883,1.3779,7.2143,0.1446,0.0158,1400.4032,1602.6515,134.7237,134.7237,2.5857,3.2322,354.5699,0,0,0
08/08/2014 00:00:00,0,0,0,0,0,100,0,0,72.7132,27831572,317.6462,44.771,1.4021,7.5,0.1467,0.0158,1394.6237,1602.6515,134.7237,134.7237,2.5857,3.2322,354.207,0,0,0
09/08/2014 00:00:00,0,0,0,0,0,100,0,0,73.4156,28832548,316.8515,45.1536,1.4263,7.7857,0.1488,0.0158,1388.8441,1602.6515,134.7237,134.7237,2.5857,3.2322,353.8441,0,0,0
10/08/2014 00:00:00,0,0,0,0,0,100,0,0,74.1181,29055280,316.0568,45.5363,1.4505,8.0714,0.1509,0.0158,1383.0645,1602.6515,134.7237,134.7237,2.5857,3.2322,353.4812,0,0,0
11/08/2014 00:00:00,0,0,0,0,0,100,0,0,74.8205,29297386,315.2621,45.919,1.4747,8.3571,0.153,0.0158,1377.2849,1602.6515,134.7237,134.7237,2.5857,3.2322,353.1183,0,0,0
12/08/2014 00:00:00,0,0,0,0,0,100,0,0,75.5229,29175918,314.4674,46.3016,1.4988,8.6429,0.155,0.0158,1371.5054,1602.6515,134.7237,134.7237,2.5857,3.2322,352.7554,0,0,0
13/08/2014 00:00:00,0,0,0,0,0,100,0,0,76.2253,29153120,313.6727,46.6843,1.523,8.9286,0.1571,0.0158,1365.7258,1602.6515,134.7237,134.7237,2.5857,3.2322,352.3925,0,0,0
14/08/2014 00:00:00,0,0,0,0,0,100,0,0,76.9278,29204972,312.878,47.0669,1.5472,9.2143,0.1592,0.0158,1359.9462,1602.6515,134.7237,134.7237,2.5857,3.2322,352.0296,0,0,0
15/08/2014 00:00:00,0,0,0,0,0,100,0,0,77.6302,29272394,312.0833,47.4496,1.5714,9.5,0.1613,0.0158,1354.1667,1602.6515,134.7237,134.7237,2.5857,3.2322,351.6667,0,0,0
16/08/2014 00:00:00,0,0,0,0,0,100,0,0,76.9597,29342636,312.3824,47.3539,1.5705,9.4124,0.1592,0.0158,1354.8387,1602.6515,134.7237,134.7237,2.5857,3.2322,350.3118,0,0,0
17/08/2014 00:00:00,0,0,0,0,0,100,0,0,76.2892,29264484,312.6815,47.2583,1.5696,9.3249,0.1571,0.0158,1355.5107,1602.6515,134.7237,134.7237,2.5857,3.2322,348.957,0,0,0
18/08/2014 00:00:00,0,0,0,0,0,100,0,0,75.6186,29244664,312.9805,47.1626,1.5687,9.2373,0.155,0.0158,1356.1828,1602.6515,134.7237,134.7237,2.5857,3.2322,347.6022,0,0,0
19/08/2014 00:00:00,0,0,0,0,0,100,0,0,74.9481,29217822,313.2796,47.0669,1.5677,9.1498,0.153,0.0158,1356.8548,1602.6515,134.7237,134.7237,2.5857,3.2322,346.2473,0,0,0
20/08/2014 00:00:00,0,0,0,0,0,100,0,0,74.2776,29057072,313.5786,46.9713,1.5668,9.0622,0.1509,0.0158,1357.5269,1602.6515,134.7237,134.7237,2.5857,3.2322,344.8925,0,0,0
21/08/2014 00:00:00,0,0,0,0,0,100,0,0,73.6071,28929366,313.8777,46.8756,1.5659,8.9747,0.1488,0.0158,1358.1989,1602.6515,134.7237,134.7237,2.5857,3.2322,343.5376,0,0,0
22/08/2014 00:00:00,0,0,0,0,0,100,0,0,72.9365,28844580,314.1767,46.7799,1.565,8.8871,0.1467,0.0158,1358.871,1602.6515,134.7237,134.7237,2.5857,3.2322,342.1828,0,0,0
23/08/2014 00:00:00,0,0,0,0,0,100,0,0,72.266,28527242,314.4758,46.6843,1.5641,8.7995,0.1446,0.0158,1359.543,1602.6515,134.7237,134.7237,2.5857,3.2322,340.828,0,0,0
24/08/2014 00:00:00,0,0,0,0,0,100,0,0,71.5955,28210232,314.7749,46.5886,1.5631,8.712,0.1426,0.0158,1360.215,1602.6515,134.7237,134.7237,2.5857,3.2322,339.4731,0,0,0
25/08/2014 00:00:00,0,0,0,0,0,100,0,0,70.925,28018668,315.0739,46.4929,1.5622,8.6244,0.1405,0.0158,1360.8871,1602.6515,134.7237,134.7237,2.5857,3.2322,338.1183,0,0,0
26/08/2014 00:00:00,0,0,0,0,0,100,0,0,70.2545,28329952,315.373,46.3973,1.5613,8.5369,0.1384,0.0158,1361.5591,1602.6515,134.7237,134.7237,2.5857,3.2322,336.7634,0,0,0
27/08/2014 00:00:00,0,0,0,0,0,100,0,0,69.5839,28656366,315.672,46.3016,1.5604,8.4493,0.1363,0.0158,1362.2312,1602.6515,134.7237,134.7237,2.5857,3.2322,335.4086,0,0,0
28/08/2014 00:00:00,0,0,0,0,0,100,0,0,68.9134,28937090,315.9711,46.2059,1.5594,8.3618,0.1342,0.0158,1362.9032,1602.6515,134.7237,134.7237,2.5857,3.2322,334.0538,0,0,0
29/08/2014 00:00:00,0,0,0,0,0,100,0,0,68.2429,29177078,316.2702,46.1103,1.5585,8.2742,0.1322,0.0158,1363.5753,1602.6515,134.7237,134.7237,2.5857,3.2322,332.6989,0,0,0
30/08/2014 00:00:00,0,0,0,0,0,100,0,0,67.5724,29280270,316.5692,46.0146,1.5576,8.1866,0.1301,0.0158,1364.2473,1602.6515,134.7237,134.7237,2.5857,3.2322,331.3441,0,0,0
31/08/2014 00:00:00,0,0,0,0,0,100,0,0,66.9018,29455160,316.8683,45.919,1.5567,8.0991,0.128,0.0158,1364.9193,1602.6515,134.7237,134.7237,2.5857,3.2322,329.9892,0,0,0
01/09/2014 00:00:00,0,0,0,0,0,100,0,0,66.2313,29604578,317.1673,45.8233,1.5558,8.0115,0.1259,0.0158,1365.5914,1602.6515,134.7237,134.7237,2.5857,3.2322,328.6344,0,0,0
02/09/2014 00:00:00,0,0,0,0,0,100,0,0,65.5608,29842528,317.4664,45.7276,1.5548,7.924,0.1238,0.0158,1366.2634,1602.6515,134.7237,134.7237,2.5857,3.2322,327.2796,0,0,0
03/09/2014 00:00:00,0,0,0,0,0,100,0,0,64.8903,30038518,317.7655,45.632,1.5539,7.8364,0.1217,0.0158,1366.9355,1602.6515,134.7237,134.7237,2.5857,3.2322,325.9247,0,0,0
04/09/2014 00:00:00,0,0,0,0,0,100,0,0,64.2197,30137584,318.0645,45.5363,1.553,7.7488,0.1197,0.0158,1367.6075,1602.6515,134.7237,134.7237,2.5857,3.2322,324.5699,0,0,0
05/09/2014 00:00:00,0,0,0,0,0,100,0,0,63.5492,30265694,318.3636,45.4406,1.5521,7.6613,0.1176,0.0158,1368.2796,1602.6515,134.7237,134.7237,2.5857,3.2322,323.2151,0,0,0
06/09/2014 00:00:00,0,0,0,0,0,100,0,0,62.8787,30398666,318.6626,45.345,1.5512,7.5737,0.1155,0.0158,1368.9516,1602.6515,134.7237,134.7237,2.5857,3.2322,321.8602,0,0,0
07/09/2014 00:00:00,0,0,0,0,0,100,0,0,62.2082,30448918,318.9617,45.2493,1.5502,7.4862,0.1134,0.0158,1369.6237,1602.6515,134.7237,134.7237,2.5857,3.2322,320.5054,0,0,0
08/09/2014 00:00:00,0,0,0,0,0,100,0,0,61.5377,30564634,319.2608,45.1536,1.5493,7.3986,0.1113,0.0158,1370.2957,1602.6515,134.7237,134.7237,2.5857,3.2322,319.1505,0,0,0
09/09/2014 00:00:00,0,0,0,0,0,100,0,0,60.8671,30839852,319.5598,45.058,1.5484,7.3111,0.1093,0.0158,1370.9677,1602.6515,134.7237,134.7237,2.5857,3.2322,317.7957,0,0,0
10/09/2014 00:00:00,0,0,0,0,0,100,0,0,60.1966,30906980,319.8589,44.9623,1.5475,7.2235,0.1072,0.0158,1371.6398,1602.6515,134.7237,134.7237,2.5857,3.2322,316.4409,0,0,0
11/09/2014 00:00:00,0,0,0,0,0,100,0,0,59.5261,31027594,320.1579,44.8666,1.5465,7.1359,0.1051,0.0158,1372.3118,1602.6515,134.7237,134.7237,2.5857,3.2322,315.086,0,0,0
12/09/2014 00:00:00,0,0,0,0,0,100,0,0,58.8556,31129978,320.457,44.771,1.5456,7.0484,0.103,0.0158,1372.9839,1602.6515,134.7237,134.7237,2.5857,3.2322,313.7312,0,0,0
13/09/2014 00:00:00,0,0,0,0,0,100,0,0,58.185,31247734,320.756,44.6753,1.5447,6.9608,0.1009,0.0158,1373.6559,1602.6515,134.7237,134.7237,2.5857,3.2322,312.3763,0,0,0
14/09/2014 00:00:00,0,0,0,0,0,100,0,0,57.5145,31372204,321.0551,44.5797,1.5438,6.8733,0.0989,0.0158,1374.328,1602.6515,134.7237,134.7237,2.5857,3.2322,311.0215,0,0,0
15/09/2014 00:00:00,0,0,0,0,0,100,0,0,56.844,31107224,321.3542,44.484,1.5429,6.7857,0.0968,0.0158,1375,1602.6515,134.7237,134.7237,2.5857,3.2322,309.6667,0,0,0
16/09/2014 00:00:00,0,0,0,0,0,100,0,0,56.4636,31302412,319.2726,44.7805,1.5569,6.825,0.0973,0.0158,1377.6389,1602.6515,134.7237,134.7237,2.5857,3.2322,311.6722,0,0,0
17/09/2014 00:00:00,0,0,0,0,0,100,0,0,56.0832,31402774,317.191,45.0771,1.571,6.8643,0.0978,0.0158,1380.2778,1602.6515,134.7237,134.7237,2.5857,3.2322,313.6778,0,0,0
18/09/2014 00:00:00,0,0,0,0,0,100,0,0,55.7028,31464946,315.1094,45.3737,1.585,6.9036,0.0984,0.0158,1382.9167,1602.6515,134.7237,134.7237,2.5857,3.2322,315.6833,0,0,0
19/09/2014 00:00:00,0,0,0,0,0,100,0,0,55.3224,31523018,313.0278,45.6702,1.599,6.9429,0.0989,0.0158,1385.5556,1602.6515,134.7237,134.7237,2.5857,3.2322,317.6889,0,0,0
20/09/2014 00:00:00,0,0,0,0,0,100,0,0,54.942,31666578,310.9462,45.9668,1.6131,6.9821,0.0995,0.0158,1388.1944,1602.6515,134.7237,134.7237,2.5857,3.2322,319.6944,0,0,0
21/09/2014 00:00:00,0,0,0,0,0,100,0,0,54.5616,31786074,308.8646,46.2633,1.6271,7.0214,0.1,0.0158,1390.8333,1602.6515,134.7237,134.7237,2.5857,3.2322,321.7,0,0,0
22/09/2014 00:00:00,0,0,0,0,0,100,0,0,54.1812,31924156,306.783,46.5599,1.6412,7.0607,0.1005,0.0158,1393.4722,1602.6515,134.7237,134.7237,2.5857,3.2322,323.7056,0,0,0
23/09/2014 00:00:00,0,0,0,0,0,100,0,0,53.8007,31934972,304.7014,46.8565,1.6552,7.1,0.1011,0.0158,1396.1111,1602.6515,134.7237,134.7237,2.5857,3.2322,325.7111,0,0,0
24/09/2014 00:00:00,0,0,0,0,0,100,0,0,53.4203,31214336,302.6198,47.153,1.6693,7.1393,0.1016,0.0158,1398.75,1602.6515,134.7237,134.7237,2.5857,3.2322,327.7167,0,0,0
25/09/2014 00:00:00,0,0,0,0,0,100,0,0,53.0399,31371614,300.5382,47.4496,1.6833,7.1786,0.1022,0.0158,1401.3889,1602.6515,134.7237,134.7237,2.5857,3.2322,329.7222,0,0,0
26/09/2014 00:00:00,0,0,0,0,0,100,0,0,52.6595,31437534,298.4566,47.7461,1.6974,7.2179,0.1027,0.0158,1404.0278,1602.6515,134.7237,134.7237,2.5857,3.2322,331.7278,0,0,0
27/09/2014 00:00:00,0,0,0,0,0,100,0,0,52.2791,31569270,296.375,48.0427,1.7114,7.2571,0.1032,0.0158,1406.6667,1602.6515,134.7237,134.7237,2.5857,3.2322,333.7333,0,0,0
28/09/2014 00:00:00,0,0,0,0,0,100,0,0,51.8987,31763926,294.2934,48.3393,1.7255,7.2964,0.1038,0.0158,1409.3055,1602.6515,134.7237,134.7237,2.5857,3.2322,335.7389,0,0,0
29/09/2014 00:00:00,0,0,0,0,0,100,0,0,51.5183,31600788,292.2118,48.6358,1.7395,7.3357,0.1043,0.0158,1411.9444,1602.6515,134.7237,134.7237,2.5857,3.2322,337.7444,0,0,0
30/09/2014 00:00:00,0,0,0,0,0,100,0,0,51.1379,30719022,290.1302,48.9324,1.7536,7.375,0.1048,0.0158,1414.5833,1602.6515,134.7237,134.7237,2.5857,3.2322,339.75,0,0,0
01/10/2014 00:00:00,0,0,0,0,0,100,0,0,50.7575,30753932,288.0486,49.2289,1.7676,7.4143,0.1054,0.0158,1417.2222,1602.6515,134.7237,134.7237,2.5857,3.2322,341.7556,0,0,0
02/10/2014 00:00:00,0,0,0,0,0,100,0,0,50.3771,31206348,285.967,49.5255,1.7817,7.4536,0.1059,0.0158,1419.8611,1602.6515,134.7237,134.7237,2.5857,3.2322,343.7611,0,0,0
03/10/2014 00:00:00,0,0,0,0,0,100,0,0,49.9967,31348766,283.8854,49.8221,1.7957,7.4929,0.1065,0.0158,1422.5,1602.6515,134.7237,134.7237,2.5857,3.2322,345.7667,0,0,0
04/10/2014 00:00:00,0,0,0,0,0,100,0,0,49.6163,31466114,281.8038,50.1186,1.8098,7.5321,0.107,0.0158,1425.1389,1602.6515,134.7237,134.7237,2.5857,3.2322,347.7722,0,0,0
05/10/2014 00:00:00,0,0,0,0,0,100,0,0,49.2359,31444316,279.7222,50.4152,1.8238,7.5714,0.1075,0.0158,1427.7778,1602.6515,134.7237,134.7237,2.5857,3.2322,349.7778,0,0,0
06/10/2014 00:00:00,0,0,0,0,0,100,0,0,48.8555,29944734,277.6406,50.7117,1.8379,7.6107,0.1081,0.0158,1430.4167,1602.6515,134.7237,134.7237,2.5857,3.2322,351.7833,0,0,0
07/10/2014 00:00:00,0,0,0,0,0,100,0,0,48.4751,29962278,275.559,51.0083,1.8519,7.65,0.1086,0.0158,1433.0555,1602.6515,134.7237,134.7237,2.5857,3.2322,353.7889,0,0,0
08/10/2014 00:00:00,0,0,0,0,0,100,0,0,48.0946,29961712,273.4774,51.3049,1.866,7.6893,0.1091,0.0158,1435.6944,1602.6515,134.7237,134.7237,2.5857,3.2322,355.7944,0,0,0
09/10/2014 00:00:00,0,0,0,0,0,100,0,0,47.7142,30063150,271.3958,51.6014,1.88,7.7286,0.1097,0.0158,1438.3333,1602.6515,134.7237,134.7237,2.5857,3.2322,357.8,0,0,0
10/10/2014 00:00:00,0,0,0,0,0,100,0,0,47.3338,30247650,269.3142,51.898,1.894,7.7679,0.1102,0.0158,1440.9722,1602.6515,134.7237,134.7237,2.5857,3.2322,359.8056,0,0,0
11/10/2014 00:00:00,0,0,0,0,0,100,0,0,46.9534,30492814,267.2326,52.1945,1.9081,7.8071,0.1108,0.0158,1443.6111,1602.6515,134.7237,134.7237,2.5857,3.2322,361.8111,0,0,0
12/10/2014 00:00:00,0,0,0,0,0,100,0,0,46.573,28833622,265.151,52.4911,1.9221,7.8464,0.1113,0.0158,1446.25,1602.6515,134.7237,134.7237,2.5857,3.2322,363.8167,0,0,0
13/10/2014 00:00:00,0,0,0,0,0,100,0,0,46.1926,27818784,263.0694,52.7877,1.9362,7.8857,0.1118,0.0158,1448.8889,1602.6515,134.7237,134.7237,2.5857,3.2322,365.8222,0,0,0
14/10/2014 00:00:00,0,0,0,0,0,100,0,0,45.8122,27175614,260.9878,53.0842,1.9502,7.925,0.1124,0.0158,1451.5278,1602.6515,134.7237,134.7237,2.5857,3.2322,367.8278,0,0,0
15/10/2014 00:00:00,0,0,0,0,0,100,0,0,45.4318,26926856,258.9063,53.3808,1.9643,7.9643,0.1129,0.0158,1454.1667,1602.6515,134.7237,134.7237,2.5857,3.2322,369.8333,0,0,0
16/10/2014 00:00:00,0,0,0,0,0,100,0,0,45.0222,26722266,258.7903,53.3808,1.924,7.7154,0.1129,0.0158,1458.871,1602.6515,134.7237,134.7237,2.5857,3.2322,369.2473,0,0,0
17/10/2014 00:00:00,0,0,0,0,0,100,0,0,44.6127,26606442,258.6744,53.3808,1.8836,7.4666,0.1129,0.0158,1463.5753,1602.6515,134.7237,134.7237,2.5857,3.2322,368.6613,0,0,0
18/10/2014 00:00:00,0,0,0,0,0,100,0,0,44.2031,26798490,258.5585,53.3808,1.8433,7.2177,0.1129,0.0158,1468.2796,1602.6515,134.7237,134.7237,2.5857,3.2322,368.0753,0,0,0
19/10/2014 00:00:00,0,0,0,0,0,100,0,0,43.7935,25842402,258.4425,53.3808,1.803,6.9689,0.1129,0.0158,1472.9839,1602.6515,134.7237,134.7237,2.5857,3.2322,367.4892,0,0,0
20/10/2014 00:00:00,0,0,0,0,0,100,0,0,43.384,25756126,258.3266,53.3808,1.7627,6.72,0.1129,0.0158,1477.6882,1602.6515,134.7237,134.7237,2.5857,3.2322,366.9032,0,0,0
21/10/2014 00:00:00,0,0,0,0,0,100,0,0,42.9744,25951234,258.2107,53.3808,1.7224,6.4712,0.1129,0.0158,1482.3925,1602.6515,134.7237,134.7237,2.5857,3.2322,366.3172,0,0,0
22/10/2014 00:00:00,0,0,0,0,0,100,0,0,42.5649,26504596,258.0948,53.3808,1.682,6.2224,0.1129,0.0158,1487.0968,1602.6515,134.7237,134.7237,2.5857,3.2322,365.7312,0,0,0
23/10/2014 00:00:00,0,0,0,0,0,100,0,0,42.1553,26807390,257.9788,53.3808,1.6417,5.9735,0.1129,0.0158,1491.8011,1602.6515,134.7237,134.7237,2.5857,3.2322,365.1452,0,0,0
24/10/2014 00:00:00,0,0,0,0,0,100,0,0,41.7457,26774194,257.8629,53.3808,1.6014,5.7247,0.1129,0.0158,1496.5054,1602.6515,134.7237,134.7237,2.5857,3.2322,364.5591,0,0,0
25/10/2014 00:00:00,0,0,0,0,0,100,0,0,41.3362,26439872,257.747,53.3808,1.5611,5.4758,0.1129,0.0158,1501.2097,1602.6515,134.7237,134.7237,2.5857,3.2322,363.9731,0,0,0
26/10/2014 00:00:00,0,0,0,0,0,100,0,0,40.9266,25860290,257.631,53.3808,1.5207,5.227,0.1129,0.0158,1505.914,1602.6515,134.7237,134.7237,2.5857,3.2322,363.3871,0,0,0
27/10/2014 00:00:00,0,0,0,0,0,100,0,0,40.517,25803382,257.5151,53.3808,1.4804,4.9781,0.1129,0.0158,1510.6183,1602.6515,134.7237,134.7237,2.5857,3.2322,362.8011,0,0,0
28/10/2014 00:00:00,0,0,0,0,0,100,0,0,40.1075,26138086,257.3992,53.3808,1.4401,4.7293,0.1129,0.0158,1515.3226,1602.6515,134.7237,134.7237,2.5857,3.2322,362.2151,0,0,0
29/10/2014 00:00:00,0,0,0,0,0,100,0,0,39.6979,26290654,257.2833,53.3808,1.3998,4.4804,0.1129,0.0158,1520.0269,1602.6515,134.7237,134.7237,2.5857,3.2322,361.629,0,0,0
30/10/2014 00:00:00,0,0,0,0,0,100,0,0,39.2883,26402154,257.1673,53.3808,1.3594,4.2316,0.1129,0.0158,1524.7312,1602.6515,134.7237,134.7237,2.5857,3.2322,361.043,0,0,0
31/10/2014 00:00:00,0,0,0,0,0,100,0,0,38.8788,26540902,257.0514,53.3808,1.3191,3.9827,0.1129,0.0158,1529.4355,1602.6515,134.7237,134.7237,2.5857,3.2322,360.457,0,0,0
01/11/2014 00:00:00,0,0,0,0,0,100,0,0,38.4692,25726120,256.9355,53.3808,1.2788,3.7339,0.1129,0.0158,1534.1398,1602.6515,134.7237,134.7237,2.5857,3.2322,359.871,0,0,0
02/11/2014 00:00:00,0,0,0,0,0,100,0,0,38.0597,25996246,256.8196,53.3808,1.2385,3.485,0.1129,0.0158,1538.8441,1602.6515,134.7237,134.7237,2.5857,3.2322,359.2849,0,0,0
03/11/2014 00:00:00,0,0,0,0,0,100,0,0,37.6501,26001756,256.7036,53.3808,1.1982,3.2362,0.1129,0.0158,1543.5484,1602.6515,134.7237,134.7237,2.5857,3.2322,358.6989,0,0,0
04/11/2014 00:00:00,0,0,0,0,0,100,0,0,37.2405,26098078,256.5877,53.3808,1.1578,2.9873,0.1129,0.0158,1548.2527,1602.6515,134.7237,134.7237,2.5857,3.2322,358.1129,0,0,0
05/11/2014 00:00:00,0,0,0,0,0,100,0,0,36.831,25660648,256.4718,53.3808,1.1175,2.7385,0.1129,0.0158,1552.957,1602.6515,134.7237,134.7237,2.5857,3.2322,357.5269,0,0,0
06/11/2014 00:00:00,0,0,0,0,0,100,0,0,36.4214,25608502,256.3558,53.3808,1.0772,2.4896,0.1129,0.0158,1557.6613,1602.6515,134.7237,134.7237,2.5857,3.2322,356.9409,0,0,0
