ISOTIME,Ewe_Island_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
07/05/2013 00:00,0,0.3221,13.4014,0,0,100,0,0,2.7936,18009750,306.1238,145.7971,1.8817,0,0.011,0.0026,555.0383,94.0735,48.023,62.7357,1.5821,2.7941,287.6152,0,0,0
08/05/2013 00:00,0,0.3223,13.7367,0,0,100,0,0,1.5285,18009750,306.9859,145.7971,1.8817,0,0.0112,0.0014,555.0383,94.0735,48.0346,62.3728,1.5802,2.7701,287.6152,0,0,0
09/05/2013 00:00,0,0.3215,13.9425,0,0,100,0,0,0.7616,18009750,310.0192,145.7971,1.8817,0,0.0113,0.0007,555.0383,94.0735,47.9306,61.947,1.579,2.7477,287.6152,0,0,0
10/05/2013 00:00,0,0.3218,14.0072,0,0,100,0,0,0.4967,18009750,303.3683,145.7971,1.8817,0,0.0111,0.0005,555.0383,94.0735,47.9353,61.6581,1.5774,2.7286,287.6152,0,0,0
11/05/2013 00:00,0,0.3218,15.7387,0,0,100,0,0,0.4385,18009750,287.3304,145.7971,1.8817,0,0.0117,0.0004,555.0383,94.0735,47.8563,61.2699,1.5716,2.7064,287.6152,0,0,0
12/05/2013 00:00,0,0.3189,15.634,0,0,100,0,0,0.3235,18009750,268.9073,145.7971,1.8817,0,0.0119,0.0003,555.0383,94.0735,47.3395,60.2225,1.5501,2.6526,287.6152,0,0,0
13/05/2013 00:00,0,0.3154,15.2377,0,0,100,0,0,0.2135,18009750,281.5067,145.7971,1.8817,0,0.0119,0.0002,555.0383,94.0735,46.7742,58.9516,1.5251,2.5836,287.6152,0,0,0
14/05/2013 00:00,0,0.3133,15.5879,0,0,100,0,0,0.1275,18009750,289.6952,145.7971,1.8817,0,0.012,0.0001,555.0383,94.0735,46.4893,58.7233,1.5142,2.5747,287.6152,0,0,0
15/05/2013 00:00,0,0.3104,15.029,0,0,100,0,0,0.119,18009750,291.7314,145.7971,1.8817,0,0.0121,0.0001,555.0383,94.0735,46.305,60.7557,1.537,2.7159,287.6152,0,0,0
16/05/2013 00:00,0,0.311,14.6829,0,0,100,0,0,0.0879,18009750,292.01,145.7971,1.8817,0,0.0117,0.0001,555.0383,94.0735,46.3482,60.4743,1.5349,2.6964,287.6152,0,0,0
17/05/2013 00:00,0,0.3109,15.8908,0,0,100,0,0,0.0872,18009750,286.7445,145.7971,1.8817,0,0.0124,0.0001,555.0383,94.0735,46.4249,61.5246,1.5518,2.7649,287.6152,0,0,0
18/05/2013 00:00,0,0.3108,16.9707,0,0,100,0,0,0.0838,18009750,270.885,145.7971,1.8817,0,0.013,0.0001,555.0383,94.0735,46.4961,62.5025,1.5661,2.8278,287.6152,0,0,0
19/05/2013 00:00,0,0.3109,16.98,0,0,100,0,0,0.0726,18009750,250.7837,145.7971,1.8817,0,0.0132,0.0001,555.0383,94.0735,46.474,62.5249,1.5657,2.8304,287.6152,0,0,0
20/05/2013 00:00,0,0.3112,16.036,0,0,100,0,0,0.0569,18009750,260.319,145.7971,1.8817,0,0.0128,0.0001,555.0383,94.0735,46.4767,62.2113,1.5614,2.8093,287.6152,0,0,0
21/05/2013 00:00,0,0.3119,14.9747,0,0,100,0,0,0.0353,18009750,274.8149,145.7971,1.8817,0,0.0121,0,555.0383,94.0735,46.5005,61.3624,1.5506,2.7514,287.6152,0,0,0
22/05/2013 00:00,0,0.3087,16.002,0,0,100,0,0,0.0395,18009750,276.3256,145.7971,1.8817,0,0.0127,0,555.0383,94.0735,46.0607,61.5488,1.5492,2.778,287.6152,0,0,0
23/05/2013 00:00,0,0.3025,16.8783,0,0,100,0,0,0.0545,18009750,264.124,145.7971,1.8817,0,0.0133,0.0001,555.0383,94.0735,45.1404,61.224,1.5317,2.7844,287.6152,0,0,0
24/05/2013 00:00,0,0.297,15.7015,0,0,100,0,0,0.0549,18009750,263.6197,145.7971,1.8817,0,0.0126,0.0001,555.0383,94.0735,44.2263,59.8119,1.4986,2.7188,287.6152,0,0,0
25/05/2013 00:00,0,0.2951,15.8796,0,0,100,0,0,0.0612,18009750,281.7914,145.7971,1.8817,0,0.0125,0.0001,555.0383,94.0735,43.8762,59.8418,1.4954,2.7333,287.6152,0,0,0
26/05/2013 00:00,0,0.2955,15.5809,0,0,100,0,0,0.0488,18009750,285.1338,145.7971,1.8817,0,0.0121,0.0001,555.0383,94.0735,43.8552,59.5943,1.4923,2.7179,287.6152,0,0,0
27/05/2013 00:00,0,0.2983,15.7256,0,0,100,0,0,0.0467,18009750,296.2984,145.7971,1.8817,0,0.0124,0,555.0383,94.0735,44.1906,60.3742,1.5097,2.7619,287.6152,0,0,0
28/05/2013 00:00,0,0.3002,14.5135,0,0,100,0,0,0.0453,18009750,304.7667,145.7971,1.8817,0,0.0117,0,555.0383,94.0735,44.4068,60.5096,1.5163,2.7655,287.6152,0,0,0
29/05/2013 00:00,0,0.3003,13.6729,0,0,100,0,0,0.0498,18009750,296.1482,145.7971,1.8817,0,0.0115,0.0001,555.0383,94.0735,44.3576,60.1058,1.5115,2.7396,287.6152,0,0,0
30/05/2013 00:00,0,0.2991,12.662,0,0,100,0,0,0.0535,18009750,310.159,145.7971,1.8817,0,0.0111,0.0001,555.0383,94.0735,44.1398,58.8654,1.4939,2.6617,287.6152,0,0,0
31/05/2013 00:00,0,0.2999,11.4752,0,0,100,0,0,0.0315,18009750,324.4842,145.7971,1.8817,0,0.0104,0,555.0383,94.0735,44.2111,58.4669,1.4937,2.6324,287.6152,0,0,0
01/06/2013 00:00,0,0.3001,12.1783,0,0,100,0,0,0.0218,18009750,316.7822,145.7971,1.8817,0,0.0106,0,555.0383,94.0735,44.2012,58.1781,1.4913,2.6141,287.6152,0,0,0
02/06/2013 00:00,0,0.3005,12.3555,0,0,100,0,0,0.0185,18009750,304.5346,145.7971,1.8817,0,0.0107,0,555.0383,94.0735,44.2005,58.0204,1.4902,2.6044,287.6152,0,0,0
03/06/2013 00:00,0,0.3007,12.7755,0,0,100,0,0,0.0139,18009750,293.1968,145.7971,1.8817,0,0.0109,0,555.0383,94.0735,44.1708,57.6666,1.4866,2.5821,287.6152,0,0,0
04/06/2013 00:00,0,0.3007,13.8613,0,0,100,0,0,0.0108,18009750,294.4409,145.7971,1.8817,0,0.0114,0,555.0383,94.0735,44.1081,57.3684,1.4826,2.5647,287.6152,0,0,0
05/06/2013 00:00,0,0.3012,14.0767,0,0,100,0,0,0.008,18009750,289.6192,145.7971,1.8817,0,0.0115,0,555.0383,94.0735,44.1217,57.0854,1.48,2.5457,287.6152,0,0,0
06/06/2013 00:00,0,0.3028,14.5498,0,0,100,0,0,0.0052,18009750,279.4008,145.7971,1.8817,0,0.0117,0,555.0383,94.0735,44.2917,57.029,1.4833,2.5356,287.6152,0,0,0
07/06/2013 00:00,0,0.3047,14.6743,0,0,100,0,0,0.004,18009750,273.4206,145.7971,1.8817,0,0.012,0,555.0383,94.0735,44.4911,57.1725,1.4896,2.5386,287.6152,0,0,0
08/06/2013 00:00,0,0.3053,13.9741,0,0,100,0,0,0.0033,18009750,278.0782,145.7971,1.8817,0,0.0115,0,555.0383,94.0735,44.5204,56.9097,1.4877,2.5211,287.6152,0,0,0
09/06/2013 00:00,0,0.3049,13.8282,0,0,100,0,0,0.0021,18009750,287.8908,145.7971,1.8817,0,0.0116,0,555.0383,94.0735,44.4044,55.869,1.4734,2.4563,287.6152,0,0,0
10/06/2013 00:00,0,0.3051,13.0218,0,0,100,0,0,0.0014,18009750,308.1873,145.7971,1.8817,0,0.0112,0,555.0383,94.0735,44.392,54.7404,1.4602,2.3824,287.6152,0,0,0
11/06/2013 00:00,0,0.3059,13.011,0,0,100,0,0,0.0012,18009750,313.5532,145.7971,1.8817,0,0.011,0,555.0383,94.0735,44.4488,54.6247,1.4602,2.3737,287.6152,0,0,0
12/06/2013 00:00,0,0.3065,12.3873,0,0,100,0,0,0.0016,18009750,312.3553,145.7971,1.8817,0,0.0109,0,555.0383,94.0735,44.4484,55.2854,1.4694,2.4179,287.6152,0,0,0
13/06/2013 00:00,0,0.307,12.0797,0,0,100,0,0,0.0049,18009750,317.6898,145.7971,1.8817,0,0.011,0,555.0383,94.0735,44.4393,56.7467,1.4906,2.5176,287.6152,0,0,0
14/06/2013 00:00,0,0.3067,10.822,0,0,100,0,0,0.0102,18009750,334.1425,145.7971,1.8817,0,0.0105,0,555.0383,94.0735,44.331,58.7409,1.5172,2.6568,287.6152,0,0,0
15/06/2013 00:00,0,0.3061,10.9409,0,0,100,0,0,0.7261,18009750,339.1632,145.7971,1.8817,0,0.0104,0.0007,555.0383,94.0735,44.2072,57.8466,1.5063,2.6014,287.6152,0,0,0
16/06/2013 00:00,0,0.3042,12.0726,0,0,100,0,0,1.1583,18009750,326.2034,145.7971,1.8817,0,0.0108,0.0011,555.0383,94.0735,43.8777,56.7833,1.4893,2.542,287.6152,0,0,0
17/06/2013 00:00,0,0.3028,11.2967,0,0,100,0,0,1.2123,18009750,322.9157,145.7971,1.8817,0,0.0104,0.0011,555.0383,94.0735,43.5997,56.3787,1.4816,2.5247,287.6152,0,0,0
18/06/2013 00:00,0,0.3022,12.5867,0,0,100,0,0,0.8554,18009750,309.2334,145.7971,1.8817,0,0.0108,0.0008,555.0383,94.0735,43.4769,55.8905,1.4747,2.4959,287.6152,0,0,0
19/06/2013 00:00,0,0.299,12.521,0,0,100,0,0,0.351,18009750,319.2839,145.7971,1.8817,0,0.0109,0.0003,555.0383,94.0735,42.9625,54.3001,1.4483,2.4044,287.6152,0,0,0
20/06/2013 00:00,0,0.2996,12.1722,0,0,100,0,0,0.2259,18009750,322.7327,145.7971,1.8817,0,0.0111,0.0002,555.0383,94.0735,43.0174,55.0747,1.4584,2.4545,287.6152,0,0,0
21/06/2013 00:00,0,0.2989,11.9111,0,0,100,0,0,0.1182,18009750,325.548,145.7971,1.8817,0,0.0107,0.0001,555.0383,94.0735,43.1378,56.7646,1.4802,2.563,287.6152,0,0,0
22/06/2013 00:00,0,0.2963,12.2061,0,0,100,0,0,0.0838,18009750,320.0775,145.7971,1.8817,0,0.0108,0.0001,555.0383,94.0735,42.7185,55.7058,1.4606,2.504,287.6152,0,0,0
23/06/2013 00:00,0,7.7852,10.8266,0,0,100,0,0,12.006,18009750,320.562,145.7971,1.8817,0,0.0088,0.0051,555.0383,94.0735,38.032,47.8931,1.3013,2.1804,287.6152,0,0,0
24/06/2013 00:00,0,34.6986,13.2505,0,0,100,0,0,53.7617,18009750,256.3786,145.7971,1.8817,0,0.0305,0.1075,555.0383,94.0735,18.4114,18.6002,0.6085,0.7727,287.6152,0,0,0
25/06/2013 00:00,0,35.0474,12.7055,0,0,100,0,0,38.235,18009750,256.7843,145.7971,1.8817,0,0.0337,0.1122,555.0383,94.0735,18.2884,18.3002,0.5993,0.7523,287.6152,0,0,0
26/06/2013 00:00,0,35.0832,12.7192,0,0,100,0,0,25.757,18009750,257.6267,145.7971,1.8817,0,0.043,0.1103,555.0383,94.0735,18.2897,18.2233,0.5938,0.7463,287.6152,0,0,0
27/06/2013 00:00,0,27.1353,11.698,0,0,100,0,0,17.1795,18009750,279.0195,145.7971,1.8817,0,0.0418,0.0725,555.0383,94.0735,24.2255,27.2982,0.7976,1.1773,287.6152,0,0,0
28/06/2013 00:00,0,33.7168,11.6806,0,0,100,0,0,35.8877,18009750,268.8493,145.7971,1.8817,0,0.0375,0.1049,555.0383,94.0735,19.2255,19.6459,0.6235,0.8137,287.6152,0,0,0
29/06/2013 00:00,0,35.0376,13.054,0,0,100,0,0,38.7828,18009750,252.7863,145.7971,1.8817,0,0.0348,0.1053,555.0383,94.0735,18.2342,18.2407,0.5921,0.7425,287.6152,0,0,0
30/06/2013 00:00,0,35.0406,12.8858,0,0,100,0,0,27.9328,18009750,252.1828,145.7971,1.8817,0,0.0397,0.1028,555.0383,94.0735,18.2164,18.206,0.5891,0.7395,287.6152,0,0,0
01/07/2013 00:00,0,29.7167,14.0788,0,0,100,0,0,20.519,18009750,259.1841,145.7971,1.8817,0,0.041,0.0825,555.0383,94.0735,22.2193,24.2276,0.7226,1.0279,287.6152,0,0,0
02/07/2013 00:00,0,11.8858,14.0797,0,0,100,0,0,11.0736,18009750,279.286,145.7971,1.8817,0,0.0141,0.0139,555.0383,94.0735,35.4161,45.2891,1.2102,2.048,287.6152,0,0,0
03/07/2013 00:00,0,9.0232,13.6277,0,0,100,0,0,7.7931,18009750,292.5018,145.7971,1.8817,0,0.0123,0.0085,555.0383,94.0735,37.6069,49.0664,1.2936,2.2275,287.6152,0,0,0
04/07/2013 00:00,0,7.1864,12.6188,0,0,100,0,0,5.8963,18009750,308.8008,145.7971,1.8817,0,0.0118,0.0061,555.0383,94.0735,39.0662,51.773,1.3514,2.3559,287.6152,0,0,0
05/07/2013 00:00,0,6.4412,13.1235,0,0,100,0,0,4.473,18009750,308.4871,145.7971,1.8817,0,0.0116,0.0045,555.0383,94.0735,39.6481,52.6067,1.3721,2.3926,287.6152,0,0,0
06/07/2013 00:00,0,6.0798,13.5663,0,0,100,0,0,3.4874,18009750,303.4618,145.7971,1.8817,0,0.0113,0.0034,555.0383,94.0735,39.931,52.7794,1.3792,2.3957,287.6152,0,0,0
07/07/2013 00:00,0,6.1351,12.6784,0,0,100,0,0,2.7252,18009750,299.8864,145.7971,1.8817,0,0.0109,0.0026,555.0383,94.0735,39.92,52.417,1.3747,2.3716,287.6152,0,0,0
08/07/2013 00:00,0,6.3305,10.663,0,0,100,0,0,1.9452,18009750,321.8632,145.7971,1.8817,0,0.0104,0.0018,555.0383,94.0735,39.8713,51.7043,1.3659,2.3247,287.6152,0,0,0
09/07/2013 00:00,0,12.7343,10.5144,0,0,100,0,0,6.8818,18009750,310.9626,145.7971,1.8817,0,0.011,0.0068,555.0383,94.0735,34.8731,43.7604,1.182,1.9532,287.6152,0,0,0
10/07/2013 00:00,0,28.6387,10.603,0,0,100,0,0,19.2029,18009750,281.2745,145.7971,1.8817,0,0.024,0.0452,555.0383,94.0735,22.9113,25.5951,0.7503,1.0867,287.6152,0,0,0
11/07/2013 00:00,0,29.0324,10.5096,0,0,100,0,0,14.7899,18009750,284.4396,145.7971,1.8817,0,0.0281,0.0415,555.0383,94.0735,22.6734,25.0323,0.7366,1.0549,287.6152,0,0,0
12/07/2013 00:00,0,27.8457,11.6085,0,0,100,0,0,10.2722,18009750,276.5292,145.7971,1.8817,0,0.0262,0.0263,555.0383,94.0735,23.5918,26.1362,0.7629,1.1024,287.6152,0,0,0
13/07/2013 00:00,0,25.4305,13.2807,0,0,100,0,0,6.3749,18009750,268.5112,145.7971,1.8817,0,0.0192,0.0116,555.0383,94.0735,25.423,28.6091,0.8217,1.2147,287.6152,0,0,0
14/07/2013 00:00,0,22.2829,14.1287,0,0,100,0,0,3.8254,18009750,264.4606,145.7971,1.8817,0,0.014,0.0049,555.0383,94.0735,27.8373,31.9538,0.9018,1.3676,287.6152,0,0,0
15/07/2013 00:00,0,18.8784,13.0576,0,0,100,0,0,2.3025,18009750,277.0036,145.7971,1.8817,0,0.0117,0.0024,555.0383,94.0735,30.47,35.6597,0.9925,1.5369,287.6152,0,0,0
16/07/2013 00:00,0,14.1261,11.7482,0,0,100,0,0,1.4437,18009750,299.0945,145.7971,1.8817,0,0.0112,0.0014,555.0383,94.0735,34.0368,41.5101,1.1296,1.8185,287.6152,0,0,0
17/07/2013 00:00,0,6.8732,10.5624,0,0,100,0,0,1.1821,18009750,329.0658,145.7971,1.8817,0,0.0105,0.0011,555.0383,94.0735,39.5228,51.3575,1.3545,2.307,287.6152,0,0,0
18/07/2013 00:00,0,6.2254,10.3951,0,0,100,0,0,2.0773,18009750,328.2724,145.7971,1.8817,0,0.0102,0.0019,555.0383,94.0735,40.038,51.9378,1.3724,2.3304,287.6152,0,0,0
19/07/2013 00:00,0,6.3458,9.9526,0,0,100,0,0,1.7659,18009750,321.3697,145.7971,1.8817,0,0.0099,0.0016,555.0383,94.0735,39.9386,51.4498,1.3656,2.301,287.6152,0,0,0
20/07/2013 00:00,0,6.6774,11.7712,0,0,100,0,0,1.3588,18009750,312.4732,145.7971,1.8817,0,0.0103,0.0012,555.0383,94.0735,39.6644,50.5721,1.3504,2.2505,287.6152,0,0,0
21/07/2013 00:00,0,6.4311,13.7311,0,0,100,0,0,0.9831,18009750,297.8528,145.7971,1.8817,0,0.0111,0.0009,555.0383,94.0735,39.8072,50.5861,1.3528,2.2469,287.6152,0,0,0
22/07/2013 00:00,0,5.0561,14.738,0,0,100,0,0,0.791,18009750,288.6427,145.7971,1.8817,0,0.0115,0.0008,555.0383,94.0735,40.8476,52.6955,1.3965,2.3539,287.6152,0,0,0
23/07/2013 00:00,0,4.369,14.4666,0,0,100,0,0,0.5615,18009750,293.1621,145.7971,1.8817,0,0.0113,0.0005,555.0383,94.0735,41.4428,53.6309,1.4174,2.3954,287.6152,0,0,0
24/07/2013 00:00,0,3.7845,13.0216,0,0,100,0,0,0.5201,18009750,306.3083,145.7971,1.8817,0,0.0109,0.0005,555.0383,94.0735,41.922,54.5657,1.4381,2.4422,287.6152,0,0,0
25/07/2013 00:00,0,3.5334,11.4904,0,0,100,0,0,0.6493,18009750,317.1429,145.7971,1.8817,0,0.0108,0.0006,555.0383,94.0735,41.977,55.3307,1.4528,2.494,287.6152,0,0,0
26/07/2013 00:00,0,3.5609,11.8431,0,0,100,0,0,0.5583,18009750,317.0603,145.7971,1.8817,0,0.0107,0.0005,555.0383,94.0735,41.9059,55.1626,1.4515,2.4862,287.6152,0,0,0
27/07/2013 00:00,0,3.5302,12.5015,0,0,100,0,0,0.4338,18009750,311.1794,145.7971,1.8817,0,0.0107,0.0004,555.0383,94.0735,41.937,54.9745,1.4506,2.4728,287.6152,0,0,0
28/07/2013 00:00,0,3.3017,12.8764,0,0,100,0,0,0.4304,18009750,310.7512,145.7971,1.8817,0,0.0111,0.0004,555.0383,94.0735,42.06,55.4584,1.4598,2.5025,287.6152,0,0,0
29/07/2013 00:00,0,2.7211,13.0561,0,0,100,0,0,0.4949,18009750,316.3998,145.7971,1.8817,0,0.0111,0.0005,555.0383,94.0735,42.4629,56.5058,1.4808,2.5596,287.6152,0,0,0
30/07/2013 00:00,0,2.7533,12.1606,0,0,100,0,0,0.8689,18009750,322.6604,145.7971,1.8817,0,0.0105,0.0008,555.0383,94.0735,42.3549,56.02,1.4733,2.53,287.6152,0,0,0
31/07/2013 00:00,0,2.8406,12.1799,0,0,100,0,0,2.3144,18009750,324.6466,145.7971,1.8817,0,0.0108,0.0021,555.0383,94.0735,42.1926,55.6574,1.4646,2.5101,287.6152,0,0,0
01/08/2013 00:00,0,34.6982,12.9484,0,0,100,0,0,34.495,18009750,259.1106,145.7971,1.8817,0,0.0296,0.0813,555.0383,94.0735,18.1997,18.2975,0.5444,0.6904,287.6152,0,0,0
02/08/2013 00:00,0,34.689,13.6143,0,0,100,0,0,27.3779,18009750,250.7046,145.7971,1.8817,0,0.0324,0.0872,555.0383,94.0735,18.2287,18.2454,0.5396,0.6847,287.6152,0,0,0
03/08/2013 00:00,0,24.3332,14.0455,0,0,100,0,0,17.1699,18009750,256.1826,145.7971,1.8817,0,0.0243,0.0402,555.0383,94.0735,26.0478,30.1418,0.8308,1.2616,287.6152,0,0,0
04/08/2013 00:00,0,14.5564,14.526,0,0,100,0,0,8.5588,18009750,261.4948,145.7971,1.8817,0,0.0142,0.0111,555.0383,94.0735,33.4427,41.6006,1.1131,1.8157,287.6152,0,0,0
05/08/2013 00:00,0,9.1324,13.7995,0,0,100,0,0,4.7711,18009750,266.9692,145.7971,1.8817,0,0.0115,0.0048,555.0383,94.0735,37.554,47.964,1.2707,2.1219,287.6152,0,0,0
06/08/2013 00:00,0,6.143,14.2176,0,0,100,0,0,3.0621,18009750,281.6046,145.7971,1.8817,0,0.011,0.0029,555.0383,94.0735,39.7947,51.5226,1.3588,2.2935,287.6152,0,0,0
07/08/2013 00:00,0,4.0149,14.6018,0,0,100,0,0,2.0461,18009750,285.4708,145.7971,1.8817,0,0.011,0.0019,555.0383,94.0735,41.3515,54.1209,1.4226,2.421,287.6152,0,0,0
08/08/2013 00:00,0,2.9999,15.6522,0,0,100,0,0,1.5405,18009750,273.8075,145.7971,1.8817,0,0.0114,0.0015,555.0383,94.0735,42.0551,55.276,1.4519,2.4785,287.6152,0,0,0
09/08/2013 00:00,0,2.1397,13.8634,0,0,100,0,0,1.3093,18009750,274.999,145.7971,1.8817,0,0.0114,0.0013,555.0383,94.0735,42.6215,56.5699,1.4821,2.5508,287.6152,0,0,0
10/08/2013 00:00,0,1.6735,12.6256,0,0,100,0,0,1.1752,18009750,297.5395,145.7971,1.8817,0,0.0106,0.0011,555.0383,94.0735,42.9143,57.4187,1.5025,2.6017,287.6152,0,0,0
11/08/2013 00:00,0,1.287,12.7937,0,0,100,0,0,1.5059,18009750,320.9967,145.7971,1.8817,0,0.0104,0.0014,555.0383,94.0735,43.0448,57.739,1.5124,2.6207,287.6152,0,0,0
12/08/2013 00:00,0,0.9566,13.722,0,0,100,0,0,1.0642,18009750,301.2741,145.7971,1.8817,0,0.0109,0.001,555.0383,94.0735,42.5136,57.5786,1.5034,2.6279,287.6152,0,0,0
13/08/2013 00:00,0,0.7908,14.1069,0,0,100,0,0,1.6779,18009750,307.1338,145.7971,1.8817,0,0.011,0.0016,555.0383,94.0735,42.622,58.0006,1.5102,2.6514,287.6152,0,0,0
14/08/2013 00:00,0,0.7554,14.3471,0,0,100,0,0,1.88,18009750,306.3094,145.7971,1.8817,0,0.0113,0.0018,555.0383,94.0735,42.9945,58.5029,1.5218,2.6714,287.6152,0,0,0
15/08/2013 00:00,0,0.7771,12.9226,0,0,100,0,0,1.6076,18009750,313.9938,145.7971,1.8817,0,0.0108,0.0015,555.0383,94.0735,43.1431,58.626,1.525,2.6729,287.6152,0,0,0
16/08/2013 00:00,0,0.8279,13.9085,0,0,100,0,0,1.52,18009750,311.4484,145.7971,1.8817,0,0.0111,0.0015,555.0383,94.0735,43.071,58.4141,1.5204,2.6598,287.6152,0,0,0
17/08/2013 00:00,0,0.9268,16.352,0,0,100,0,0,2.4344,18009750,296.7158,145.7971,1.8817,0,0.012,0.0023,555.0383,94.0735,43.0406,58.266,1.5172,2.6511,287.6152,0,0,0
18/08/2013 00:00,0,0.9856,15.117,0,0,100,0,0,1.1368,18009750,297.0349,145.7971,1.8817,0,0.0118,0.0011,555.0383,94.0735,43.1084,58.1698,1.5142,2.639,287.6152,0,0,0
19/08/2013 00:00,0,1.0271,14.269,0,0,100,0,0,0.7922,18009750,301.0038,145.7971,1.8817,0,0.0116,0.0008,555.0383,94.0735,43.1416,58.0189,1.5106,2.6242,287.6152,0,0,0
20/08/2013 00:00,20.32,1.0366,14.0831,0,0,100,0,0,0.7973,18009750,299.1342,145.7971,1.8817,0,0.0116,0.0008,555.0383,94.0735,43.2373,57.9423,1.5066,2.6098,287.6152,0,0,0
21/08/2013 00:00,30.01,0.9979,14.1589,0,0,100,0,0,0.6402,18009750,292.3416,145.7971,1.8817,0,0.0117,0.0006,555.0383,94.0735,43.4431,58.0402,1.5041,2.5997,287.6152,0,0,0
22/08/2013 00:00,20.43,0.9634,14.5677,0,0,100,0,0,0.4401,18009750,293.545,145.7971,1.8817,0,0.0118,0.0004,555.0383,94.0735,43.6103,58.0703,1.5021,2.5892,287.6152,0,0,0
23/08/2013 00:00,23.56,0.9336,14.1916,0,0,100,0,0,0.4523,18009750,301.062,145.7971,1.8817,0,0.0119,0.0005,555.0383,94.0735,43.7928,58.1695,1.5014,2.5838,287.6152,0,0,0
24/08/2013 00:00,29.83,0.9075,12.646,0,0,100,0,0,0.648,18009750,312.0787,145.7971,1.8817,0,0.0114,0.0006,555.0383,94.0735,43.9074,58.2382,1.5033,2.5822,287.6152,0,0,0
25/08/2013 00:00,30.65,0.8961,12.5237,0,0,100,0,0,0.3926,18009750,315.6708,145.7971,1.8817,0,0.0109,0.0004,555.0383,94.0735,43.9599,58.0775,1.5011,2.5672,287.6152,0,0,0
26/08/2013 00:00,26.75,0.8842,13.4802,0,0,100,0,0,0.2627,18009750,301.0414,145.7971,1.8817,0,0.0109,0.0002,555.0383,94.0735,43.9774,57.8384,1.497,2.5485,287.6152,0,0,0
27/08/2013 00:00,25.25,0.8714,15.2539,0,0,100,0,0,0.175,18009750,283.7257,145.7971,1.8817,0,0.0115,0.0002,555.0383,94.0735,43.9573,57.5846,1.493,2.5321,287.6152,0,0,0
28/08/2013 00:00,15.98,0.8559,15.6605,0,0,100,0,0,0.1233,18009750,268.1896,145.7971,1.8817,0,0.0118,0.0001,555.0383,94.0735,43.9041,57.3533,1.4893,2.5203,287.6152,0,0,0
29/08/2013 00:00,12.4,0.8413,15.6287,0,0,100,0,0,0.0914,18009750,265.5689,145.7971,1.8817,0,0.0116,0.0001,555.0383,94.0735,43.8405,57.134,1.4868,2.5109,287.6152,0,0,0
30/08/2013 00:00,14.83,0.8315,15.8028,0,0,100,0,0,0.0689,18009750,267.8292,145.7971,1.8817,0,0.0116,0.0001,555.0383,94.0735,43.7884,56.8823,1.4841,2.4986,287.6152,0,0,0
31/08/2013 00:00,16.88,0.8143,15.8516,0,0,100,0,0,0.0553,18009750,278.2977,145.7971,1.8817,0,0.0117,0.0001,555.0383,94.0735,43.6796,56.7376,1.4838,2.4975,287.6152,0,0,0
01/09/2013 00:00,16.52,0.7666,14.9113,0,0,100,0,0,0.0823,18009750,297.8652,145.7971,1.8817,0,0.0119,0.0001,555.0383,94.0735,43.1715,57.1619,1.4961,2.5594,287.6152,0,0,0
02/09/2013 00:00,16.24,0.7711,12.323,0,0,100,0,0,0.0781,18009750,321.8696,145.7971,1.8817,0,0.0106,0.0001,555.0383,94.0735,43.2228,56.9858,1.4964,2.5471,287.6152,0,0,0
03/09/2013 00:00,18.29,0.7753,13.5917,0,0,100,0,0,0.0832,18009750,317.6141,145.7971,1.8817,0,0.0105,0.0001,555.0383,94.0735,43.2761,56.5944,1.4918,2.518,287.6152,0,0,0
04/09/2013 00:00,18.69,0.7807,12.8967,0,0,100,0,0,0.0894,18009750,308.0701,145.7971,1.8817,0,0.0098,0.0001,555.0383,94.0735,43.2748,56.112,1.4864,2.4855,287.6152,0,0,0
05/09/2013 00:00,15.56,0.7903,13.4008,0,0,100,0,0,0.1079,18009750,302.0422,145.7971,1.8817,0,0.0104,0.0001,555.0383,94.0735,43.2935,55.7983,1.4819,2.4634,287.6152,0,0,0
06/09/2013 00:00,16.12,0.8033,14.0296,0,0,100,0,0,0.1111,18009750,296.3367,145.7971,1.8817,0,0.0108,0.0001,555.0383,94.0735,43.3273,55.4313,1.4765,2.4372,287.6152,0,0,0
07/09/2013 00:00,15.74,0.825,14.9316,0,0,100,0,0,0.0943,18009750,296.7519,145.7971,1.8817,0,0.0112,0.0001,555.0383,94.0735,43.2266,54.6923,1.4629,2.3897,287.6152,0,0,0
08/09/2013 00:00,19,0.8313,15.7063,0,0,100,0,0,0.0648,18009750,299.6151,145.7971,1.8817,0,0.0114,0.0001,555.0383,94.0735,43.2016,54.265,1.4557,2.3627,287.6152,0,0,0
09/09/2013 00:00,9.71,0.8018,14.1656,0,0,100,0,0,0.5579,18009750,308.8492,145.7971,1.8817,0,0.0117,0.0002,555.0383,94.0735,42.9524,55.3252,1.4733,2.4503,287.6152,0,0,0
10/09/2013 00:00,2.2,0.8475,13.7721,0,0,100,0,0,1.4937,18009750,310.4168,145.7971,1.8817,0,0.0107,0.0014,555.0383,94.0735,42.5539,56.014,1.4804,2.5129,287.6152,0,0,0
