ISOTime,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
31/10/2013 00:00:00,0.7377,2.9890,20.1175,0.0000,0.0000,0.0000,0.0000,0.0000,24.7478,0.0000,247.7846,81.6018,0.3571,5.6171,0.4447,0.0445,964.2473,1074.3153,60.7077,60.7077,1.3067,1.6334,188.2661,0.0000,0.0000,0.0000,148.3065,5.0078,2039.5161
01/11/2013 00:00:00,0.7666,2.9834,20.2438,0.0000,0.0000,0.0000,0.0000,0.0000,24.8166,0.0000,246.2474,81.6975,0.3571,5.7204,0.4523,0.0452,967.7419,1083.1767,60.7881,60.7881,1.3003,1.6254,188.9651,0.0000,0.0000,0.0000,149.5622,5.0073,2051.8817
02/11/2013 00:00:00,0.7835,2.9778,20.3700,0.0000,0.0000,0.0000,0.0000,0.0000,24.8853,0.0000,244.7102,81.7931,0.3571,5.8237,0.4599,0.0460,971.2366,1092.0382,60.8684,60.8684,1.2940,1.6175,189.6640,0.0000,0.0000,0.0000,150.8180,5.0068,2064.2473
03/11/2013 00:00:00,0.7363,2.9722,20.4962,0.0000,0.0000,0.0000,0.0000,0.0000,24.9540,0.0000,243.1730,81.8888,0.3571,5.9270,0.4676,0.0468,974.7312,1100.8996,60.9488,60.9488,1.2876,1.6095,190.3629,0.0000,0.0000,0.0000,152.0737,5.0062,2076.6129
04/11/2013 00:00:00,0.6908,2.9666,20.6225,0.0000,0.0000,0.0000,0.0000,0.0000,25.0228,0.0000,241.6358,81.9845,0.3571,6.0303,0.4752,0.0475,978.2258,1109.7611,61.0292,61.0292,1.2812,1.6016,191.0618,0.0000,0.0000,0.0000,153.3295,5.0057,2088.9785
05/11/2013 00:00:00,0.7923,2.9610,20.7487,0.0000,0.0000,0.0000,0.0000,0.0000,25.0915,0.0000,240.0986,82.0801,0.3571,6.1336,0.4828,0.0483,981.7204,1118.6225,61.1096,61.1096,1.2749,1.5936,191.7608,0.0000,0.0000,0.0000,154.5853,5.0052,2101.3441
06/11/2013 00:00:00,0.7927,2.9555,20.8750,0.0000,0.0000,0.0000,0.0000,0.0000,25.1602,0.0000,238.5614,82.1758,0.3571,6.2369,0.4905,0.0490,985.2150,1127.4839,61.1899,61.1899,1.2685,1.5857,192.4597,0.0000,0.0000,0.0000,155.8410,5.0047,2113.7097
07/11/2013 00:00:00,0.7604,2.9499,21.0012,0.0000,0.0000,0.0000,0.0000,0.0000,25.2290,0.0000,237.0242,82.2715,0.3571,6.3402,0.4981,0.0498,988.7097,1136.3454,61.2703,61.2703,1.2622,1.5777,193.1586,0.0000,0.0000,0.0000,157.0968,5.0042,2126.0753
08/11/2013 00:00:00,0.7374,2.9443,21.1274,0.0000,0.0000,0.0000,0.0000,0.0000,25.2977,0.0000,235.4870,82.3671,0.3571,6.4435,0.5057,0.0506,992.2043,1145.2068,61.3507,61.3507,1.2558,1.5698,193.8575,0.0000,0.0000,0.0000,158.3525,5.0036,2138.4409
09/11/2013 00:00:00,0.7291,2.9387,21.2537,0.0000,0.0000,0.0000,0.0000,0.0000,25.3665,0.0000,233.9498,82.4628,0.3571,6.5469,0.5134,0.0513,995.6989,1154.0683,61.4310,61.4310,1.2494,1.5618,194.5565,0.0000,0.0000,0.0000,159.6083,5.0031,2150.8064
10/11/2013 00:00:00,0.7494,2.9331,21.3799,0.0000,0.0000,0.0000,0.0000,0.0000,25.4352,0.0000,232.4126,82.5585,0.3571,6.6502,0.5210,0.0521,999.1935,1162.9297,61.5114,61.5114,1.2431,1.5538,195.2554,0.0000,0.0000,0.0000,160.8641,5.0026,2163.1720
11/11/2013 00:00:00,0.7709,2.9275,21.5062,0.0000,0.0000,0.0000,0.0000,0.0000,25.5039,0.0000,230.8754,82.6541,0.3571,6.7535,0.5286,0.0529,1002.6882,1171.7912,61.5918,61.5918,1.2367,1.5459,195.9543,0.0000,0.0000,0.0000,162.1198,5.0021,2175.5376
12/11/2013 00:00:00,0.7899,2.9219,21.6324,0.0000,0.0000,0.0000,0.0000,0.0000,25.5727,0.0000,229.3382,82.7498,0.3571,6.8568,0.5362,0.0536,1006.1828,1180.6526,61.6721,61.6721,1.2304,1.5379,196.6532,0.0000,0.0000,0.0000,163.3756,5.0016,2187.9032
13/11/2013 00:00:00,0.7719,2.9163,21.7586,0.0000,0.0000,0.0000,0.0000,0.0000,25.6414,0.0000,227.8010,82.8454,0.3571,6.9601,0.5439,0.0544,1009.6774,1189.5141,61.7525,61.7525,1.2240,1.5300,197.3522,0.0000,0.0000,0.0000,164.6313,5.0010,2200.2688
14/11/2013 00:00:00,0.7425,2.9107,21.8849,0.0000,0.0000,0.0000,0.0000,0.0000,25.7102,0.0000,226.2638,82.9411,0.3571,7.0634,0.5515,0.0552,1013.1720,1198.3755,61.8329,61.8329,1.2176,1.5220,198.0511,0.0000,0.0000,0.0000,165.8871,5.0005,2212.6344
15/11/2013 00:00:00,0.7787,2.9052,22.0111,0.0000,0.0000,0.0000,0.0000,0.0000,25.7789,0.0000,224.7266,83.0368,0.3571,7.1667,0.5591,0.0559,1016.6667,1207.2370,61.9132,61.9132,1.2113,1.5141,198.7500,0.0000,0.0000,0.0000,167.1429,5.0000,2225.0000
16/11/2013 00:00:00,0.7868,2.9205,21.8767,0.0000,0.0000,0.0000,0.0000,0.0000,25.7396,0.0000,226.0027,82.7732,0.3690,6.9730,0.5453,0.0545,1016.3889,1201.5974,61.9587,61.9587,1.2273,1.5341,197.6111,0.0000,0.0000,0.0000,166.9762,5.0043,2218.8889
17/11/2013 00:00:00,0.7745,2.9359,21.7422,0.0000,0.0000,0.0000,0.0000,0.0000,25.7002,0.0000,227.2789,82.5096,0.3810,6.7794,0.5315,0.0532,1016.1111,1195.9578,62.0042,62.0042,1.2433,1.5541,196.4722,0.0000,0.0000,0.0000,166.8095,5.0086,2212.7778
18/11/2013 00:00:00,0.7651,2.9513,21.6077,0.0000,0.0000,0.0000,0.0000,0.0000,25.6609,0.0000,228.5551,82.2459,0.3929,6.5857,0.5177,0.0518,1015.8333,1190.3182,62.0497,62.0497,1.2593,1.5741,195.3333,0.0000,0.0000,0.0000,166.6429,5.0129,2206.6667
19/11/2013 00:00:00,0.8075,2.9667,21.4733,0.0000,0.0000,0.0000,0.0000,0.0000,25.6216,0.0000,229.8313,81.9823,0.4048,6.3921,0.5039,0.0504,1015.5556,1184.6786,62.0952,62.0952,1.2753,1.5941,194.1944,0.0000,0.0000,0.0000,166.4762,5.0172,2200.5555
20/11/2013 00:00:00,0.7064,2.9821,21.3388,0.0000,0.0000,0.0000,0.0000,0.0000,25.5823,0.0000,231.1075,81.7187,0.4167,6.1984,0.4901,0.0490,1015.2778,1179.0390,62.1407,62.1407,1.2912,1.6141,193.0556,0.0000,0.0000,0.0000,166.3095,5.0215,2194.4444
21/11/2013 00:00:00,0.7188,2.9975,21.2043,0.0000,0.0000,0.0000,0.0000,0.0000,25.5429,0.0000,232.3837,81.4551,0.4286,6.0048,0.4763,0.0476,1015.0000,1173.3994,62.1862,62.1862,1.3072,1.6341,191.9167,0.0000,0.0000,0.0000,166.1429,5.0258,2188.3333
22/11/2013 00:00:00,0.7339,3.0129,21.0699,0.0000,0.0000,0.0000,0.0000,0.0000,25.5036,0.0000,233.6599,81.1915,0.4405,5.8111,0.4625,0.0463,1014.7222,1167.7598,62.2316,62.2316,1.3232,1.6540,190.7778,0.0000,0.0000,0.0000,165.9762,5.0301,2182.2222
23/11/2013 00:00:00,0.6989,3.0283,20.9354,0.0000,0.0000,0.0000,0.0000,0.0000,25.4643,0.0000,234.9361,80.9279,0.4524,5.6175,0.4487,0.0449,1014.4444,1162.1202,62.2771,62.2771,1.3392,1.6740,189.6389,0.0000,0.0000,0.0000,165.8095,5.0344,2176.1111
24/11/2013 00:00:00,0.7206,3.0437,20.8010,0.0000,0.0000,0.0000,0.0000,0.0000,25.4249,0.0000,236.2122,80.6643,0.4643,5.4238,0.4349,0.0435,1014.1667,1156.4806,62.3226,62.3226,1.3552,1.6940,188.5000,0.0000,0.0000,0.0000,165.6429,5.0387,2170.0000
25/11/2013 00:00:00,0.7302,3.0591,20.6665,0.0000,0.0000,0.0000,0.0000,0.0000,25.3856,0.0000,237.4884,80.4007,0.4762,5.2302,0.4211,0.0421,1013.8889,1150.8410,62.3681,62.3681,1.3712,1.7140,187.3611,0.0000,0.0000,0.0000,165.4762,5.0430,2163.8889
26/11/2013 00:00:00,0.7477,3.0745,20.5320,0.0000,0.0000,0.0000,0.0000,0.0000,25.3463,0.0000,238.7646,80.1371,0.4881,5.0365,0.4073,0.0407,1013.6111,1145.2014,62.4136,62.4136,1.3872,1.7340,186.2222,0.0000,0.0000,0.0000,165.3095,5.0473,2157.7778
27/11/2013 00:00:00,0.7318,3.0899,20.3976,0.0000,0.0000,0.0000,0.0000,0.0000,25.3070,0.0000,240.0408,79.8735,0.5000,4.8429,0.3935,0.0394,1013.3333,1139.5618,62.4591,62.4591,1.4032,1.7540,185.0833,0.0000,0.0000,0.0000,165.1429,5.0516,2151.6667
28/11/2013 00:00:00,0.6408,3.1053,20.2631,0.0000,0.0000,0.0000,0.0000,0.0000,25.2676,0.0000,241.3170,79.6099,0.5119,4.6492,0.3797,0.0380,1013.0556,1133.9222,62.5046,62.5046,1.4192,1.7740,183.9444,0.0000,0.0000,0.0000,164.9762,5.0559,2145.5555
29/11/2013 00:00:00,0.6454,3.1207,20.1287,0.0000,0.0000,0.0000,0.0000,0.0000,25.2283,0.0000,242.5932,79.3463,0.5238,4.4556,0.3659,0.0366,1012.7778,1128.2826,62.5501,62.5501,1.4352,1.7940,182.8056,0.0000,0.0000,0.0000,164.8095,5.0602,2139.4444
30/11/2013 00:00:00,0.7156,3.1360,19.9942,0.0000,0.0000,0.0000,0.0000,0.0000,25.1890,0.0000,243.8694,79.0826,0.5357,4.2619,0.3522,0.0352,1012.5000,1122.6430,62.5955,62.5955,1.4512,1.8140,181.6667,0.0000,0.0000,0.0000,164.6429,5.0645,2133.3333
01/12/2013 00:00:00,0.7604,3.1514,19.8597,0.0000,0.0000,0.0000,0.0000,0.0000,25.1496,0.0000,245.1455,78.8190,0.5476,4.0683,0.3384,0.0338,1012.2222,1117.0034,62.6410,62.6410,1.4672,1.8340,180.5278,0.0000,0.0000,0.0000,164.4762,5.0688,2127.2222
02/12/2013 00:00:00,0.7073,3.1668,19.7253,0.0000,0.0000,0.0000,0.0000,0.0000,25.1103,0.0000,246.4217,78.5554,0.5595,3.8746,0.3246,0.0325,1011.9444,1111.3638,62.6865,62.6865,1.4832,1.8540,179.3889,0.0000,0.0000,0.0000,164.3095,5.0731,2121.1111
03/12/2013 00:00:00,0.6526,3.1822,19.5908,0.0000,0.0000,0.0000,0.0000,0.0000,25.0710,0.0000,247.6979,78.2918,0.5714,3.6810,0.3108,0.0311,1011.6667,1105.7242,62.7320,62.7320,1.4992,1.8740,178.2500,0.0000,0.0000,0.0000,164.1429,5.0774,2115.0000
04/12/2013 00:00:00,0.7172,3.1976,19.4564,0.0000,0.0000,0.0000,0.0000,0.0000,25.0317,0.0000,248.9741,78.0282,0.5833,3.4873,0.2970,0.0297,1011.3889,1100.0846,62.7775,62.7775,1.5152,1.8940,177.1111,0.0000,0.0000,0.0000,163.9762,5.0817,2108.8889
05/12/2013 00:00:00,0.6031,3.2130,19.3219,0.0000,0.0000,0.0000,0.0000,0.0000,24.9923,0.0000,250.2503,77.7646,0.5952,3.2937,0.2832,0.0283,1011.1111,1094.4450,62.8230,62.8230,1.5312,1.9140,175.9722,0.0000,0.0000,0.0000,163.8095,5.0860,2102.7778
06/12/2013 00:00:00,0.5578,3.2284,19.1874,0.0000,0.0000,0.0000,0.0000,0.0000,24.9530,0.0000,251.5265,77.5010,0.6071,3.1000,0.2694,0.0269,1010.8333,1088.8054,62.8685,62.8685,1.5472,1.9340,174.8333,0.0000,0.0000,0.0000,163.6429,5.0903,2096.6667
07/12/2013 00:00:00,0.7007,3.2438,19.0530,0.0000,0.0000,0.0000,0.0000,0.0000,24.9137,0.0000,252.8027,77.2374,0.6190,2.9063,0.2556,0.0256,1010.5556,1083.1658,62.9139,62.9139,1.5632,1.9540,173.6944,0.0000,0.0000,0.0000,163.4762,5.0946,2090.5555
08/12/2013 00:00:00,0.7994,3.2592,18.9185,0.0000,0.0000,0.0000,0.0000,0.0000,24.8744,0.0000,254.0788,76.9738,0.6310,2.7127,0.2418,0.0242,1010.2778,1077.5262,62.9594,62.9594,1.5792,1.9739,172.5556,0.0000,0.0000,0.0000,163.3095,5.0989,2084.4444
09/12/2013 00:00:00,0.6580,3.2746,18.7841,0.0000,0.0000,0.0000,0.0000,0.0000,24.8350,0.0000,255.3550,76.7102,0.6429,2.5190,0.2280,0.0228,1010.0000,1071.8866,63.0049,63.0049,1.5952,1.9939,171.4167,0.0000,0.0000,0.0000,163.1429,5.1032,2078.3333
10/12/2013 00:00:00,0.6439,3.2900,18.6496,0.0000,0.0000,0.0000,0.0000,0.0000,24.7957,0.0000,256.6312,76.4466,0.6548,2.3254,0.2142,0.0214,1009.7222,1066.2470,63.0504,63.0504,1.6111,2.0139,170.2778,0.0000,0.0000,0.0000,162.9762,5.1075,2072.2222
11/12/2013 00:00:00,0.6255,3.3054,18.5151,0.0000,0.0000,0.0000,0.0000,0.0000,24.7564,0.0000,257.9074,76.1829,0.6667,2.1317,0.2004,0.0200,1009.4444,1060.6074,63.0959,63.0959,1.6271,2.0339,169.1389,0.0000,0.0000,0.0000,162.8095,5.1118,2066.1111
12/12/2013 00:00:00,0.6015,3.3208,18.3807,0.0000,0.0000,0.0000,0.0000,0.0000,24.7170,0.0000,259.1836,75.9193,0.6786,1.9381,0.1866,0.0187,1009.1667,1054.9678,63.1414,63.1414,1.6431,2.0539,168.0000,0.0000,0.0000,0.0000,162.6429,5.1161,2060.0000
13/12/2013 00:00:00,0.6669,3.3362,18.2462,0.0000,0.0000,0.0000,0.0000,0.0000,24.6777,0.0000,260.4598,75.6557,0.6905,1.7444,0.1728,0.0173,1008.8889,1049.3283,63.1869,63.1869,1.6591,2.0739,166.8611,0.0000,0.0000,0.0000,162.4762,5.1204,2053.8889
14/12/2013 00:00:00,0.6862,3.3515,18.1118,0.0000,0.0000,0.0000,0.0000,0.0000,24.6384,0.0000,261.7360,75.3921,0.7024,1.5508,0.1590,0.0159,1008.6111,1043.6887,63.2323,63.2323,1.6751,2.0939,165.7222,0.0000,0.0000,0.0000,162.3095,5.1247,2047.7778
15/12/2013 00:00:00,0.7250,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.7143,1.3571,0.1452,0.0145,1008.3333,1038.0491,63.2778,63.2778,1.6911,2.1139,164.5833,0.0000,0.0000,0.0000,162.1429,5.1290,2041.6667
16/12/2013 00:00:00,0.7211,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.7097,1.3644,0.1450,0.0145,1019.6237,1048.7716,65.7641,65.7641,1.7234,2.1543,163.6559,0.0000,0.0000,0.0000,163.2028,5.1769,2063.9785
17/12/2013 00:00:00,0.7235,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.7051,1.3717,0.1448,0.0145,1030.9140,1059.4942,68.2505,68.2505,1.7557,2.1946,162.7285,0.0000,0.0000,0.0000,164.2627,5.2248,2086.2903
18/12/2013 00:00:00,0.7098,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.7005,1.3790,0.1446,0.0145,1042.2043,1070.2167,70.7368,70.7368,1.7880,2.2350,161.8011,0.0000,0.0000,0.0000,165.3226,5.2726,2108.6021
19/12/2013 00:00:00,0.7525,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6959,1.3863,0.1445,0.0144,1053.4946,1080.9393,73.2231,73.2231,1.8203,2.2754,160.8737,0.0000,0.0000,0.0000,166.3825,5.3205,2130.9140
20/12/2013 00:00:00,0.7472,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6912,1.3936,0.1443,0.0144,1064.7849,1091.6618,75.7094,75.7094,1.8526,2.3158,159.9462,0.0000,0.0000,0.0000,167.4424,5.3684,2153.2258
21/12/2013 00:00:00,0.6375,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6866,1.4009,0.1441,0.0144,1076.0753,1102.3844,78.1957,78.1957,1.8849,2.3561,159.0188,0.0000,0.0000,0.0000,168.5023,5.4162,2175.5376
22/12/2013 00:00:00,0.7328,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6820,1.4082,0.1439,0.0144,1087.3656,1113.1069,80.6820,80.6820,1.9172,2.3965,158.0914,0.0000,0.0000,0.0000,169.5622,5.4641,2197.8495
23/12/2013 00:00:00,0.6506,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6774,1.4155,0.1438,0.0144,1098.6559,1123.8295,83.1683,83.1683,1.9495,2.4369,157.1640,0.0000,0.0000,0.0000,170.6221,5.5120,2220.1613
24/12/2013 00:00:00,0.7022,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6728,1.4228,0.1436,0.0144,1109.9462,1134.5520,85.6546,85.6546,1.9818,2.4772,156.2366,0.0000,0.0000,0.0000,171.6820,5.5598,2242.4731
25/12/2013 00:00:00,0.7485,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6682,1.4301,0.1434,0.0143,1121.2366,1145.2746,88.1410,88.1410,2.0141,2.5176,155.3091,0.0000,0.0000,0.0000,172.7419,5.6077,2264.7849
26/12/2013 00:00:00,0.7378,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6636,1.4374,0.1433,0.0143,1132.5269,1155.9971,90.6273,90.6273,2.0464,2.5580,154.3817,0.0000,0.0000,0.0000,173.8018,5.6556,2287.0968
27/12/2013 00:00:00,0.7062,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6590,1.4447,0.1431,0.0143,1143.8172,1166.7197,93.1136,93.1136,2.0787,2.5983,153.4543,0.0000,0.0000,0.0000,174.8618,5.7034,2309.4086
28/12/2013 00:00:00,0.7491,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6544,1.4520,0.1429,0.0143,1155.1075,1177.4422,95.5999,95.5999,2.1110,2.6387,152.5269,0.0000,0.0000,0.0000,175.9217,5.7513,2331.7204
29/12/2013 00:00:00,0.5224,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6498,1.4593,0.1427,0.0143,1166.3978,1188.1648,98.0862,98.0862,2.1433,2.6791,151.5995,0.0000,0.0000,0.0000,176.9816,5.7992,2354.0322
30/12/2013 00:00:00,0.7354,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6452,1.4666,0.1426,0.0143,1177.6882,1198.8873,100.5725,100.5725,2.1756,2.7194,150.6720,0.0000,0.0000,0.0000,178.0415,5.8470,2376.3441
31/12/2013 00:00:00,0.7543,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6406,1.4739,0.1424,0.0142,1188.9785,1209.6099,103.0588,103.0588,2.2079,2.7598,149.7446,0.0000,0.0000,0.0000,179.1014,5.8949,2398.6559
01/01/2014 00:00:00,0.7691,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6359,1.4812,0.1422,0.0142,1200.2688,1220.3324,105.5452,105.5452,2.2402,2.8002,148.8172,0.0000,0.0000,0.0000,180.1613,5.9428,2420.9677
02/01/2014 00:00:00,0.7128,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6313,1.4885,0.1420,0.0142,1211.5591,1231.0550,108.0315,108.0315,2.2724,2.8406,147.8898,0.0000,0.0000,0.0000,181.2212,5.9906,2443.2796
03/01/2014 00:00:00,0.7854,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6267,1.4958,0.1419,0.0142,1222.8495,1241.7775,110.5178,110.5178,2.3047,2.8809,146.9624,0.0000,0.0000,0.0000,182.2811,6.0385,2465.5914
04/01/2014 00:00:00,0.5754,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6221,1.5031,0.1417,0.0142,1234.1398,1252.5001,113.0041,113.0041,2.3370,2.9213,146.0349,0.0000,0.0000,0.0000,183.3410,6.0864,2487.9032
05/01/2014 00:00:00,0.6241,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6175,1.5104,0.1415,0.0142,1245.4301,1263.2226,115.4904,115.4904,2.3693,2.9617,145.1075,0.0000,0.0000,0.0000,184.4009,6.1342,2510.2150
06/01/2014 00:00:00,0.5344,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6129,1.5177,0.1413,0.0141,1256.7204,1273.9452,117.9767,117.9767,2.4016,3.0020,144.1801,0.0000,0.0000,0.0000,185.4608,6.1821,2532.5269
07/01/2014 00:00:00,0.6866,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6083,1.5250,0.1412,0.0141,1268.0107,1284.6677,120.4630,120.4630,2.4339,3.0424,143.2527,0.0000,0.0000,0.0000,186.5207,6.2300,2554.8387
08/01/2014 00:00:00,0.7642,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6037,1.5323,0.1410,0.0141,1279.3011,1295.3903,122.9493,122.9493,2.4662,3.0828,142.3253,0.0000,0.0000,0.0000,187.5806,6.2778,2577.1505
09/01/2014 00:00:00,0.7403,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5991,1.5396,0.1408,0.0141,1290.5914,1306.1128,125.4357,125.4357,2.4985,3.1231,141.3978,0.0000,0.0000,0.0000,188.6406,6.3257,2599.4624
10/01/2014 00:00:00,0.7242,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5945,1.5469,0.1407,0.0141,1301.8817,1316.8354,127.9220,127.9220,2.5308,3.1635,140.4704,0.0000,0.0000,0.0000,189.7005,6.3736,2621.7742
11/01/2014 00:00:00,0.7000,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5899,1.5541,0.1405,0.0140,1313.1720,1327.5579,130.4083,130.4083,2.5631,3.2039,139.5430,0.0000,0.0000,0.0000,190.7604,6.4214,2644.0860
12/01/2014 00:00:00,0.7008,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5853,1.5614,0.1403,0.0140,1324.4624,1338.2805,132.8946,132.8946,2.5954,3.2443,138.6156,0.0000,0.0000,0.0000,191.8203,6.4693,2666.3978
13/01/2014 00:00:00,0.7329,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5806,1.5687,0.1401,0.0140,1335.7527,1349.0030,135.3809,135.3809,2.6277,3.2846,137.6882,0.0000,0.0000,0.0000,192.8802,6.5172,2688.7097
14/01/2014 00:00:00,0.7669,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5760,1.5760,0.1400,0.0140,1347.0430,1359.7256,137.8672,137.8672,2.6600,3.3250,136.7608,0.0000,0.0000,0.0000,193.9401,6.5650,2711.0215
15/01/2014 00:00:00,0.7296,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5714,1.5833,0.1398,0.0140,1358.3333,1370.4481,140.3535,140.3535,2.6923,3.3654,135.8333,0.0000,0.0000,0.0000,195.0000,6.6129,2733.3333
16/01/2014 00:00:00,0.7428,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5645,1.5565,0.1467,0.0147,1357.5269,1359.8759,141.4723,141.4723,2.6878,3.3597,136.9892,0.0000,0.0000,0.0000,196.0369,6.6056,2723.9247
17/01/2014 00:00:00,0.7163,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5576,1.5296,0.1537,0.0154,1356.7204,1349.3036,142.5910,142.5910,2.6833,3.3541,138.1452,0.0000,0.0000,0.0000,197.0737,6.5983,2714.5161
18/01/2014 00:00:00,0.6908,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5507,1.5027,0.1606,0.0161,1355.9140,1338.7314,143.7098,143.7098,2.6787,3.3484,139.3011,0.0000,0.0000,0.0000,198.1106,6.5911,2705.1075
19/01/2014 00:00:00,0.6911,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5438,1.4758,0.1675,0.0168,1355.1075,1328.1591,144.8285,144.8285,2.6742,3.3428,140.4570,0.0000,0.0000,0.0000,199.1475,6.5838,2695.6989
20/01/2014 00:00:00,0.7005,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5369,1.4489,0.1745,0.0174,1354.3011,1317.5869,145.9472,145.9472,2.6697,3.3371,141.6129,0.0000,0.0000,0.0000,200.1843,6.5765,2686.2903
21/01/2014 00:00:00,0.6824,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5300,1.4220,0.1814,0.0181,1353.4946,1307.0146,147.0660,147.0660,2.6652,3.3315,142.7688,0.0000,0.0000,0.0000,201.2212,6.5692,2676.8817
22/01/2014 00:00:00,0.6878,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5230,1.3952,0.1883,0.0188,1352.6882,1296.4424,148.1847,148.1847,2.6607,3.3258,143.9247,0.0000,0.0000,0.0000,202.2581,6.5619,2667.4731
23/01/2014 00:00:00,0.7087,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5161,1.3683,0.1953,0.0195,1351.8817,1285.8701,149.3035,149.3035,2.6561,3.3202,145.0806,0.0000,0.0000,0.0000,203.2949,6.5546,2658.0645
24/01/2014 00:00:00,0.6980,3.3669,17.9773,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5092,1.3414,0.2022,0.0202,1351.0753,1275.2979,150.4222,150.4222,2.6516,3.3145,146.2366,0.0000,0.0000,0.0000,204.3318,6.5473,2648.6559
