ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,MAG_ULVA,IN,IP,TOT_TN,TOT_TP,TOT_TOC
01/07/2017 00:00:00,10.1211,0.3345,11.1978,0.0000,0.0000,1.0000,0.0000,0.0000,14.5750,0.0000,351.0333,29.1815,20.3213,4.0357,0.0968,0.0097,583.3342,583.3343,57.3264,57.3262,0.4026,0.5032,60.6252,0.0000,0.0000,0.0000,119.6422,1.1129,1158.3382
02/07/2017 00:00:00,3.4339,0.3296,11.0330,0.0000,0.0000,1.0000,0.0000,0.0000,14.6077,0.0000,349.8421,29.2848,20.1435,4.0029,0.0968,0.0097,584.1026,584.1026,56.9770,56.9771,0.4050,0.5062,60.6418,0.0000,0.0000,0.0000,119.2477,1.1189,1148.8412
03/07/2017 00:00:00,1.5734,0.3263,10.6116,0.0000,0.0000,1.0000,0.0000,0.0000,14.6404,0.0000,348.6484,29.3881,19.9655,3.9701,0.0968,0.0097,584.8726,584.8725,56.6274,56.6275,0.4074,0.5092,60.6586,0.0000,0.0000,0.0000,118.8521,1.1249,1139.3431
04/07/2017 00:00:00,0.7102,0.6011,10.8026,0.0000,0.0000,1.0000,0.0000,0.0000,14.6731,0.0000,347.4547,29.4914,19.7875,3.9372,0.0968,0.0097,585.6425,585.6424,56.2778,56.2779,0.4098,0.5122,60.6754,0.0000,0.0000,0.0000,118.4566,1.1308,1129.8449
05/07/2017 00:00:00,2.1648,3.9859,11.0655,0.0000,0.0000,1.0000,0.0000,0.0000,14.7058,0.0000,346.2610,29.5948,19.6095,3.9044,0.0968,0.0097,586.4124,586.4123,55.9282,55.9283,0.4122,0.5152,60.6922,0.0000,0.0000,0.0000,118.0610,1.1368,1120.3468
06/07/2017 00:00:00,1.8675,4.0768,11.0539,0.0000,0.0000,1.0000,0.0000,0.0000,14.7386,0.0000,345.0672,29.6981,19.4315,3.8716,0.0968,0.0097,587.1824,587.1823,55.5785,55.5787,0.4145,0.5182,60.7090,0.0000,0.0000,0.0000,117.6655,1.1428,1110.8487
07/07/2017 00:00:00,0.1016,2.2638,11.8688,0.0000,0.0000,1.0000,0.0000,0.0000,14.7713,0.0000,343.8735,29.8014,19.2535,3.8387,0.0968,0.0097,587.9523,587.9522,55.2289,55.2290,0.4169,0.5212,60.7258,0.0000,0.0000,0.0000,117.2699,1.1488,1101.3505
08/07/2017 00:00:00,0.1266,5.1059,12.0704,0.0000,0.0000,1.0000,0.0000,0.0000,14.8040,0.0000,342.6798,29.9047,19.0755,3.8059,0.0968,0.0097,588.7222,588.7221,54.8793,54.8794,0.4193,0.5242,60.7426,0.0000,0.0000,0.0000,116.8744,1.1548,1091.8524
09/07/2017 00:00:00,0.1719,4.3900,12.3563,0.0000,0.0000,1.0000,0.0000,0.0000,14.8367,0.0000,341.4861,30.0080,18.8975,3.7731,0.0968,0.0097,589.4921,589.4921,54.5297,54.5298,0.4217,0.5272,60.7594,0.0000,0.0000,0.0000,116.4788,1.1608,1082.3542
10/07/2017 00:00:00,1.6439,3.3815,12.4681,0.0000,0.0000,1.0000,0.0000,0.0000,14.8694,0.0000,340.2924,30.1113,18.7195,3.7402,0.0968,0.0097,590.2621,590.2620,54.1801,54.1802,0.4241,0.5302,60.7762,0.0000,0.0000,0.0000,116.0832,1.1667,1072.8561
