-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
-1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 -1.9653 
