ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
08/02/1990 00:00:00,0.0095,0.4131,21.4957,0.0000,0.0000,25.8335,231.1492,57.2395,4.5668,0.7220,0.3074,0.0335,640.5914,385.1930,41.3851,41.3851,1.3429,1.6786,14.2675
09/02/1990 00:00:00,0.0084,0.4135,21.4695,0.0000,0.0000,25.4107,230.8065,57.0543,4.6262,0.6826,0.2992,0.0334,641.9355,385.3862,41.4252,41.4252,1.3483,1.6854,13.4852
10/02/1990 00:00:00,0.0074,0.4139,21.4433,0.0000,0.0000,24.9879,230.4637,56.8691,4.6855,0.6432,0.2910,0.0332,643.2796,385.5794,41.4653,41.4653,1.3538,1.6922,12.7030
11/02/1990 00:00:00,0.0063,0.4143,21.4171,0.0000,0.0000,24.5651,230.1210,56.6839,4.7448,0.6039,0.2828,0.0331,644.6237,385.7727,41.5054,41.5054,1.3593,1.6991,11.9207
12/02/1990 00:00:00,0.0052,0.4147,21.3909,0.0000,0.0000,24.1424,229.7782,56.4987,4.8041,0.5645,0.2746,0.0330,645.9677,385.9659,41.5454,41.5454,1.3647,1.7059,11.1384
13/02/1990 00:00:00,0.0042,0.4151,21.3646,0.0000,0.0000,23.7196,229.4355,56.3135,4.8635,0.5252,0.2664,0.0328,647.3118,386.1591,41.5855,41.5855,1.3702,1.7127,10.3562
14/02/1990 00:00:00,0.0031,0.4155,21.3384,0.0000,0.0000,23.2968,229.0927,56.1283,4.9228,0.4858,0.2582,0.0327,648.6559,386.3523,41.6256,41.6256,1.3756,1.7195,9.5739
15/02/1990 00:00:00,0.0020,0.4159,21.3122,0.0000,0.0000,22.8740,228.7500,55.9431,4.9821,0.4464,0.2500,0.0325,650.0000,386.5456,41.6656,41.6656,1.3811,1.7264,8.7917
16/02/1990 00:00:00,0.0019,0.4287,21.2642,0.0000,0.0000,22.8387,230.6138,55.8547,4.9482,0.4815,0.2534,0.0324,647.3214,386.7160,41.7009,41.7009,1.3788,1.7235,8.4926
17/02/1990 00:00:00,0.0019,0.4415,21.2163,0.0000,0.0000,22.8034,232.4777,55.7664,4.9143,0.5166,0.2567,0.0323,644.6429,386.8864,41.7361,41.7361,1.3765,1.7207,8.1935
18/02/1990 00:00:00,0.0018,0.4542,21.1683,0.0000,0.0000,22.7680,234.3415,55.6781,4.8803,0.5517,0.2601,0.0321,641.9643,387.0568,41.7713,41.7713,1.3742,1.7178,7.8943
19/02/1990 00:00:00,0.0017,0.4670,21.1203,0.0000,0.0000,22.7327,236.2054,55.5897,4.8464,0.5867,0.2634,0.0320,639.2857,387.2272,41.8065,41.8065,1.3720,1.7149,7.5952
20/02/1990 00:00:00,0.0017,0.4798,21.0724,0.0000,0.0000,22.6974,238.0692,55.5014,4.8124,0.6218,0.2668,0.0318,636.6071,387.3976,41.8417,41.8417,1.3697,1.7121,7.2961
21/02/1990 00:00:00,0.0016,0.4926,21.0244,0.0000,0.0000,22.6621,239.9330,55.4131,4.7785,0.6569,0.2702,0.0317,633.9286,387.5680,41.8770,41.8770,1.3674,1.7092,6.9970
22/02/1990 00:00:00,0.0015,0.5053,20.9764,0.0000,0.0000,22.6268,241.7969,55.3247,4.7445,0.6920,0.2735,0.0316,631.2500,387.7384,41.9122,41.9122,1.3651,1.7064,6.6979
23/02/1990 00:00:00,0.0014,0.5181,20.9285,0.0000,0.0000,22.5914,243.6607,55.2364,4.7106,0.7270,0.2769,0.0314,628.5714,387.9088,41.9474,41.9474,1.3628,1.7035,6.3988
24/02/1990 00:00:00,0.0014,0.5309,20.8805,0.0000,0.0000,22.5561,245.5246,55.1481,4.6767,0.7621,0.2802,0.0313,625.8929,388.0792,41.9826,41.9826,1.3605,1.7007,6.0997
25/02/1990 00:00:00,0.0013,0.5436,20.8326,0.0000,0.0000,22.5208,247.3884,55.0597,4.6427,0.7972,0.2836,0.0312,623.2143,388.2497,42.0178,42.0178,1.3583,1.6978,5.8006
26/02/1990 00:00:00,0.0012,0.5564,20.7846,0.0000,0.0000,22.4855,249.2522,54.9714,4.6088,0.8323,0.2870,0.0310,620.5357,388.4201,42.0530,42.0530,1.3560,1.6950,5.5015
27/02/1990 00:00:00,0.0012,0.5692,20.7366,0.0000,0.0000,22.4501,251.1161,54.8831,4.5748,0.8673,0.2903,0.0309,617.8571,388.5905,42.0883,42.0883,1.3537,1.6921,5.2024
28/02/1990 00:00:00,0.0011,0.5820,20.6887,0.0000,0.0000,22.4148,252.9799,54.7947,4.5409,0.9024,0.2937,0.0308,615.1786,388.7609,42.1235,42.1235,1.3514,1.6893,4.9033
01/03/1990 00:00:00,0.0010,0.5947,20.6407,0.0000,0.0000,22.3795,254.8438,54.7064,4.5069,0.9375,0.2970,0.0306,612.5000,388.9313,42.1587,42.1587,1.3491,1.6864,4.6042
02/03/1990 00:00:00,0.0009,0.6075,20.5927,0.0000,0.0000,22.3442,256.7076,54.6181,4.4730,0.9726,0.3004,0.0305,609.8214,389.1017,42.1939,42.1939,1.3468,1.6836,4.3051
03/03/1990 00:00:00,0.0009,0.6203,20.5448,0.0000,0.0000,22.3089,258.5714,54.5297,4.4391,1.0077,0.3038,0.0303,607.1429,389.2721,42.2291,42.2291,1.3446,1.6807,4.0060
04/03/1990 00:00:00,0.0008,0.6330,20.4968,0.0000,0.0000,22.2735,260.4353,54.4414,4.4051,1.0427,0.3071,0.0302,604.4643,389.4425,42.2643,42.2643,1.3423,1.6778,3.7068
05/03/1990 00:00:00,0.0007,0.6458,20.4488,0.0000,0.0000,22.2382,262.2991,54.3531,4.3712,1.0778,0.3105,0.0301,601.7857,389.6129,42.2996,42.2996,1.3400,1.6750,3.4077
06/03/1990 00:00:00,0.0006,0.6586,20.4009,0.0000,0.0000,22.2029,264.1629,54.2647,4.3372,1.1129,0.3138,0.0299,599.1071,389.7833,42.3348,42.3348,1.3377,1.6721,3.1086
07/03/1990 00:00:00,0.0006,0.6714,20.3529,0.0000,0.0000,22.1676,266.0268,54.1764,4.3033,1.1480,0.3172,0.0298,596.4286,389.9538,42.3700,42.3700,1.3354,1.6693,2.8095
08/03/1990 00:00:00,0.0005,0.6841,20.3049,0.0000,0.0000,22.1322,267.8906,54.0881,4.2693,1.1830,0.3206,0.0297,593.7500,390.1242,42.4052,42.4052,1.3331,1.6664,2.5104
09/03/1990 00:00:00,0.0004,0.6969,20.2570,0.0000,0.0000,22.0969,269.7545,53.9997,4.2354,1.2181,0.3239,0.0295,591.0714,390.2946,42.4404,42.4404,1.3309,1.6636,2.2113
10/03/1990 00:00:00,0.0004,0.7097,20.2090,0.0000,0.0000,22.0616,271.6183,53.9114,4.2015,1.2532,0.3273,0.0294,588.3929,390.4650,42.4757,42.4757,1.3286,1.6607,1.9122
11/03/1990 00:00:00,0.0003,0.7225,20.1610,0.0000,0.0000,22.0263,273.4821,53.8231,4.1675,1.2883,0.3306,0.0293,585.7143,390.6354,42.5109,42.5109,1.3263,1.6579,1.6131
12/03/1990 00:00:00,0.0002,0.7352,20.1131,0.0000,0.0000,21.9910,275.3460,53.7347,4.1336,1.3233,0.3340,0.0291,583.0357,390.8058,42.5461,42.5461,1.3240,1.6550,1.3140
13/03/1990 00:00:00,0.0001,0.7480,20.0651,0.0000,0.0000,21.9556,277.2098,53.6464,4.0996,1.3584,0.3374,0.0290,580.3571,390.9762,42.5813,42.5813,1.3217,1.6522,1.0149
14/03/1990 00:00:00,0.0001,0.7608,20.0172,0.0000,0.0000,21.9203,279.0737,53.5581,4.0657,1.3935,0.3407,0.0288,577.6786,391.1466,42.6165,42.6165,1.3194,1.6493,0.7158
15/03/1990 00:00:00,0.0000,0.7735,19.9692,0.0000,0.0000,21.8850,280.9375,53.4698,4.0317,1.4286,0.3441,0.0287,575.0000,391.3170,42.6517,42.6517,1.3172,1.6464,0.4167
16/03/1990 00:00:00,0.0000,0.7744,19.8845,0.0000,0.0000,21.7486,281.5927,53.4363,4.0188,1.3906,0.3469,0.0286,576.7473,391.2643,42.6241,42.6241,1.3145,1.6431,2.5464
17/03/1990 00:00:00,0.0000,0.7752,19.7998,0.0000,0.0000,21.6122,282.2480,53.4028,4.0059,1.3525,0.3496,0.0286,578.4946,391.2115,42.5965,42.5965,1.3118,1.6397,4.6761
18/03/1990 00:00:00,0.0000,0.7760,19.7151,0.0000,0.0000,21.4758,282.9032,53.3693,3.9930,1.3145,0.3524,0.0285,580.2419,391.1587,42.5688,42.5688,1.3091,1.6363,6.8058
19/03/1990 00:00:00,0.0000,0.7768,19.6304,0.0000,0.0000,21.3394,283.5585,53.3358,3.9800,1.2765,0.3552,0.0284,581.9892,391.1060,42.5412,42.5412,1.3064,1.6329,8.9355
20/03/1990 00:00:00,0.0000,0.7776,19.5457,0.0000,0.0000,21.2030,284.2137,53.3023,3.9671,1.2385,0.3580,0.0283,583.7366,391.0532,42.5135,42.5135,1.3037,1.6296,11.0652
21/03/1990 00:00:00,0.0000,0.7784,19.4610,0.0000,0.0000,21.0666,284.8690,53.2689,3.9542,1.2005,0.3607,0.0283,585.4839,391.0004,42.4859,42.4859,1.3010,1.6262,13.1949
22/03/1990 00:00:00,0.0000,0.7792,19.3763,0.0000,0.0000,20.9302,285.5242,53.2354,3.9412,1.1624,0.3635,0.0282,587.2312,390.9476,42.4582,42.4582,1.2983,1.6228,15.3246
23/03/1990 00:00:00,0.0000,0.7800,19.2916,0.0000,0.0000,20.7938,286.1794,53.2019,3.9283,1.1244,0.3663,0.0281,588.9785,390.8949,42.4306,42.4306,1.2956,1.6194,17.4543
24/03/1990 00:00:00,0.0000,0.7808,19.2069,0.0000,0.0000,20.6574,286.8347,53.1684,3.9154,1.0864,0.3691,0.0280,590.7258,390.8421,42.4029,42.4029,1.2929,1.6161,19.5840
25/03/1990 00:00:00,0.0000,0.7817,19.1222,0.0000,0.0000,20.5210,287.4899,53.1349,3.9025,1.0484,0.3718,0.0280,592.4731,390.7893,42.3753,42.3753,1.2902,1.6127,21.7137
26/03/1990 00:00:00,0.0000,0.7825,19.0375,0.0000,0.0000,20.3846,288.1452,53.1014,3.8895,1.0104,0.3746,0.0279,594.2204,390.7366,42.3477,42.3477,1.2875,1.6093,23.8434
27/03/1990 00:00:00,0.0000,0.7833,18.9528,0.0000,0.0000,20.2482,288.8004,53.0680,3.8766,0.9724,0.3774,0.0278,595.9677,390.6838,42.3200,42.3200,1.2848,1.6059,25.9731
28/03/1990 00:00:00,0.0000,0.7841,18.8681,0.0000,0.0000,20.1118,289.4556,53.0345,3.8637,0.9343,0.3802,0.0277,597.7151,390.6310,42.2924,42.2924,1.2820,1.6026,28.1028
29/03/1990 00:00:00,0.0000,0.7849,18.7834,0.0000,0.0000,19.9754,290.1109,53.0010,3.8507,0.8963,0.3829,0.0277,599.4624,390.5783,42.2647,42.2647,1.2793,1.5992,30.2325
30/03/1990 00:00:00,0.0000,0.7857,18.6987,0.0000,0.0000,19.8390,290.7661,52.9675,3.8378,0.8583,0.3857,0.0276,601.2097,390.5255,42.2371,42.2371,1.2766,1.5958,32.3622
31/03/1990 00:00:00,0.0000,0.7865,18.6140,0.0000,0.0000,19.7026,291.4214,52.9340,3.8249,0.8203,0.3885,0.0275,602.9570,390.4727,42.2094,42.2094,1.2739,1.5924,34.4919
01/04/1990 00:00:00,0.0000,0.7873,18.5293,0.0000,0.0000,19.5662,292.0766,52.9005,3.8120,0.7823,0.3913,0.0274,604.7043,390.4199,42.1818,42.1818,1.2712,1.5891,36.6216
02/04/1990 00:00:00,0.0000,0.7881,18.4446,0.0000,0.0000,19.4298,292.7319,52.8671,3.7990,0.7442,0.3940,0.0274,606.4516,390.3672,42.1542,42.1542,1.2685,1.5857,38.7513
03/04/1990 00:00:00,0.0000,0.7890,18.3599,0.0000,0.0000,19.2934,293.3871,52.8336,3.7861,0.7062,0.3968,0.0273,608.1989,390.3144,42.1265,42.1265,1.2658,1.5823,40.8810
04/04/1990 00:00:00,0.0000,0.7898,18.2752,0.0000,0.0000,19.1570,294.0423,52.8001,3.7732,0.6682,0.3996,0.0272,609.9462,390.2616,42.0989,42.0989,1.2631,1.5789,43.0108
05/04/1990 00:00:00,0.0000,0.7906,18.1905,0.0000,0.0000,19.0206,294.6976,52.7666,3.7602,0.6302,0.4024,0.0271,611.6935,390.2089,42.0712,42.0712,1.2604,1.5756,45.1405
06/04/1990 00:00:00,0.0000,0.7914,18.1058,0.0000,0.0000,18.8842,295.3528,52.7331,3.7473,0.5922,0.4051,0.0271,613.4409,390.1561,42.0436,42.0436,1.2577,1.5722,47.2702
07/04/1990 00:00:00,0.0000,0.7922,18.0211,0.0000,0.0000,18.7478,296.0081,52.6997,3.7344,0.5541,0.4079,0.0270,615.1882,390.1033,42.0159,42.0159,1.2550,1.5688,49.3999
08/04/1990 00:00:00,0.0000,0.7930,17.9364,0.0000,0.0000,18.6115,296.6633,52.6662,3.7215,0.5161,0.4107,0.0269,616.9355,390.0505,41.9883,41.9883,1.2523,1.5654,51.5296
09/04/1990 00:00:00,0.0000,0.7938,17.8517,0.0000,0.0000,18.4751,297.3185,52.6327,3.7085,0.4781,0.4135,0.0268,618.6828,389.9978,41.9606,41.9606,1.2496,1.5621,53.6593
10/04/1990 00:00:00,0.0000,0.7946,17.7670,0.0000,0.0000,18.3387,297.9738,52.5992,3.6956,0.4401,0.4162,0.0268,620.4301,389.9450,41.9330,41.9330,1.2469,1.5587,55.7890
11/04/1990 00:00:00,0.0000,0.7954,17.6823,0.0000,0.0000,18.2023,298.6290,52.5657,3.6827,0.4021,0.4190,0.0267,622.1774,389.8922,41.9054,41.9054,1.2442,1.5553,57.9187
12/04/1990 00:00:00,0.0000,0.7963,17.5976,0.0000,0.0000,18.0659,299.2843,52.5322,3.6697,0.3641,0.4218,0.0266,623.9247,389.8395,41.8777,41.8777,1.2415,1.5519,60.0484
13/04/1990 00:00:00,0.0000,0.7971,17.5129,0.0000,0.0000,17.9295,299.9395,52.4988,3.6568,0.3260,0.4246,0.0265,625.6720,389.7867,41.8501,41.8501,1.2388,1.5486,62.1781
14/04/1990 00:00:00,0.0000,0.7979,17.4282,0.0000,0.0000,17.7931,300.5948,52.4653,3.6439,0.2880,0.4273,0.0265,627.4194,389.7339,41.8224,41.8224,1.2361,1.5452,64.3078
15/04/1990 00:00:00,0.0000,0.7987,17.3435,0.0000,0.0000,17.6567,301.2500,52.4318,3.6310,0.2500,0.4301,0.0264,629.1667,389.6811,41.7948,41.7948,1.2334,1.5418,66.4375
16/04/1990 00:00:00,0.0000,0.8117,17.2407,0.0000,0.0000,17.5023,300.3854,51.2416,3.6299,0.4226,0.4199,0.0263,623.1944,389.3160,41.7422,41.7422,1.2318,1.5398,64.8125
17/04/1990 00:00:00,0.0000,0.8247,17.1380,0.0000,0.0000,17.3480,299.5208,50.0514,3.6289,0.5952,0.4096,0.0262,617.2222,388.9508,41.6897,41.6897,1.2302,1.5378,63.1875
18/04/1990 00:00:00,0.0000,0.8378,17.0352,0.0000,0.0000,17.1937,298.6563,48.8612,3.6279,0.7679,0.3994,0.0260,611.2500,388.5856,41.6371,41.6371,1.2286,1.5358,61.5625
19/04/1990 00:00:00,0.0000,0.8508,16.9325,0.0000,0.0000,17.0394,297.7917,47.6710,3.6268,0.9405,0.3891,0.0259,605.2778,388.2205,41.5845,41.5845,1.2270,1.5338,59.9375
20/04/1990 00:00:00,0.0000,0.8638,16.8298,0.0000,0.0000,16.8851,296.9271,46.4808,3.6258,1.1131,0.3789,0.0258,599.3056,387.8553,41.5320,41.5320,1.2254,1.5317,58.3125
21/04/1990 00:00:00,0.0000,0.8768,16.7270,0.0000,0.0000,16.7307,296.0625,45.2906,3.6248,1.2857,0.3686,0.0257,593.3333,387.4901,41.4794,41.4794,1.2238,1.5297,56.6875
22/04/1990 00:00:00,0.0000,0.8899,16.6243,0.0000,0.0000,16.5764,295.1979,44.1004,3.6237,1.4583,0.3584,0.0256,587.3611,387.1250,41.4268,41.4268,1.2222,1.5277,55.0625
23/04/1990 00:00:00,0.0000,0.9029,16.5215,0.0000,0.0000,16.4221,294.3333,42.9102,3.6227,1.6310,0.3481,0.0255,581.3889,386.7598,41.3743,41.3743,1.2206,1.5257,53.4375
24/04/1990 00:00:00,0.0000,0.9159,16.4188,0.0000,0.0000,16.2678,293.4688,41.7200,3.6217,1.8036,0.3378,0.0253,575.4167,386.3946,41.3217,41.3217,1.2190,1.5237,51.8125
25/04/1990 00:00:00,0.0000,0.9289,16.3160,0.0000,0.0000,16.1134,292.6042,40.5299,3.6206,1.9762,0.3276,0.0252,569.4444,386.0295,41.2692,41.2692,1.2173,1.5217,50.1875
26/04/1990 00:00:00,0.0000,0.9420,16.2133,0.0000,0.0000,15.9591,291.7396,39.3397,3.6196,2.1488,0.3173,0.0251,563.4722,385.6643,41.2166,41.2166,1.2157,1.5197,48.5625
27/04/1990 00:00:00,0.0000,0.9550,16.1105,0.0000,0.0000,15.8048,290.8750,38.1495,3.6186,2.3214,0.3071,0.0250,557.5000,385.2991,41.1640,41.1640,1.2141,1.5177,46.9375
28/04/1990 00:00:00,0.0000,0.9680,16.0078,0.0000,0.0000,15.6505,290.0104,36.9593,3.6175,2.4940,0.2968,0.0249,551.5278,384.9339,41.1115,41.1115,1.2125,1.5156,45.3125
29/04/1990 00:00:00,0.0000,0.9810,15.9050,0.0000,0.0000,15.4962,289.1458,35.7691,3.6165,2.6667,0.2866,0.0248,545.5556,384.5688,41.0589,41.0589,1.2109,1.5136,43.6875
30/04/1990 00:00:00,0.0000,0.9941,15.8023,0.0000,0.0000,15.3418,288.2813,34.5789,3.6155,2.8393,0.2763,0.0246,539.5833,384.2036,41.0064,41.0064,1.2093,1.5116,42.0625
01/05/1990 00:00:00,0.0000,1.0071,15.6995,0.0000,0.0000,15.1875,287.4167,33.3887,3.6144,3.0119,0.2661,0.0245,533.6111,383.8384,40.9538,40.9538,1.2077,1.5096,40.4375
02/05/1990 00:00:00,0.0000,1.0201,15.5968,0.0000,0.0000,15.0332,286.5521,32.1985,3.6134,3.1845,0.2558,0.0244,527.6389,383.4733,40.9012,40.9012,1.2061,1.5076,38.8125
03/05/1990 00:00:00,0.0000,1.0331,15.4940,0.0000,0.0000,14.8789,285.6875,31.0083,3.6124,3.3571,0.2456,0.0243,521.6667,383.1081,40.8487,40.8487,1.2045,1.5056,37.1875
04/05/1990 00:00:00,0.0000,1.0462,15.3913,0.0000,0.0000,14.7245,284.8229,29.8181,3.6113,3.5298,0.2353,0.0242,515.6944,382.7429,40.7961,40.7961,1.2029,1.5036,35.5625
05/05/1990 00:00:00,0.0000,1.0592,15.2886,0.0000,0.0000,14.5702,283.9583,28.6279,3.6103,3.7024,0.2251,0.0240,509.7222,382.3778,40.7435,40.7435,1.2012,1.5016,33.9375
06/05/1990 00:00:00,0.0000,1.0722,15.1858,0.0000,0.0000,14.4159,283.0938,27.4377,3.6093,3.8750,0.2148,0.0239,503.7500,382.0126,40.6910,40.6910,1.1996,1.4995,32.3125
07/05/1990 00:00:00,0.0000,1.0852,15.0831,0.0000,0.0000,14.2616,282.2292,26.2475,3.6083,4.0476,0.2046,0.0238,497.7778,381.6474,40.6384,40.6384,1.1980,1.4975,30.6875
08/05/1990 00:00:00,0.0000,1.0982,14.9803,0.0000,0.0000,14.1073,281.3646,25.0573,3.6072,4.2202,0.1943,0.0237,491.8056,381.2823,40.5859,40.5859,1.1964,1.4955,29.0625
