"Time","A2391259"
17/05/2013 00:00,       1.359
18/05/2013 00:00,       1.372
19/05/2013 00:00,       1.381
20/05/2013 00:00,       1.390
21/05/2013 00:00,       1.403
22/05/2013 00:00,       1.407
23/05/2013 00:00,       1.407
24/05/2013 00:00,       1.406
25/05/2013 00:00,       1.406
26/05/2013 00:00,       1.414
27/05/2013 00:00,       1.422
28/05/2013 00:00,       1.425
29/05/2013 00:00,       1.427
30/05/2013 00:00,       1.431
31/05/2013 00:00,       1.448
01/06/2013 00:00,       1.444
02/06/2013 00:00,       1.440
03/06/2013 00:00,       1.445
04/06/2013 00:00,       1.451
05/06/2013 00:00,       1.455
06/06/2013 00:00,       1.457
07/06/2013 00:00,       1.460
08/06/2013 00:00,       1.471
09/06/2013 00:00,       1.471
10/06/2013 00:00,       1.469
11/06/2013 00:00,       1.474
12/06/2013 00:00,       1.489
13/06/2013 00:00,       1.495
14/06/2013 00:00,       1.509
15/06/2013 00:00,       1.516
16/06/2013 00:00,       1.521
17/06/2013 00:00,       1.529
18/06/2013 00:00,       1.538
19/06/2013 00:00,       1.548
20/06/2013 00:00,       1.554
21/06/2013 00:00,       1.571
22/06/2013 00:00,       1.568
23/06/2013 00:00,       1.570
24/06/2013 00:00,       1.575
25/06/2013 00:00,       1.576
26/06/2013 00:00,       1.582
27/06/2013 00:00,       1.585
28/06/2013 00:00,       1.589
29/06/2013 00:00,       1.595
30/06/2013 00:00,       1.602
01/07/2013 00:00,       1.608
02/07/2013 00:00,       1.614
03/07/2013 00:00,       1.620
04/07/2013 00:00,       1.627
05/07/2013 00:00,       1.633
06/07/2013 00:00,       1.639
07/07/2013 00:00,       1.646
08/07/2013 00:00,       1.652
09/07/2013 00:00,       1.658
10/07/2013 00:00,       1.664
11/07/2013 00:00,       1.671
12/07/2013 00:00,       1.677
13/07/2013 00:00,       1.683
14/07/2013 00:00,       1.690
15/07/2013 00:00,       1.696
16/07/2013 00:00,       1.702
17/07/2013 00:00,       1.709
18/07/2013 00:00,       1.715
19/07/2013 00:00,       1.721
20/07/2013 00:00,       1.727
21/07/2013 00:00,       1.734
22/07/2013 00:00,       1.740
23/07/2013 00:00,       1.746
24/07/2013 00:00,       1.753
25/07/2013 00:00,       1.759
26/07/2013 00:00,       1.765
27/07/2013 00:00,       1.771
28/07/2013 00:00,       1.778
29/07/2013 00:00,       1.784
30/07/2013 00:00,       1.790
31/07/2013 00:00,       1.797
01/08/2013 00:00,       1.803
02/08/2013 00:00,       1.809
03/08/2013 00:00,       1.815
04/08/2013 00:00,       1.822
05/08/2013 00:00,       1.828
06/08/2013 00:00,       1.853
07/08/2013 00:00,       1.907
08/08/2013 00:00,       1.968
09/08/2013 00:00,       1.973
10/08/2013 00:00,       1.922
11/08/2013 00:00,       1.904
12/08/2013 00:00,       1.877
13/08/2013 00:00,       1.903
14/08/2013 00:00,       1.897
15/08/2013 00:00,       1.937
16/08/2013 00:00,       1.931
17/08/2013 00:00,       1.960
18/08/2013 00:00,       2.051
19/08/2013 00:00,       2.147
20/08/2013 00:00,       2.053
21/08/2013 00:00,       1.967
22/08/2013 00:00,       2.110
23/08/2013 00:00,       2.120
24/08/2013 00:00,       2.080
25/08/2013 00:00,       2.055
26/08/2013 00:00,       2.005
27/08/2013 00:00,       2.017
28/08/2013 00:00,       2.042
29/08/2013 00:00,       1.942
30/08/2013 00:00,       1.852
31/08/2013 00:00,       1.811
01/09/2013 00:00,       1.821
02/09/2013 00:00,       1.911
03/09/2013 00:00,       2.075
04/09/2013 00:00,       2.142
05/09/2013 00:00,       2.194
06/09/2013 00:00,       2.218
07/09/2013 00:00,       2.215
08/09/2013 00:00,       2.212
09/09/2013 00:00,       2.213
10/09/2013 00:00,       2.261
11/09/2013 00:00,       2.277
12/09/2013 00:00,       2.282
13/09/2013 00:00,       2.279
14/09/2013 00:00,       2.270
15/09/2013 00:00,       2.275
16/09/2013 00:00,       2.277
17/09/2013 00:00,       2.276
18/09/2013 00:00,       2.259
19/09/2013 00:00,       2.297
20/09/2013 00:00,       2.339
21/09/2013 00:00,       2.366
22/09/2013 00:00,       2.366
23/09/2013 00:00,       2.359
24/09/2013 00:00,       2.360
25/09/2013 00:00,       2.393
26/09/2013 00:00,       2.387
27/09/2013 00:00,       2.411
28/09/2013 00:00,       2.401
29/09/2013 00:00,       2.412
30/09/2013 00:00,       2.408
01/10/2013 00:00,       2.392
02/10/2013 00:00,       2.382
03/10/2013 00:00,       2.396
04/10/2013 00:00,       2.402
05/10/2013 00:00,       2.397
06/10/2013 00:00,       2.390
07/10/2013 00:00,       2.384
08/10/2013 00:00,       2.381
09/10/2013 00:00,       2.376
10/10/2013 00:00,       2.363
11/10/2013 00:00,       2.363
12/10/2013 00:00,       2.362
13/10/2013 00:00,       2.342
14/10/2013 00:00,       2.350
15/10/2013 00:00,       2.353
16/10/2013 00:00,       2.345
17/10/2013 00:00,       2.330
18/10/2013 00:00,       2.359
19/10/2013 00:00,       2.393
20/10/2013 00:00,       2.417
21/10/2013 00:00,       2.446
22/10/2013 00:00,       2.486
23/10/2013 00:00,       2.493
24/10/2013 00:00,       2.522
25/10/2013 00:00,       2.546
26/10/2013 00:00,       2.574
27/10/2013 00:00,       2.603
28/10/2013 00:00,       2.628
29/10/2013 00:00,       2.646
30/10/2013 00:00,       2.662
31/10/2013 00:00,       2.679
01/11/2013 00:00,       2.690
02/11/2013 00:00,       2.694
03/11/2013 00:00,       2.686
04/11/2013 00:00,       2.694
05/11/2013 00:00,       2.692
06/11/2013 00:00,       2.690
07/11/2013 00:00,       2.683
08/11/2013 00:00,       2.686
09/11/2013 00:00,       2.682
10/11/2013 00:00,       2.678
11/11/2013 00:00,       2.675
12/11/2013 00:00,       2.666
13/11/2013 00:00,       2.654
14/11/2013 00:00,       2.651
15/11/2013 00:00,       2.647
16/11/2013 00:00,       2.640
17/11/2013 00:00,       2.633
18/11/2013 00:00,       2.628
19/11/2013 00:00,       2.617
20/11/2013 00:00,       2.609
21/11/2013 00:00,       2.599
22/11/2013 00:00,       2.590
23/11/2013 00:00,       2.585
24/11/2013 00:00,       2.582
25/11/2013 00:00,       2.573
26/11/2013 00:00,       2.564
27/11/2013 00:00,       2.556
28/11/2013 00:00,       2.539
29/11/2013 00:00,       2.532
30/11/2013 00:00,       2.526
01/12/2013 00:00,       2.518
02/12/2013 00:00,       2.501
03/12/2013 00:00,       2.495
04/12/2013 00:00,       2.480
05/12/2013 00:00,       2.464
06/12/2013 00:00,       2.466
07/12/2013 00:00,       2.464
08/12/2013 00:00,       2.454
09/12/2013 00:00,       2.435
10/12/2013 00:00,       2.420
11/12/2013 00:00,       2.417
12/12/2013 00:00,       2.413
13/12/2013 00:00,       2.406
14/12/2013 00:00,       2.401
15/12/2013 00:00,       2.393
16/12/2013 00:00,       2.386
17/12/2013 00:00,       2.379
18/12/2013 00:00,       2.372
19/12/2013 00:00,       2.359
20/12/2013 00:00,       2.353
21/12/2013 00:00,       2.357
22/12/2013 00:00,       2.345
23/12/2013 00:00,       2.337
24/12/2013 00:00,       2.332
25/12/2013 00:00,       2.327
26/12/2013 00:00,       2.314
27/12/2013 00:00,       2.311
28/12/2013 00:00,       2.291
29/12/2013 00:00,       2.291
30/12/2013 00:00,       2.284
31/12/2013 00:00,       2.281
01/01/2014 00:00,       2.280
02/01/2014 00:00,       2.281
03/01/2014 00:00,       2.258
04/01/2014 00:00,       2.252
05/01/2014 00:00,       2.239
06/01/2014 00:00,       2.241
07/01/2014 00:00,       2.247
08/01/2014 00:00,       2.242
09/01/2014 00:00,       2.234
10/01/2014 00:00,       2.226
11/01/2014 00:00,       2.215
12/01/2014 00:00,       2.211
13/01/2014 00:00,       2.205
14/01/2014 00:00,       2.196
15/01/2014 00:00,       2.190
16/01/2014 00:00,       2.184
17/01/2014 00:00,       2.171
18/01/2014 00:00,       2.166
19/01/2014 00:00,       2.161
20/01/2014 00:00,       2.149
21/01/2014 00:00,       2.142
22/01/2014 00:00,       2.138
23/01/2014 00:00,       2.131
24/01/2014 00:00,       2.118
25/01/2014 00:00,       2.116
26/01/2014 00:00,       2.112
27/01/2014 00:00,       2.104
28/01/2014 00:00,       2.093
29/01/2014 00:00,       2.088
30/01/2014 00:00,       2.082
31/01/2014 00:00,       2.076
01/02/2014 00:00,       2.070
02/02/2014 00:00,       2.066
03/02/2014 00:00,       2.050
04/02/2014 00:00,       2.050
05/02/2014 00:00,       2.041
06/02/2014 00:00,       2.033
07/02/2014 00:00,       2.032
08/02/2014 00:00,       2.029
09/02/2014 00:00,       2.002
10/02/2014 00:00,       2.016
11/02/2014 00:00,       2.010
12/02/2014 00:00,       2.006
13/02/2014 00:00,       2.001
14/02/2014 00:00,       2.003
15/02/2014 00:00,       1.988
16/02/2014 00:00,       1.984
17/02/2014 00:00,       1.984
18/02/2014 00:00,       1.975
19/02/2014 00:00,       1.982
20/02/2014 00:00,       1.976
21/02/2014 00:00,       1.978
22/02/2014 00:00,       1.973
23/02/2014 00:00,       1.970
24/02/2014 00:00,       1.966
25/02/2014 00:00,       1.958
26/02/2014 00:00,       1.956
27/02/2014 00:00,       1.951
28/02/2014 00:00,       1.947
01/03/2014 00:00,       1.942
02/03/2014 00:00,       1.938
03/03/2014 00:00,       1.934
04/03/2014 00:00,       1.928
05/03/2014 00:00,       1.921
06/03/2014 00:00,       1.917
07/03/2014 00:00,       1.915
08/03/2014 00:00,       1.914
09/03/2014 00:00,       1.909
10/03/2014 00:00,       1.904
11/03/2014 00:00,       1.899
12/03/2014 00:00,       1.896
13/03/2014 00:00,       1.893
14/03/2014 00:00,       1.893
15/03/2014 00:00,       1.887
16/03/2014 00:00,       1.884
17/03/2014 00:00,       1.885
18/03/2014 00:00,       1.882
19/03/2014 00:00,       1.881
20/03/2014 00:00,       1.876
21/03/2014 00:00,       1.879
22/03/2014 00:00,       1.883
23/03/2014 00:00,       1.873
24/03/2014 00:00,       1.872
25/03/2014 00:00,       1.872
26/03/2014 00:00,       1.871
27/03/2014 00:00,       1.858
28/03/2014 00:00,       1.840
29/03/2014 00:00,       1.824
30/03/2014 00:00,       1.809
31/03/2014 00:00,       1.794
01/04/2014 00:00,       1.779
02/04/2014 00:00,       1.764
03/04/2014 00:00,       1.748
04/04/2014 00:00,       1.733
05/04/2014 00:00,       1.720
06/04/2014 00:00,       1.715
07/04/2014 00:00,       1.710
08/04/2014 00:00,       1.706
09/04/2014 00:00,       1.701
10/04/2014 00:00,       1.697
11/04/2014 00:00,       1.692
12/04/2014 00:00,       1.688
13/04/2014 00:00,       1.684
14/04/2014 00:00,       1.679
15/04/2014 00:00,       1.676
16/04/2014 00:00,       1.673
17/04/2014 00:00,       1.671
18/04/2014 00:00,       1.668
19/04/2014 00:00,       1.666
20/04/2014 00:00,       1.663
21/04/2014 00:00,       1.661
22/04/2014 00:00,       1.659
23/04/2014 00:00,       1.655
24/04/2014 00:00,       1.650
25/04/2014 00:00,       1.645
26/04/2014 00:00,       1.641
27/04/2014 00:00,       1.637
28/04/2014 00:00,       1.632
29/04/2014 00:00,       1.628
30/04/2014 00:00,       1.623
01/05/2014 00:00,       1.619
02/05/2014 00:00,       1.615
03/05/2014 00:00,       1.611
04/05/2014 00:00,       1.608
05/05/2014 00:00,       1.604
06/05/2014 00:00,       1.602
07/05/2014 00:00,       1.600
08/05/2014 00:00,       1.598
09/05/2014 00:00,       1.595
10/05/2014 00:00,       1.592
11/05/2014 00:00,       1.589
12/05/2014 00:00,       1.585
13/05/2014 00:00,       1.582
14/05/2014 00:00,       1.578
15/05/2014 00:00,       1.573
16/05/2014 00:00,       1.568
17/05/2014 00:00,       1.563
18/05/2014 00:00,       1.558
19/05/2014 00:00,       1.554
20/05/2014 00:00,       1.549
21/05/2014 00:00,       1.544
22/05/2014 00:00,       1.540
23/05/2014 00:00,       1.535
24/05/2014 00:00,       1.530
25/05/2014 00:00,       1.526
26/05/2014 00:00,       1.522
27/05/2014 00:00,       1.522
28/05/2014 00:00,       1.524
29/05/2014 00:00,       1.526
30/05/2014 00:00,       1.528
31/05/2014 00:00,       1.529
01/06/2014 00:00,       1.531
02/06/2014 00:00,       1.533
03/06/2014 00:00,       1.535
04/06/2014 00:00,       1.537
05/06/2014 00:00,       1.538
06/06/2014 00:00,       1.541
07/06/2014 00:00,       1.549
08/06/2014 00:00,       1.559
09/06/2014 00:00,       1.569
10/06/2014 00:00,       1.579
11/06/2014 00:00,       1.589
12/06/2014 00:00,       1.599
13/06/2014 00:00,       1.609
14/06/2014 00:00,       1.619
15/06/2014 00:00,       1.629
16/06/2014 00:00,       1.640
17/06/2014 00:00,       1.650
18/06/2014 00:00,       1.660
19/06/2014 00:00,       1.670
20/06/2014 00:00,       1.683
21/06/2014 00:00,       1.749
22/06/2014 00:00,       1.832
23/06/2014 00:00,       1.905
24/06/2014 00:00,       1.901
25/06/2014 00:00,       1.985
26/06/2014 00:00,       2.024
27/06/2014 00:00,       2.068
28/06/2014 00:00,       2.047
29/06/2014 00:00,       2.117
30/06/2014 00:00,       2.161
01/07/2014 00:00,       2.168
02/07/2014 00:00,       2.149
03/07/2014 00:00,       2.119
04/07/2014 00:00,       2.116
05/07/2014 00:00,       2.116
06/07/2014 00:00,       2.133
07/07/2014 00:00,       2.134
08/07/2014 00:00,       2.132
09/07/2014 00:00,       2.139
10/07/2014 00:00,       2.148
11/07/2014 00:00,       2.149
12/07/2014 00:00,       2.179
13/07/2014 00:00,       2.215
14/07/2014 00:00,       2.192
15/07/2014 00:00,       2.103
16/07/2014 00:00,       2.013
17/07/2014 00:00,       1.891
18/07/2014 00:00,       1.942
19/07/2014 00:00,       1.982
20/07/2014 00:00,       1.964
21/07/2014 00:00,       1.935
22/07/2014 00:00,       1.897
23/07/2014 00:00,       1.908
24/07/2014 00:00,       1.938
25/07/2014 00:00,       1.921
26/07/2014 00:00,       1.937
27/07/2014 00:00,       1.949
28/07/2014 00:00,       1.953
29/07/2014 00:00,       1.955
30/07/2014 00:00,       1.928
31/07/2014 00:00,       1.889
01/08/2014 00:00,       1.936
02/08/2014 00:00,       2.050
03/08/2014 00:00,       2.053
04/08/2014 00:00,       2.015
05/08/2014 00:00,       1.936
06/08/2014 00:00,       1.891
07/08/2014 00:00,       1.894
08/08/2014 00:00,       1.915
09/08/2014 00:00,       1.896
10/08/2014 00:00,       1.862
11/08/2014 00:00,       1.839
12/08/2014 00:00,       1.891
13/08/2014 00:00,       1.968
14/08/2014 00:00,       1.965
15/08/2014 00:00,       1.959
16/08/2014 00:00,       1.952
17/08/2014 00:00,       1.942
18/08/2014 00:00,       1.934
19/08/2014 00:00,       1.932
20/08/2014 00:00,       1.930
21/08/2014 00:00,       1.927
22/08/2014 00:00,       1.922
23/08/2014 00:00,       1.917
24/08/2014 00:00,       1.907
25/08/2014 00:00,       1.939
26/08/2014 00:00,       2.048
27/08/2014 00:00,       2.107
28/08/2014 00:00,       2.202
29/08/2014 00:00,       2.283
30/08/2014 00:00,       2.332
31/08/2014 00:00,       2.379
01/09/2014 00:00,       2.428
02/09/2014 00:00,       2.476
03/09/2014 00:00,       2.491
04/09/2014 00:00,       2.513
05/09/2014 00:00,       2.542
06/09/2014 00:00,       2.572
07/09/2014 00:00,       2.602
08/09/2014 00:00,       2.626
09/09/2014 00:00,       2.628
10/09/2014 00:00,       2.631
11/09/2014 00:00,       2.634
12/09/2014 00:00,       2.639
13/09/2014 00:00,       2.649
14/09/2014 00:00,       2.659
15/09/2014 00:00,       2.667
16/09/2014 00:00,       2.667
17/09/2014 00:00,       2.667
18/09/2014 00:00,       2.666
19/09/2014 00:00,       2.664
20/09/2014 00:00,       2.663
21/09/2014 00:00,       2.660
22/09/2014 00:00,       2.659
23/09/2014 00:00,       2.656
24/09/2014 00:00,       2.651
25/09/2014 00:00,       2.645
26/09/2014 00:00,       2.640
27/09/2014 00:00,       2.635
28/09/2014 00:00,       2.629
29/09/2014 00:00,       2.624
