350253.870,6031829.350,-0.3
350257.800,6031762.490,-0.22
350258.560,6031763.670,-0.22
350259.070,6031764.460,-0.23
350260.160,6031766.110,-0.23
350260.750,6031766.980,-0.23
350259.700,6031765.450,-0.24
350259.010,6031833.720,-0.27
350260.750,6031835.220,-0.28
350260.150,6031834.700,-0.28
350257.860,6031832.730,-0.3
350265.000,6031687.070,-0.14
350263.900,6031684.560,-0.16
350264.680,6031686.290,-0.17
350264.250,6031685.320,-0.17
350261.600,6031768.230,-0.23
350262.320,6031769.300,-0.23
350264.070,6031771.930,-0.23
350262.770,6031769.990,-0.24
350264.540,6031772.610,-0.24
350263.350,6031770.850,-0.25
350261.960,6031836.290,-0.27
350264.100,6031838.240,-0.28
350263.510,6031837.700,-0.29
350262.730,6031836.980,-0.29
350261.360,6031835.760,-0.3
350265.580,6031688.710,-0.11
350268.290,6031708.540,-0.12
350265.330,6031688.000,-0.13
350265.880,6031689.510,-0.13
350268.280,6031709.670,-0.14
350266.190,6031690.290,-0.14
350266.460,6031690.990,-0.14
350268.550,6031711.260,-0.15
350268.390,6031707.770,-0.15
350268.760,6031711.990,-0.15
350268.400,6031710.510,-0.16
350266.770,6031691.800,-0.16
350268.300,6031696.850,-0.17
350267.120,6031692.710,-0.17
350268.520,6031706.990,-0.17
350268.700,6031704.600,-0.17
350268.650,6031698.940,-0.17
350267.710,6031694.480,-0.18
350268.080,6031695.890,-0.18
350268.450,6031697.610,-0.18
350268.750,6031703.530,-0.18
350267.440,6031693.620,-0.19
350268.660,6031705.570,-0.19
350268.760,6031699.690,-0.19
350267.800,6031777.300,-0.23
350266.810,6031775.880,-0.23
350265.860,6031774.530,-0.24
350268.270,6031777.980,-0.25
350268.390,6031842.180,-0.25
350267.280,6031776.540,-0.26
350267.820,6031841.630,-0.26
350265.190,6031839.230,-0.27
350265.400,6031773.870,-0.27
350266.800,6031840.690,-0.27
350266.330,6031775.200,-0.28
350265.790,6031839.780,-0.29
350268.790,6031702.650,-0.14
350270.270,6031715.010,-0.15
350269.730,6031714.210,-0.15
350269.220,6031713.180,-0.16
350268.860,6031701.860,-0.17
350272.010,6031716.890,-0.2
350270.820,6031715.670,-0.2
350271.410,6031716.280,-0.2
350268.890,6031700.980,-0.22
350270.840,6031781.740,-0.23
350268.800,6031778.750,-0.23
350269.660,6031780.000,-0.23
350271.430,6031782.620,-0.24
350272.210,6031783.770,-0.24
350270.600,6031844.550,-0.25
350270.110,6031780.680,-0.25
350271.200,6031845.260,-0.26
350269.620,6031843.440,-0.27
350272.310,6031846.580,-0.28
350268.980,6031842.760,-0.28
350271.810,6031845.980,-0.29
350274.530,6031719.550,-0.16
350274.000,6031718.960,-0.17
350275.050,6031720.140,-0.17
350275.720,6031720.910,-0.18
350273.330,6031718.220,-0.18
350272.630,6031717.510,-0.2
350274.390,6031787.140,-0.21
350274.870,6031787.960,-0.23
350275.740,6031789.230,-0.23
350273.500,6031785.710,-0.24
350272.790,6031784.630,-0.25
350273.230,6031848.030,-0.25
350275.890,6031852.650,-0.25
350273.950,6031786.410,-0.26
350272.760,6031847.230,-0.27
350275.400,6031851.900,-0.27
350273.610,6031848.790,-0.27
350274.090,6031849.760,-0.29
350274.980,6031851.240,-0.29
350274.550,6031850.550,-0.31
350276.450,6031721.770,-0.16
350277.840,6031723.200,-0.16
350279.310,6031724.600,-0.17
350278.730,6031724.050,-0.17
350277.150,6031722.510,-0.18
350279.950,6031725.210,-0.18
350277.570,6031791.530,-0.23
350279.910,6031794.150,-0.23
350276.960,6031790.810,-0.24
350279.040,6031793.200,-0.25
350276.370,6031790.060,-0.25
350278.100,6031792.160,-0.26
350279.350,6031857.910,-0.27
350276.530,6031853.610,-0.28
350276.970,6031854.290,-0.29
350277.650,6031855.340,-0.29
350278.160,6031856.090,-0.29
350278.650,6031856.840,-0.29
350279.850,6031858.690,-0.32
350282.160,6031727.290,-0.14
350281.580,6031726.750,-0.14
350280.520,6031725.750,-0.16
350283.140,6031728.200,-0.17
350281.680,6031795.990,-0.22
350283.750,6031798.190,-0.24
350283.030,6031797.430,-0.24
350282.480,6031796.840,-0.25
350280.470,6031794.740,-0.26
350281.030,6031795.320,-0.26
350280.280,6031859.360,-0.27
350281.100,6031860.610,-0.31
350282.460,6031862.590,-0.31
350282.910,6031863.240,-0.31
350281.560,6031861.280,-0.32
350283.380,6031863.900,-0.32
350282.000,6031861.930,-0.33
350284.670,6031729.660,-0.17
350286.190,6031731.140,-0.17
350285.550,6031730.510,-0.17
350283.860,6031728.880,-0.18
350287.400,6031732.320,-0.18
350286.750,6031731.680,-0.18
350287.060,6031801.750,-0.22
350284.320,6031798.790,-0.23
350285.890,6031800.470,-0.24
350284.860,6031799.370,-0.24
350286.520,6031801.150,-0.24
350285.440,6031866.690,-0.29
350284.410,6031865.330,-0.3
350286.300,6031867.740,-0.3
350283.930,6031864.660,-0.32
350284.890,6031865.960,-0.32
350286.800,6031868.340,-0.32
350290.480,6031735.670,-0.15
350289.420,6031734.470,-0.16
350288.880,6031733.890,-0.16
350289.950,6031735.060,-0.17
350288.320,6031733.310,-0.18
350290.980,6031736.270,-0.18
350290.980,6031806.820,-0.22
350290.370,6031805.990,-0.23
350287.590,6031802.370,-0.23
350288.390,6031803.380,-0.23
350289.250,6031804.480,-0.24
350289.820,6031805.240,-0.24
350287.680,6031869.400,-0.29
350291.110,6031873.520,-0.3
350289.640,6031871.760,-0.3
350290.290,6031872.550,-0.31
350289.080,6031871.080,-0.32
350288.190,6031870.000,-0.34
350294.620,6031741.350,-0.16
350293.210,6031739.110,-0.18
350294.220,6031740.640,-0.18
350291.770,6031737.230,-0.18
350293.670,6031739.770,-0.19
350292.250,6031737.850,-0.19
350292.730,6031738.480,-0.2
350292.770,6031809.510,-0.21
350291.860,6031808.030,-0.22
350293.270,6031810.470,-0.22
350294.510,6031812.500,-0.22
350293.790,6031811.420,-0.23
350292.370,6031808.800,-0.23
350294.930,6031877.910,-0.29
350292.440,6031875.050,-0.29
350291.930,6031874.450,-0.3
350293.350,6031876.090,-0.31
350294.020,6031876.870,-0.33
350295.510,6031742.840,-0.17
350296.620,6031744.680,-0.17
350295.910,6031743.510,-0.17
350295.030,6031742.050,-0.17
350297.020,6031745.340,-0.18
350297.430,6031746.020,-0.18
350298.120,6031747.160,-0.19
350298.640,6031748.070,-0.2
350295.880,6031814.250,-0.21
350296.490,6031814.970,-0.22
350297.360,6031815.960,-0.22
350298.300,6031816.870,-0.23
350295.070,6031813.250,-0.23
350295.940,6031879.020,-0.29
350298.330,6031881.630,-0.3
350297.320,6031880.550,-0.31
350296.470,6031879.620,-0.32
350301.650,6031754.010,-0.17
350300.460,6031751.450,-0.18
350299.680,6031749.940,-0.18
350300.800,6031752.160,-0.18
350300.100,6031750.720,-0.18
350301.330,6031753.280,-0.18
350301.960,6031754.740,-0.18
350302.370,6031755.790,-0.19
350299.250,6031749.140,-0.19
350302.460,6031820.040,-0.21
350300.730,6031818.590,-0.22
350301.450,6031819.120,-0.22
350299.640,6031817.880,-0.23
350298.880,6031882.200,-0.28
350299.000,6031817.440,-0.28
350300.540,6031883.910,-0.29
350299.820,6031883.190,-0.3
350301.270,6031884.650,-0.32
350302.410,6031885.800,-0.32
350301.840,6031885.230,-0.33
350304.100,6031761.050,-0.16
350302.720,6031756.870,-0.17
350305.770,6031765.620,-0.17
350303.650,6031759.660,-0.17
350304.360,6031761.790,-0.17
350306.030,6031766.350,-0.17
350303.300,6031758.600,-0.18
350305.120,6031763.860,-0.18
350305.390,6031764.590,-0.18
350303.010,6031757.740,-0.18
350304.860,6031763.130,-0.19
350304.020,6031821.680,-0.22
350305.810,6031823.950,-0.24
350303.490,6031821.100,-0.24
350304.880,6031822.770,-0.25
350303.290,6031886.660,-0.31
350303.960,6031887.300,-0.33
350306.100,6031889.230,-0.33
350304.800,6031888.100,-0.33
350305.390,6031888.650,-0.35
350308.390,6031772.640,-0.14
350309.190,6031774.340,-0.15
350309.880,6031775.280,-0.15
350307.540,6031770.330,-0.16
350308.740,6031773.460,-0.16
350308.140,6031771.910,-0.16
350307.890,6031771.170,-0.17
350307.240,6031769.600,-0.17
350306.810,6031768.450,-0.17
350306.460,6031767.500,-0.17
350307.980,6031826.530,-0.22
350309.460,6031828.160,-0.23
350306.700,6031825.030,-0.24
350308.590,6031827.230,-0.24
350307.220,6031825.650,-0.25
350309.670,6031891.850,-0.34
350307.080,6031889.990,-0.35
350308.460,6031891.000,-0.38
350307.710,6031890.460,-0.39
350310.480,6031775.860,-0.17
350313.020,6031778.170,-0.17
350313.560,6031778.750,-0.18
350312.230,6031777.390,-0.19
350311.120,6031776.390,-0.19
350310.510,6031829.260,-0.24
350313.510,6031832.560,-0.25
350312.720,6031831.700,-0.25
350311.460,6031830.310,-0.25
350312.090,6031831.010,-0.26
350311.090,6031892.770,-0.36
350313.010,6031894.000,-0.36
350312.150,6031893.430,-0.37
350310.330,6031892.290,-0.39
350315.470,6031780.640,-0.16
350314.340,6031779.540,-0.17
350314.900,6031780.090,-0.17
350316.960,6031781.960,-0.18
350316.050,6031781.170,-0.18
350316.430,6031835.590,-0.24
350317.450,6031836.730,-0.24
350314.410,6031833.470,-0.25
350315.060,6031834.140,-0.26
350315.790,6031834.910,-0.27
350314.830,6031895.150,-0.35
350317.050,6031896.640,-0.35
350314.000,6031894.610,-0.35
350316.090,6031895.970,-0.36
350319.280,6031783.960,-0.18
350321.040,6031785.370,-0.18
350318.570,6031783.370,-0.18
350320.250,6031784.720,-0.19
350317.560,6031782.480,-0.19
350319.060,6031838.610,-0.24
350317.990,6031837.360,-0.25
350319.890,6031839.610,-0.25
350320.780,6031840.690,-0.27
350318.520,6031837.980,-0.27
350318.460,6031897.670,-0.36
350320.570,6031899.300,-0.37
350319.120,6031898.170,-0.38
350319.940,6031898.800,-0.39
350317.700,6031897.110,-0.4
350321.150,6032230.610,-1.17
350320.460,6032230.240,-1.18
350323.940,6031710.290,-0.13
350324.910,6031714.580,-0.13
350323.560,6031708.280,-0.14
350323.750,6031709.180,-0.14
350324.530,6031713.140,-0.16
350323.180,6031706.730,-0.17
350324.310,6031712.320,-0.17
350323.360,6031707.500,-0.17
350323.960,6031787.730,-0.17
350324.560,6031788.250,-0.18
350324.060,6031711.230,-0.18
350322.980,6031786.910,-0.18
350322.360,6031786.400,-0.18
350321.670,6031785.860,-0.19
350322.160,6031842.470,-0.24
350322.930,6031843.530,-0.27
350323.650,6031844.460,-0.27
350321.670,6031841.820,-0.27
350324.260,6031845.210,-0.28
350322.160,6031900.640,-0.35
350321.460,6031900.050,-0.35
350324.510,6031902.830,-0.36
350322.920,6031901.310,-0.38
350323.860,6031902.170,-0.39
350321.810,6032231.050,-1.16
350323.110,6032232.000,-1.17
350322.450,6032231.520,-1.17
350324.130,6032232.770,-1.17
350324.780,6032233.260,-1.19
350325.100,6031715.440,-0.14
350327.110,6031718.990,-0.15
350328.340,6031720.190,-0.15
350327.760,6031719.620,-0.16
350325.260,6031716.200,-0.18
350326.550,6031718.420,-0.18
350326.210,6031789.710,-0.19
350325.180,6031788.800,-0.19
350326.800,6031790.250,-0.2
350327.380,6031790.790,-0.2
350327.990,6031791.340,-0.2
350326.040,6031717.800,-0.2
350325.610,6031717.110,-0.21
350325.230,6031846.410,-0.25
350326.380,6031847.760,-0.26
350325.850,6031847.130,-0.27
350327.230,6031848.760,-0.28
350328.090,6031849.740,-0.28
350328.730,6031908.260,-0.36
350325.060,6031903.400,-0.37
350327.830,6031906.790,-0.37
350326.510,6031905.020,-0.38
350325.690,6031904.080,-0.39
350327.080,6031905.760,-0.4
350328.270,6031907.460,-0.41
350328.240,6032235.650,-1.18
350326.920,6032234.750,-1.18
350326.280,6032234.320,-1.18
350325.620,6032233.870,-1.18
350327.540,6032235.180,-1.19
350330.280,6031722.870,-0.12
350330.560,6031723.670,-0.12
350330.920,6031724.780,-0.14
350328.960,6031720.870,-0.14
350329.910,6031722.160,-0.15
350331.180,6031725.490,-0.17
350329.460,6031721.480,-0.17
350332.420,6031727.930,-0.18
350331.970,6031727.100,-0.19
350331.520,6031726.280,-0.2
350329.410,6031792.700,-0.2
350332.060,6031795.450,-0.21
350328.820,6031792.130,-0.21
350329.970,6031793.270,-0.21
350331.270,6031794.610,-0.21
350330.540,6031793.850,-0.22
350330.120,6031851.890,-0.26
350329.470,6031851.210,-0.26
350331.260,6031853.230,-0.27
350328.900,6031850.630,-0.27
350331.780,6031853.870,-0.28
350330.660,6031852.510,-0.28
350330.260,6031911.660,-0.36
350329.680,6031910.390,-0.36
350329.090,6031908.980,-0.38
350330.980,6031913.130,-0.39
350331.940,6031915.080,-0.39
350331.530,6031914.250,-0.41
350330.610,6031912.400,-0.41
350332.390,6031916.010,-0.41
350330.400,6032237.500,-1.17
350329.780,6032236.950,-1.18
350328.910,6032236.170,-1.18
350331.190,6032238.260,-1.19
350332.370,6032239.100,-1.22
350333.170,6031729.370,-0.17
350332.780,6031728.610,-0.17
350333.510,6031730.070,-0.18
350334.790,6031732.520,-0.2
350335.710,6031799.490,-0.2
350334.090,6031731.260,-0.2
350335.180,6031798.880,-0.2
350332.710,6031796.130,-0.21
350333.260,6031796.720,-0.21
350336.260,6031800.120,-0.21
350334.660,6031798.280,-0.22
350335.430,6031733.560,-0.22
350334.120,6031797.660,-0.22
350336.250,6031734.510,-0.24
350335.870,6031859.430,-0.27
350334.860,6031857.940,-0.27
350332.600,6031854.890,-0.28
350335.410,6031858.730,-0.29
350334.380,6031857.260,-0.29
350333.250,6031855.740,-0.29
350333.740,6031856.400,-0.29
350334.010,6031919.720,-0.38
350334.540,6031921.310,-0.38
350332.740,6031916.730,-0.39
350333.320,6031918.000,-0.4
350334.270,6031920.530,-0.4
350334.810,6031922.080,-0.41
350336.090,6031925.310,-0.41
350333.690,6031918.840,-0.43
350335.670,6031924.220,-0.43
350335.110,6031922.830,-0.43
350334.460,6032240.380,-1.18
350336.010,6032242.050,-1.19
350333.860,6032239.870,-1.2
350333.210,6032239.460,-1.21
350335.430,6032241.440,-1.21
350339.480,6031738.100,-0.18
350338.750,6031736.840,-0.19
350338.250,6031736.190,-0.19
350337.280,6031735.310,-0.2
350339.760,6031738.890,-0.21
350340.020,6031739.710,-0.22
350338.290,6031802.480,-0.22
350339.330,6031803.730,-0.22
350337.300,6031801.350,-0.23
350336.790,6031800.730,-0.24
350336.580,6031860.540,-0.28
350337.150,6031861.450,-0.29
350338.720,6031863.840,-0.29
350338.250,6031863.140,-0.29
350337.730,6031862.350,-0.3
350339.890,6031865.510,-0.3
350339.400,6031864.820,-0.3
350336.610,6031926.630,-0.37
350336.970,6031927.500,-0.42
350339.640,6031932.680,-0.42
350337.710,6031929.100,-0.43
350339.140,6031931.890,-0.44
350338.440,6031930.560,-0.44
350337.310,6031928.260,-0.46
350338.080,6031929.830,-0.49
350339.650,6032246.190,-1.19
350337.890,6032244.220,-1.2
350339.140,6032245.620,-1.2
350336.770,6032242.930,-1.2
350337.320,6032243.590,-1.22
350338.490,6032244.950,-1.22
350340.310,6031740.530,-0.2
350341.440,6031744.030,-0.21
350343.520,6031747.770,-0.22
350340.550,6031741.390,-0.22
350341.180,6031743.300,-0.22
350341.690,6031806.610,-0.22
350343.010,6031747.090,-0.23
350342.200,6031807.260,-0.23
350342.700,6031807.900,-0.23
350343.340,6031808.720,-0.23
350341.810,6031745.080,-0.23
350340.880,6031742.460,-0.23
350342.520,6031746.420,-0.24
350340.220,6031804.800,-0.24
350341.180,6031805.970,-0.25
350342.360,6031868.580,-0.28
350341.200,6031867.220,-0.29
350340.390,6031866.180,-0.29
350343.760,6031870.200,-0.3
350342.900,6031869.220,-0.31
350341.730,6031867.860,-0.32
350342.350,6031936.470,-0.4
350342.990,6031937.310,-0.43
350341.040,6031934.680,-0.45
350340.210,6031933.550,-0.45
350341.520,6031935.340,-0.47
350343.630,6031938.140,-0.47
350340.400,6032247.170,-1.18
350340.880,6032247.870,-1.19
350342.790,6032250.350,-1.21
350341.590,6032248.930,-1.21
350343.360,6032250.920,-1.22
350342.160,6032249.670,-1.23
350344.300,6031748.940,-0.21
350345.310,6031750.780,-0.21
350344.960,6031750.080,-0.22
350347.420,6031754.890,-0.23
350345.850,6031752.040,-0.23
350346.290,6031752.970,-0.23
350346.650,6031753.660,-0.24
350346.630,6031813.080,-0.24
350347.180,6031813.810,-0.25
350345.950,6031812.150,-0.25
350345.230,6031811.210,-0.25
350344.060,6031809.650,-0.26
350346.930,6031873.930,-0.27
350344.740,6031810.560,-0.27
350346.400,6031873.250,-0.28
350344.480,6031871.000,-0.29
350345.370,6031872.010,-0.29
350345.920,6031872.650,-0.31
350344.220,6031938.870,-0.43
350346.980,6031942.180,-0.43
350346.370,6031941.470,-0.43
350345.190,6031940.040,-0.44
350345.710,6031940.670,-0.48
350346.890,6032202.410,-1.04
350346.300,6032201.940,-1.06
350345.690,6032201.470,-1.08
350344.920,6032200.960,-1.08
350344.100,6032251.630,-1.21
350344.710,6032252.190,-1.22
350347.450,6032254.400,-1.22
350346.850,6032253.930,-1.22
350346.250,6032253.470,-1.22
350345.660,6032253.000,-1.22
350348.270,6031756.170,-0.22
350350.790,6031818.690,-0.22
350349.690,6031817.210,-0.22
350350.180,6031817.870,-0.23
350348.680,6031815.820,-0.23
350350.680,6031759.590,-0.24
350347.830,6031755.540,-0.24
350349.880,6031758.470,-0.24
350349.360,6031757.730,-0.24
350348.780,6031756.910,-0.25
350348.070,6031815.000,-0.25
350349.160,6031816.460,-0.25
350351.230,6031760.270,-0.27
350350.270,6031877.930,-0.29
350349.730,6031877.260,-0.3
350350.800,6031878.620,-0.3
350347.550,6031874.680,-0.3
350349.190,6031876.620,-0.3
350348.560,6031875.880,-0.3
350349.950,6031945.260,-0.4
350351.250,6031946.570,-0.4
350348.880,6031944.210,-0.41
350347.590,6031942.870,-0.41
350350.590,6031945.930,-0.42
350348.140,6031943.460,-0.43
350347.660,6032202.930,-1.05
350350.170,6032204.450,-1.06
350349.400,6032203.970,-1.06
350348.580,6032203.480,-1.07
350350.900,6032204.850,-1.09
350348.170,6032254.930,-1.2
350349.730,6032256.110,-1.2
350350.570,6032256.730,-1.21
350349.070,6032255.620,-1.21
350351.240,6032257.210,-1.21
350354.280,6031763.070,-0.17
350354.660,6031764.330,-0.18
350354.790,6031765.080,-0.2
350353.810,6031762.410,-0.2
350354.380,6031823.480,-0.21
350353.700,6031822.560,-0.22
350354.860,6031824.120,-0.22
350353.210,6031821.900,-0.23
350353.200,6031761.890,-0.23
350351.390,6031819.520,-0.23
350352.590,6031761.430,-0.24
350352.590,6031821.080,-0.24
350355.010,6031766.040,-0.24
350351.950,6031820.250,-0.25
350351.970,6031760.960,-0.25
350351.330,6031879.320,-0.3
350353.960,6031882.440,-0.3
350352.180,6031880.370,-0.3
350352.740,6031881.030,-0.3
350353.310,6031881.700,-0.32
350354.550,6031883.090,-0.35
350353.550,6031948.480,-0.42
350352.650,6031947.790,-0.43
350354.200,6031948.970,-0.43
350354.950,6031949.510,-0.44
350351.940,6031947.210,-0.45
350353.940,6032206.670,-1.06
350353.000,6032206.150,-1.06
350354.650,6032207.000,-1.07
350352.330,6032205.690,-1.08
350351.650,6032205.250,-1.09
350354.310,6032259.040,-1.2
350354.990,6032259.470,-1.21
350352.020,6032257.720,-1.21
350353.230,6032258.450,-1.21
350358.330,6031828.720,-0.19
350357.770,6031827.960,-0.21
350355.240,6031766.770,-0.22
350355.470,6031824.960,-0.23
350355.930,6031768.730,-0.23
350357.160,6031827.180,-0.23
350358.370,6031774.980,-0.24
350356.950,6031771.530,-0.25
350356.590,6031770.600,-0.25
350355.660,6031768.010,-0.25
350357.320,6031772.480,-0.25
350358.050,6031774.250,-0.25
350357.740,6031773.510,-0.25
350356.320,6031769.880,-0.26
350355.950,6031825.600,-0.26
350356.510,6031826.360,-0.26
350355.830,6031884.460,-0.31
350358.040,6031886.670,-0.32
350358.670,6031887.290,-0.32
350356.520,6031885.170,-0.33
350355.230,6031883.820,-0.33
350357.140,6031885.780,-0.33
350358.130,6031951.760,-0.42
350355.770,6031950.100,-0.45
350357.110,6031951.030,-0.47
350357.560,6032208.320,-1.07
350358.480,6032208.690,-1.08
350355.690,6032207.440,-1.08
350356.590,6032207.850,-1.09
350357.260,6032261.000,-1.2
350355.680,6032259.940,-1.21
350356.560,6032260.510,-1.21
350358.040,6032261.520,-1.22
350362.160,6031780.130,-0.21
350359.970,6031830.940,-0.22
350359.430,6031830.210,-0.22
350361.450,6031832.850,-0.23
350360.890,6031832.110,-0.23
350358.900,6031776.120,-0.24
350361.580,6031779.620,-0.24
350358.950,6031829.560,-0.24
350362.100,6031833.670,-0.24
