X,Y,Z
359864.022,6021392.774,-0.228
359870.632,6021400.515,-0.236
359877.210,6021408.098,-0.244
359883.254,6021414.947,-0.264
359890.138,6021423.147,-0.262
359896.693,6021430.618,-0.28
359903.674,6021437.686,-0.274
359911.325,6021444.441,-0.287
359918.543,6021451.251,-0.286
359925.546,6021458.328,-0.301
359932.939,6021465.165,-0.324
359940.036,6021472.056,-0.308
360058.066,6021382.352,-0.285
360051.707,6021374.900,-0.286
360044.765,6021367.713,-0.278
360038.144,6021360.175,-0.274
360031.579,6021352.830,-0.265
360024.936,6021345.150,-0.263
360018.050,6021337.884,-0.264
360011.400,6021330.645,-0.26
360004.629,6021322.898,-0.264
359997.951,6021315.320,-0.268
359991.383,6021307.985,-0.253
359984.293,6021300.371,-0.238
359977.619,6021293.299,-0.239
359971.028,6021285.790,-0.246
359964.235,6021278.291,-0.231
359957.719,6021271.215,-0.247
359950.831,6021263.474,-0.227
359944.230,6021256.104,-0.218
359937.867,6021248.930,-0.199
359930.885,6021241.282,-0.207
359924.135,6021234.064,-0.197
359918.059,6021227.207,-0.188
359910.748,6021219.207,-0.194
359904.011,6021211.497,-0.197
359897.215,6021204.030,-0.195
359890.611,6021196.776,-0.176
359883.961,6021189.381,-0.172
359877.392,6021181.932,-0.159
359870.548,6021174.617,-0.167
359863.767,6021167.156,-0.163
359857.146,6021159.715,-0.137
359850.318,6021152.436,-0.134
359843.624,6021144.745,-0.113
360229.698,6021348.023,-0.0060000001
360236.385,6021355.150,-0.061
360243.818,6021362.017,-0.095
360250.911,6021368.754,-0.113
360258.177,6021375.741,-0.119
360265.492,6021382.893,-0.144
360272.413,6021389.889,-0.176
360279.238,6021396.924,-0.214
360286.459,6021404.016,-0.254
360293.785,6021411.006,-0.26
360301.013,6021417.869,-0.266
360307.714,6021425.258,-0.272
360313.185,6021433.743,-0.296
360318.443,6021442.127,-0.29
360323.749,6021450.442,-0.308
360329.159,6021458.786,-0.317
360334.673,6021467.105,-0.33
360340.176,6021476.139,-0.361
360345.753,6021484.116,-0.377
360350.799,6021492.505,-0.427
360356.523,6021500.583,-0.51
360361.809,6021509.209,-0.519
360367.078,6021517.961,-0.537
360388.780,6021551.455,-0.61
360404.099,6021577.332,-0.598
355274.194,6025805.619,3.335
359936.964,6095547.769,22.573
359936.965,6095547.769,22.572
355286.413,6025778.048,1.634
355286.414,6025778.052,1.642
355274.188,6025805.632,3.348
355274.184,6025805.620,3.36
355274.196,6025805.625,3.304
356327.594,6025355.459,-0.388
356334.483,6025362.569,-0.361
356341.775,6025369.603,-0.369
356349.195,6025377.692,-0.381
356355.531,6025384.305,-0.47
356362.422,6025391.538,-0.588
356783.416,6025216.943,-0.181
356775.716,6025210.710,-0.185
356768.458,6025203.570,-0.196
356761.104,6025197.452,-0.227
356753.544,6025191.008,-0.3
356745.228,6025184.538,-0.475
356742.495,6025181.911,-0.741
356789.158,6025225.056,-0.186
356795.486,6025233.174,-0.199
356801.362,6025240.915,-0.207
356807.671,6025248.826,-0.198
356813.829,6025256.880,-0.198
356819.778,6025264.538,-0.198
356825.993,6025273.023,-0.208
356832.179,6025281.098,-0.203
356838.481,6025287.655,-0.194
356846.136,6025294.584,-0.183
356853.459,6025301.313,-0.188
356861.136,6025307.643,-0.177
356868.372,6025314.566,-0.166
356876.162,6025321.221,-0.14
356883.496,6025327.623,-0.129
356890.590,6025334.811,-0.114
356898.712,6025341.176,-0.096
356905.641,6025347.857,-0.06
356913.506,6025354.443,-0.056
356920.639,6025361.228,-0.041
356927.860,6025367.409,0.0060000001
356935.856,6025374.609,0.04
356943.438,6025381.302,0.084
356950.899,6025388.080,0.16
356958.150,6025394.409,0.203
356965.189,6025400.895,0.234
356972.784,6025407.811,0.231
356980.299,6025414.036,0.263
356987.859,6025420.790,0.284
356905.947,6025174.217,0.249
356898.522,6025167.774,0.133
356890.493,6025160.953,0.149
356882.879,6025155.292,-0.0049999999
356874.682,6025148.380,-0.16
356867.881,6025142.396,-0.157
356860.139,6025136.130,-0.299
356852.283,6025129.506,-0.394
356844.503,6025123.019,-0.362
356837.170,6025117.910,-0.368
356828.815,6025110.929,-0.371
356820.794,6025104.130,-0.35
356813.126,6025098.461,-0.357
356805.488,6025091.664,-0.355
356797.173,6025085.575,-0.477
356795.363,6025083.726,-0.603
356848.912,6024997.625,-0.531
356856.361,6025004.391,-0.394
356864.560,6025011.023,-0.236
356872.298,6025016.442,-0.045
356880.029,6025022.281,0.052
356887.960,6025028.891,0.153
356901.623,6024910.054,-0.017
356893.943,6024903.859,-0.1
356885.939,6024898.081,-0.202
356878.032,6024891.695,-0.358
356870.535,6024886.140,-0.73
356941.944,6024869.661,0.602
356935.682,6024863.643,0.055
356928.347,6024856.855,-0.11
356920.327,6024850.065,-0.241
356913.354,6024843.378,-0.399
356909.189,6024839.635,-0.678
356960.004,6024826.258,-0.087
356952.924,6024819.536,-0.191
356945.287,6024812.487,-0.216
356940.119,6024807.387,-0.539
357001.457,6024804.800,0.024
356993.666,6024798.151,-0.101
356987.572,6024790.546,-0.22
356980.610,6024783.167,-0.405
356976.259,6024778.958,-0.53
357045.793,6024779.566,0.019
357040.344,6024771.424,-0.08
357034.674,6024763.424,-0.206
357029.228,6024755.118,-0.363
357137.118,6024742.796,0.099
357132.760,6024733.858,-0.031
357128.487,6024725.044,-0.143
357124.197,6024716.107,-0.263
357119.843,6024707.062,-0.445
357230.493,6024713.674,0.0040000002
357227.447,6024704.356,-0.056
357224.884,6024694.724,-0.147
357222.022,6024685.097,-0.229
357218.913,6024675.511,-0.338
357216.563,6024666.203,-0.562
357322.940,6024703.248,0.092
357321.478,6024693.544,0.106
357320.536,6024683.708,0.023
357318.853,6024673.169,-0.143
357317.955,6024664.017,-0.246
357316.206,6024654.118,-0.38
357315.066,6024644.331,-0.546
357410.742,6024728.237,0.113
357410.726,6024718.116,0.04
357411.348,6024708.524,-0.06
357411.509,6024698.215,-0.133
357411.881,6024688.430,-0.172
357411.846,6024678.318,-0.224
357412.140,6024668.836,-0.259
357412.136,6024658.832,-0.32
357412.970,6024648.771,-0.39
357412.617,6024638.423,-0.457
357508.477,6024737.460,-0.068
357508.453,6024747.727,0.0089999996
357508.216,6024756.969,0.058
357508.359,6024767.241,0.113
357508.011,6024727.752,-0.102
357508.126,6024717.428,-0.151
357508.301,6024707.394,-0.184
357507.662,6024697.617,-0.245
357508.016,6024687.751,-0.274
357507.941,6024677.706,-0.294
357508.094,6024667.344,-0.328
357508.438,6024657.739,-0.343
357508.361,6024647.630,-0.394
357508.802,6024637.162,-0.488
357593.677,6024665.335,-0.456
357594.142,6024675.585,-0.378
357595.339,6024685.503,-0.366
357596.345,6024694.968,-0.348
357597.533,6024704.578,-0.326
357598.651,6024714.878,-0.276
357600.791,6024724.932,-0.229
357601.842,6024735.148,-0.197
357603.692,6024744.700,-0.168
357604.972,6024754.098,-0.139
357606.439,6024764.434,-0.108
357607.725,6024774.339,-0.062
357609.292,6024784.280,-0.021
357610.655,6024794.144,0.055
357612.384,6024804.038,0.109
357710.162,6024856.180,0.094
357707.363,6024846.395,0.087
357705.612,6024836.651,0.045
357703.402,6024827.030,0.0049999999
357700.812,6024816.925,-0.034
357698.321,6024807.602,-0.056
357695.995,6024798.170,-0.083
357693.918,6024788.247,-0.108
357691.305,6024778.732,-0.128
357689.305,6024768.977,-0.172
357686.702,6024759.329,-0.202
357684.361,6024749.686,-0.236
357682.010,6024740.023,-0.254
357679.878,6024730.078,-0.303
357678.523,6024720.009,-0.314
357677.401,6024710.126,-0.34
357675.780,6024700.080,-0.367
357675.143,6024690.213,-0.409
357673.451,6024680.383,-0.522
357752.421,6024686.170,-0.561
357755.700,6024696.084,-0.486
357759.184,6024705.628,-0.375
357762.250,6024715.169,-0.349
357765.625,6024724.607,-0.315
357768.912,6024733.682,-0.304
357772.459,6024742.696,-0.274
357775.658,6024752.300,-0.26
357778.694,6024761.897,-0.254
357782.477,6024771.663,-0.228
357785.793,6024781.150,-0.214
357789.224,6024790.343,-0.185
357792.545,6024799.590,-0.183
357796.116,6024809.352,-0.161
357798.925,6024818.983,-0.156
357802.539,6024827.698,-0.148
357806.090,6024837.426,-0.14
357809.161,6024846.657,-0.105
357812.594,6024856.009,-0.064
357910.042,6024768.742,-0.217
357905.401,6024759.881,-0.259
357900.151,6024751.685,-0.331
357895.637,6024742.768,-0.376
357890.623,6024733.886,-0.465
357885.874,6024725.518,-0.503
357880.703,6024716.837,-0.529
357876.017,6024708.300,-0.512
357870.924,6024699.273,-0.51
357866.479,6024690.539,-0.521
357861.568,6024682.038,-0.539
357856.379,6024673.097,-0.542
357845.570,6024656.290,-0.587
357981.239,6024659.404,-0.314
357975.088,6024651.762,-0.405
357968.298,6024644.197,-0.481
357961.755,6024636.084,-0.614
357958.995,6024632.873,-0.675
358016.887,6024543.964,-0.584
358024.510,6024549.706,-0.387
358032.629,6024556.184,-0.269
358075.080,6024471.737,-0.218
358066.872,6024466.666,-0.32
358057.719,6024462.024,-0.492
358054.315,6024460.515,-0.584
358098.469,6024412.037,0.091
358089.781,6024407.391,0.115
358081.085,6024402.571,0.173
358071.397,6024399.297,-0.412
358069.049,6024397.091,-0.611
358112.819,6024372.776,0.209
358104.445,6024367.715,-0.078
358096.010,6024363.078,-0.25
358092.113,6024360.230,-0.606
358145.746,6024343.903,0.352
358138.405,6024337.066,-0.127
358132.399,6024331.989,-0.787
358203.782,6024329.806,0.206
358198.875,6024321.178,0.103
358193.911,6024312.575,-0.103
358188.882,6024304.341,-0.548
358309.195,6024343.599,0.221
358303.007,6024335.902,0.212
358297.695,6024327.080,0.155
358291.792,6024319.291,0.146
358285.798,6024310.942,0.102
358280.387,6024303.363,0.087
358276.975,6024293.617,0.017
358273.592,6024284.525,-0.084
358270.171,6024274.670,-0.278
358267.416,6024267.598,-0.767
358393.410,6024322.867,0.162
358389.979,6024313.606,0.114
358386.392,6024304.479,0.076
358382.876,6024295.108,0.05
358379.041,6024285.729,0.055
358375.982,6024276.183,0.045
358372.299,6024267.284,0.03
358368.180,6024257.830,-0.018
358364.781,6024248.363,-0.072
358361.319,6024238.801,-0.198
358358.218,6024229.512,-0.282
358356.005,6024223.085,-0.629
358536.743,6024322.815,0.26
358531.502,6024314.708,0.211
358526.063,6024306.443,0.122
358520.638,6024297.919,0.067
358514.801,6024289.093,0.053
358509.427,6024281.588,0.045
358504.586,6024273.118,0.043
358498.796,6024264.448,0.021
358492.887,6024255.829,0.0060000001
358486.761,6024247.836,0.0099999998
358481.248,6024239.912,-0.0010000000
358475.748,6024231.634,-0.028
358469.894,6024223.417,-0.04
358464.589,6024215.153,-0.048
358458.409,6024206.782,-0.056
358452.638,6024198.451,-0.118
358447.407,6024189.877,-0.185
358444.220,6024180.193,-0.253
358440.924,6024171.772,-0.39
358519.784,6024105.156,-0.411
358517.417,6024098.109,-0.658
358523.756,6024114.864,-0.282
358527.023,6024123.904,-0.235
358530.286,6024133.433,-0.193
358536.851,6024140.073,-0.166
358544.683,6024147.162,-0.151
358552.346,6024153.356,-0.166
358559.627,6024160.972,-0.149
358567.071,6024167.197,-0.146
358574.699,6024173.492,-0.124
358582.122,6024180.206,-0.112
358589.308,6024186.763,-0.085
358596.710,6024193.397,-0.011
358604.693,6024199.993,0.102
358687.752,6024127.836,-0.0080000004
358679.647,6024122.057,-0.08
358671.024,6024116.531,-0.108
358663.544,6024110.860,-0.144
358655.409,6024105.019,-0.142
358646.752,6024099.748,-0.13
358638.982,6024093.916,-0.219
358630.208,6024088.331,-0.238
358621.886,6024082.747,-0.241
358613.250,6024076.820,-0.238
358609.196,6024068.138,-0.244
358605.668,6024058.763,-0.251
358602.222,6024049.536,-0.336
358598.764,6024040.143,-0.389
358595.236,6024030.788,-0.516
358678.004,6023980.944,-0.392
358674.459,6023971.076,-0.513
358672.743,6023966.345,-0.624
358681.900,6023989.713,-0.337
358685.711,6023999.459,-0.321
358689.488,6024008.463,-0.311
358694.273,6024017.454,-0.295
358701.196,6024024.792,-0.288
358707.378,6024032.231,-0.269
358713.971,6024039.619,-0.267
358719.784,6024047.376,-0.254
358726.975,6024054.949,-0.236
358733.195,6024062.636,-0.211
358807.749,6024022.999,0.0070000002
358812.563,6024031.477,0.027
358803.185,6024014.013,-0.027
358798.631,6024004.943,-0.11
358794.316,6023996.180,-0.151
358789.547,6023986.914,-0.217
358784.380,6023978.688,-0.235
358780.472,6023969.656,-0.259
358775.295,6023961.004,-0.325
358770.929,6023951.697,-0.353
358766.585,6023942.900,-0.368
358762.605,6023934.145,-0.362
358758.311,6023924.025,-0.373
358754.504,6023915.161,-0.406
358750.789,6023906.104,-0.495
358824.844,6023836.679,-0.608
358826.858,6023842.040,-0.408
358831.100,6023850.518,-0.349
358835.135,6023859.574,-0.356
358839.500,6023868.653,-0.332
358843.680,6023877.816,-0.326
358847.794,6023887.101,-0.306
358853.688,6023895.190,-0.28
358859.930,6023903.183,-0.244
358865.782,6023911.625,-0.218
358871.549,6023919.204,-0.194
358877.516,6023927.210,-0.19
358883.384,6023935.115,-0.123
358889.184,6023943.146,-0.097
358895.402,6023951.329,-0.076
358901.339,6023959.560,0.011
358907.372,6023967.391,0.063
358913.067,6023975.413,0.093
359002.914,6023889.039,-0.027
358995.297,6023882.548,-0.078
358986.776,6023875.550,-0.161
358979.902,6023869.440,-0.16
358972.787,6023863.594,-0.202
358964.825,6023857.050,-0.206
358957.529,6023850.563,-0.219
358949.911,6023843.600,-0.238
358942.229,6023837.252,-0.232
358934.694,6023830.177,-0.227
358927.306,6023823.942,-0.254
358919.324,6023817.564,-0.259
358913.223,6023809.908,-0.294
358906.902,6023802.566,-0.318
358899.723,6023794.813,-0.323
358894.004,6023787.442,-0.35
358887.040,6023779.377,-0.465
358885.480,6023777.380,-0.537
358945.686,6023714.135,-0.466
358953.398,6023719.916,-0.406
358961.851,6023725.118,-0.364
358969.510,6023731.467,-0.33
358978.281,6023736.543,-0.298
358986.744,6023742.301,-0.237
358995.427,6023747.362,-0.179
359003.723,6023753.090,-0.141
359012.145,6023757.653,-0.035
359020.957,6023763.200,-0.029
359029.719,6023768.501,0.013
359038.041,6023773.742,0.073
359045.947,6023778.722,0.159
359054.636,6023784.048,0.196
359165.753,6023734.194,0.146
359156.928,6023729.062,0.165
359147.825,6023724.667,0.246
359139.407,6023720.530,0.198
359130.198,6023715.867,0.024
359121.423,6023710.849,0.012
359112.605,6023706.401,0.019
359103.860,6023701.779,0.0070000002
359095.200,6023697.206,0.026
359086.841,6023691.261,0.014
359078.652,6023685.293,-0.0049999999
359070.775,6023679.644,-0.015
359062.856,6023673.464,-0.044
359054.500,6023667.651,-0.105
359046.122,6023662.083,-0.154
359038.537,6023656.048,-0.198
359030.172,6023650.363,-0.228
359022.027,6023644.708,-0.259
359013.662,6023639.130,-0.319
359005.510,6023633.298,-0.446
359001.970,6023630.857,-0.6
359075.953,6023558.849,-0.525
359079.407,6023561.520,-0.445
359087.191,6023567.433,-0.309
359095.362,6023573.326,-0.276
359103.093,6023579.391,-0.241
359110.656,6023586.304,-0.209
359118.517,6023592.707,-0.175
359126.043,6023598.847,-0.147
359133.763,6023605.507,-0.125
359140.167,6023611.905,-0.121
359148.301,6023618.514,-0.143
359156.137,6023624.841,-0.133
359163.902,6023632.214,-0.14
359170.589,6023638.911,-0.131
359177.423,6023645.974,-0.129
359184.040,6023653.231,-0.112
359191.155,6023660.821,-0.055
359197.746,6023667.570,0.082
359204.736,6023675.316,0.133
359211.633,6023682.608,0.178
359243.755,6023567.382,-0.011
359235.872,6023561.176,-0.017
359228.288,6023554.197,-0.05
359220.899,6023548.114,-0.119
359213.587,6023541.041,-0.167
359205.547,6023535.014,-0.19
359198.347,6023528.237,-0.219
359190.584,6023521.777,-0.24
359182.931,6023515.386,-0.251
359175.959,6023509.278,-0.269
359168.521,6023502.514,-0.285
359160.425,6023496.030,-0.33
359152.074,6023489.900,-0.421
359144.513,6023484.592,-0.647
359222.070,6023416.117,-0.449
359229.657,6023421.730,-0.351
359237.829,6023428.174,-0.3
359246.124,6023434.160,-0.293
359253.626,6023440.855,-0.26
359261.805,6023446.347,-0.257
359269.931,6023452.888,-0.239
359277.407,6023459.058,-0.216
359285.185,6023465.326,-0.218
359293.323,6023470.807,-0.234
359301.372,6023477.791,-0.223
359308.861,6023482.677,-0.23
359365.664,6023389.387,-0.189
359356.994,6023384.130,-0.249
359348.827,6023378.647,-0.284
359340.466,6023373.504,-0.306
359332.300,6023367.588,-0.308
359323.346,6023362.493,-0.306
359315.164,6023357.201,-0.302
359306.552,6023351.723,-0.317
359298.923,6023346.501,-0.313
359289.746,6023340.691,-0.352
359282.161,6023335.133,-0.476
359337.318,6023250.571,-0.497
359345.322,6023256.601,-0.374
359353.478,6023262.913,-0.38
359360.361,6023270.239,-0.387
359367.426,6023276.891,-0.384
359373.521,6023284.122,-0.393
359381.306,6023291.582,-0.368
359388.763,6023298.719,-0.36
359394.942,6023305.444,-0.352
359401.736,6023313.171,-0.308
359462.528,6023224.273,0.087
359454.937,6023218.093,-0.243
359447.609,6023211.913,-0.374
359440.144,6023204.549,-0.424
359432.413,6023198.146,-0.456
359424.802,6023191.645,-0.461
359417.097,6023184.972,-0.477
359409.635,6023178.463,-0.46
359401.561,6023172.408,-0.457
359394.134,6023165.984,-0.494
359386.506,6023159.650,-0.653
359485.388,6023117.790,-0.213
359477.329,6023111.291,-0.202
359470.157,6023104.812,-0.332
359464.463,6023100.249,-0.59
359552.902,6023054.903,-0.109
359546.052,6023048.379,-0.24
359538.622,6023041.459,-0.364
359531.017,6023033.942,-0.385
359524.568,6023027.605,-0.416
359517.160,6023020.491,-0.594
359515.455,6023018.858,-0.758
359658.101,6023027.825,0.0089999996
359649.325,6023023.315,0.02
359640.698,6023019.182,-0.0010000000
359631.422,6023014.100,0.085
359622.392,6023009.077,0.203
359613.859,6023004.755,0.081
359606.937,6022997.916,-0.107
359599.406,6022991.383,-0.149
359591.782,6022984.514,-0.164
359584.097,6022977.563,-0.196
359577.119,6022971.194,-0.249
359570.007,6022963.996,-0.334
359563.211,6022957.460,-0.332
359556.864,6022951.926,-0.36
355286.413,6025778.048,1.634
359936.965,6095547.769,22.572
355286.422,6025778.059,1.643
355274.188,6025805.632,3.348
355274.179,6025805.626,3.314
356323.247,6025350.950,-0.376
356316.416,6025343.747,-0.382
356309.396,6025336.619,-0.437
356302.604,6025329.376,-0.521
356295.724,6025322.340,-0.62
356288.292,6025315.471,-0.665
356281.510,6025308.201,-0.715
356274.770,6025300.742,-0.728
356267.883,6025293.673,-0.709
356260.680,6025286.320,-0.722
356253.682,6025279.369,-0.715
356246.759,6025271.920,-0.571
356239.674,6025265.041,-0.472
356232.725,6025257.853,-0.333
356225.676,6025250.756,-0.269
356218.725,6025243.493,-0.135
356211.919,6025236.217,0.031
356205.086,6025229.102,0.091
356283.240,6025170.531,0.021
356289.803,6025177.408,-0.092
356297.151,6025184.445,-0.253
356304.730,6025191.363,-0.251
356311.884,6025198.416,-0.27
356318.639,6025205.198,-0.318
356326.158,6025212.252,-0.385
356333.116,6025219.228,-0.472
356340.224,6025226.244,-0.403
356347.293,6025233.282,-0.557
356354.432,6025240.109,-0.504
356361.577,6025247.498,-0.483
356368.979,6025254.300,-0.464
356375.799,6025261.521,-0.438
356383.149,6025268.395,-0.442
356390.125,6025275.351,-0.439
356397.399,6025282.244,-0.38
356404.468,6025289.282,-0.408
356411.757,6025296.410,-0.402
356419.415,6025304.078,-0.392
356425.999,6025310.481,-0.399
356433.064,6025317.296,-0.401
356440.318,6025324.193,-0.42
356447.285,6025331.080,-0.425
356454.615,6025338.360,-0.428
356566.385,6025306.382,-0.593
356559.338,6025299.333,-0.374
356552.146,6025292.466,-0.371
356544.631,6025285.420,-0.351
356537.725,6025278.554,-0.336
