"time","Air Temperature_average_ºC","Apparent Temperature_average_ºC","Delta T_average_ºC","Dew Point_average_ºC","Rainfall_raw_mm","Relative Humidity_average_%RH","Soil Temperature_average_ºC","Solar Radiation_average_W/m^2","Voltage_average_V","Wind Direction_average_º","Wind Speed_average_km/h","Wind Speed_maximum_km/h","Wind Speed_minimum_km/h"
2020-12-24 17:00:00,12.3,8.707592,3.162369,7.043625,0,70.3,24.1,0,12.65,130.477546,14.94,23.436,9.18
2020-12-24 17:15:00,12.2,8.716579,3.145424,6.968449,0,70.4,24.1,0,12.65,129.193273,14.292,22.608,8.316
2020-12-24 17:30:00,12.1,8.886483,3.036973,7.078447,0,71.4,24,0,12.65,126.915479,13.032,22.608,7.488
2020-12-24 17:45:00,11.9,9.144405,2.983641,6.967776,0,71.8,23.8,0,12.65,124.637541,10.548,17.568,4.968
2020-12-24 18:00:00,11.7,8.949816,2.940833,6.836232,0,72.1,23.8,0,12.65,127.834691,10.368,19.26,4.968
2020-12-24 18:15:00,11.5,9.018249,2.858273,6.784571,0,72.8,23.6,0,12.65,129.482864,8.928,15.876,4.968
2020-12-24 18:30:00,11.4,9.019562,2.812265,6.768088,0,73.2,23.5,0,12.65,122.859752,8.388,15.048,4.14
2020-12-24 18:45:00,11.3,9.11512,2.806379,6.671693,0,73.2,23.5,0,12.65,123.881265,7.272,13.356,3.312
2020-12-24 19:00:00,11.2,8.82842,2.810439,6.555403,0,73.1,23.2,0,12.65,125.272421,8.1,14.22,4.14
2020-12-24 19:15:00,11.1,8.766668,2.764846,6.538397,0,73.5,23.2,1,12.65,123.881265,7.884,13.356,4.14
2020-12-24 19:30:00,11.1,8.899668,2.764846,6.538397,0,73.5,23.1,7,12.65,119.545444,7.2,10.836,4.14
2020-12-24 19:45:00,11.1,8.901375,2.744994,6.577941,0,73.7,22.9,15,12.65,125.909723,7.236,13.356,3.312
2020-12-24 20:00:00,11.3,9.216766,2.766459,6.751096,0,73.6,22.9,36,12.65,129.127372,6.84,11.7,3.312
2020-12-24 20:15:00,11.6,9.369825,2.944667,6.719787,0,72,22.7,79,12.65,121.043556,7.56,16.74,1.62
2020-12-24 20:30:00,12.1,9.726725,3.189516,6.768563,0,69.9,22.6,150,12.65,120.406732,8.352,15.876,4.14
2020-12-24 20:45:00,12.5,9.987647,3.371075,6.835228,0,68.4,22.6,226,12.65,115.213496,9.144,15.876,3.312
2020-12-24 21:00:00,12.8,10.168628,3.486247,6.9286,0,67.5,22.4,284,12.65,110.637547,9.864,18.396,4.14
2020-12-24 21:15:00,13.1,10.08731,3.696945,6.820204,0,65.7,22.3,300,12.65,96.696378,11.7,20.088,5.796
2020-12-24 21:30:00,13.6,10.775666,4.034383,6.660043,0,62.9,22.3,353,12.65,97.609837,10.548,16.74,4.968
2020-12-24 21:45:00,14.1,10.990376,4.392016,6.445183,0,60,22.3,414,12.65,93.475233,11.772,18.396,5.796
2020-12-24 22:00:00,14.8,11.359243,4.871214,6.177216,0,56.3,22,461,12.65,87.929969,13.176,20.088,4.968
2020-12-24 22:15:00,15.3,12.136207,5.176598,6.065195,0,54.1,22,512,12.76,85.140386,11.628,18.396,4.968
2020-12-24 22:30:00,16.3,12.805102,5.805525,5.791255,0,49.8,22,577,12.87,82.846436,13.032,20.916,6.66
2020-12-24 22:45:00,17,13.362159,6.160056,5.810835,0,47.7,22,648,12.98,73.636863,13.788,23.436,5.796
2020-12-24 23:00:00,17.5,14.175606,6.410065,5.836952,0,46.3,22,734,13.2,75.682069,12.204,19.26,4.14
2020-12-24 23:15:00,17.6,14.423493,6.513941,5.707818,0,45.6,22,733,13.31,86.467705,11.304,17.568,4.14
2020-12-24 23:30:00,18.1,15.028427,6.70976,5.874368,0,44.7,22,828,13.31,82.266402,10.944,18.396,4.14
2020-12-24 23:45:00,18.9,15.589281,7.121901,5.9026,0,42.6,22.2,908,13.42,54.407336,12.204,21.78,4.968
2020-12-25 00:00:00,19.7,16.286733,7.428147,6.20975,0,41.4,22.3,993,13.53,60.759522,13.068,21.78,6.66
2020-12-25 00:15:00,20.1,16.850141,7.613965,6.286051,0,40.6,22.3,994,13.53,61.886791,12.312,20.916,4.14
2020-12-25 00:30:00,20.6,17.614684,7.837222,6.408648,0,39.7,22.6,1037,13.64,50.408332,11.088,20.916,4.968
2020-12-25 00:45:00,21,17.734081,8.031891,6.470342,0,38.9,22.7,1057,13.75,55.985498,12.6,21.78,3.312
2020-12-25 01:00:00,21.4,18.143162,8.26143,6.448281,0,37.9,22.9,953,13.42,36.917367,12.528,23.436,3.312
2020-12-25 01:15:00,21.5,18.576215,8.296614,6.498859,0,37.8,23.2,1043,13.31,50.042451,10.872,20.916,0.792
2020-12-25 01:30:00,22,19.122783,8.49014,6.710384,0,37.2,23.4,1050,13.31,30.963757,10.872,20.916,1.62
2020-12-25 01:45:00,22.9,20.199122,8.868059,7.029521,0,36,23.7,1150,13.31,7.514778,10.332,20.088,0.792
2020-12-25 02:00:00,23.3,20.431819,9.11933,6.971197,0,35,24,1165,13.31,15.382066,11.124,21.78,2.448
2020-12-25 02:15:00,23.7,20.929363,9.41192,6.813864,0,33.8,24.3,1181,13.31,33.620786,10.44,21.78,2.448
2020-12-25 02:30:00,23.8,20.984892,9.486435,6.771575,0,33.5,24.7,1183,13.31,43.253718,10.62,20.916,1.62
2020-12-25 02:45:00,24.4,21.946244,9.799985,6.854541,0,32.5,25.1,1184,13.31,36.612968,8.856,20.088,1.62
2020-12-25 03:00:00,24.6,22.735978,9.900562,6.893768,0,32.2,25.4,1179,13.31,22.350873,5.868,15.048,0
2020-12-25 03:15:00,25.8,24.212344,10.524763,7.09642,0,30.4,25.9,1176,13.31,8.714733,4.68,14.22,0
2020-12-25 03:30:00,25.6,24.093461,10.398884,7.114197,0,30.8,26.2,1160,13.31,94.214179,4.284,13.356,0
2020-12-25 03:45:00,25.6,22.946661,10.321916,7.302952,0,31.2,26.6,1141,13.31,209.372616,10.404,39.384,0
2020-12-25 04:00:00,24.7,20.187807,9.156247,8.824734,0,36.5,27.1,1115,13.31,189.734232,21.852,34.344,10.008
2020-12-25 04:15:00,24.1,19.64636,8.779334,8.889352,0,38,27.5,1094,13.31,163.896416,21.636,32.652,14.22
2020-12-25 04:30:00,23.8,19.215457,8.554974,9.007386,0,39,27.9,1067,13.31,167.696076,22.464,31.824,13.356
2020-12-25 04:45:00,23.7,19.472662,8.437818,9.144762,0,39.6,28.3,1039,13.31,168.146996,20.808,28.476,12.528
2020-12-25 05:00:00,23.7,19.099164,8.324292,9.405334,0,40.3,28.6,1009,13.31,172.846436,23.076,32.652,14.22
2020-12-25 05:15:00,23.2,18.682806,7.885168,9.748337,0,42.5,29,968,13.31,166.798913,23.112,31.824,11.7
2020-12-25 05:30:00,22.6,17.507493,7.567595,9.689986,0,43.9,29.3,924,13.42,160.699186,25.992,33.48,15.876
2020-12-25 05:45:00,22.6,17.535493,7.567595,9.689986,0,43.9,29.7,832,13.42,156.200217,25.848,36,17.568
2020-12-25 06:00:00,22.7,17.413243,7.645142,9.643913,0,43.5,29.9,825,13.42,158.831901,26.928,36.864,15.876
2020-12-25 06:15:00,22.5,17.092617,7.58101,9.531406,0,43.7,30.2,769,13.42,158.070412,27.396,35.172,17.568
2020-12-25 06:30:00,22.7,17.529952,7.508649,9.949706,0,44.4,30.5,709,13.42,155.968508,26.748,36.864,15.048
2020-12-25 06:45:00,22.4,17.557707,7.176649,10.304445,0,46.3,30.7,650,13.42,155.17686,25.56,36.864,15.048
2020-12-25 07:00:00,22.5,18.190545,7.059453,10.684709,0,47.2,30.9,585,13.42,159.524843,23.364,32.652,15.048
2020-12-25 07:15:00,22.3,18.247395,6.810688,10.972742,0,48.7,30.9,536,13.42,166.585898,22.464,30.132,13.356
2020-12-25 07:30:00,21.6,17.287559,6.273055,11.259925,0,51.8,31.3,483,13.42,178.415146,24.228,33.48,15.048
2020-12-25 07:45:00,21,16.76269,5.921076,11.276876,0,53.8,31.3,432,13.42,183.419983,23.868,33.48,15.876
2020-12-25 08:00:00,20.5,16.203681,5.698899,11.145471,0,55,31.3,381,13.2,177.035139,23.976,30.96,13.356
2020-12-25 08:15:00,20.1,16.044909,5.32421,11.444008,0,57.5,31.7,331,12.98,182.941465,23.184,34.344,14.22
2020-12-25 08:30:00,19.8,15.827895,5.059613,11.629525,0,59.3,31.8,278,12.98,182.053551,23.04,32.652,13.356
2020-12-25 08:45:00,19.4,15.752292,4.992701,11.30485,0,59.5,31.7,213,12.87,177.510447,20.88,29.304,12.528
2020-12-25 09:00:00,19.1,15.633653,4.78621,11.374197,0,60.9,31.3,143,12.87,175.671125,20.052,29.304,10.836
2020-12-25 09:15:00,18.6,15.034647,4.270141,11.818236,0,64.7,31.3,83,12.87,177.035139,21.24,27.612,14.22
2020-12-25 09:30:00,18.1,14.785143,4.167148,11.460206,0,65.2,31.3,30,12.87,177.510447,19.404,28.476,12.528
2020-12-25 09:45:00,17.6,14.234361,3.780798,11.642921,0,68.1,31.1,16,12.87,176.155864,19.944,27.612,12.528
2020-12-25 10:00:00,17.2,14.623834,3.422858,11.871097,0,70.9,30.9,6,12.87,173.860318,16.236,24.3,10.008
2020-12-25 10:15:00,16.9,14.630251,3.04316,12.232985,0,74,30.9,0,12.87,176.606989,15.228,22.608,9.18
2020-12-25 10:30:00,16.6,14.493804,2.715169,12.489064,0,76.7,30.6,0,12.87,173.461038,14.796,20.916,9.18
2020-12-25 10:45:00,16.2,14.472835,2.547269,12.357438,0,78,30.5,0,12.76,177.081565,12.636,20.088,8.316
2020-12-25 11:00:00,16,14.2927,2.333685,12.510874,0,79.8,30.3,0,12.76,177.529949,12.78,18.396,8.316
2020-12-25 11:15:00,15.9,14.592803,2.216206,12.603518,0,80.8,30.1,0,12.76,176.185925,10.872,15.876,7.488
2020-12-25 11:30:00,15.6,14.276231,2.047036,12.573008,0,82.2,29.9,0,12.76,183.366461,10.908,15.876,7.488
2020-12-25 11:45:00,15.5,14.475411,1.919781,12.678221,0,83.3,29.7,0,12.76,188.831909,9.54,13.356,5.796
2020-12-25 12:00:00,15,14.22223,1.681156,12.550591,0,85.3,29.5,0,12.76,193.872386,8.064,11.7,5.796
2020-12-25 12:15:00,14.8,13.930691,1.49797,12.637819,0,86.9,29.3,0,12.76,195.294688,8.676,14.22,5.796
2020-12-25 12:30:00,14.4,13.731226,1.400697,12.384068,0,87.7,29.1,0,12.76,195.728953,7.236,10.008,4.968
2020-12-25 12:45:00,14.2,13.623696,1.253506,12.411277,0,89,29,0,12.76,199.577855,6.804,10.836,2.448
2020-12-25 13:00:00,13.8,13.886035,1.202858,12.084975,0,89.4,28.7,0,12.76,200.424573,2.88,5.796,0
2020-12-25 13:15:00,13.2,12.368167,1.128247,11.594217,0,90,28.6,0,12.76,230.806727,6.84,10.008,1.62
2020-12-25 13:30:00,13,12.383168,1.017611,11.563918,0,91,28.3,0,12.76,213.752686,5.688,10.008,3.312
2020-12-25 13:45:00,13.8,12.871777,0.994861,12.405113,0,91.3,28.2,0,12.76,225.954841,8.604,10.836,6.66
2020-12-25 14:00:00,13.9,13.044658,0.996059,12.50403,0,91.3,28,0,12.76,226.265999,8.388,11.7,5.796
2020-12-25 14:15:00,13.7,13.092907,1.004604,12.289507,0,91.2,27.9,0,12.87,233.625183,6.768,9.18,4.14
2020-12-25 14:30:00,12.9,12.061436,0.962565,11.547967,0,91.5,27.6,0,12.76,244.334809,6.804,8.316,4.968
2020-12-25 14:45:00,12.5,11.884714,0.872536,11.283631,0,92.3,27.5,0,12.76,246.742584,5.256,8.316,0
2020-12-25 15:00:00,12.1,12.063397,0.836866,10.93631,0,92.6,27.2,0,12.76,232.125016,1.764,5.796,0
2020-12-25 15:15:00,11.3,11.321925,0.829666,10.143577,0,92.6,27.1,0,12.76,204.258412,0.324,1.62,0
2020-12-25 15:30:00,11.2,10.808251,0.76633,10.141152,0,93.2,26.9,0,12.76,235.975655,2.448,6.66,0
2020-12-25 15:45:00,11.1,10.969032,0.713577,10.122058,0,93.7,26.7,0,12.76,256.127614,1.08,5.796,0
2020-12-25 16:00:00,10.9,10.714133,0.681182,9.971383,0,94,26.4,0,12.65,255.691181,1.152,3.312,0
2020-12-25 16:15:00,10.9,10.638725,0.660442,10.003168,0,94.2,26.4,0,12.65,259.394128,1.584,6.66,0
2020-12-25 16:30:00,10.6,10.219633,0.617575,9.768524,0,94.6,26.1,0,12.65,261.679757,1.872,4.14,0
2020-12-25 16:45:00,11.2,10.775131,0.578462,10.427898,0,95,26.1,0,12.65,261.679757,3.024,4.14,1.62
2020-12-25 17:00:00,11.2,10.952749,0.588921,10.412094,0,94.9,26,0,12.65,261.679757,2.088,4.14,0
2020-12-25 17:15:00,11.1,10.819979,0.56766,10.344282,0,95.1,25.8,0,12.65,261.679757,2.16,6.66,0
2020-12-25 17:30:00,11.6,11.552269,0.548257,10.872944,0,95.3,25.6,0,12.65,261.679757,1.728,6.66,0
2020-12-25 17:45:00,11,11.048577,0.53605,10.292082,0,95.4,25.4,0,12.65,261.679757,0.396,2.448,0
2020-12-25 18:00:00,11.2,11.021042,0.526127,10.5067,0,95.5,25.3,0,12.65,261.679757,1.872,5.796,0
2020-12-25 18:15:00,10.6,10.538954,0.50392,9.941234,0,95.7,25.1,0,12.65,261.679757,0.468,2.448,0
2020-12-25 18:30:00,10.5,10.1602,0.503711,9.841752,0,95.7,25.1,0,12.65,260.794937,1.764,5.796,0
2020-12-25 18:45:00,11.4,11.120795,0.431872,10.846762,0,96.4,24.8,0,12.65,258.953697,2.88,5.796,0
2020-12-25 19:00:00,11.1,11.064805,0.484047,10.469975,0,95.9,24.8,0,12.65,229.849844,1.08,4.968,0
2020-12-25 19:15:00,10.9,10.867347,0.462874,10.302194,0,96.1,24.6,1,12.65,223.69061,0.828,3.312,0
2020-12-25 19:30:00,10.8,10.807272,0.452348,10.218245,0,96.2,24.4,7,12.65,222.797402,0.504,2.448,0
2020-12-25 19:45:00,10.5,10.524115,0.452048,9.919617,0,96.2,24.3,19,12.65,224.045159,0,0.792,0
2020-12-25 20:00:00,11.1,11.229218,0.442177,10.532475,0,96.3,24.1,51,12.65,223.734001,0.324,2.448,0
2020-12-25 20:15:00,11.4,11.472677,0.410786,10.877971,0,96.6,24.1,85,12.65,201.333526,1.116,3.312,0
2020-12-25 20:30:00,13,13.675224,0.378313,12.518689,0,96.9,23.9,133,12.65,192.893744,0.54,2.448,0
2020-12-25 20:45:00,14.5,15.45263,0.366321,14.028962,0,97,23.8,184,12.65,197.152422,1.656,3.312,0
2020-12-25 21:00:00,15.3,16.528043,0.399923,14.777931,0,96.7,23.8,257,12.65,229.763642,1.584,4.14,0
2020-12-25 21:15:00,15.9,17.457747,0.411398,15.359369,0,96.6,23.6,325,12.65,250.848891,0.972,4.14,0
2020-12-25 21:30:00,16.6,18.14506,0.493168,15.942454,0,95.9,23.5,382,12.65,269.320635,2.16,5.796,0
2020-12-25 21:45:00,17,18.636722,0.78724,15.925985,0,93.4,23.5,414,12.65,282.455695,1.656,5.796,0
2020-12-25 22:00:00,17.9,19.152013,1.579292,15.667752,0,86.8,23.5,460,12.65,301.440548,3.132,9.18,0
2020-12-25 22:15:00,18.8,19.390262,2.822774,14.619685,0,76.7,23.4,512,12.76,329.500167,4.572,9.18,0.792
2020-12-25 22:30:00,20,20.753255,3.418706,14.881954,0,72.4,23.2,570,12.87,330.727708,4.212,10.008,0
2020-12-25 22:45:00,21,21.905744,3.994698,14.956683,0,68.4,23.2,635,12.98,330.115713,3.564,8.316,0
2020-12-25 23:00:00,22,22.645834,4.976449,14.281581,0,61.6,23.2,702,13.09,347.106256,3.672,9.18,0
2020-12-25 23:15:00,22.5,22.398697,5.728717,13.418264,0,56.5,23.4,764,13.2,4.470821,6.012,14.22,0.792
2020-12-25 23:30:00,22.8,22.937077,5.819343,13.588746,0,56.1,23.5,820,13.31,27.897271,5.076,10.836,0
2020-12-25 23:45:00,23.5,23.826999,5.957909,14.13044,0,55.7,23.5,870,13.31,11.518659,5.04,10.836,0
2020-12-26 00:00:00,24.4,24.834145,6.359917,14.400855,0,53.7,23.5,915,13.31,8.471145,4.968,11.7,0
2020-12-26 00:15:00,24.8,24.360111,6.942975,13.729328,0,50.2,23.8,956,13.42,347.755472,8.28,14.22,0.792
2020-12-26 00:30:00,25.9,24.014702,9.56641,9.51388,0,35.6,23.8,995,13.42,7.861425,9.252,16.74,2.448
2020-12-26 00:45:00,26.4,23.842716,10.690054,7.567435,0,30.3,24.1,1029,13.53,12.959595,10.224,17.568,1.62
2020-12-26 01:00:00,26.8,24.555091,10.726689,8.058472,0,30.6,24.3,1059,13.64,2.138683,9.216,16.74,2.448
2020-12-26 01:15:00,27.1,24.857215,10.819313,8.269938,0,30.5,24.6,1086,13.64,352.788652,9.468,15.876,3.312
2020-12-26 01:30:00,27.7,26.042721,11.236684,8.145548,0,29.2,24.9,1112,13.31,336.870943,6.3,14.22,0
2020-12-26 01:45:00,27.8,26.263277,11.282956,8.181042,0,29.1,25.1,1132,13.31,359.686911,5.724,13.356,0
2020-12-26 02:00:00,28.7,26.971129,11.976629,7.849079,0,27,25.4,1151,13.31,12.392713,6.3,15.876,0
2020-12-26 02:15:00,29.6,27.413546,12.691092,7.482724,0,25,25.9,1158,13.31,355.52054,8.208,14.22,0.792
2020-12-26 02:30:00,29.8,27.206094,13.76608,5.117918,0,21,26.1,1168,13.31,278.726136,7.668,14.22,0.792
2020-12-26 02:45:00,30.6,28.429998,14.375489,4.858843,0,19.7,26.5,1155,13.2,337.109448,5.22,15.876,0
2020-12-26 03:00:00,31.4,29.289052,14.720196,5.294014,0,19.4,27,1151,13.2,297.540797,5.364,22.608,0
2020-12-26 03:15:00,31.9,29.187189,14.882614,5.703368,0,19.4,27.3,1141,13.2,325.721969,8.892,18.396,0
2020-12-26 03:30:00,31.9,29.357473,14.706766,6.144373,0,20,27.8,1126,13.2,153.272638,8.496,19.26,0.792
2020-12-26 03:45:00,31.3,27.807036,14.121734,6.632703,0,21.4,28.1,1112,13.2,138.659282,13.932,20.916,6.66
2020-12-26 04:00:00,30.8,28.045,12.976418,8.613435,0,25.2,28.5,1093,13.2,134.000756,12.528,20.088,3.312
2020-12-26 04:15:00,31.3,28.608515,13.661196,7.75076,0,23.1,29,1070,13.2,134.01224,11.124,17.568,4.968
2020-12-26 04:30:00,31.3,28.388628,13.555357,8.003239,0,23.5,29.3,1044,13.2,129.716,12.564,20.916,4.14
2020-12-26 04:45:00,31.3,28.044164,13.064749,9.153045,0,25.4,29.7,1017,13.2,134.34522,15.804,21.78,9.18
2020-12-26 05:00:00,31.2,27.616051,12.811915,9.586545,0,26.3,30.1,981,13.2,147.92075,18.072,27.612,10.836
2020-12-26 05:15:00,31.5,27.74269,13.248054,9.026639,0,24.9,30.4,944,13.2,141.881724,18.216,28.476,10.836
2020-12-26 05:30:00,31.6,27.881035,13.938583,7.549279,0,22.4,30.8,905,13.2,164.21438,16.164,25.128,8.316
2020-12-26 05:45:00,31.7,28.355955,13.859785,7.892596,0,22.8,31.1,862,13.2,181.169139,14.652,22.608,9.18
2020-12-26 06:00:00,31.7,28.448327,13.832745,7.956982,0,22.9,31.6,813,13.2,178.336275,14.256,21.78,7.488
2020-12-26 06:15:00,31.7,28.353073,13.778847,8.085012,0,23.1,31.9,759,13.2,183.037336,14.904,23.436,5.796
2020-12-26 06:30:00,31.5,29.020896,13.613558,8.170712,0,23.5,32.2,703,13.2,173.659808,10.548,19.26,2.448
2020-12-26 06:45:00,31.6,29.54018,13.642659,8.254441,0,23.5,32.3,643,13.2,190.150648,8.496,13.356,3.312
2020-12-26 07:00:00,30.9,29.17756,13.130498,8.401578,0,24.7,32.6,155,13.09,179.768035,6.948,13.356,1.62
2020-12-26 07:15:00,30,27.303922,12.39238,8.791251,0,26.7,32.9,375,13.2,186.139682,12.456,17.568,7.488
2020-12-26 07:30:00,30.3,27.689432,12.472561,9.046446,0,26.7,33,316,13.2,171.480578,12.348,18.396,7.488
2020-12-26 07:45:00,29.9,26.866507,12.154282,9.197915,0,27.6,33.1,501,13.31,158.929255,14.724,20.916,8.316
2020-12-26 08:00:00,29.8,25.843039,12.291789,8.731547,0,26.9,33.5,483,13.31,176.125327,18.864,25.956,10.836
2020-12-26 08:15:00,29.3,25.07348,12.29868,7.973269,0,26.3,33.5,396,13.2,173.356926,19.296,26.784,11.7
2020-12-26 08:30:00,28.7,25.238616,11.751611,8.384943,0,28,33.5,297,12.98,166.902947,15.876,21.78,10.008
2020-12-26 08:45:00,28.1,24.879777,11.208703,8.790781,0,29.8,33.5,187,12.98,169.226362,15.156,22.608,8.316
2020-12-26 09:00:00,27.3,24.191095,10.404797,9.521652,0,32.8,33.5,121,12.98,173.860318,15.552,21.78,10.008
2020-12-26 09:15:00,26.6,24.000632,10.207064,9.000735,0,33,33.5,65,12.87,169.310895,12.24,19.26,7.488
2020-12-26 09:30:00,26,24.028413,9.734646,9.263657,0,34.8,33.5,22,12.87,169.755913,9.36,12.528,6.66
2020-12-26 09:45:00,25.1,23.824031,8.87339,10.012674,0,38.6,33.2,11,12.87,152.525568,6.804,10.836,4.14
2020-12-26 10:00:00,24.3,23.382355,7.948409,11.020674,0,43.3,33,3,12.87,137.862405,6.408,10.008,4.14
2020-12-26 10:15:00,24.3,22.973332,7.852561,11.228332,0,43.9,33,0,12.87,126.010751,8.82,15.048,4.968
2020-12-26 10:30:00,24.6,22.829187,8.691873,9.759275,0,39.1,32.9,0,12.87,121.741128,9,15.048,4.968
2020-12-26 10:45:00,24.4,22.864903,8.371677,10.216854,0,40.8,32.6,0,12.87,105.294688,8.424,12.528,4.968
2020-12-26 11:00:00,23.9,23.017868,7.104777,12.313035,0,48.3,32.6,0,12.87,104.858614,8.208,11.7,4.968
2020-12-26 11:15:00,24,22.996942,7.865541,10.819065,0,43.5,32.2,0,12.87,119.545444,6.552,10.008,4.14
2020-12-26 11:30:00,23.1,22.77632,7.286174,10.942045,0,46.3,32.2,0,12.87,173.711149,3.24,6.66,0
2020-12-26 11:45:00,21.8,22.140918,6.173796,11.705445,0,52.7,32.1,0,12.87,216.735506,0.972,4.968,0
2020-12-26 12:00:00,21.6,21.162577,6.300929,11.201503,0,51.6,31.8,0,12.76,234.987422,4.212,10.836,0.792
2020-12-26 12:15:00,21.1,20.337877,6.510401,10.146668,0,49.6,31.8,0,12.76,278.763179,4.356,6.66,2.448
2020-12-26 12:30:00,21.1,20.764469,6.358095,10.475544,0,50.7,31.3,0,12.76,278.763179,2.628,4.968,0.792
2020-12-26 12:45:00,20.6,20.553421,5.498403,11.67233,0,56.6,31.1,0,12.76,278.763179,2.916,4.14,1.62
2020-12-26 13:00:00,20.5,20.511995,5.553084,11.444685,0,56.1,30.9,0,12.76,278.763179,2.268,3.312,1.62
2020-12-26 13:15:00,20.4,20.918536,4.590789,13.214144,0,63.4,30.8,0,12.76,278.763179,2.484,3.312,1.62
2020-12-26 13:30:00,20.3,21.077328,4.223387,13.783633,0,66.2,30.5,0,12.76,278.763179,2.124,3.312,0.792
2020-12-26 13:45:00,20.2,20.963495,4.037434,14.011112,0,67.6,30.5,0,12.76,278.763179,2.592,4.14,0.792
2020-12-26 14:00:00,20.2,21.198326,4.088214,13.919547,0,67.2,30.2,0,12.76,278.763179,1.224,4.14,0
2020-12-26 14:15:00,20.3,20.953572,4.0832,14.037786,0,67.3,30.1,0,12.87,278.320243,3.204,5.796,0
2020-12-26 14:30:00,20.3,21.261018,3.879856,14.401013,0,68.9,29.9,0,12.76,278.763179,2.268,4.968,0
2020-12-26 14:45:00,20.6,21.523654,3.78646,14.889235,0,69.8,29.7,0,12.76,278.763179,3.348,4.968,1.62
2020-12-26 15:00:00,20.7,21.634441,3.652805,15.228345,0,70.9,29.7,0,12.76,278.763179,3.924,5.796,1.62
2020-12-26 15:15:00,20.6,21.679721,3.850293,14.777566,0,69.3,29.4,0,12.76,278.763179,2.34,4.968,0
2020-12-26 15:30:00,20.3,20.951051,4.1214,13.968836,0,67,29.3,0,12.76,278.763179,3.096,6.66,0.792
2020-12-26 15:45:00,20.3,20.806304,3.664468,14.7789,0,70.6,29.2,0,12.76,310.395513,5.292,10.008,1.62
2020-12-26 16:00:00,21,20.863929,3.981779,14.979399,0,68.5,29,0,12.76,8.451985,8.964,15.048,4.968
2020-12-26 16:15:00,21.9,21.527538,4.899601,14.312321,0,62.1,29,0,12.76,21.005104,8.964,16.74,4.968
2020-12-26 16:30:00,22,21.297576,5.740529,12.815848,0,56,28.9,0,12.76,26.058022,8.1,12.528,4.14
2020-12-26 16:45:00,22.1,21.264509,5.932621,12.550126,0,54.7,28.6,0,12.76,26.66682,8.352,14.22,2.448
2020-12-26 17:00:00,22.2,21.773945,6.253656,12.017729,0,52.5,28.6,0,12.76,22.011283,5.4,10.008,0.792
2020-12-26 17:15:00,22.1,21.866393,6.325292,11.750836,0,51.9,28.6,0,12.76,10.653903,3.996,16.74,0
2020-12-26 17:30:00,21.8,19.826131,6.215665,11.618936,0,52.4,28.2,0,12.76,191.625899,12.744,22.608,3.312
2020-12-26 17:45:00,22,20.959999,6.795665,10.635915,0,48.5,28.2,0,12.76,98.001203,6.48,10.836,2.448
2020-12-26 18:00:00,22.2,21.286212,6.12686,12.276282,0,53.4,28.2,0,12.76,94.363511,8.316,14.22,4.968
2020-12-26 18:15:00,22.3,20.68384,6.752835,11.096088,0,49.1,28,0,12.76,82.959283,10.116,15.048,5.796
2020-12-26 18:30:00,21.9,20.162362,7.02587,10.009483,0,46.8,27.9,0,12.76,81.098284,9.18,15.876,4.968
2020-12-26 18:45:00,21.6,20.125805,7.517521,8.512492,0,43.1,27.9,0,12.65,81.098284,5.832,14.22,1.62
2020-12-26 19:00:00,21.1,19.698388,7.258615,8.465777,0,44.3,27.9,0,12.65,59.429752,5.4,15.876,0
2020-12-26 19:15:00,21.9,18.457968,8.329289,6.970128,0,38.1,27.5,0,12.65,40.822893,14.076,21.78,8.316
2020-12-26 19:30:00,21.8,18.334142,8.278614,6.957487,0,38.3,27.5,4,12.65,34.261103,14.184,21.78,7.488
2020-12-26 19:45:00,21.5,18.088648,7.901379,7.4702,0,40.4,27.5,14,12.65,32.366638,14.508,22.608,8.316
2020-12-26 20:00:00,21.9,18.623932,8.021072,7.719356,0,40.1,27.4,37,12.65,28.300756,14.112,22.608,7.488
2020-12-26 20:15:00,22.8,19.287657,8.426529,7.963157,0,38.6,27.1,82,12.65,32.995224,15.624,25.128,8.316
2020-12-26 20:30:00,24.1,20.525569,9.08403,8.171967,0,36.2,27.1,204,12.76,25.237579,16.2,25.128,10.008
2020-12-26 20:45:00,25,21.540608,9.663278,8.041022,0,34,27.1,121,12.76,17.42225,15.444,25.128,9.18
2020-12-26 21:00:00,24.3,21.305662,9.298658,7.935981,0,35.2,26.8,92,12.65,10.773638,12.924,19.26,5.796
2020-12-26 21:15:00,24.4,21.466097,9.215486,8.27322,0,35.8,26.8,77,12.65,332.354025,13.032,33.48,4.14
2020-12-26 21:30:00,25.2,22.684037,9.118535,9.589973,0,37.3,26.8,103,12.76,273.447387,12.6,22.608,5.796
2020-12-26 21:45:00,25.7,21.508711,9.130627,10.232806,0,37.8,26.5,134,12.76,236.755063,22.104,31.824,12.528
2020-12-26 22:00:00,25.7,21.745253,9.201437,10.073501,0,37.4,26.4,198,12.76,223.40886,20.664,34.344,10.836
2020-12-26 22:15:00,25.1,19.172113,8.415914,11.028036,0,41.3,26.4,248,12.87,230.806727,32.184,49.464,17.568
2020-12-26 22:30:00,23.5,18.737608,6.687597,12.685606,0,50.7,26.4,365,12.98,224.678117,28.764,41.904,17.568
