ISOTime,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
17/03/2012 08:00:00,11.6618,22.7979,0.0000,0.0000,26.6012,0.0000,489.8580,27.4856,26.1937,0.3139,0.0314,1938.7097,3508.6440,114.4666,260.2619,2.5256,3.1570,19.2042
17/03/2012 09:00:00,11.6676,22.7995,0.0000,0.0000,26.6103,0.0000,490.0512,27.5665,26.1562,0.3139,0.0314,1939.0289,3509.1606,114.4666,260.2619,2.5256,3.1570,19.2453
17/03/2012 10:00:00,11.6734,22.8010,0.0000,0.0000,26.6193,0.0000,490.2444,27.6474,26.1186,0.3139,0.0314,1939.3481,3509.6772,114.4666,260.2619,2.5256,3.1570,19.2864
17/03/2012 11:00:00,11.6793,22.8026,0.0000,0.0000,26.6284,0.0000,490.4376,27.7283,26.0811,0.3139,0.0314,1939.6673,3510.1937,114.4666,260.2619,2.5256,3.1570,19.3276
17/03/2012 12:00:00,11.6851,22.8041,0.0000,0.0000,26.6375,0.0000,490.6308,27.8092,26.0435,0.3139,0.0314,1939.9866,3510.7103,114.4666,260.2619,2.5256,3.1570,19.3687
17/03/2012 13:00:00,11.6909,22.8057,0.0000,0.0000,26.6466,0.0000,490.8240,27.8901,26.0060,0.3139,0.0314,1940.3058,3511.2268,114.4666,260.2619,2.5256,3.1570,19.4098
17/03/2012 14:00:00,11.6967,22.8073,0.0000,0.0000,26.6557,0.0000,491.0172,27.9710,25.9684,0.3140,0.0314,1940.6250,3511.7434,114.4666,260.2619,2.5256,3.1570,19.4510
17/03/2012 15:00:00,11.7025,22.8088,0.0000,0.0000,26.6648,0.0000,491.2104,28.0519,25.9309,0.3140,0.0314,1940.9442,3512.2599,114.4666,260.2619,2.5256,3.1570,19.4921
17/03/2012 16:00:00,11.7084,22.8104,0.0000,0.0000,26.6738,0.0000,491.4036,28.1328,25.8933,0.3140,0.0314,1941.2634,3512.7765,114.4666,260.2619,2.5256,3.1570,19.5332
17/03/2012 17:00:00,11.7142,22.8119,0.0000,0.0000,26.6829,0.0000,491.5968,28.2137,25.8557,0.3140,0.0314,1941.5827,3513.2930,114.4666,260.2619,2.5256,3.1570,19.5743
17/03/2012 18:00:00,11.7200,22.8135,0.0000,0.0000,26.6920,0.0000,491.7900,28.2946,25.8182,0.3140,0.0314,1941.9019,3513.8096,114.4666,260.2619,2.5256,3.1570,19.6155
17/03/2012 19:00:00,11.7258,22.8151,0.0000,0.0000,26.7011,0.0000,491.9832,28.3755,25.7806,0.3140,0.0314,1942.2211,3514.3261,114.4666,260.2619,2.5256,3.1570,19.6566
17/03/2012 20:00:00,11.7316,22.8166,0.0000,0.0000,26.7102,0.0000,492.1764,28.4564,25.7431,0.3140,0.0314,1942.5403,3514.8427,114.4666,260.2619,2.5256,3.1570,19.6977
17/03/2012 21:00:00,11.7374,22.8182,0.0000,0.0000,26.7192,0.0000,492.3696,28.5373,25.7055,0.3140,0.0314,1942.8595,3515.3592,114.4666,260.2619,2.5256,3.1570,19.7388
17/03/2012 22:00:00,11.7433,22.8198,0.0000,0.0000,26.7283,0.0000,492.5628,28.6182,25.6680,0.3141,0.0314,1943.1788,3515.8758,114.4666,260.2619,2.5256,3.1570,19.7800
17/03/2012 23:00:00,11.7491,22.8213,0.0000,0.0000,26.7374,0.0000,492.7560,28.6991,25.6304,0.3141,0.0314,1943.4980,3516.3923,114.4666,260.2619,2.5256,3.1570,19.8211
18/03/2012 00:00:00,11.7549,22.8229,0.0000,0.0000,26.7465,0.0000,492.9491,28.7800,25.5929,0.3141,0.0314,1943.8172,3516.9089,114.4666,260.2619,2.5256,3.1570,19.8622
18/03/2012 01:00:00,11.7622,22.7965,0.0000,0.0000,26.7556,0.0000,493.1423,28.8609,25.5553,0.3141,0.0314,1944.1364,3517.4254,114.4666,260.2619,2.5256,3.1570,19.9034
18/03/2012 02:00:00,11.7696,22.7694,0.0000,0.0000,26.7647,0.0000,493.3355,28.9417,25.5178,0.3141,0.0314,1944.4556,3517.9420,114.4666,260.2619,2.5256,3.1570,19.9445
18/03/2012 03:00:00,11.7769,22.7424,0.0000,0.0000,26.7737,0.0000,493.5287,29.0226,25.4802,0.3141,0.0314,1944.7749,3518.4586,114.4666,260.2619,2.5256,3.1570,19.9856
18/03/2012 04:00:00,11.7843,22.7153,0.0000,0.0000,26.7828,0.0000,493.7219,29.1035,25.4427,0.3141,0.0314,1945.0941,3518.9751,114.4666,260.2619,2.5256,3.1570,20.0267
18/03/2012 05:00:00,11.7916,22.6882,0.0000,0.0000,26.7919,0.0000,493.9151,29.1844,25.4051,0.3141,0.0314,1945.4133,3519.4917,114.4666,260.2619,2.5256,3.1570,20.0679
18/03/2012 06:00:00,11.7990,22.6612,0.0000,0.0000,26.8010,0.0000,494.1083,29.2653,25.3676,0.3142,0.0314,1945.7325,3520.0082,114.4666,260.2619,2.5256,3.1570,20.1090
18/03/2012 07:00:00,11.8063,22.6341,0.0000,0.0000,26.8101,0.0000,494.3015,29.3462,25.3300,0.3142,0.0314,1946.0517,3520.5248,114.4666,260.2619,2.5256,3.1570,20.1501
18/03/2012 08:00:00,11.8137,22.6070,0.0000,0.0000,26.8192,0.0000,494.4947,29.4271,25.2924,0.3142,0.0314,1946.3710,3521.0413,114.4666,260.2619,2.5256,3.1570,20.1913
18/03/2012 09:00:00,11.8210,22.5800,0.0000,0.0000,26.8282,0.0000,494.6879,29.5080,25.2549,0.3142,0.0314,1946.6902,3521.5579,114.4666,260.2619,2.5256,3.1570,20.2324
18/03/2012 10:00:00,11.8284,22.5529,0.0000,0.0000,26.8373,0.0000,494.8811,29.5889,25.2173,0.3142,0.0314,1947.0094,3522.0744,114.4666,260.2619,2.5256,3.1570,20.2735
18/03/2012 11:00:00,11.8357,22.5258,0.0000,0.0000,26.8464,0.0000,495.0743,29.6698,25.1798,0.3142,0.0314,1947.3286,3522.5910,114.4666,260.2619,2.5256,3.1570,20.3146
18/03/2012 12:00:00,11.8430,22.4988,0.0000,0.0000,26.8555,0.0000,495.2675,29.7507,25.1422,0.3142,0.0314,1947.6478,3523.1075,114.4666,260.2619,2.5256,3.1570,20.3558
18/03/2012 13:00:00,11.8504,22.4717,0.0000,0.0000,26.8646,0.0000,495.4607,29.8316,25.1047,0.3142,0.0314,1947.9671,3523.6241,114.4666,260.2619,2.5256,3.1570,20.3969
18/03/2012 14:00:00,11.8577,22.4447,0.0000,0.0000,26.8737,0.0000,495.6539,29.9125,25.0671,0.3143,0.0314,1948.2863,3524.1406,114.4666,260.2619,2.5256,3.1570,20.4380
18/03/2012 15:00:00,11.8651,22.4176,0.0000,0.0000,26.8827,0.0000,495.8471,29.9934,25.0296,0.3143,0.0314,1948.6055,3524.6572,114.4666,260.2619,2.5256,3.1570,20.4791
18/03/2012 16:00:00,11.8724,22.3905,0.0000,0.0000,26.8918,0.0000,496.0403,30.0743,24.9920,0.3143,0.0314,1948.9247,3525.1737,114.4666,260.2619,2.5256,3.1570,20.5203
18/03/2012 17:00:00,11.8798,22.3635,0.0000,0.0000,26.9009,0.0000,496.2335,30.1552,24.9545,0.3143,0.0314,1949.2439,3525.6903,114.4666,260.2619,2.5256,3.1570,20.5614
18/03/2012 18:00:00,11.8871,22.3364,0.0000,0.0000,26.9100,0.0000,496.4266,30.2361,24.9169,0.3143,0.0314,1949.5632,3526.2068,114.4666,260.2619,2.5256,3.1570,20.6025
18/03/2012 19:00:00,11.8945,22.3093,0.0000,0.0000,26.9191,0.0000,496.6198,30.3170,24.8794,0.3143,0.0314,1949.8824,3526.7234,114.4666,260.2619,2.5256,3.1570,20.6437
18/03/2012 20:00:00,11.9018,22.2823,0.0000,0.0000,26.9281,0.0000,496.8130,30.3979,24.8418,0.3143,0.0314,1950.2016,3527.2399,114.4666,260.2619,2.5256,3.1570,20.6848
18/03/2012 21:00:00,11.9092,22.2552,0.0000,0.0000,26.9372,0.0000,497.0062,30.4788,24.8043,0.3143,0.0314,1950.5208,3527.7565,114.4666,260.2619,2.5256,3.1570,20.7259
18/03/2012 22:00:00,11.9165,22.2281,0.0000,0.0000,26.9463,0.0000,497.1994,30.5597,24.7667,0.3144,0.0314,1950.8400,3528.2731,114.4666,260.2619,2.5256,3.1570,20.7670
18/03/2012 23:00:00,11.9239,22.2011,0.0000,0.0000,26.9554,0.0000,497.3926,30.6406,24.7292,0.3144,0.0314,1951.1593,3528.7896,114.4666,260.2619,2.5256,3.1570,20.8082
19/03/2012 00:00:00,11.9312,22.1740,0.0000,0.0000,26.9645,0.0000,497.5858,30.7215,24.6916,0.3144,0.0314,1951.4785,3529.3062,114.4666,260.2619,2.5256,3.1570,20.8493
19/03/2012 01:00:00,11.9372,22.2324,0.0000,0.0000,26.9736,0.0000,497.7790,30.8024,24.6540,0.3144,0.0314,1951.7977,3529.8227,114.4666,260.2619,2.5256,3.1570,20.8904
19/03/2012 02:00:00,11.9431,22.2929,0.0000,0.0000,26.9826,0.0000,497.9722,30.8833,24.6165,0.3144,0.0314,1952.1169,3530.3393,114.4666,260.2619,2.5256,3.1570,20.9315
19/03/2012 03:00:00,11.9491,22.3534,0.0000,0.0000,26.9917,0.0000,498.1654,30.9642,24.5789,0.3144,0.0314,1952.4361,3530.8558,114.4666,260.2619,2.5256,3.1570,20.9727
19/03/2012 04:00:00,11.9550,22.4140,0.0000,0.0000,27.0008,0.0000,498.3586,31.0451,24.5414,0.3144,0.0314,1952.7554,3531.3724,114.4666,260.2619,2.5256,3.1570,21.0138
19/03/2012 05:00:00,11.9610,22.4745,0.0000,0.0000,27.0099,0.0000,498.5518,31.1260,24.5038,0.3144,0.0314,1953.0746,3531.8889,114.4666,260.2619,2.5256,3.1570,21.0549
19/03/2012 06:00:00,11.9669,22.5351,0.0000,0.0000,27.0190,0.0000,498.7450,31.2069,24.4663,0.3145,0.0314,1953.3938,3532.4055,114.4666,260.2619,2.5256,3.1570,21.0961
19/03/2012 07:00:00,11.9729,22.5956,0.0000,0.0000,27.0281,0.0000,498.9382,31.2878,24.4287,0.3145,0.0314,1953.7130,3532.9220,114.4666,260.2619,2.5256,3.1570,21.1372
19/03/2012 08:00:00,11.9788,22.6561,0.0000,0.0000,27.0371,0.0000,499.1314,31.3687,24.3912,0.3145,0.0314,1954.0323,3533.4386,114.4666,260.2619,2.5256,3.1570,21.1783
19/03/2012 09:00:00,11.9848,22.7167,0.0000,0.0000,27.0462,0.0000,499.3246,31.4496,24.3536,0.3145,0.0314,1954.3515,3533.9551,114.4666,260.2619,2.5256,3.1570,21.2194
19/03/2012 10:00:00,11.9907,22.7772,0.0000,0.0000,27.0553,0.0000,499.5178,31.5305,24.3161,0.3145,0.0315,1954.6707,3534.4717,114.4666,260.2619,2.5256,3.1570,21.2606
19/03/2012 11:00:00,11.9967,22.8377,0.0000,0.0000,27.0644,0.0000,499.7109,31.6114,24.2785,0.3145,0.0315,1954.9899,3534.9882,114.4666,260.2619,2.5256,3.1570,21.3017
19/03/2012 12:00:00,12.0026,22.8983,0.0000,0.0000,27.0735,0.0000,499.9041,31.6923,24.2410,0.3145,0.0315,1955.3091,3535.5048,114.4666,260.2619,2.5256,3.1570,21.3428
19/03/2012 13:00:00,12.0086,22.9588,0.0000,0.0000,27.0826,0.0000,500.0973,31.7731,24.2034,0.3146,0.0315,1955.6284,3536.0213,114.4666,260.2619,2.5256,3.1570,21.3840
19/03/2012 14:00:00,12.0145,23.0193,0.0000,0.0000,27.0916,0.0000,500.2905,31.8540,24.1659,0.3146,0.0315,1955.9476,3536.5379,114.4666,260.2619,2.5256,3.1570,21.4251
19/03/2012 15:00:00,12.0205,23.0799,0.0000,0.0000,27.1007,0.0000,500.4837,31.9349,24.1283,0.3146,0.0315,1956.2668,3537.0544,114.4666,260.2619,2.5256,3.1570,21.4662
19/03/2012 16:00:00,12.0264,23.1404,0.0000,0.0000,27.1098,0.0000,500.6769,32.0158,24.0907,0.3146,0.0315,1956.5860,3537.5710,114.4666,260.2619,2.5256,3.1570,21.5073
19/03/2012 17:00:00,12.0324,23.2009,0.0000,0.0000,27.1189,0.0000,500.8701,32.0967,24.0532,0.3146,0.0315,1956.9052,3538.0876,114.4666,260.2619,2.5256,3.1570,21.5485
19/03/2012 18:00:00,12.0383,23.2615,0.0000,0.0000,27.1280,0.0000,501.0633,32.1776,24.0156,0.3146,0.0315,1957.2245,3538.6041,114.4666,260.2619,2.5256,3.1570,21.5896
19/03/2012 19:00:00,12.0443,23.3220,0.0000,0.0000,27.1370,0.0000,501.2565,32.2585,23.9781,0.3146,0.0315,1957.5437,3539.1207,114.4666,260.2619,2.5256,3.1570,21.6307
19/03/2012 20:00:00,12.0502,23.3826,0.0000,0.0000,27.1461,0.0000,501.4497,32.3394,23.9405,0.3146,0.0315,1957.8629,3539.6372,114.4666,260.2619,2.5256,3.1570,21.6718
19/03/2012 21:00:00,12.0562,23.4431,0.0000,0.0000,27.1552,0.0000,501.6429,32.4203,23.9030,0.3147,0.0315,1958.1821,3540.1538,114.4666,260.2619,2.5256,3.1570,21.7130
19/03/2012 22:00:00,12.0621,23.5036,0.0000,0.0000,27.1643,0.0000,501.8361,32.5012,23.8654,0.3147,0.0315,1958.5013,3540.6703,114.4666,260.2619,2.5256,3.1570,21.7541
19/03/2012 23:00:00,12.0681,23.5642,0.0000,0.0000,27.1734,0.0000,502.0293,32.5821,23.8279,0.3147,0.0315,1958.8206,3541.1869,114.4666,260.2619,2.5256,3.1570,21.7952
20/03/2012 00:00:00,12.0740,23.6247,0.0000,0.0000,27.1825,0.0000,502.2225,32.6630,23.7903,0.3147,0.0315,1959.1398,3541.7034,114.4666,260.2619,2.5256,3.1570,21.8364
20/03/2012 01:00:00,12.0838,23.6413,0.0000,0.0000,27.1915,0.0000,502.4157,32.7439,23.7528,0.3147,0.0315,1959.4590,3542.2200,114.4666,260.2619,2.5256,3.1570,21.8775
20/03/2012 02:00:00,12.0937,23.6567,0.0000,0.0000,27.2006,0.0000,502.6089,32.8248,23.7152,0.3147,0.0315,1959.7782,3542.7365,114.4666,260.2619,2.5256,3.1570,21.9186
20/03/2012 03:00:00,12.1035,23.6721,0.0000,0.0000,27.2097,0.0000,502.8021,32.9057,23.6777,0.3147,0.0315,1960.0974,3543.2531,114.4666,260.2619,2.5256,3.1570,21.9597
20/03/2012 04:00:00,12.1134,23.6875,0.0000,0.0000,27.2188,0.0000,502.9953,32.9866,23.6401,0.3147,0.0315,1960.4167,3543.7696,114.4666,260.2619,2.5256,3.1570,22.0009
20/03/2012 05:00:00,12.1232,23.7029,0.0000,0.0000,27.2279,0.0000,503.1884,33.0675,23.6026,0.3148,0.0315,1960.7359,3544.2862,114.4666,260.2619,2.5256,3.1570,22.0420
20/03/2012 06:00:00,12.1331,23.7184,0.0000,0.0000,27.2370,0.0000,503.3816,33.1484,23.5650,0.3148,0.0315,1961.0551,3544.8027,114.4666,260.2619,2.5256,3.1570,22.0831
20/03/2012 07:00:00,12.1430,23.7338,0.0000,0.0000,27.2460,0.0000,503.5748,33.2293,23.5275,0.3148,0.0315,1961.3743,3545.3193,114.4666,260.2619,2.5256,3.1570,22.1243
20/03/2012 08:00:00,12.1528,23.7492,0.0000,0.0000,27.2551,0.0000,503.7680,33.3102,23.4899,0.3148,0.0315,1961.6935,3545.8358,114.4666,260.2619,2.5256,3.1570,22.1654
20/03/2012 09:00:00,12.1627,23.7646,0.0000,0.0000,27.2642,0.0000,503.9612,33.3911,23.4523,0.3148,0.0315,1962.0128,3546.3524,114.4666,260.2619,2.5256,3.1570,22.2065
20/03/2012 10:00:00,12.1726,23.7800,0.0000,0.0000,27.2733,0.0000,504.1544,33.4720,23.4148,0.3148,0.0315,1962.3320,3546.8689,114.4666,260.2619,2.5256,3.1570,22.2476
20/03/2012 11:00:00,12.1824,23.7955,0.0000,0.0000,27.2824,0.0000,504.3476,33.5529,23.3772,0.3148,0.0315,1962.6512,3547.3855,114.4666,260.2619,2.5256,3.1570,22.2888
20/03/2012 12:00:00,12.1923,23.8109,0.0000,0.0000,27.2915,0.0000,504.5408,33.6338,23.3397,0.3148,0.0315,1962.9704,3547.9021,114.4666,260.2619,2.5256,3.1570,22.3299
20/03/2012 13:00:00,12.2022,23.8263,0.0000,0.0000,27.3005,0.0000,504.7340,33.7147,23.3021,0.3149,0.0315,1963.2896,3548.4186,114.4666,260.2619,2.5256,3.1570,22.3710
20/03/2012 14:00:00,12.2120,23.8417,0.0000,0.0000,27.3096,0.0000,504.9272,33.7956,23.2646,0.3149,0.0315,1963.6089,3548.9352,114.4666,260.2619,2.5256,3.1570,22.4121
20/03/2012 15:00:00,12.2219,23.8571,0.0000,0.0000,27.3187,0.0000,505.1204,33.8765,23.2270,0.3149,0.0315,1963.9281,3549.4517,114.4666,260.2619,2.5256,3.1570,22.4533
20/03/2012 16:00:00,12.2318,23.8726,0.0000,0.0000,27.3278,0.0000,505.3136,33.9574,23.1895,0.3149,0.0315,1964.2473,3549.9683,114.4666,260.2619,2.5256,3.1570,22.4944
20/03/2012 17:00:00,12.2416,23.8880,0.0000,0.0000,27.3369,0.0000,505.5068,34.0383,23.1519,0.3149,0.0315,1964.5665,3550.4848,114.4666,260.2619,2.5256,3.1570,22.5355
20/03/2012 18:00:00,12.2515,23.9034,0.0000,0.0000,27.3459,0.0000,505.7000,34.1192,23.1144,0.3149,0.0315,1964.8857,3551.0014,114.4666,260.2619,2.5256,3.1570,22.5767
20/03/2012 19:00:00,12.2613,23.9188,0.0000,0.0000,27.3550,0.0000,505.8932,34.2001,23.0768,0.3149,0.0315,1965.2050,3551.5179,114.4666,260.2619,2.5256,3.1570,22.6178
20/03/2012 20:00:00,12.2712,23.9342,0.0000,0.0000,27.3641,0.0000,506.0864,34.2810,23.0393,0.3149,0.0315,1965.5242,3552.0345,114.4666,260.2619,2.5256,3.1570,22.6589
20/03/2012 21:00:00,12.2811,23.9497,0.0000,0.0000,27.3732,0.0000,506.2796,34.3619,23.0017,0.3150,0.0315,1965.8434,3552.5510,114.4666,260.2619,2.5256,3.1570,22.7000
20/03/2012 22:00:00,12.2909,23.9651,0.0000,0.0000,27.3823,0.0000,506.4728,34.4428,22.9642,0.3150,0.0315,1966.1626,3553.0676,114.4666,260.2619,2.5256,3.1570,22.7412
20/03/2012 23:00:00,12.3008,23.9805,0.0000,0.0000,27.3914,0.0000,506.6659,34.5237,22.9266,0.3150,0.0315,1966.4818,3553.5841,114.4666,260.2619,2.5256,3.1570,22.7823
21/03/2012 00:00:00,12.3107,23.9959,0.0000,0.0000,27.4004,0.0000,506.8591,34.6046,22.8890,0.3150,0.0315,1966.8011,3554.1007,114.4666,260.2619,2.5256,3.1570,22.8234
21/03/2012 01:00:00,12.3199,23.8529,0.0000,0.0000,27.4095,0.0000,507.0523,34.6854,22.8515,0.3150,0.0315,1967.1203,3554.6172,114.4666,260.2619,2.5256,3.1570,22.8645
21/03/2012 02:00:00,12.3291,23.7063,0.0000,0.0000,27.4186,0.0000,507.2455,34.7663,22.8139,0.3150,0.0315,1967.4395,3555.1338,114.4666,260.2619,2.5256,3.1570,22.9057
21/03/2012 03:00:00,12.3383,23.5598,0.0000,0.0000,27.4277,0.0000,507.4387,34.8472,22.7764,0.3150,0.0315,1967.7587,3555.6503,114.4666,260.2619,2.5256,3.1570,22.9468
21/03/2012 04:00:00,12.3475,23.4132,0.0000,0.0000,27.4368,0.0000,507.6319,34.9281,22.7388,0.3150,0.0315,1968.0779,3556.1669,114.4666,260.2619,2.5256,3.1570,22.9879
21/03/2012 05:00:00,12.3567,23.2667,0.0000,0.0000,27.4459,0.0000,507.8251,35.0090,22.7013,0.3151,0.0315,1968.3972,3556.6835,114.4666,260.2619,2.5256,3.1570,23.0291
21/03/2012 06:00:00,12.3660,23.1202,0.0000,0.0000,27.4549,0.0000,508.0183,35.0899,22.6637,0.3151,0.0315,1968.7164,3557.2000,114.4666,260.2619,2.5256,3.1570,23.0702
21/03/2012 07:00:00,12.3752,22.9736,0.0000,0.0000,27.4640,0.0000,508.2115,35.1708,22.6262,0.3151,0.0315,1969.0356,3557.7166,114.4666,260.2619,2.5256,3.1570,23.1113
21/03/2012 08:00:00,12.3844,22.8271,0.0000,0.0000,27.4731,0.0000,508.4047,35.2517,22.5886,0.3151,0.0315,1969.3548,3558.2331,114.4666,260.2619,2.5256,3.1570,23.1524
21/03/2012 09:00:00,12.3936,22.6805,0.0000,0.0000,27.4822,0.0000,508.5979,35.3326,22.5511,0.3151,0.0315,1969.6741,3558.7497,114.4666,260.2619,2.5256,3.1570,23.1936
21/03/2012 10:00:00,12.4028,22.5340,0.0000,0.0000,27.4913,0.0000,508.7911,35.4135,22.5135,0.3151,0.0315,1969.9933,3559.2662,114.4666,260.2619,2.5256,3.1570,23.2347
21/03/2012 11:00:00,12.4120,22.3875,0.0000,0.0000,27.5004,0.0000,508.9843,35.4944,22.4760,0.3151,0.0315,1970.3125,3559.7828,114.4666,260.2619,2.5256,3.1570,23.2758
21/03/2012 12:00:00,12.4212,22.2409,0.0000,0.0000,27.5094,0.0000,509.1775,35.5753,22.4384,0.3151,0.0315,1970.6317,3560.2993,114.4666,260.2619,2.5256,3.1570,23.3170
21/03/2012 13:00:00,12.4304,22.0944,0.0000,0.0000,27.5185,0.0000,509.3707,35.6562,22.4009,0.3152,0.0315,1970.9509,3560.8159,114.4666,260.2619,2.5256,3.1570,23.3581
21/03/2012 14:00:00,12.4396,21.9478,0.0000,0.0000,27.5276,0.0000,509.5639,35.7371,22.3633,0.3152,0.0315,1971.2702,3561.3324,114.4666,260.2619,2.5256,3.1570,23.3992
21/03/2012 15:00:00,12.4489,21.8013,0.0000,0.0000,27.5367,0.0000,509.7571,35.8180,22.3257,0.3152,0.0315,1971.5894,3561.8490,114.4666,260.2619,2.5256,3.1570,23.4403
21/03/2012 16:00:00,12.4581,21.6547,0.0000,0.0000,27.5458,0.0000,509.9503,35.8989,22.2882,0.3152,0.0315,1971.9086,3562.3655,114.4666,260.2619,2.5256,3.1570,23.4815
21/03/2012 17:00:00,12.4673,21.5082,0.0000,0.0000,27.5548,0.0000,510.1434,35.9798,22.2506,0.3152,0.0315,1972.2278,3562.8821,114.4666,260.2619,2.5256,3.1570,23.5226
21/03/2012 18:00:00,12.4765,21.3617,0.0000,0.0000,27.5639,0.0000,510.3366,36.0607,22.2131,0.3152,0.0315,1972.5470,3563.3986,114.4666,260.2619,2.5256,3.1570,23.5637
21/03/2012 19:00:00,12.4857,21.2151,0.0000,0.0000,27.5730,0.0000,510.5298,36.1416,22.1755,0.3152,0.0315,1972.8663,3563.9152,114.4666,260.2619,2.5256,3.1570,23.6048
21/03/2012 20:00:00,12.4949,21.0686,0.0000,0.0000,27.5821,0.0000,510.7230,36.2225,22.1380,0.3152,0.0315,1973.1855,3564.4317,114.4666,260.2619,2.5256,3.1570,23.6460
21/03/2012 21:00:00,12.5041,20.9220,0.0000,0.0000,27.5912,0.0000,510.9162,36.3034,22.1004,0.3153,0.0315,1973.5047,3564.9483,114.4666,260.2619,2.5256,3.1570,23.6871
21/03/2012 22:00:00,12.5133,20.7755,0.0000,0.0000,27.6003,0.0000,511.1094,36.3843,22.0629,0.3153,0.0315,1973.8239,3565.4648,114.4666,260.2619,2.5256,3.1570,23.7282
21/03/2012 23:00:00,12.5225,20.6290,0.0000,0.0000,27.6093,0.0000,511.3026,36.4652,22.0253,0.3153,0.0315,1974.1431,3565.9814,114.4666,260.2619,2.5256,3.1570,23.7694
22/03/2012 00:00:00,12.5318,20.4824,0.0000,0.0000,27.6184,0.0000,511.4958,36.5461,21.9878,0.3153,0.0315,1974.4624,3566.4980,114.4666,260.2619,2.5256,3.1570,23.8105
22/03/2012 01:00:00,12.5317,20.4566,0.0000,0.0000,27.6275,0.0000,511.6890,36.6270,21.9502,0.3153,0.0315,1974.7816,3567.0145,114.4666,260.2619,2.5256,3.1570,23.8516
22/03/2012 02:00:00,12.5313,20.4334,0.0000,0.0000,27.6366,0.0000,511.8822,36.7079,21.9127,0.3153,0.0315,1975.1008,3567.5311,114.4666,260.2619,2.5256,3.1570,23.8927
22/03/2012 03:00:00,12.5309,20.4103,0.0000,0.0000,27.6457,0.0000,512.0754,36.7888,21.8751,0.3153,0.0315,1975.4200,3568.0476,114.4666,260.2619,2.5256,3.1570,23.9339
22/03/2012 04:00:00,12.5306,20.3872,0.0000,0.0000,27.6548,0.0000,512.2686,36.8697,21.8376,0.3153,0.0315,1975.7392,3568.5642,114.4666,260.2619,2.5256,3.1570,23.9750
22/03/2012 05:00:00,12.5302,20.3640,0.0000,0.0000,27.6638,0.0000,512.4618,36.9506,21.8000,0.3154,0.0315,1976.0585,3569.0807,114.4666,260.2619,2.5256,3.1570,24.0161
22/03/2012 06:00:00,12.5298,20.3409,0.0000,0.0000,27.6729,0.0000,512.6550,37.0315,21.7625,0.3154,0.0315,1976.3777,3569.5973,114.4666,260.2619,2.5256,3.1570,24.0572
22/03/2012 07:00:00,12.5294,20.3178,0.0000,0.0000,27.6820,0.0000,512.8482,37.1124,21.7249,0.3154,0.0315,1976.6969,3570.1138,114.4666,260.2619,2.5256,3.1570,24.0984
22/03/2012 08:00:00,12.5291,20.2947,0.0000,0.0000,27.6911,0.0000,513.0414,37.1933,21.6873,0.3154,0.0315,1977.0161,3570.6304,114.4666,260.2619,2.5256,3.1570,24.1395
22/03/2012 09:00:00,12.5287,20.2715,0.0000,0.0000,27.7002,0.0000,513.2346,37.2742,21.6498,0.3154,0.0315,1977.3353,3571.1469,114.4666,260.2619,2.5256,3.1570,24.1806
22/03/2012 10:00:00,12.5283,20.2484,0.0000,0.0000,27.7093,0.0000,513.4278,37.3551,21.6122,0.3154,0.0315,1977.6546,3571.6635,114.4666,260.2619,2.5256,3.1570,24.2218
22/03/2012 11:00:00,12.5280,20.2253,0.0000,0.0000,27.7183,0.0000,513.6209,37.4360,21.5747,0.3154,0.0315,1977.9738,3572.1800,114.4666,260.2619,2.5256,3.1570,24.2629
22/03/2012 12:00:00,12.5276,20.2022,0.0000,0.0000,27.7274,0.0000,513.8141,37.5168,21.5371,0.3154,0.0315,1978.2930,3572.6966,114.4666,260.2619,2.5256,3.1570,24.3040
22/03/2012 13:00:00,12.5272,20.1790,0.0000,0.0000,27.7365,0.0000,514.0073,37.5977,21.4996,0.3155,0.0315,1978.6122,3573.2131,114.4666,260.2619,2.5256,3.1570,24.3451
22/03/2012 14:00:00,12.5269,20.1559,0.0000,0.0000,27.7456,0.0000,514.2005,37.6786,21.4620,0.3155,0.0315,1978.9314,3573.7297,114.4666,260.2619,2.5256,3.1570,24.3863
22/03/2012 15:00:00,12.5265,20.1328,0.0000,0.0000,27.7547,0.0000,514.3937,37.7595,21.4245,0.3155,0.0315,1979.2507,3574.2462,114.4666,260.2619,2.5256,3.1570,24.4274
22/03/2012 16:00:00,12.5261,20.1097,0.0000,0.0000,27.7637,0.0000,514.5869,37.8404,21.3869,0.3155,0.0315,1979.5699,3574.7628,114.4666,260.2619,2.5256,3.1570,24.4685
22/03/2012 17:00:00,12.5257,20.0865,0.0000,0.0000,27.7728,0.0000,514.7801,37.9213,21.3494,0.3155,0.0316,1979.8891,3575.2793,114.4666,260.2619,2.5256,3.1570,24.5097
22/03/2012 18:00:00,12.5254,20.0634,0.0000,0.0000,27.7819,0.0000,514.9733,38.0022,21.3118,0.3155,0.0316,1980.2083,3575.7959,114.4666,260.2619,2.5256,3.1570,24.5508
22/03/2012 19:00:00,12.5250,20.0403,0.0000,0.0000,27.7910,0.0000,515.1665,38.0831,21.2743,0.3155,0.0316,1980.5275,3576.3125,114.4666,260.2619,2.5256,3.1570,24.5919
