"Time","A2391150"
30/01/2013 00:00,       20.73
31/01/2013 00:00,       20.99
01/02/2013 00:00,       19.16
02/02/2013 00:00,       18.76
03/02/2013 00:00,       20.63
04/02/2013 00:00,       22.00
05/02/2013 00:00,       22.81
06/02/2013 00:00,       23.06
07/02/2013 00:00,       23.65
08/02/2013 00:00,       23.37
09/02/2013 00:00,       23.41
10/02/2013 00:00,       22.67
11/02/2013 00:00,       20.93
12/02/2013 00:00,       21.40
13/02/2013 00:00,       22.95
14/02/2013 00:00,       25.04
15/02/2013 00:00,       25.54
16/02/2013 00:00,       25.91
17/02/2013 00:00,       26.52
18/02/2013 00:00,       25.44
19/02/2013 00:00,       22.57
20/02/2013 00:00,       20.75
21/02/2013 00:00,       21.99
22/02/2013 00:00,       23.37
23/02/2013 00:00,       24.62
24/02/2013 00:00,       24.68
25/02/2013 00:00,       22.24
26/02/2013 00:00,       22.70
27/02/2013 00:00,       22.07
28/02/2013 00:00,       19.41
01/03/2013 00:00,       18.94
02/03/2013 00:00,       20.08
03/03/2013 00:00,       21.68
04/03/2013 00:00,       23.24
05/03/2013 00:00,       24.32
06/03/2013 00:00,       25.43
07/03/2013 00:00,       25.41
08/03/2013 00:00,       24.85
09/03/2013 00:00,       24.26
10/03/2013 00:00,       24.52
11/03/2013 00:00,       25.78
12/03/2013 00:00,       25.83
13/03/2013 00:00,       23.10
14/03/2013 00:00,       21.75
15/03/2013 00:00,       21.95
16/03/2013 00:00,       21.01
17/03/2013 00:00,       17.77
18/03/2013 00:00,       18.33
19/03/2013 00:00,       19.07
20/03/2013 00:00,       19.46
21/03/2013 00:00,       19.25
22/03/2013 00:00,       17.54
23/03/2013 00:00,       18.62
24/03/2013 00:00,       19.86
25/03/2013 00:00,       19.47
26/03/2013 00:00,       19.44
27/03/2013 00:00,       19.15
28/03/2013 00:00,       17.59
29/03/2013 00:00,       17.16
30/03/2013 00:00,       17.80
31/03/2013 00:00,       18.61
01/04/2013 00:00,       18.86
02/04/2013 00:00,       19.46
03/04/2013 00:00,       18.28
04/04/2013 00:00,       17.26
05/04/2013 00:00,       17.86
06/04/2013 00:00,       18.78
07/04/2013 00:00,       19.11
08/04/2013 00:00,       18.44
09/04/2013 00:00,       18.10
10/04/2013 00:00,       17.92
11/04/2013 00:00,       18.34
12/04/2013 00:00,       19.22
13/04/2013 00:00,       19.40
14/04/2013 00:00,       19.20
15/04/2013 00:00,       18.16
16/04/2013 00:00,       15.96
17/04/2013 00:00,       16.41
18/04/2013 00:00,       16.03
19/04/2013 00:00,       14.41
20/04/2013 00:00,       13.81
21/04/2013 00:00,       12.44
22/04/2013 00:00,       13.79
23/04/2013 00:00,       15.01
24/04/2013 00:00,       15.34
25/04/2013 00:00,       15.75
26/04/2013 00:00,       16.89
27/04/2013 00:00,       16.59
28/04/2013 00:00,       16.29
29/04/2013 00:00,       16.06
30/04/2013 00:00,       15.41
01/05/2013 00:00,       15.34
02/05/2013 00:00,       13.66
03/05/2013 00:00,       12.19
04/05/2013 00:00,       13.59
05/05/2013 00:00,       12.54
06/05/2013 00:00,       12.58
07/05/2013 00:00,       13.22
08/05/2013 00:00,       14.75
09/05/2013 00:00,       15.87
10/05/2013 00:00,       16.10
11/05/2013 00:00,       15.49
12/05/2013 00:00,       15.90
13/05/2013 00:00,       14.08
14/05/2013 00:00,       12.88
15/05/2013 00:00,       13.36
16/05/2013 00:00,       13.60
17/05/2013 00:00,       13.41
18/05/2013 00:00,       12.50
19/05/2013 00:00,       12.46
20/05/2013 00:00,       13.02
21/05/2013 00:00,       12.53
22/05/2013 00:00,       13.03
23/05/2013 00:00,       13.13
24/05/2013 00:00,       12.69
25/05/2013 00:00,       13.60
26/05/2013 00:00,       13.99
27/05/2013 00:00,       13.88
28/05/2013 00:00,       13.15
29/05/2013 00:00,       12.22
30/05/2013 00:00,       12.69
31/05/2013 00:00,       13.18
01/06/2013 00:00,       13.51
02/06/2013 00:00,       13.07
03/06/2013 00:00,       13.79
04/06/2013 00:00,       14.39
05/06/2013 00:00,       13.42
06/06/2013 00:00,       13.07
07/06/2013 00:00,       13.40
08/06/2013 00:00,       12.80
09/06/2013 00:00,       12.59
10/06/2013 00:00,       12.72
11/06/2013 00:00,       13.81
12/06/2013 00:00,       13.43
13/06/2013 00:00,       12.96
14/06/2013 00:00,       12.73
15/06/2013 00:00,       12.32
16/06/2013 00:00,       11.87
17/06/2013 00:00,       11.54
18/06/2013 00:00,       11.13
19/06/2013 00:00,       10.89
20/06/2013 00:00,       10.01
21/06/2013 00:00,        9.44
22/06/2013 00:00,        9.90
23/06/2013 00:00,       11.01
24/06/2013 00:00,       10.81
25/06/2013 00:00,       10.27
26/06/2013 00:00,       10.09
27/06/2013 00:00,       10.68
28/06/2013 00:00,       12.12
29/06/2013 00:00,       12.03
30/06/2013 00:00,       12.52
01/07/2013 00:00,       13.79
02/07/2013 00:00,       13.99
03/07/2013 00:00,       12.97
04/07/2013 00:00,       11.19
05/07/2013 00:00,       10.69
06/07/2013 00:00,       11.39
07/07/2013 00:00,       11.76
08/07/2013 00:00,       11.27
09/07/2013 00:00,       10.28
10/07/2013 00:00,        9.68
11/07/2013 00:00,       10.01
12/07/2013 00:00,       10.84
13/07/2013 00:00,       12.39
14/07/2013 00:00,       13.85
15/07/2013 00:00,       14.38
16/07/2013 00:00,       14.62
17/07/2013 00:00,       14.22
18/07/2013 00:00,       13.80
19/07/2013 00:00,       13.44
20/07/2013 00:00,       12.69
21/07/2013 00:00,       12.38
22/07/2013 00:00,       12.62
23/07/2013 00:00,       13.77
24/07/2013 00:00,       14.64
25/07/2013 00:00,       14.01
26/07/2013 00:00,       14.16
27/07/2013 00:00,       14.00
28/07/2013 00:00,       13.56
29/07/2013 00:00,       13.88
30/07/2013 00:00,       14.31
31/07/2013 00:00,       14.60
01/08/2013 00:00,       14.59
02/08/2013 00:00,       14.62
03/08/2013 00:00,       14.24
04/08/2013 00:00,       13.71
05/08/2013 00:00,       14.81
06/08/2013 00:00,       14.72
07/08/2013 00:00,       14.60
08/08/2013 00:00,       14.11
09/08/2013 00:00,       14.68
10/08/2013 00:00,       14.51
11/08/2013 00:00,       14.84
12/08/2013 00:00,       14.33
13/08/2013 00:00,       14.14
14/08/2013 00:00,       13.99
15/08/2013 00:00,       13.98
16/08/2013 00:00,       12.96
17/08/2013 00:00,       12.51
18/08/2013 00:00,       13.03
19/08/2013 00:00,       12.35
20/08/2013 00:00,       12.37
21/08/2013 00:00,       13.06
22/08/2013 00:00,       13.30
23/08/2013 00:00,       13.73
24/08/2013 00:00,       14.33
25/08/2013 00:00,       14.97
