"Time","A2390568"
19/04/2001 00:00,       12295
20/04/2001 00:00,       12539
21/04/2001 00:00,       12622
22/04/2001 00:00,       12407
23/04/2001 00:00,       12430
24/04/2001 00:00,       12511
25/04/2001 00:00,       12538
26/04/2001 00:00,       12313
27/04/2001 00:00,       12174
28/04/2001 00:00,       12292
29/04/2001 00:00,       12265
30/04/2001 00:00,       12278
01/05/2001 00:00,       12131
02/05/2001 00:00,       12053
03/05/2001 00:00,       12741
04/05/2001 00:00,       13033
05/05/2001 00:00,       12877
06/05/2001 00:00,       12790
07/05/2001 00:00,       12792
08/05/2001 00:00,       12833
09/05/2001 00:00,       12845
10/05/2001 00:00,       12893
11/05/2001 00:00,       12923
12/05/2001 00:00,       12926
13/05/2001 00:00,       12779
14/05/2001 00:00,       12737
15/05/2001 00:00,       12669
16/05/2001 00:00,       12591
17/05/2001 00:00,       12410
18/05/2001 00:00,       12374
19/05/2001 00:00,       12333
20/05/2001 00:00,       12128
21/05/2001 00:00,       11938
22/05/2001 00:00,       11866
23/05/2001 00:00,       11854
24/05/2001 00:00,       11768
25/05/2001 00:00,       11815
26/05/2001 00:00,       11880
27/05/2001 00:00,       11709
28/05/2001 00:00,       11527
29/05/2001 00:00,       11726
30/05/2001 00:00,       11564
31/05/2001 00:00,       11394
01/06/2001 00:00,       11520
02/06/2001 00:00,       11427
03/06/2001 00:00,       11170
04/06/2001 00:00,       11119
05/06/2001 00:00,       11258
06/06/2001 00:00,       10910
07/06/2001 00:00,       10942
08/06/2001 00:00,       10868
09/06/2001 00:00,       10662
10/06/2001 00:00,       10707
11/06/2001 00:00,       10718
12/06/2001 00:00,       10668
13/06/2001 00:00,       10559
14/06/2001 00:00,       10553
15/06/2001 00:00,       10607
16/06/2001 00:00,       10378
17/06/2001 00:00,       10303
18/06/2001 00:00,       10237
19/06/2001 00:00,       10000
20/06/2001 00:00,        9684
21/06/2001 00:00,        9551
22/06/2001 00:00,        9601
23/06/2001 00:00,        9630
24/06/2001 00:00,        9738
25/06/2001 00:00,        9783
26/06/2001 00:00,        9893
27/06/2001 00:00,       10256
28/06/2001 00:00,       10652
29/06/2001 00:00,       10798
30/06/2001 00:00,       10837
01/07/2001 00:00,       10806
02/07/2001 00:00,       11221
03/07/2001 00:00,       11466
04/07/2001 00:00,       11506
05/07/2001 00:00,       11209
06/07/2001 00:00,       10826
07/07/2001 00:00,       10605
08/07/2001 00:00,       10482
09/07/2001 00:00,       10203
10/07/2001 00:00,       10035
11/07/2001 00:00,       10058
12/07/2001 00:00,       10258
13/07/2001 00:00,       10250
14/07/2001 00:00,       10219
15/07/2001 00:00,       10802
16/07/2001 00:00,       12136
17/07/2001 00:00,       12383
18/07/2001 00:00,       12711
19/07/2001 00:00,       12754
20/07/2001 00:00,       12220
21/07/2001 00:00,       11496
22/07/2001 00:00,       10823
23/07/2001 00:00,       10560
24/07/2001 00:00,       10429
25/07/2001 00:00,       10125
26/07/2001 00:00,        9905
27/07/2001 00:00,        9651
28/07/2001 00:00,        9556
29/07/2001 00:00,        9643
30/07/2001 00:00,        9829
31/07/2001 00:00,       10136
01/08/2001 00:00,       10300
02/08/2001 00:00,       10353
03/08/2001 00:00,       10058
04/08/2001 00:00,        9819
05/08/2001 00:00,       10133
06/08/2001 00:00,       11012
07/08/2001 00:00,       11427
08/08/2001 00:00,       11307
09/08/2001 00:00,       11210
10/08/2001 00:00,       11435
11/08/2001 00:00,       11853
12/08/2001 00:00,       11862
13/08/2001 00:00,       11704
14/08/2001 00:00,       11161
15/08/2001 00:00,       10569
16/08/2001 00:00,       10398
17/08/2001 00:00,       10413
18/08/2001 00:00,       10187
19/08/2001 00:00,       10073
20/08/2001 00:00,       10160
21/08/2001 00:00,       10443
22/08/2001 00:00,       10708
23/08/2001 00:00,       10888
24/08/2001 00:00,       10986
25/08/2001 00:00,       10898
26/08/2001 00:00,       10082
27/08/2001 00:00,        9235
28/08/2001 00:00,        8900
29/08/2001 00:00,        9165
30/08/2001 00:00,        9054
31/08/2001 00:00,        8682
01/09/2001 00:00,        8651
02/09/2001 00:00,        8400
03/09/2001 00:00,        8654
04/09/2001 00:00,        9153
05/09/2001 00:00,        9448
06/09/2001 00:00,        9624
07/09/2001 00:00,        9883
08/09/2001 00:00,        9541
09/09/2001 00:00,        9187
10/09/2001 00:00,        9778
11/09/2001 00:00,        9414
12/09/2001 00:00,        8888
13/09/2001 00:00,        8678
14/09/2001 00:00,        8968
15/09/2001 00:00,        9535
16/09/2001 00:00,       10080
17/09/2001 00:00,       10382
18/09/2001 00:00,       10417
19/09/2001 00:00,       10511
20/09/2001 00:00,       10444
21/09/2001 00:00,        9899
22/09/2001 00:00,        9817
23/09/2001 00:00,       10138
24/09/2001 00:00,       10176
25/09/2001 00:00,        9769
26/09/2001 00:00,        9321
27/09/2001 00:00,        9953
28/09/2001 00:00,       10004
29/09/2001 00:00,        9527
30/09/2001 00:00,        9193
01/10/2001 00:00,        9114
02/10/2001 00:00,        9097
03/10/2001 00:00,        9542
04/10/2001 00:00,       10385
05/10/2001 00:00,       10564
06/10/2001 00:00,       10285
07/10/2001 00:00,        9933
08/10/2001 00:00,        9653
09/10/2001 00:00,       10076
10/10/2001 00:00,       11085
11/10/2001 00:00,       11145
12/10/2001 00:00,       10489
13/10/2001 00:00,        9654
14/10/2001 00:00,        9866
15/10/2001 00:00,       15159
16/10/2001 00:00,       19147
17/10/2001 00:00,       19129
18/10/2001 00:00,       18978
19/10/2001 00:00,       18891
20/10/2001 00:00,       18714
21/10/2001 00:00,       18702
22/10/2001 00:00,       18935
23/10/2001 00:00,       18741
24/10/2001 00:00,       18767
25/10/2001 00:00,       18966
26/10/2001 00:00,       18815
27/10/2001 00:00,       18791
28/10/2001 00:00,       18834
29/10/2001 00:00,       18905
30/10/2001 00:00,       18841
31/10/2001 00:00,       18746
01/11/2001 00:00,       18752
02/11/2001 00:00,       18672
03/11/2001 00:00,       18638
04/11/2001 00:00,       18534
05/11/2001 00:00,       18392
06/11/2001 00:00,       18644
07/11/2001 00:00,       18991
08/11/2001 00:00,       19053
09/11/2001 00:00,       19113
10/11/2001 00:00,       19254
11/11/2001 00:00,       19426
12/11/2001 00:00,       19458
13/11/2001 00:00,       19381
14/11/2001 00:00,       19285
15/11/2001 00:00,       19287
16/11/2001 00:00,       19191
17/11/2001 00:00,       19068
18/11/2001 00:00,       19331
19/11/2001 00:00,       19549
20/11/2001 00:00,       17693
21/11/2001 00:00,       17166
22/11/2001 00:00,       16987
23/11/2001 00:00,       16215
24/11/2001 00:00,       15948
25/11/2001 00:00,       16106
26/11/2001 00:00,       16156
27/11/2001 00:00,       16533
28/11/2001 00:00,       16781
29/11/2001 00:00,       16723
30/11/2001 00:00,       16544
01/12/2001 00:00,       16429
02/12/2001 00:00,       16538
03/12/2001 00:00,       17042
04/12/2001 00:00,       16584
05/12/2001 00:00,       16192
06/12/2001 00:00,       15965
07/12/2001 00:00,       16025
08/12/2001 00:00,       15373
09/12/2001 00:00,       15323
10/12/2001 00:00,       15553
11/12/2001 00:00,       15285
12/12/2001 00:00,       15371
13/12/2001 00:00,       15786
14/12/2001 00:00,       16724
15/12/2001 00:00,       17284
16/12/2001 00:00,       17425
17/12/2001 00:00,       17411
18/12/2001 00:00,       17283
19/12/2001 00:00,       17433
20/12/2001 00:00,       17456
21/12/2001 00:00,       17409
22/12/2001 00:00,       17297
23/12/2001 00:00,       17202
24/12/2001 00:00,       17318
25/12/2001 00:00,       17455
26/12/2001 00:00,       17363
27/12/2001 00:00,       16881
28/12/2001 00:00,       16653
29/12/2001 00:00,       16643
30/12/2001 00:00,       16809
31/12/2001 00:00,       16812
01/01/2002 00:00,       16571
02/01/2002 00:00,       16137
03/01/2002 00:00,       15715
04/01/2002 00:00,       15458
05/01/2002 00:00,       15594
06/01/2002 00:00,       15752
07/01/2002 00:00,       15680
08/01/2002 00:00,       15548
09/01/2002 00:00,       15325
10/01/2002 00:00,       15023
11/01/2002 00:00,       15056
12/01/2002 00:00,       15354
13/01/2002 00:00,       15643
14/01/2002 00:00,       15775
15/01/2002 00:00,       15735
16/01/2002 00:00,       15643
17/01/2002 00:00,       15570
18/01/2002 00:00,       15569
19/01/2002 00:00,       15640
20/01/2002 00:00,       15716
21/01/2002 00:00,       15511
22/01/2002 00:00,       15449
23/01/2002 00:00,       15332
24/01/2002 00:00,       15079
25/01/2002 00:00,       15017
26/01/2002 00:00,       15132
27/01/2002 00:00,       15139
28/01/2002 00:00,       15189
29/01/2002 00:00,       14972
30/01/2002 00:00,       14741
31/01/2002 00:00,       14638
01/02/2002 00:00,       14408
02/02/2002 00:00,       14330
03/02/2002 00:00,       14485
04/02/2002 00:00,       14637
05/02/2002 00:00,       14572
06/02/2002 00:00,       14458
07/02/2002 00:00,       14558
08/02/2002 00:00,       14632
09/02/2002 00:00,       14389
10/02/2002 00:00,       14371
11/02/2002 00:00,       14361
12/02/2002 00:00,       14234
13/02/2002 00:00,       14135
14/02/2002 00:00,       14135
15/02/2002 00:00,       14293
16/02/2002 00:00,       14317
17/02/2002 00:00,       14290
18/02/2002 00:00,       14282
19/02/2002 00:00,       14248
20/02/2002 00:00,       14425
21/02/2002 00:00,       14652
22/02/2002 00:00,       14415
23/02/2002 00:00,       14249
24/02/2002 00:00,       14234
25/02/2002 00:00,       14304
26/02/2002 00:00,       14737
27/02/2002 00:00,       15065
28/02/2002 00:00,       14698
01/03/2002 00:00,       14581
02/03/2002 00:00,       14619
03/03/2002 00:00,       14694
04/03/2002 00:00,       14684
05/03/2002 00:00,       14713
06/03/2002 00:00,       14891
07/03/2002 00:00,       15412
08/03/2002 00:00,       15551
09/03/2002 00:00,       15247
10/03/2002 00:00,       14621
11/03/2002 00:00,       14874
12/03/2002 00:00,       14711
13/03/2002 00:00,       14718
14/03/2002 00:00,       14808
15/03/2002 00:00,       14971
16/03/2002 00:00,       15148
17/03/2002 00:00,       15254
18/03/2002 00:00,       15380
19/03/2002 00:00,       15343
20/03/2002 00:00,       14546
21/03/2002 00:00,       14559
22/03/2002 00:00,       14538
23/03/2002 00:00,       14564
24/03/2002 00:00,       14688
25/03/2002 00:00,       14554
26/03/2002 00:00,       13936
27/03/2002 00:00,       13791
28/03/2002 00:00,       13767
29/03/2002 00:00,       13804
30/03/2002 00:00,       13560
31/03/2002 00:00,       13426
01/04/2002 00:00,       13471
02/04/2002 00:00,       13633
03/04/2002 00:00,       13638
04/04/2002 00:00,       13691
05/04/2002 00:00,       13760
06/04/2002 00:00,       13756
07/04/2002 00:00,       13741
08/04/2002 00:00,       13772
09/04/2002 00:00,       13772
10/04/2002 00:00,       13670
11/04/2002 00:00,       13775
12/04/2002 00:00,       13707
13/04/2002 00:00,       13030
14/04/2002 00:00,       13070
15/04/2002 00:00,       12964
16/04/2002 00:00,       13003
17/04/2002 00:00,       12889
18/04/2002 00:00,       13158
19/04/2002 00:00,       13231
20/04/2002 00:00,       13082
21/04/2002 00:00,       13029
22/04/2002 00:00,       13002
23/04/2002 00:00,       12951
24/04/2002 00:00,       12815
25/04/2002 00:00,       12691
26/04/2002 00:00,       12664
27/04/2002 00:00,       12710
28/04/2002 00:00,       12771
29/04/2002 00:00,       12738
30/04/2002 00:00,       12635
01/05/2002 00:00,       12602
02/05/2002 00:00,       12583
03/05/2002 00:00,       12604
04/05/2002 00:00,       12624
05/05/2002 00:00,       12742
06/05/2002 00:00,       12735
07/05/2002 00:00,       12677
08/05/2002 00:00,       12597
09/05/2002 00:00,       12350
10/05/2002 00:00,       12394
11/05/2002 00:00,       12302
12/05/2002 00:00,       12423
13/05/2002 00:00,       12329
14/05/2002 00:00,       12298
15/05/2002 00:00,       12152
16/05/2002 00:00,       11591
17/05/2002 00:00,       11474
18/05/2002 00:00,       11304
19/05/2002 00:00,       10816
20/05/2002 00:00,       10783
21/05/2002 00:00,       10764
22/05/2002 00:00,       10784
23/05/2002 00:00,       10905
24/05/2002 00:00,       11049
25/05/2002 00:00,       11137
26/05/2002 00:00,       11121
27/05/2002 00:00,       11008
28/05/2002 00:00,       10804
29/05/2002 00:00,       10648
30/05/2002 00:00,       10519
31/05/2002 00:00,       10197
01/06/2002 00:00,       10122
02/06/2002 00:00,       10072
03/06/2002 00:00,       10095
04/06/2002 00:00,       10217
05/06/2002 00:00,       10429
06/06/2002 00:00,       10722
07/06/2002 00:00,       10763
08/06/2002 00:00,       10804
09/06/2002 00:00,       10861
10/06/2002 00:00,       10946
11/06/2002 00:00,       11067
12/06/2002 00:00,       11295
13/06/2002 00:00,       11678
14/06/2002 00:00,       11959
15/06/2002 00:00,       12249
16/06/2002 00:00,       12417
17/06/2002 00:00,       12406
18/06/2002 00:00,       12244
19/06/2002 00:00,       11926
20/06/2002 00:00,       11586
21/06/2002 00:00,       11418
22/06/2002 00:00,       11085
23/06/2002 00:00,       10780
24/06/2002 00:00,       10607
25/06/2002 00:00,       10618
26/06/2002 00:00,       10889
27/06/2002 00:00,       11206
28/06/2002 00:00,       11440
29/06/2002 00:00,       11526
30/06/2002 00:00,       11484
01/07/2002 00:00,       11389
02/07/2002 00:00,       11559
03/07/2002 00:00,       11491
04/07/2002 00:00,       11254
05/07/2002 00:00,       11056
06/07/2002 00:00,       10648
07/07/2002 00:00,       10556
08/07/2002 00:00,       10810
09/07/2002 00:00,       11010
10/07/2002 00:00,       11360
11/07/2002 00:00,       11117
12/07/2002 00:00,       10968
13/07/2002 00:00,       10672
14/07/2002 00:00,       10378
15/07/2002 00:00,       10381
16/07/2002 00:00,       10322
17/07/2002 00:00,       10327
18/07/2002 00:00,       10268
19/07/2002 00:00,       10368
20/07/2002 00:00,       10425
21/07/2002 00:00,       10693
22/07/2002 00:00,       10734
23/07/2002 00:00,       10562
24/07/2002 00:00,       10455
25/07/2002 00:00,       10658
26/07/2002 00:00,       10527
27/07/2002 00:00,       10446
28/07/2002 00:00,       10310
29/07/2002 00:00,       10397
30/07/2002 00:00,       10437
31/07/2002 00:00,       10572
01/08/2002 00:00,       10375
02/08/2002 00:00,       10082
03/08/2002 00:00,        9796
04/08/2002 00:00,        9884
05/08/2002 00:00,       10211
06/08/2002 00:00,       10351
07/08/2002 00:00,       10634
08/08/2002 00:00,       10799
09/08/2002 00:00,       10726
10/08/2002 00:00,       11060
11/08/2002 00:00,       11386
12/08/2002 00:00,       11443
13/08/2002 00:00,       11225
14/08/2002 00:00,       10798
15/08/2002 00:00,       11323
16/08/2002 00:00,       11822
17/08/2002 00:00,       11854
18/08/2002 00:00,       11453
19/08/2002 00:00,       11056
20/08/2002 00:00,       10899
21/08/2002 00:00,       10991
22/08/2002 00:00,       11278
23/08/2002 00:00,       11512
24/08/2002 00:00,       11663
25/08/2002 00:00,       11378
26/08/2002 00:00,       11468
27/08/2002 00:00,       11594
28/08/2002 00:00,       11645
29/08/2002 00:00,       11912
30/08/2002 00:00,       11248
31/08/2002 00:00,       11001
01/09/2002 00:00,       10887
02/09/2002 00:00,       11297
03/09/2002 00:00,       11262
04/09/2002 00:00,       10721
05/09/2002 00:00,       10907
06/09/2002 00:00,       11221
07/09/2002 00:00,       11124
08/09/2002 00:00,       11127
09/09/2002 00:00,       10777
10/09/2002 00:00,       10912
11/09/2002 00:00,       11328
12/09/2002 00:00,       11580
13/09/2002 00:00,       11362
14/09/2002 00:00,       11743
15/09/2002 00:00,       11242
16/09/2002 00:00,       11388
17/09/2002 00:00,       11500
18/09/2002 00:00,       10911
19/09/2002 00:00,       11050
20/09/2002 00:00,       11952
21/09/2002 00:00,       12269
22/09/2002 00:00,       12045
23/09/2002 00:00,       12688
24/09/2002 00:00,       13218
25/09/2002 00:00,       11985
26/09/2002 00:00,       11832
27/09/2002 00:00,       11515
28/09/2002 00:00,       12387
29/09/2002 00:00,       13644
30/09/2002 00:00,       14484
01/10/2002 00:00,       13423
02/10/2002 00:00,       11402
03/10/2002 00:00,       11046
04/10/2002 00:00,       11659
05/10/2002 00:00,       10582
06/10/2002 00:00,       10114
07/10/2002 00:00,       10982
08/10/2002 00:00,       10513
09/10/2002 00:00,       10760
10/10/2002 00:00,       11106
11/10/2002 00:00,       11774
12/10/2002 00:00,       11356
13/10/2002 00:00,       11212
14/10/2002 00:00,       12303
15/10/2002 00:00,       12375
16/10/2002 00:00,       11288
17/10/2002 00:00,       11657
18/10/2002 00:00,       12844
19/10/2002 00:00,       12015
20/10/2002 00:00,       12389
21/10/2002 00:00,       11898
22/10/2002 00:00,       11683
23/10/2002 00:00,       11837
24/10/2002 00:00,       12676
25/10/2002 00:00,       12134
26/10/2002 00:00,       12128
27/10/2002 00:00,       11829
28/10/2002 00:00,       11781
29/10/2002 00:00,       11557
30/10/2002 00:00,       11759
31/10/2002 00:00,       11680
01/11/2002 00:00,       12646
02/11/2002 00:00,       12387
03/11/2002 00:00,       12091
04/11/2002 00:00,       12129
05/11/2002 00:00,       12551
06/11/2002 00:00,       14408
07/11/2002 00:00,       12626
08/11/2002 00:00,       12317
09/11/2002 00:00,       12595
10/11/2002 00:00,       12428
11/11/2002 00:00,       12509
12/11/2002 00:00,       12580
13/11/2002 00:00,       12540
14/11/2002 00:00,       12529
15/11/2002 00:00,       12405
16/11/2002 00:00,       12449
17/11/2002 00:00,       12624
18/11/2002 00:00,       12900
19/11/2002 00:00,       13126
20/11/2002 00:00,       13304
21/11/2002 00:00,       13391
22/11/2002 00:00,       13282
23/11/2002 00:00,       13106
24/11/2002 00:00,       13041
25/11/2002 00:00,       12525
26/11/2002 00:00,       12010
27/11/2002 00:00,       11987
28/11/2002 00:00,       12159
29/11/2002 00:00,       12316
30/11/2002 00:00,       12665
01/12/2002 00:00,       12659
02/12/2002 00:00,       12290
03/12/2002 00:00,       12163
04/12/2002 00:00,       13114
05/12/2002 00:00,       12818
06/12/2002 00:00,       11618
07/12/2002 00:00,       11385
08/12/2002 00:00,       11432
09/12/2002 00:00,       11913
10/12/2002 00:00,       12386
11/12/2002 00:00,       12761
12/12/2002 00:00,       13188
13/12/2002 00:00,       13341
14/12/2002 00:00,       13627
15/12/2002 00:00,       13933
16/12/2002 00:00,       14076
17/12/2002 00:00,       14045
18/12/2002 00:00,       13862
19/12/2002 00:00,       14032
20/12/2002 00:00,       13800
21/12/2002 00:00,       14175
22/12/2002 00:00,       14250
23/12/2002 00:00,       14874
24/12/2002 00:00,       14523
25/12/2002 00:00,       14599
26/12/2002 00:00,       14513
27/12/2002 00:00,       14723
28/12/2002 00:00,       14658
29/12/2002 00:00,       15366
30/12/2002 00:00,       15208
31/12/2002 00:00,       15184
01/01/2003 00:00,       15161
02/01/2003 00:00,       14878
03/01/2003 00:00,       15043
04/01/2003 00:00,       15075
05/01/2003 00:00,       15171
06/01/2003 00:00,       15121
07/01/2003 00:00,       15315
08/01/2003 00:00,       15813
09/01/2003 00:00,       16177
10/01/2003 00:00,       16309
11/01/2003 00:00,       16169
12/01/2003 00:00,       16304
13/01/2003 00:00,       15917
14/01/2003 00:00,       16852
15/01/2003 00:00,       16952
16/01/2003 00:00,       17335
17/01/2003 00:00,       18281
18/01/2003 00:00,       17835
19/01/2003 00:00,       17458
20/01/2003 00:00,       17302
21/01/2003 00:00,       17459
22/01/2003 00:00,       17567
23/01/2003 00:00,       17961
24/01/2003 00:00,       17699
25/01/2003 00:00,       17731
26/01/2003 00:00,       18248
27/01/2003 00:00,       18750
28/01/2003 00:00,       18895
29/01/2003 00:00,       19545
30/01/2003 00:00,       17988
31/01/2003 00:00,       17772
01/02/2003 00:00,       17660
02/02/2003 00:00,       17969
03/02/2003 00:00,       17564
04/02/2003 00:00,       17557
05/02/2003 00:00,       17313
06/02/2003 00:00,       17749
07/02/2003 00:00,       17589
08/02/2003 00:00,       18054
09/02/2003 00:00,       18247
10/02/2003 00:00,       18332
11/02/2003 00:00,       17759
12/02/2003 00:00,       16902
13/02/2003 00:00,       16957
14/02/2003 00:00,       16935
15/02/2003 00:00,       16948
16/02/2003 00:00,       17131
17/02/2003 00:00,       16947
18/02/2003 00:00,       17071
19/02/2003 00:00,       16972
20/02/2003 00:00,       16867
21/02/2003 00:00,       16246
22/02/2003 00:00,       16440
23/02/2003 00:00,       16410
24/02/2003 00:00,       16313
