ID,NCS_fs1,NCS_fs2,NCS_fs3
22230,9.0000,109.0000,1009.0000
22231,9.0000,109.0000,1009.0000
22232,9.0000,109.0000,1009.0000
22233,9.0000,109.0000,1009.0000
22234,7.0000,107.0000,1007.0000
22235,7.0000,107.0000,1007.0000
22236,7.0000,107.0000,1007.0000
22237,4.0000,104.0000,1004.0000
22238,7.0000,107.0000,1007.0000
22239,4.0000,104.0000,1004.0000
22240,8.0000,108.0000,1008.0000
22241,5.0000,105.0000,1005.0000
22242,4.0000,104.0000,1004.0000
22243,4.0000,104.0000,1004.0000
22244,4.0000,104.0000,1004.0000
22245,4.0000,104.0000,1004.0000
22246,5.0000,105.0000,1005.0000
22247,5.0000,105.0000,1005.0000
22248,5.0000,105.0000,1005.0000
22249,8.0000,108.0000,1008.0000
22250,5.0000,105.0000,1005.0000
22251,8.0000,108.0000,1008.0000
22252,5.0000,105.0000,1005.0000
22253,5.0000,105.0000,1005.0000
22254,9.0000,109.0000,1009.0000
22255,9.0000,109.0000,1009.0000
22256,9.0000,109.0000,1009.0000
22257,9.0000,109.0000,1009.0000
22258,8.0000,108.0000,1008.0000
22259,8.0000,108.0000,1008.0000
22260,9.0000,109.0000,1009.0000
22261,9.0000,109.0000,1009.0000
22262,4.0000,104.0000,1004.0000
22263,4.0000,104.0000,1004.0000
22264,4.0000,104.0000,1004.0000
22265,4.0000,104.0000,1004.0000
22266,4.0000,104.0000,1004.0000
22267,4.0000,104.0000,1004.0000
22268,5.0000,105.0000,1005.0000
22269,4.0000,104.0000,1004.0000
22270,4.0000,104.0000,1004.0000
22271,4.0000,104.0000,1004.0000
22272,5.0000,105.0000,1005.0000
22273,4.0000,104.0000,1004.0000
22274,5.0000,105.0000,1005.0000
22275,5.0000,105.0000,1005.0000
22276,5.0000,105.0000,1005.0000
22277,5.0000,105.0000,1005.0000
22278,5.0000,105.0000,1005.0000
22279,5.0000,105.0000,1005.0000
22280,5.0000,105.0000,1005.0000
22281,5.0000,105.0000,1005.0000
22282,6.0000,106.0000,1006.0000
22283,5.0000,105.0000,1005.0000
22284,6.0000,106.0000,1006.0000
22285,5.0000,105.0000,1005.0000
22286,6.0000,106.0000,1006.0000
22287,5.0000,105.0000,1005.0000
22288,5.0000,105.0000,1005.0000
22289,9.0000,109.0000,1009.0000
22290,9.0000,109.0000,1009.0000
22291,4.0000,104.0000,1004.0000
22292,4.0000,104.0000,1004.0000
22293,4.0000,104.0000,1004.0000
22294,4.0000,104.0000,1004.0000
22295,4.0000,104.0000,1004.0000
22296,4.0000,104.0000,1004.0000
22297,4.0000,104.0000,1004.0000
22298,5.0000,105.0000,1005.0000
22299,5.0000,105.0000,1005.0000
22300,5.0000,105.0000,1005.0000
22301,5.0000,105.0000,1005.0000
22302,5.0000,105.0000,1005.0000
22303,5.0000,105.0000,1005.0000
22304,5.0000,105.0000,1005.0000
22305,5.0000,105.0000,1005.0000
22306,5.0000,105.0000,1005.0000
22307,5.0000,105.0000,1005.0000
22308,5.0000,105.0000,1005.0000
22309,6.0000,106.0000,1006.0000
22310,6.0000,106.0000,1006.0000
22311,5.0000,105.0000,1005.0000
22312,5.0000,105.0000,1005.0000
22313,5.0000,105.0000,1005.0000
22314,6.0000,106.0000,1006.0000
22315,5.0000,105.0000,1005.0000
22316,6.0000,106.0000,1006.0000
22317,6.0000,106.0000,1006.0000
22318,5.0000,105.0000,1005.0000
22319,6.0000,106.0000,1006.0000
22320,6.0000,106.0000,1006.0000
22321,6.0000,106.0000,1006.0000
22322,4.0000,104.0000,1004.0000
22323,4.0000,104.0000,1004.0000
22324,4.0000,104.0000,1004.0000
22325,4.0000,104.0000,1004.0000
22326,4.0000,104.0000,1004.0000
22327,4.0000,104.0000,1004.0000
22328,4.0000,104.0000,1004.0000
22329,5.0000,105.0000,1005.0000
22330,5.0000,105.0000,1005.0000
22331,5.0000,105.0000,1005.0000
22332,5.0000,105.0000,1005.0000
22333,5.0000,105.0000,1005.0000
22334,4.0000,104.0000,1004.0000
22335,5.0000,105.0000,1005.0000
22336,5.0000,105.0000,1005.0000
22337,5.0000,105.0000,1005.0000
22338,5.0000,105.0000,1005.0000
22339,5.0000,105.0000,1005.0000
22340,5.0000,105.0000,1005.0000
22341,5.0000,105.0000,1005.0000
22342,5.0000,105.0000,1005.0000
22343,5.0000,105.0000,1005.0000
22344,5.0000,105.0000,1005.0000
22345,5.0000,105.0000,1005.0000
22346,6.0000,106.0000,1006.0000
22347,6.0000,106.0000,1006.0000
22348,5.0000,105.0000,1005.0000
22349,5.0000,105.0000,1005.0000
22350,6.0000,106.0000,1006.0000
22351,6.0000,106.0000,1006.0000
22352,6.0000,106.0000,1006.0000
22353,6.0000,106.0000,1006.0000
22354,5.0000,105.0000,1005.0000
22355,6.0000,106.0000,1006.0000
22356,6.0000,106.0000,1006.0000
22357,6.0000,106.0000,1006.0000
22358,6.0000,106.0000,1006.0000
22359,4.0000,104.0000,1004.0000
22360,4.0000,104.0000,1004.0000
22361,4.0000,104.0000,1004.0000
22362,4.0000,104.0000,1004.0000
22363,5.0000,105.0000,1005.0000
22364,5.0000,105.0000,1005.0000
22365,5.0000,105.0000,1005.0000
22366,5.0000,105.0000,1005.0000
22367,5.0000,105.0000,1005.0000
22368,5.0000,105.0000,1005.0000
22369,5.0000,105.0000,1005.0000
22370,5.0000,105.0000,1005.0000
22371,5.0000,105.0000,1005.0000
22372,5.0000,105.0000,1005.0000
22373,5.0000,105.0000,1005.0000
22374,5.0000,105.0000,1005.0000
22375,5.0000,105.0000,1005.0000
22376,5.0000,105.0000,1005.0000
22377,5.0000,105.0000,1005.0000
22378,5.0000,105.0000,1005.0000
22379,5.0000,105.0000,1005.0000
22380,5.0000,105.0000,1005.0000
22381,5.0000,105.0000,1005.0000
22382,5.0000,105.0000,1005.0000
22383,5.0000,105.0000,1005.0000
22384,5.0000,105.0000,1005.0000
22385,5.0000,105.0000,1005.0000
22386,5.0000,105.0000,1005.0000
22387,5.0000,105.0000,1005.0000
22388,5.0000,105.0000,1005.0000
22389,5.0000,105.0000,1005.0000
22390,5.0000,105.0000,1005.0000
22391,5.0000,105.0000,1005.0000
22392,5.0000,105.0000,1005.0000
22393,6.0000,106.0000,1006.0000
22394,6.0000,106.0000,1006.0000
22395,5.0000,105.0000,1005.0000
22396,4.0000,104.0000,1004.0000
22397,5.0000,105.0000,1005.0000
22398,4.0000,104.0000,1004.0000
22399,5.0000,105.0000,1005.0000
22400,5.0000,105.0000,1005.0000
22401,5.0000,105.0000,1005.0000
22402,5.0000,105.0000,1005.0000
22403,5.0000,105.0000,1005.0000
22404,5.0000,105.0000,1005.0000
22405,5.0000,105.0000,1005.0000
22406,5.0000,105.0000,1005.0000
22407,5.0000,105.0000,1005.0000
22408,4.0000,104.0000,1004.0000
22409,5.0000,105.0000,1005.0000
22410,5.0000,105.0000,1005.0000
22411,5.0000,105.0000,1005.0000
22412,5.0000,105.0000,1005.0000
22413,5.0000,105.0000,1005.0000
22414,5.0000,105.0000,1005.0000
22415,5.0000,105.0000,1005.0000
22416,5.0000,105.0000,1005.0000
22417,5.0000,105.0000,1005.0000
22418,5.0000,105.0000,1005.0000
22419,5.0000,105.0000,1005.0000
22420,5.0000,105.0000,1005.0000
22421,5.0000,105.0000,1005.0000
22422,5.0000,105.0000,1005.0000
22423,5.0000,105.0000,1005.0000
22424,5.0000,105.0000,1005.0000
22425,5.0000,105.0000,1005.0000
22426,5.0000,105.0000,1005.0000
22427,5.0000,105.0000,1005.0000
22428,5.0000,105.0000,1005.0000
22429,5.0000,105.0000,1005.0000
22430,5.0000,105.0000,1005.0000
22431,6.0000,106.0000,1006.0000
22432,6.0000,106.0000,1006.0000
22433,6.0000,106.0000,1006.0000
22434,5.0000,105.0000,1005.0000
22435,4.0000,104.0000,1004.0000
22436,4.0000,104.0000,1004.0000
22437,4.0000,104.0000,1004.0000
22438,4.0000,104.0000,1004.0000
22439,5.0000,105.0000,1005.0000
22440,5.0000,105.0000,1005.0000
22441,5.0000,105.0000,1005.0000
22442,5.0000,105.0000,1005.0000
22443,5.0000,105.0000,1005.0000
22444,5.0000,105.0000,1005.0000
22445,5.0000,105.0000,1005.0000
22446,5.0000,105.0000,1005.0000
22447,5.0000,105.0000,1005.0000
22448,5.0000,105.0000,1005.0000
22449,4.0000,104.0000,1004.0000
22450,4.0000,104.0000,1004.0000
22451,5.0000,105.0000,1005.0000
22452,5.0000,105.0000,1005.0000
22453,5.0000,105.0000,1005.0000
22454,5.0000,105.0000,1005.0000
22455,5.0000,105.0000,1005.0000
22456,5.0000,105.0000,1005.0000
22457,5.0000,105.0000,1005.0000
22458,5.0000,105.0000,1005.0000
22459,5.0000,105.0000,1005.0000
22460,5.0000,105.0000,1005.0000
22461,5.0000,105.0000,1005.0000
22462,5.0000,105.0000,1005.0000
22463,5.0000,105.0000,1005.0000
22464,5.0000,105.0000,1005.0000
22465,5.0000,105.0000,1005.0000
22466,5.0000,105.0000,1005.0000
22467,5.0000,105.0000,1005.0000
22468,5.0000,105.0000,1005.0000
22469,5.0000,105.0000,1005.0000
22470,5.0000,105.0000,1005.0000
22471,5.0000,105.0000,1005.0000
22472,5.0000,105.0000,1005.0000
22473,5.0000,105.0000,1005.0000
22474,5.0000,105.0000,1005.0000
22475,6.0000,106.0000,1006.0000
22476,6.0000,106.0000,1006.0000
22477,6.0000,106.0000,1006.0000
22478,5.0000,105.0000,1005.0000
22479,5.0000,105.0000,1005.0000
22480,4.0000,104.0000,1004.0000
22481,5.0000,105.0000,1005.0000
22482,5.0000,105.0000,1005.0000
22483,5.0000,105.0000,1005.0000
22484,5.0000,105.0000,1005.0000
22485,5.0000,105.0000,1005.0000
22486,5.0000,105.0000,1005.0000
22487,5.0000,105.0000,1005.0000
22488,5.0000,105.0000,1005.0000
22489,5.0000,105.0000,1005.0000
22490,5.0000,105.0000,1005.0000
22491,5.0000,105.0000,1005.0000
22492,4.0000,104.0000,1004.0000
22493,5.0000,105.0000,1005.0000
22494,5.0000,105.0000,1005.0000
22495,4.0000,104.0000,1004.0000
22496,5.0000,105.0000,1005.0000
22497,5.0000,105.0000,1005.0000
22498,5.0000,105.0000,1005.0000
22499,5.0000,105.0000,1005.0000
22500,5.0000,105.0000,1005.0000
22501,5.0000,105.0000,1005.0000
22502,5.0000,105.0000,1005.0000
22503,5.0000,105.0000,1005.0000
22504,5.0000,105.0000,1005.0000
22505,5.0000,105.0000,1005.0000
22506,5.0000,105.0000,1005.0000
22507,5.0000,105.0000,1005.0000
22508,5.0000,105.0000,1005.0000
22509,5.0000,105.0000,1005.0000
22510,5.0000,105.0000,1005.0000
22511,5.0000,105.0000,1005.0000
22512,5.0000,105.0000,1005.0000
22513,5.0000,105.0000,1005.0000
22514,5.0000,105.0000,1005.0000
22515,5.0000,105.0000,1005.0000
22516,5.0000,105.0000,1005.0000
22517,5.0000,105.0000,1005.0000
22518,5.0000,105.0000,1005.0000
22519,5.0000,105.0000,1005.0000
22520,5.0000,105.0000,1005.0000
22521,5.0000,105.0000,1005.0000
22522,5.0000,105.0000,1005.0000
22523,6.0000,106.0000,1006.0000
22524,6.0000,106.0000,1006.0000
22525,6.0000,106.0000,1006.0000
22526,5.0000,105.0000,1005.0000
22527,5.0000,105.0000,1005.0000
22528,5.0000,105.0000,1005.0000
22529,5.0000,105.0000,1005.0000
22530,5.0000,105.0000,1005.0000
22531,5.0000,105.0000,1005.0000
22532,5.0000,105.0000,1005.0000
22533,5.0000,105.0000,1005.0000
22534,5.0000,105.0000,1005.0000
22535,5.0000,105.0000,1005.0000
22536,5.0000,105.0000,1005.0000
22537,5.0000,105.0000,1005.0000
22538,5.0000,105.0000,1005.0000
22539,5.0000,105.0000,1005.0000
22540,5.0000,105.0000,1005.0000
22541,5.0000,105.0000,1005.0000
22542,5.0000,105.0000,1005.0000
22543,5.0000,105.0000,1005.0000
22544,5.0000,105.0000,1005.0000
22545,5.0000,105.0000,1005.0000
22546,4.0000,104.0000,1004.0000
22547,5.0000,105.0000,1005.0000
22548,5.0000,105.0000,1005.0000
22549,5.0000,105.0000,1005.0000
22550,5.0000,105.0000,1005.0000
22551,5.0000,105.0000,1005.0000
22552,5.0000,105.0000,1005.0000
22553,5.0000,105.0000,1005.0000
22554,5.0000,105.0000,1005.0000
22555,5.0000,105.0000,1005.0000
22556,5.0000,105.0000,1005.0000
22557,5.0000,105.0000,1005.0000
22558,5.0000,105.0000,1005.0000
22559,5.0000,105.0000,1005.0000
22560,5.0000,105.0000,1005.0000
22561,5.0000,105.0000,1005.0000
22562,5.0000,105.0000,1005.0000
22563,5.0000,105.0000,1005.0000
22564,5.0000,105.0000,1005.0000
22565,5.0000,105.0000,1005.0000
22566,5.0000,105.0000,1005.0000
22567,5.0000,105.0000,1005.0000
22568,5.0000,105.0000,1005.0000
22569,5.0000,105.0000,1005.0000
22570,5.0000,105.0000,1005.0000
22571,5.0000,105.0000,1005.0000
22572,5.0000,105.0000,1005.0000
22573,5.0000,105.0000,1005.0000
22574,6.0000,106.0000,1006.0000
22575,6.0000,106.0000,1006.0000
22576,6.0000,106.0000,1006.0000
22577,6.0000,106.0000,1006.0000
22578,5.0000,105.0000,1005.0000
22579,5.0000,105.0000,1005.0000
22580,5.0000,105.0000,1005.0000
22581,5.0000,105.0000,1005.0000
22582,5.0000,105.0000,1005.0000
22583,5.0000,105.0000,1005.0000
22584,5.0000,105.0000,1005.0000
22585,5.0000,105.0000,1005.0000
22586,5.0000,105.0000,1005.0000
22587,5.0000,105.0000,1005.0000
22588,5.0000,105.0000,1005.0000
22589,5.0000,105.0000,1005.0000
22590,5.0000,105.0000,1005.0000
22591,5.0000,105.0000,1005.0000
22592,5.0000,105.0000,1005.0000
22593,5.0000,105.0000,1005.0000
22594,5.0000,105.0000,1005.0000
22595,5.0000,105.0000,1005.0000
22596,5.0000,105.0000,1005.0000
22597,5.0000,105.0000,1005.0000
22598,5.0000,105.0000,1005.0000
22599,4.0000,104.0000,1004.0000
22600,5.0000,105.0000,1005.0000
22601,5.0000,105.0000,1005.0000
22602,5.0000,105.0000,1005.0000
22603,5.0000,105.0000,1005.0000
22604,5.0000,105.0000,1005.0000
22605,5.0000,105.0000,1005.0000
22606,5.0000,105.0000,1005.0000
22607,5.0000,105.0000,1005.0000
22608,5.0000,105.0000,1005.0000
22609,5.0000,105.0000,1005.0000
22610,5.0000,105.0000,1005.0000
22611,5.0000,105.0000,1005.0000
22612,5.0000,105.0000,1005.0000
22613,5.0000,105.0000,1005.0000
22614,5.0000,105.0000,1005.0000
22615,5.0000,105.0000,1005.0000
22616,5.0000,105.0000,1005.0000
22617,5.0000,105.0000,1005.0000
22618,5.0000,105.0000,1005.0000
22619,5.0000,105.0000,1005.0000
22620,5.0000,105.0000,1005.0000
22621,5.0000,105.0000,1005.0000
22622,5.0000,105.0000,1005.0000
22623,5.0000,105.0000,1005.0000
22624,5.0000,105.0000,1005.0000
22625,5.0000,105.0000,1005.0000
22626,5.0000,105.0000,1005.0000
22627,5.0000,105.0000,1005.0000
22628,5.0000,105.0000,1005.0000
22629,6.0000,106.0000,1006.0000
22630,6.0000,106.0000,1006.0000
22631,6.0000,106.0000,1006.0000
22632,6.0000,106.0000,1006.0000
22633,6.0000,106.0000,1006.0000
22634,5.0000,105.0000,1005.0000
22635,5.0000,105.0000,1005.0000
22636,5.0000,105.0000,1005.0000
22637,5.0000,105.0000,1005.0000
22638,5.0000,105.0000,1005.0000
22639,5.0000,105.0000,1005.0000
22640,5.0000,105.0000,1005.0000
22641,6.0000,106.0000,1006.0000
22642,5.0000,105.0000,1005.0000
22643,5.0000,105.0000,1005.0000
22644,5.0000,105.0000,1005.0000
22645,5.0000,105.0000,1005.0000
22646,5.0000,105.0000,1005.0000
22647,5.0000,105.0000,1005.0000
22648,5.0000,105.0000,1005.0000
22649,5.0000,105.0000,1005.0000
22650,5.0000,105.0000,1005.0000
22651,5.0000,105.0000,1005.0000
22652,5.0000,105.0000,1005.0000
22653,5.0000,105.0000,1005.0000
22654,5.0000,105.0000,1005.0000
22655,5.0000,105.0000,1005.0000
22656,5.0000,105.0000,1005.0000
22657,5.0000,105.0000,1005.0000
22658,4.0000,104.0000,1004.0000
22659,5.0000,105.0000,1005.0000
22660,5.0000,105.0000,1005.0000
22661,5.0000,105.0000,1005.0000
22662,5.0000,105.0000,1005.0000
22663,5.0000,105.0000,1005.0000
22664,4.0000,104.0000,1004.0000
22665,4.0000,104.0000,1004.0000
22666,5.0000,105.0000,1005.0000
22667,5.0000,105.0000,1005.0000
22668,5.0000,105.0000,1005.0000
22669,5.0000,105.0000,1005.0000
22670,5.0000,105.0000,1005.0000
22671,5.0000,105.0000,1005.0000
22672,5.0000,105.0000,1005.0000
22673,5.0000,105.0000,1005.0000
22674,5.0000,105.0000,1005.0000
22675,5.0000,105.0000,1005.0000
22676,5.0000,105.0000,1005.0000
22677,5.0000,105.0000,1005.0000
22678,5.0000,105.0000,1005.0000
22679,5.0000,105.0000,1005.0000
22680,5.0000,105.0000,1005.0000
22681,5.0000,105.0000,1005.0000
22682,5.0000,105.0000,1005.0000
22683,5.0000,105.0000,1005.0000
22684,6.0000,106.0000,1006.0000
22685,5.0000,105.0000,1005.0000
22686,6.0000,106.0000,1006.0000
22687,6.0000,106.0000,1006.0000
22688,6.0000,106.0000,1006.0000
22689,6.0000,106.0000,1006.0000
22690,6.0000,106.0000,1006.0000
22691,6.0000,106.0000,1006.0000
22692,6.0000,106.0000,1006.0000
22693,6.0000,106.0000,1006.0000
22694,6.0000,106.0000,1006.0000
22695,5.0000,105.0000,1005.0000
22696,5.0000,105.0000,1005.0000
22697,5.0000,105.0000,1005.0000
22698,5.0000,105.0000,1005.0000
22699,5.0000,105.0000,1005.0000
22700,6.0000,106.0000,1006.0000
22701,5.0000,105.0000,1005.0000
22702,5.0000,105.0000,1005.0000
22703,5.0000,105.0000,1005.0000
22704,5.0000,105.0000,1005.0000
22705,5.0000,105.0000,1005.0000
22706,5.0000,105.0000,1005.0000
22707,5.0000,105.0000,1005.0000
22708,5.0000,105.0000,1005.0000
22709,5.0000,105.0000,1005.0000
22710,5.0000,105.0000,1005.0000
22711,5.0000,105.0000,1005.0000
22712,5.0000,105.0000,1005.0000
22713,5.0000,105.0000,1005.0000
22714,5.0000,105.0000,1005.0000
22715,5.0000,105.0000,1005.0000
22716,5.0000,105.0000,1005.0000
22717,5.0000,105.0000,1005.0000
22718,5.0000,105.0000,1005.0000
22719,5.0000,105.0000,1005.0000
22720,5.0000,105.0000,1005.0000
22721,4.0000,104.0000,1004.0000
22722,5.0000,105.0000,1005.0000
22723,4.0000,104.0000,1004.0000
22724,4.0000,104.0000,1004.0000
22725,5.0000,105.0000,1005.0000
22726,5.0000,105.0000,1005.0000
22727,5.0000,105.0000,1005.0000
22728,5.0000,105.0000,1005.0000
22729,5.0000,105.0000,1005.0000
22730,5.0000,105.0000,1005.0000
22731,5.0000,105.0000,1005.0000
22732,5.0000,105.0000,1005.0000
22733,5.0000,105.0000,1005.0000
22734,5.0000,105.0000,1005.0000
22735,5.0000,105.0000,1005.0000
22736,5.0000,105.0000,1005.0000
22737,5.0000,105.0000,1005.0000
22738,5.0000,105.0000,1005.0000
22739,6.0000,106.0000,1006.0000
22740,6.0000,106.0000,1006.0000
22741,6.0000,106.0000,1006.0000
22742,6.0000,106.0000,1006.0000
22743,6.0000,106.0000,1006.0000
22744,6.0000,106.0000,1006.0000
22745,5.0000,105.0000,1005.0000
22746,5.0000,105.0000,1005.0000
22747,6.0000,106.0000,1006.0000
22748,6.0000,106.0000,1006.0000
22749,6.0000,106.0000,1006.0000
22750,6.0000,106.0000,1006.0000
22751,6.0000,106.0000,1006.0000
22752,6.0000,106.0000,1006.0000
22753,5.0000,105.0000,1005.0000
22754,6.0000,106.0000,1006.0000
22755,6.0000,106.0000,1006.0000
22756,6.0000,106.0000,1006.0000
22757,6.0000,106.0000,1006.0000
22758,6.0000,106.0000,1006.0000
22759,5.0000,105.0000,1005.0000
22760,5.0000,105.0000,1005.0000
22761,5.0000,105.0000,1005.0000
22762,5.0000,105.0000,1005.0000
22763,5.0000,105.0000,1005.0000
22764,5.0000,105.0000,1005.0000
22765,5.0000,105.0000,1005.0000
22766,5.0000,105.0000,1005.0000
22767,5.0000,105.0000,1005.0000
22768,5.0000,105.0000,1005.0000
22769,5.0000,105.0000,1005.0000
22770,5.0000,105.0000,1005.0000
22771,5.0000,105.0000,1005.0000
22772,5.0000,105.0000,1005.0000
22773,5.0000,105.0000,1005.0000
22774,5.0000,105.0000,1005.0000
22775,5.0000,105.0000,1005.0000
22776,5.0000,105.0000,1005.0000
22777,5.0000,105.0000,1005.0000
22778,5.0000,105.0000,1005.0000
22779,5.0000,105.0000,1005.0000
22780,5.0000,105.0000,1005.0000
22781,4.0000,104.0000,1004.0000
22782,4.0000,104.0000,1004.0000
22783,5.0000,105.0000,1005.0000
22784,5.0000,105.0000,1005.0000
22785,5.0000,105.0000,1005.0000
22786,5.0000,105.0000,1005.0000
22787,5.0000,105.0000,1005.0000
22788,5.0000,105.0000,1005.0000
22789,5.0000,105.0000,1005.0000
22790,5.0000,105.0000,1005.0000
22791,5.0000,105.0000,1005.0000
22792,5.0000,105.0000,1005.0000
22793,5.0000,105.0000,1005.0000
22794,5.0000,105.0000,1005.0000
22795,5.0000,105.0000,1005.0000
22796,5.0000,105.0000,1005.0000
22797,5.0000,105.0000,1005.0000
22798,5.0000,105.0000,1005.0000
22799,5.0000,105.0000,1005.0000
22800,5.0000,105.0000,1005.0000
22801,5.0000,105.0000,1005.0000
22802,5.0000,105.0000,1005.0000
22803,6.0000,106.0000,1006.0000
22804,6.0000,106.0000,1006.0000
22805,6.0000,106.0000,1006.0000
22806,6.0000,106.0000,1006.0000
22807,6.0000,106.0000,1006.0000
22808,6.0000,106.0000,1006.0000
22809,6.0000,106.0000,1006.0000
22810,6.0000,106.0000,1006.0000
22811,6.0000,106.0000,1006.0000
22812,6.0000,106.0000,1006.0000
22813,6.0000,106.0000,1006.0000
22814,6.0000,106.0000,1006.0000
22815,6.0000,106.0000,1006.0000
22816,6.0000,106.0000,1006.0000
22817,6.0000,106.0000,1006.0000
22818,6.0000,106.0000,1006.0000
22819,6.0000,106.0000,1006.0000
22820,5.0000,105.0000,1005.0000
22821,5.0000,105.0000,1005.0000
22822,5.0000,105.0000,1005.0000
22823,5.0000,105.0000,1005.0000
22824,6.0000,106.0000,1006.0000
22825,5.0000,105.0000,1005.0000
22826,5.0000,105.0000,1005.0000
22827,5.0000,105.0000,1005.0000
22828,5.0000,105.0000,1005.0000
22829,5.0000,105.0000,1005.0000
22830,5.0000,105.0000,1005.0000
22831,5.0000,105.0000,1005.0000
22832,5.0000,105.0000,1005.0000
22833,5.0000,105.0000,1005.0000
22834,5.0000,105.0000,1005.0000
22835,5.0000,105.0000,1005.0000
22836,5.0000,105.0000,1005.0000
22837,5.0000,105.0000,1005.0000
22838,5.0000,105.0000,1005.0000
22839,5.0000,105.0000,1005.0000
22840,5.0000,105.0000,1005.0000
22841,5.0000,105.0000,1005.0000
22842,5.0000,105.0000,1005.0000
22843,4.0000,104.0000,1004.0000
22844,4.0000,104.0000,1004.0000
22845,5.0000,105.0000,1005.0000
22846,5.0000,105.0000,1005.0000
22847,6.0000,106.0000,1006.0000
22848,5.0000,105.0000,1005.0000
22849,5.0000,105.0000,1005.0000
22850,6.0000,106.0000,1006.0000
22851,6.0000,106.0000,1006.0000
22852,5.0000,105.0000,1005.0000
22853,5.0000,105.0000,1005.0000
22854,6.0000,106.0000,1006.0000
22855,5.0000,105.0000,1005.0000
22856,6.0000,106.0000,1006.0000
22857,5.0000,105.0000,1005.0000
22858,5.0000,105.0000,1005.0000
22859,5.0000,105.0000,1005.0000
22860,5.0000,105.0000,1005.0000
22861,5.0000,105.0000,1005.0000
22862,5.0000,105.0000,1005.0000
22863,6.0000,106.0000,1006.0000
22864,6.0000,106.0000,1006.0000
22865,6.0000,106.0000,1006.0000
22866,6.0000,106.0000,1006.0000
22867,6.0000,106.0000,1006.0000
22868,6.0000,106.0000,1006.0000
22869,6.0000,106.0000,1006.0000
22870,5.0000,105.0000,1005.0000
22871,5.0000,105.0000,1005.0000
22872,6.0000,106.0000,1006.0000
22873,5.0000,105.0000,1005.0000
22874,5.0000,105.0000,1005.0000
22875,5.0000,105.0000,1005.0000
22876,5.0000,105.0000,1005.0000
22877,5.0000,105.0000,1005.0000
22878,5.0000,105.0000,1005.0000
22879,5.0000,105.0000,1005.0000
22880,5.0000,105.0000,1005.0000
22881,5.0000,105.0000,1005.0000
22882,5.0000,105.0000,1005.0000
22883,5.0000,105.0000,1005.0000
22884,5.0000,105.0000,1005.0000
22885,5.0000,105.0000,1005.0000
22886,5.0000,105.0000,1005.0000
22887,5.0000,105.0000,1005.0000
22888,5.0000,105.0000,1005.0000
22889,5.0000,105.0000,1005.0000
22890,5.0000,105.0000,1005.0000
22891,5.0000,105.0000,1005.0000
22892,5.0000,105.0000,1005.0000
22893,5.0000,105.0000,1005.0000
22894,4.0000,104.0000,1004.0000
22895,4.0000,104.0000,1004.0000
22896,5.0000,105.0000,1005.0000
22897,5.0000,105.0000,1005.0000
22898,4.0000,104.0000,1004.0000
22899,6.0000,106.0000,1006.0000
22900,5.0000,105.0000,1005.0000
22901,5.0000,105.0000,1005.0000
22902,6.0000,106.0000,1006.0000
22903,6.0000,106.0000,1006.0000
22904,6.0000,106.0000,1006.0000
22905,6.0000,106.0000,1006.0000
22906,6.0000,106.0000,1006.0000
22907,6.0000,106.0000,1006.0000
22908,5.0000,105.0000,1005.0000
22909,5.0000,105.0000,1005.0000
22910,6.0000,106.0000,1006.0000
22911,6.0000,106.0000,1006.0000
22912,6.0000,106.0000,1006.0000
22913,6.0000,106.0000,1006.0000
22914,6.0000,106.0000,1006.0000
22915,5.0000,105.0000,1005.0000
22916,5.0000,105.0000,1005.0000
22917,5.0000,105.0000,1005.0000
22918,5.0000,105.0000,1005.0000
22919,5.0000,105.0000,1005.0000
22920,5.0000,105.0000,1005.0000
22921,5.0000,105.0000,1005.0000
22922,6.0000,106.0000,1006.0000
22923,6.0000,106.0000,1006.0000
22924,5.0000,105.0000,1005.0000
22925,5.0000,105.0000,1005.0000
22926,5.0000,105.0000,1005.0000
22927,5.0000,105.0000,1005.0000
22928,5.0000,105.0000,1005.0000
22929,5.0000,105.0000,1005.0000
22930,5.0000,105.0000,1005.0000
22931,5.0000,105.0000,1005.0000
22932,5.0000,105.0000,1005.0000
22933,5.0000,105.0000,1005.0000
22934,5.0000,105.0000,1005.0000
22935,5.0000,105.0000,1005.0000
22936,5.0000,105.0000,1005.0000
22937,5.0000,105.0000,1005.0000
22938,5.0000,105.0000,1005.0000
22939,4.0000,104.0000,1004.0000
22940,4.0000,104.0000,1004.0000
22941,4.0000,104.0000,1004.0000
22942,4.0000,104.0000,1004.0000
22943,4.0000,104.0000,1004.0000
22944,6.0000,106.0000,1006.0000
22945,6.0000,106.0000,1006.0000
22946,6.0000,106.0000,1006.0000
22947,6.0000,106.0000,1006.0000
22948,6.0000,106.0000,1006.0000
22949,6.0000,106.0000,1006.0000
22950,6.0000,106.0000,1006.0000
22951,6.0000,106.0000,1006.0000
22952,6.0000,106.0000,1006.0000
22953,6.0000,106.0000,1006.0000
22954,6.0000,106.0000,1006.0000
22955,6.0000,106.0000,1006.0000
22956,6.0000,106.0000,1006.0000
22957,6.0000,106.0000,1006.0000
22958,6.0000,106.0000,1006.0000
22959,6.0000,106.0000,1006.0000
22960,6.0000,106.0000,1006.0000
22961,6.0000,106.0000,1006.0000
22962,6.0000,106.0000,1006.0000
22963,6.0000,106.0000,1006.0000
22964,5.0000,105.0000,1005.0000
