"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",2.00,"0.0027"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",97.00,"0.0290"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",28/6/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",629.00,"0.0830"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",28/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",10264.00,"0.6158"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",28/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",131694.00,"0.6913"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",28/6/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",48.00,"0.9683"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",28/6/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",145.00,"0.2905"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",28/6/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",678.00,"0.3389"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1307.00,"0.1045"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",1937.00,"0.1936"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",,"TOTAL_ALGAE",,146801.00,"3.3180"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-32332"," 7064973","McGrath Flat North",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
