"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Anaulus",6.00,"0.0029"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Asterionellopsis",29.00,"0.0145"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",2.00,"0.0003"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",4.00,"0.0015"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",2.00,"0.0005"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0121"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",437.00,"0.0262"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",47.00,"0.0014"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CHLOROPHYCEAE","Didymocystis",97.00,"0.0039"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium",97.00,"0.0873"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",146.00,"0.0436"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",340.00,"0.2717"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",49.00,"0.0155"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CYANOPHYCEAE","Aphanizomenonaceae family - straight",19.00,"0.0013"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",874.00,"0.0042"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",2669.00,"0.0101"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",582.00,"0.0072"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",8444.00,"0.0443"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"EUGLENOPHYCEAE","Eutreptia",97.00,"0.0970"
"ALS MELB","21-32332"," 7064966","Murray Mouth",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",49.00,"0.0038"
"ALS MELB","21-32332"," 7064966","Murray Mouth",,"TOTAL_ALGAE",,14039.00,"0.6503"
"ALS MELB","21-32332"," 7064966","Murray Mouth",,"TOTAL_POTENTIALLY_TOXIC_BGA",,19.00,"0.0013"
"ALS MELB","21-32332"," 7064966","Murray Mouth",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
