"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",2.00,"0.0019"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",48.00,"0.0677"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",4067.00,"1.6268"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",48.00,"0.0145"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",97.00,"0.0243"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",9683.00,"1.2782"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",11620.00,"0.6972"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",194.00,"0.0677"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",972209.00,"5.1041"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",4.00,"0.0774"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",48.00,"0.0968"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",291.00,"0.1452"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"DINOPHYCEAE","Peridiniales",2.00,"0.0096"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",872.00,"0.0697"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",97.00,"0.0096"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",4.00,"0.0271"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",,"TOTAL_ALGAE",,999286.00,"9.3183"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-32332"," 7064964","3.2km Sth of Salt Ck",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
