"Time","Average - Wind Direction (º)","Minimum - Wind Speed (km/h)","Average - Wind Speed (km/h)","Maximum - Wind Speed (km/h)","","Rainfall","Irrigation","Comments",
"01/07/2024 09:30","294.500000","0.000000","0.216000","2.232000",,,,
"01/07/2024 09:45","98.800000","0.000000","0.252000","2.232000",,,,
"01/07/2024 10:00","169.900000","0.000000","0.648000","3.060000",,,,
"01/07/2024 10:15","186.900000","0.000000","0.504000","3.888000",,,,
"01/07/2024 10:30","158.500000","0.000000","0.540000","3.888000",,,,
"01/07/2024 10:45","200.500000","0.000000","1.728000","5.580000",,,,
"01/07/2024 11:00","179.800000","0.000000","3.888000","8.928000",,,,
"01/07/2024 11:15","211.200000","0.000000","1.152000","4.752000",,,,
"01/07/2024 11:30","208.100000","0.000000","1.512000","8.100000",,,,
"01/07/2024 11:45","125.500000","0.000000","2.988000","8.100000",,,,
"01/07/2024 12:00","130.300000","0.000000","3.564000","13.968000",,,,
"01/07/2024 12:15","104.400000","0.000000","4.788000","11.448000",,,,
"01/07/2024 12:30","74.300000","0.000000","6.768000","13.968000",,,,
"01/07/2024 12:45","85.600000","0.540000","6.300000","10.620000",,,,
"01/07/2024 13:00","79.300000","0.540000","5.544000","11.448000",,,,
"01/07/2024 13:15","107.100000","0.000000","5.868000","13.968000",,,,
"01/07/2024 13:30","138.300000","0.000000","3.636000","8.100000",,,,
"01/07/2024 13:45","155.700000","0.540000","4.320000","8.100000",,,,
"01/07/2024 14:00","147.100000","0.540000","5.508000","8.928000",,,,
"01/07/2024 14:15","134.800000","0.000000","3.672000","8.928000",,,,
"01/07/2024 14:30","150.000000","0.000000","2.700000","8.928000",,,,
"01/07/2024 14:45","155.800000","0.540000","5.256000","10.620000",,,,
"01/07/2024 15:00","117.800000","1.404000","5.220000","8.928000",,,,
"01/07/2024 15:15","132.800000","1.404000","5.760000","10.620000",,,,
"01/07/2024 15:30","153.000000","3.060000","6.192000","9.792000",,,,
"01/07/2024 15:45","151.700000","3.060000","6.876000","10.620000",,,,
"01/07/2024 16:00","150.900000","4.752000","7.524000","11.448000",,,,
"01/07/2024 16:15","149.200000","3.888000","6.984000","10.620000",,,,
"01/07/2024 16:30","146.200000","3.060000","6.588000","11.448000",,,,
"01/07/2024 16:45","153.900000","3.060000","6.624000","10.620000",,,,
"01/07/2024 17:00","156.800000","3.060000","6.552000","11.448000",,,,
"01/07/2024 17:15","150.900000","0.000000","4.500000","8.928000",,,,
"01/07/2024 17:30","154.600000","0.540000","2.700000","4.752000",,,,
"01/07/2024 17:45","138.600000","0.540000","2.484000","4.752000",,,,
"01/07/2024 18:00","132.300000","0.540000","1.764000","3.888000",,,,
"01/07/2024 18:15","144.300000","0.000000","0.432000","1.404000",,,,
"01/07/2024 18:30","142.400000","0.000000","1.584000","5.580000",,,,
"01/07/2024 18:45","133.900000","2.232000","4.680000","8.928000",,,,
"01/07/2024 19:00","113.500000","1.404000","8.136000","13.140000",,,,
"01/07/2024 19:15","112.700000","4.752000","8.928000","13.968000",,,,
"01/07/2024 19:30","114.100000","4.752000","8.856000","14.796000",,,,
"01/07/2024 19:45","111.500000","3.060000","6.876000","11.448000",,,,
"01/07/2024 20:00","107.700000","1.404000","4.536000","10.620000",,,,
"01/07/2024 20:15","111.300000","0.540000","2.412000","4.752000",,,,
"01/07/2024 20:30","117.000000","0.000000","1.296000","3.060000",,,,
"01/07/2024 20:45","154.600000","0.000000","0.324000","1.404000",,,,
"01/07/2024 21:00","236.300000","0.000000","0.576000","3.060000",,,,
"01/07/2024 21:15","21.600000","0.000000","0.036000","0.540000",,,,
"01/07/2024 21:30","50.400000","0.000000","0.432000","3.060000",,,,
"01/07/2024 21:45","125.700000","0.000000","0.000000","0.540000",,,,
"01/07/2024 22:00","128.800000","0.000000","0.324000","2.232000",,,,
"01/07/2024 22:15","131.500000","0.000000","0.000000","0.540000",,,,
"01/07/2024 22:30","127.700000","0.000000","0.144000","1.404000",,,,
"01/07/2024 22:45","115.500000","0.000000","0.180000","2.232000",,,,
"01/07/2024 23:00","122.900000","0.000000","0.036000","1.404000",,,,
"01/07/2024 23:15","170.400000","0.000000","0.216000","1.404000",,,,
